Kevin,Durant,2015-01-18,OKC,ORL,False,1652.0,7,10,0,1,7,7,3,8,11,8,1,1,3,1,21
Tyreke,Evans,2015-01-18,NOP,TOR,False,2178.0,9,14,1,3,7,9,1,4,5,5,1,0,4,2,26
Alexis,Ajinca,2015-01-18,NOP,TOR,False,2036.0,10,13,0,0,2,2,2,4,6,3,1,1,1,5,22
Rudy,Gobert,2015-01-18,UTA,SAS,False,1713.0,5,10,0,0,3,5,7,11,18,2,0,4,1,1,13
Serge,Ibaka,2015-01-18,OKC,ORL,False,1679.0,5,10,4,8,2,2,0,8,8,1,2,1,1,1,16
Amir,Johnson,2015-01-18,TOR,NOP,True,1907.0,6,7,0,0,2,4,3,7,10,0,0,2,1,1,14
Elfrid,Payton,2015-01-18,ORL,OKC,True,2320.0,9,17,0,0,1,2,2,2,4,8,3,0,4,5,19
Victor,Oladipo,2015-01-18,ORL,OKC,True,2103.0,7,18,2,6,7,7,1,2,3,5,1,0,3,3,23
Lou,Williams,2015-01-18,TOR,NOP,True,1242.0,4,9,0,3,9,10,0,0,0,1,2,0,0,0,17
Greivis,Vasquez,2015-01-18,TOR,NOP,True,1683.0,5,14,4,9,2,2,0,2,2,9,2,0,3,3,16
Dion,Waiters,2015-01-18,OKC,ORL,False,1251.0,7,9,1,2,1,1,0,1,1,2,2,0,3,1,16
Danny,Green,2015-01-18,SAS,UTA,True,1197.0,5,7,3,4,0,0,2,4,6,0,1,0,1,1,13
Russell,Westbrook,2015-01-18,OKC,ORL,False,1462.0,7,12,0,3,3,6,1,0,1,6,1,1,4,2,17
DeMar,DeRozan,2015-01-18,TOR,NOP,True,2154.0,7,18,1,4,7,9,0,3,3,1,1,0,1,3,22
Kawhi,Leonard,2015-01-18,SAS,UTA,True,1800.0,4,11,1,2,3,4,3,6,9,1,2,1,1,0,12
Reggie,Jackson,2015-01-18,OKC,ORL,False,1197.0,4,6,0,1,5,6,1,4,5,1,0,0,1,1,13
