Jimmy,Butler,2015-01-01,CHI,DEN,True,2389.0,8,14,1,2,9,9,1,7,8,8,2,1,3,1,26
Kenneth,Faried,2015-01-01,DEN,CHI,False,2156.0,7,14,0,0,4,4,7,12,19,3,2,3,1,2,18
Andrew,Wiggins,2015-01-01,MIN,SAC,True,2429.0,11,22,1,4,4,5,5,4,9,2,4,0,3,2,27
Pau,Gasol,2015-01-01,CHI,DEN,True,2116.0,7,17,0,0,3,4,5,4,9,4,0,9,1,1,17
Darren,Collison,2015-01-01,SAC,MIN,False,2356.0,8,15,1,2,4,4,0,4,4,6,0,0,2,0,21
Derrick,Williams,2015-01-01,SAC,MIN,False,1849.0,6,10,3,6,2,2,1,4,5,3,2,1,2,1,17
Ty,Lawson,2015-01-01,DEN,CHI,False,2392.0,8,16,1,1,3,4,0,7,7,7,1,0,2,3,20
Rudy,Gay,2015-01-01,SAC,MIN,False,1957.0,7,12,0,0,7,8,2,4,6,5,4,1,8,6,21
DeMarcus,Cousins,2015-01-01,SAC,MIN,False,1604.0,8,14,0,0,3,3,2,5,7,4,1,2,3,6,19
Gorgui,Dieng,2015-01-01,MIN,SAC,True,1794.0,7,10,0,0,1,4,7,3,10,2,0,2,3,4,15
Wilson,Chandler,2015-01-01,DEN,CHI,False,2015.0,8,16,2,5,4,4,1,2,3,2,0,0,2,6,22
Arron,Afflalo,2015-01-01,DEN,CHI,False,2396.0,8,14,1,3,2,2,1,3,4,1,1,1,4,1,19
Derrick,Rose,2015-01-01,CHI,DEN,True,1894.0,7,25,1,3,2,2,0,3,3,8,2,2,1,1,17
Thaddeus,Young,2015-01-01,MIN,SAC,True,1528.0,4,8,0,2,1,2,1,2,3,4,2,2,0,4,9
Jusuf,Nurkic,2015-01-01,DEN,CHI,False,1284.0,3,9,0,1,4,6,4,6,10,1,0,3,1,1,10
Ben,McLemore,2015-01-01,SAC,MIN,False,2275.0,6,9,1,2,1,2,1,3,4,2,0,0,2,3,14
Joakim,Noah,2015-01-01,CHI,DEN,True,1831.0,3,6,0,0,0,0,4,7,11,1,0,3,0,3,6
Aaron,Brooks,2015-01-01,CHI,DEN,True,1387.0,3,9,2,4,4,4,0,4,4,0,2,1,1,2,12
Kirk,Hinrich,2015-01-01,CHI,DEN,True,1613.0,4,4,2,2,0,0,0,2,2,0,0,0,0,1,10
Carl,Landry,2015-01-01,SAC,MIN,False,1623.0,1,4,0,0,6,8,3,6,9,1,0,1,0,4,8
Troy,Daniels,2015-01-01,MIN,SAC,True,756.0,3,7,3,7,2,2,0,2,2,1,0,0,0,2,11
Jeff,Adrien,2015-01-01,MIN,SAC,True,1086.0,3,5,0,0,4,4,1,1,2,0,0,0,0,3,10
Mo,Williams,2015-01-01,MIN,SAC,True,1637.0,3,10,2,5,0,0,0,0,0,8,0,1,1,1,8
Zach,LaVine,2015-01-01,MIN,SAC,True,1243.0,3,5,0,0,0,0,0,2,2,3,4,0,3,1,6
Jason,Thompson,2015-01-01,SAC,MIN,False,1423.0,3,3,0,0,2,2,0,6,6,0,0,2,2,5,8
Taj,Gibson,2015-01-01,CHI,DEN,True,1161.0,3,8,0,0,3,4,3,4,7,0,0,2,1,6,9
Shabazz,Muhammad,2015-01-01,MIN,SAC,True,2141.0,5,13,1,4,4,5,1,4,5,1,0,0,3,4,15
Gary,Harris,2015-01-01,DEN,CHI,False,992.0,2,7,1,3,2,2,1,0,1,1,0,0,0,2,7
Nikola,Mirotic,2015-01-01,CHI,DEN,True,648.0,1,2,0,1,1,2,0,0,0,1,1,0,0,1,3
Timofey,Mozgov,2015-01-01,DEN,CHI,False,1485.0,1,4,0,0,2,2,1,5,6,1,0,0,0,6,4
Anthony,Bennett,2015-01-01,MIN,SAC,True,1281.0,2,7,0,1,0,0,0,5,5,0,2,1,1,3,4
Mike,Dunleavy,2015-01-01,CHI,DEN,True,1045.0,2,6,2,3,0,0,0,1,1,0,0,0,0,3,6
Ray,McCallum,2015-01-01,SAC,MIN,False,616.0,1,3,0,0,0,0,1,0,1,1,0,0,0,1,2
Chase,Budinger,2015-01-01,MIN,SAC,True,505.0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,2
Tony,Snell,2015-01-01,CHI,DEN,True,316.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Nik,Stauskas,2015-01-01,SAC,MIN,False,697.0,0,4,0,2,0,0,0,0,0,1,0,0,1,0,0
J.J.,Hickson,2015-01-01,DEN,CHI,False,830.0,0,5,0,0,1,2,2,3,5,0,0,0,2,3,1
Nate,Robinson,2015-01-01,DEN,CHI,False,851.0,0,7,0,1,0,1,0,2,2,3,0,0,0,3,0
