Chris,Paul,2015-03-18,LAC,SAC,False,2346.0,13,20,4,10,0,0,0,3,3,11,1,0,2,4,30
LaMarcus,Aldridge,2015-03-18,POR,MIA,False,2206.0,15,24,1,2,3,7,1,11,12,2,1,1,1,2,34
Marcus,Smart,2015-03-18,BOS,OKC,False,2192.0,8,14,7,12,2,4,4,5,9,5,2,2,2,4,25
Russell,Westbrook,2015-03-18,OKC,BOS,True,2423.0,8,26,1,6,19,22,2,3,5,10,5,0,7,5,36
Kevin,Martin,2015-03-18,MIN,TOR,False,2663.0,14,28,5,9,4,4,1,6,7,0,1,1,2,1,37
J.J.,Redick,2015-03-18,LAC,SAC,False,2299.0,9,16,7,12,2,2,0,2,2,4,1,0,0,1,27
Dwyane,Wade,2015-03-18,MIA,POR,True,1926.0,13,26,0,1,6,6,1,3,4,6,1,0,2,2,32
Nikola,Mirotic,2015-03-18,CHI,IND,True,1841.0,8,15,1,7,8,9,1,8,9,2,2,2,2,2,25
Andre,Iguodala,2015-03-18,GSW,ATL,True,1742.0,9,12,2,5,1,2,0,2,2,6,3,0,1,2,21
Enes,Kanter,2015-03-18,OKC,BOS,True,1839.0,10,13,0,0,2,2,7,3,10,2,0,1,2,3,22
Goran,Dragic,2015-03-18,MIA,POR,True,2340.0,9,16,1,2,1,2,0,3,3,11,2,0,1,2,20
Harrison,Barnes,2015-03-18,GSW,ATL,True,1705.0,11,13,2,3,1,2,1,3,4,1,1,0,1,4,25
Dirk,Nowitzki,2015-03-18,DAL,ORL,True,1842.0,9,15,5,6,2,2,1,7,8,2,0,0,1,2,25
Boris,Diaw,2015-03-18,SAS,MIL,False,1842.0,5,8,0,0,8,8,0,6,6,5,1,0,0,1,18
Elfrid,Payton,2015-03-18,ORL,DAL,False,2450.0,6,10,1,2,2,2,1,9,10,12,2,0,3,3,15
Luol,Deng,2015-03-18,MIA,POR,True,2507.0,9,13,4,4,2,4,0,4,4,0,1,0,0,0,24
John,Wall,2015-03-18,WAS,UTA,False,2224.0,9,13,0,1,6,7,0,9,9,6,0,0,4,3,24
Brandon,Bass,2015-03-18,BOS,OKC,False,1788.0,8,11,1,2,3,3,1,2,3,4,0,0,0,0,20
Tim,Duncan,2015-03-18,SAS,MIL,False,2042.0,9,16,0,2,1,2,1,4,5,7,1,3,1,1,19
Gordon,Hayward,2015-03-18,UTA,WAS,True,2118.0,9,19,1,6,7,9,1,3,4,4,1,0,2,1,26
DeMarre,Carroll,2015-03-18,ATL,GSW,False,1961.0,5,12,3,4,3,4,6,6,12,3,0,2,0,3,16
DeMar,DeRozan,2015-03-18,TOR,MIN,True,2353.0,4,14,1,1,12,12,0,7,7,4,2,0,2,1,21
Paul,Pierce,2015-03-18,WAS,UTA,False,1692.0,6,10,4,5,2,2,1,2,3,4,2,0,1,3,18
Danny,Green,2015-03-18,SAS,MIL,False,2328.0,7,16,2,4,4,4,2,6,8,4,2,0,1,4,20
Anthony,Morrow,2015-03-18,OKC,BOS,True,1667.0,7,11,4,7,2,2,1,5,6,0,1,0,1,2,20
Pau,Gasol,2015-03-18,CHI,IND,True,1983.0,7,13,1,1,4,4,1,11,12,2,0,0,1,2,19
Rudy,Gay,2015-03-18,SAC,LAC,True,2226.0,6,19,0,5,11,11,0,6,6,4,3,0,2,4,23
Monta,Ellis,2015-03-18,DAL,ORL,True,2185.0,9,17,1,5,2,4,0,2,2,4,2,2,2,2,21
Giannis,Antetokounmpo,2015-03-18,MIL,SAS,True,2226.0,8,16,0,0,3,3,1,8,9,3,1,2,1,5,19
Maurice,Harkless,2015-03-18,ORL,DAL,False,2169.0,8,15,2,5,0,0,3,3,6,1,4,0,2,2,18
Stephen,Curry,2015-03-18,GSW,ATL,True,1781.0,4,11,2,6,6,6,1,3,4,12,0,0,4,1,16
Hassan,Whiteside,2015-03-18,MIA,POR,True,2005.0,6,11,0,0,0,1,5,5,10,0,0,6,0,0,12
Mike,Dunleavy,2015-03-18,CHI,IND,True,2311.0,7,14,5,8,2,2,0,5,5,2,1,1,2,3,21
Jonas,Valanciunas,2015-03-18,TOR,MIN,True,1410.0,7,9,0,0,1,2,4,11,15,1,0,1,2,3,15
Rudy,Gobert,2015-03-18,UTA,WAS,True,2240.0,3,5,0,0,3,8,5,9,14,4,1,2,1,1,9
Trey,Burke,2015-03-18,UTA,WAS,True,1658.0,5,8,3,5,1,2,0,0,0,6,2,0,1,2,14
Ish,Smith,2015-03-18,PHI,DET,True,1558.0,6,12,0,1,3,4,0,1,1,8,3,1,3,2,15
Timofey,Mozgov,2015-03-18,CLE,BRK,True,1001.0,7,8,0,0,3,5,2,1,3,1,0,1,1,3,17
Hedo,Turkoglu,2015-03-18,LAC,SAC,False,1971.0,7,12,5,10,0,0,0,2,2,2,0,0,0,3,19
Blake,Griffin,2015-03-18,LAC,SAC,False,2166.0,7,16,0,0,5,6,3,7,10,5,0,2,4,3,19
