Kemba,Walker,2015-03-30,CHO,BOS,True,2375.0,9,20,2,8,8,9,1,2,3,12,2,0,0,0,28
Jordan,Clarkson,2015-03-30,LAL,PHI,False,2617.0,9,15,0,2,8,10,3,3,6,11,3,0,3,3,26
DeMar,DeRozan,2015-03-30,TOR,HOU,True,2466.0,14,27,2,4,12,17,1,10,11,1,1,1,6,2,42
DeMarre,Carroll,2015-03-30,ATL,MIL,True,2060.0,9,13,2,6,3,5,3,5,8,5,0,2,1,1,23
Avery,Bradley,2015-03-30,BOS,CHO,False,2337.0,12,23,3,7,3,3,2,6,8,2,0,0,1,3,30
James,Harden,2015-03-30,HOU,TOR,False,2277.0,9,22,3,8,10,12,2,3,5,5,1,0,3,3,31
Zaza,Pachulia,2015-03-30,MIL,ATL,False,2141.0,8,10,0,0,1,3,5,8,13,3,1,0,0,2,17
Gordon,Hayward,2015-03-30,UTA,MIN,False,2013.0,7,15,2,5,6,6,1,5,6,5,4,0,4,1,22
Rudy,Gobert,2015-03-30,UTA,MIN,False,2208.0,4,7,0,0,7,9,5,7,12,2,1,3,1,2,15
Jabari,Brown,2015-03-30,LAL,PHI,False,2036.0,7,10,3,4,5,5,0,0,0,3,1,0,1,2,22
Rudy,Gay,2015-03-30,SAC,MEM,False,1753.0,10,18,2,3,2,2,1,3,4,2,1,1,1,1,24
Giannis,Antetokounmpo,2015-03-30,MIL,ATL,False,2283.0,7,9,0,0,4,4,2,4,6,4,0,0,1,3,18
Ryan,Kelly,2015-03-30,LAL,PHI,False,2601.0,5,9,3,6,3,3,0,7,7,4,0,4,1,3,16
Damian,Lillard,2015-03-30,POR,PHO,True,1713.0,7,14,2,6,3,4,0,4,4,7,1,0,1,2,19
Jonas,Valanciunas,2015-03-30,TOR,HOU,True,1706.0,5,9,0,0,5,5,3,6,9,1,1,5,1,5,15
Trevor,Booker,2015-03-30,UTA,MIN,False,1995.0,7,11,1,2,2,2,5,8,13,1,0,2,3,2,17
Evan,Turner,2015-03-30,BOS,CHO,False,1781.0,7,11,0,1,1,1,0,6,6,5,1,0,0,1,15
Jeff,Green,2015-03-30,MEM,SAC,True,1998.0,6,11,2,5,2,3,0,4,4,4,1,1,0,2,16
Isaiah,Canaan,2015-03-30,PHI,LAL,True,1640.0,4,9,3,7,7,7,0,0,0,3,3,0,3,1,18
Nerlens,Noel,2015-03-30,PHI,LAL,True,2168.0,7,18,0,0,5,10,7,7,14,4,1,1,3,2,19
Nicolas,Batum,2015-03-30,POR,PHO,True,1676.0,6,10,4,6,0,0,2,3,5,5,0,0,2,1,16
Trey,Burke,2015-03-30,UTA,MIN,False,1453.0,8,17,2,5,1,1,1,5,6,3,1,0,0,2,19
Zach,LaVine,2015-03-30,MIN,UTA,True,2606.0,7,19,1,6,6,7,2,3,5,6,1,1,2,4,21
Paul,Millsap,2015-03-30,ATL,MIL,True,2080.0,6,10,0,2,3,4,2,7,9,2,2,0,1,4,15
Marcus,Smart,2015-03-30,BOS,CHO,False,1882.0,5,9,1,2,3,4,3,3,6,4,3,1,3,4,14
LaMarcus,Aldridge,2015-03-30,POR,PHO,True,1797.0,6,14,1,2,4,4,0,7,7,3,1,0,1,0,17
