Gerald,Henderson,2015-02-05,CHO,WAS,True,2134.0,10,15,0,2,7,8,0,4,4,1,2,2,2,2,27
LeBron,James,2015-02-05,CLE,LAC,True,1667.0,8,14,1,2,6,7,0,3,3,9,1,0,2,0,23
J.R.,Smith,2015-02-05,CLE,LAC,True,1736.0,6,10,4,8,0,0,1,4,5,2,5,0,0,2,16
Nicolas,Batum,2015-02-05,POR,PHO,True,2141.0,6,13,2,6,6,6,1,3,4,7,1,0,2,1,20
Monta,Ellis,2015-02-05,DAL,SAC,False,1829.0,9,16,3,6,0,0,1,1,2,6,3,0,3,1,21
Tyson,Chandler,2015-02-05,DAL,SAC,False,1770.0,7,9,0,0,2,3,2,14,16,1,1,0,1,1,16
Jason,Maxiell,2015-02-05,CHO,WAS,True,1239.0,3,4,0,0,5,6,2,6,8,0,1,7,0,2,11
Kevin,Love,2015-02-05,CLE,LAC,True,1720.0,6,14,2,6,10,12,0,9,9,3,0,0,3,2,24
DeMarcus,Cousins,2015-02-05,SAC,DAL,True,2261.0,8,16,0,0,7,8,1,10,11,3,1,2,6,3,23
John,Wall,2015-02-05,WAS,CHO,False,2291.0,6,13,0,1,3,4,0,3,3,13,1,0,4,1,15
Devin,Harris,2015-02-05,DAL,SAC,False,1143.0,4,8,3,5,4,4,0,1,1,2,0,1,0,0,15
J.J.,Barea,2015-02-05,DAL,SAC,False,1896.0,7,12,1,5,0,0,0,3,3,5,0,1,1,1,15
Paul,Pierce,2015-02-05,WAS,CHO,False,1815.0,7,13,2,4,3,4,0,2,2,2,0,1,1,3,19
Robin,Lopez,2015-02-05,POR,PHO,True,1858.0,5,10,0,0,1,2,6,6,12,0,0,4,1,3,11
LaMarcus,Aldridge,2015-02-05,POR,PHO,True,2087.0,7,18,0,2,5,6,3,10,13,1,1,2,4,3,19
Eric,Bledsoe,2015-02-05,PHO,POR,False,2126.0,5,10,1,2,6,7,3,4,7,4,0,0,6,2,17
C.J.,McCollum,2015-02-05,POR,PHO,True,1203.0,4,7,1,4,3,3,0,4,4,2,1,0,1,1,12
Blake,Griffin,2015-02-05,LAC,CLE,False,1594.0,7,17,0,0,2,3,3,5,8,4,0,0,1,3,16
DeAndre,Jordan,2015-02-05,LAC,CLE,False,1648.0,3,4,0,0,2,4,5,9,14,0,0,1,1,3,8
Kyrie,Irving,2015-02-05,CLE,LAC,True,1918.0,1,5,1,3,7,7,2,4,6,4,0,0,1,3,10
Timofey,Mozgov,2015-02-05,CLE,LAC,True,1703.0,5,7,0,0,2,6,4,5,9,2,0,1,3,2,12
Michael,Kidd-Gilchrist,2015-02-05,CHO,WAS,True,1328.0,2,4,0,0,7,8,2,4,6,2,0,0,2,2,11
Brian,Roberts,2015-02-05,CHO,WAS,True,2278.0,5,13,1,7,1,1,1,2,3,5,0,0,0,1,12
Richard,Jefferson,2015-02-05,DAL,SAC,False,1733.0,5,11,3,6,1,3,1,5,6,0,1,0,0,4,14
Damian,Lillard,2015-02-05,POR,PHO,True,1954.0,6,15,0,5,1,2,1,3,4,3,2,1,2,0,13
Austin,Rivers,2015-02-05,LAC,CLE,False,1325.0,4,11,1,2,1,2,3,2,5,5,2,0,1,5,10
Wesley,Matthews,2015-02-05,POR,PHO,True,1900.0,5,15,2,8,2,2,0,8,8,3,0,0,1,1,14
Chris,Paul,2015-02-05,LAC,CLE,False,1648.0,4,14,1,4,1,2,0,2,2,9,1,0,0,3,10
Spencer,Hawes,2015-02-05,LAC,CLE,False,1062.0,4,6,1,2,2,2,1,3,4,0,1,0,2,3,11
Markieff,Morris,2015-02-05,PHO,POR,False,2200.0,8,19,1,4,1,3,2,6,8,1,0,0,3,1,18
Marvin,Williams,2015-02-05,CHO,WAS,True,1504.0,3,7,2,5,0,0,2,6,8,0,1,2,2,1,8
Steve,Blake,2015-02-05,POR,PHO,True,1369.0,2,5,1,3,0,0,0,3,3,4,2,0,0,2,5
Rudy,Gay,2015-02-05,SAC,DAL,True,2005.0,2,13,0,4,7,8,1,8,9,4,1,1,2,2,11
Rasual,Butler,2015-02-05,WAS,CHO,False,1740.0,5,9,1,2,0,0,0,4,4,1,0,0,0,4,11
Tristan,Thompson,2015-02-05,CLE,LAC,True,1212.0,2,4,0,0,5,6,4,6,10,0,0,2,4,4,9
Ekpe,Udoh,2015-02-05,LAC,CLE,False,384.0,1,1,0,0,2,2,0,2,2,1,2,0,0,0,4
Al,Jefferson,2015-02-05,CHO,WAS,True,1612.0,3,12,0,0,2,4,3,7,10,1,1,3,0,3,8
Meyers,Leonard,2015-02-05,POR,PHO,True,1428.0,3,5,0,1,2,2,2,6,8,0,0,0,2,1,8
Derrick,Williams,2015-02-05,SAC,DAL,True,1149.0,3,4,1,1,0,0,0,1,1,1,0,0,0,0,7
Goran,Dragic,2015-02-05,PHO,POR,False,1987.0,4,11,1,3,0,0,1,2,3,5,0,0,1,1,9
Marcus,Morris,2015-02-05,PHO,POR,False,880.0,4,8,0,2,0,0,2,2,4,2,0,0,0,3,8
P.J.,Tucker,2015-02-05,PHO,POR,False,1891.0,2,7,2,3,0,0,0,3,3,2,5,0,1,5,6
Ryan,Hollins,2015-02-05,SAC,DAL,True,355.0,2,2,0,0,0,0,0,4,4,0,0,2,0,0,4
Alex,Len,2015-02-05,PHO,POR,False,563.0,2,3,0,0,1,1,1,3,4,1,2,1,2,2,5
Ramon,Sessions,2015-02-05,SAC,DAL,True,1114.0,3,4,0,0,1,2,0,0,0,2,0,0,0,2,7
Otto,Porter,2015-02-05,WAS,CHO,False,1072.0,3,5,1,1,0,1,2,0,2,1,0,0,0,3,7
Charlie,Villanueva,2015-02-05,DAL,SAC,False,1514.0,4,14,0,6,0,0,2,6,8,2,0,2,0,2,8
Gerald,Green,2015-02-05,PHO,POR,False,1012.0,4,11,1,6,0,0,0,4,4,1,0,0,0,1,9
Nene,Hilario,2015-02-05,WAS,CHO,False,1680.0,5,10,0,0,1,2,1,4,5,0,0,2,3,4,11
C.J.,Wilcox,2015-02-05,LAC,CLE,False,1008.0,2,6,1,5,1,1,0,1,1,1,1,0,0,1,6
Lance,Stephenson,2015-02-05,CHO,WAS,True,1694.0,4,11,3,8,0,0,0,2,2,4,0,0,3,3,11
Garrett,Temple,2015-02-05,WAS,CHO,False,1080.0,3,5,1,2,0,0,0,1,1,1,1,0,1,4,7
Marcin,Gortat,2015-02-05,WAS,CHO,False,1804.0,2,10,0,0,4,4,2,5,7,0,0,2,1,3,8
Omri,Casspi,2015-02-05,SAC,DAL,True,822.0,2,3,0,0,1,1,1,4,5,0,0,0,1,2,5
Iman,Shumpert,2015-02-05,CLE,LAC,True,1087.0,1,5,0,3,2,2,2,2,4,1,2,0,1,2,4
Jamal,Crawford,2015-02-05,LAC,CLE,False,1801.0,6,14,1,6,0,0,0,0,0,1,1,0,3,2,13
Archie,Goodwin,2015-02-05,PHO,POR,False,115.0,1,1,0,0,2,2,0,0,0,0,1,0,1,1,4
Shawn,Marion,2015-02-05,CLE,LAC,True,720.0,1,3,0,1,0,0,1,3,4,1,0,1,0,0,2
Chandler,Parsons,2015-02-05,DAL,SAC,False,1526.0,2,9,2,4,0,0,0,3,3,4,1,0,2,1,6
Victor,Claver,2015-02-05,POR,PHO,True,115.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3
Gary,Neal,2015-02-05,CHO,WAS,True,1206.0,3,7,0,3,0,0,1,3,4,1,0,0,2,0,6
Al-Farouq,Aminu,2015-02-05,DAL,SAC,False,1326.0,1,6,0,1,0,0,2,2,4,1,2,3,1,4,2
Will,Barton,2015-02-05,POR,PHO,True,115.0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,3
Dahntay,Jones,2015-02-05,LAC,CLE,False,1235.0,2,4,0,0,1,2,0,1,1,1,1,0,1,3,5
Matthew,Dellavedova,2015-02-05,CLE,LAC,True,1220.0,1,2,0,0,2,2,0,0,0,1,2,0,2,4,4
Miles,Plumlee,2015-02-05,PHO,POR,False,1025.0,0,4,0,0,1,2,2,2,4,0,2,1,0,1,1
Isaiah,Thomas,2015-02-05,PHO,POR,False,1387.0,2,9,0,2,2,2,0,2,2,4,1,0,2,2,6
Glen,Davis,2015-02-05,LAC,CLE,False,1160.0,3,9,0,1,1,2,1,2,3,0,0,0,0,2,7
Dwight,Powell,2015-02-05,DAL,SAC,False,262.0,2,5,0,0,0,0,0,1,1,0,1,0,0,2,4
Darren,Collison,2015-02-05,SAC,DAL,True,868.0,3,3,0,0,0,0,0,1,1,0,0,0,3,2,6
Jason,Thompson,2015-02-05,SAC,DAL,True,1083.0,0,1,0,0,0,0,0,3,3,0,1,1,0,1,0
DeJuan,Blair,2015-02-05,WAS,CHO,False,922.0,2,5,0,0,0,0,2,3,5,1,0,0,2,3,4
Zoran,Dragic,2015-02-05,PHO,POR,False,115.0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2
Quincy,Miller,2015-02-05,SAC,DAL,True,377.0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0
Kris,Humphries,2015-02-05,WAS,CHO,False,1339.0,2,9,0,0,0,0,1,4,5,1,0,0,0,1,4
Brandan,Wright,2015-02-05,PHO,POR,False,984.0,1,3,0,0,0,0,0,3,3,0,0,0,0,2,2
Reggie,Bullock,2015-02-05,PHO,POR,False,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,McLemore,2015-02-05,SAC,DAL,True,1446.0,2,9,1,7,0,0,0,3,3,2,0,0,1,2,5
Allen,Crabbe,2015-02-05,POR,PHO,True,115.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
Raymond,Felton,2015-02-05,DAL,SAC,False,377.0,0,3,0,0,0,0,0,1,1,3,0,0,0,1,0
Matt,Barnes,2015-02-05,LAC,CLE,False,1429.0,2,5,0,2,0,0,1,2,3,2,0,0,3,3,4
Greg,Smith,2015-02-05,DAL,SAC,False,804.0,0,1,0,0,0,0,0,2,2,1,0,0,0,2,0
Carl,Landry,2015-02-05,SAC,DAL,True,588.0,1,3,0,0,1,3,2,1,3,0,0,1,2,3,3
Thomas,Robinson,2015-02-05,POR,PHO,True,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hedo,Turkoglu,2015-02-05,LAC,CLE,False,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ray,McCallum,2015-02-05,SAC,DAL,True,923.0,2,10,0,2,0,0,1,3,4,0,0,0,0,0,4
Brendan,Haywood,2015-02-05,CLE,LAC,True,323.0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
Bradley,Beal,2015-02-05,WAS,CHO,False,657.0,0,5,0,0,1,2,1,2,3,0,0,0,0,0,1
Ricky,Ledo,2015-02-05,DAL,SAC,False,220.0,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0
Nik,Stauskas,2015-02-05,SAC,DAL,True,1409.0,1,10,1,6,0,0,1,3,4,1,1,0,2,0,3
James,Jones,2015-02-05,CLE,LAC,True,323.0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0
Mike,Miller,2015-02-05,CLE,LAC,True,771.0,0,5,0,5,1,2,0,1,1,0,0,0,0,2,1
Cody,Zeller,2015-02-05,CHO,WAS,True,1405.0,0,3,0,0,0,0,1,4,5,1,0,1,3,5,0
