Stephen,Curry,2015-04-09,GSW,POR,True,2113.0,17,23,8,13,3,3,1,1,2,10,0,0,4,2,45
LaMarcus,Aldridge,2015-04-09,POR,GSW,False,2071.0,11,24,2,3,3,3,2,4,6,4,1,2,2,0,27
Klay,Thompson,2015-04-09,GSW,POR,True,2164.0,10,21,3,5,3,4,0,4,4,2,1,1,2,3,26
Hassan,Whiteside,2015-04-09,MIA,CHI,True,2253.0,9,15,0,0,1,2,5,11,16,0,0,1,2,4,19
Pau,Gasol,2015-04-09,CHI,MIA,False,2050.0,8,17,0,0,0,0,5,10,15,1,0,1,0,2,16
Taj,Gibson,2015-04-09,CHI,MIA,False,2012.0,6,12,0,0,2,2,4,8,12,2,0,1,1,1,14
Harrison,Barnes,2015-04-09,GSW,POR,True,1769.0,5,6,0,1,2,2,1,6,7,4,1,0,2,1,12
Andrew,Bogut,2015-04-09,GSW,POR,True,1915.0,5,6,0,0,0,0,2,5,7,4,0,0,0,0,10
Draymond,Green,2015-04-09,GSW,POR,True,2136.0,5,11,1,4,0,0,4,10,14,3,1,2,1,3,11
Nicolas,Batum,2015-04-09,POR,GSW,False,2469.0,3,9,1,3,0,0,3,7,10,8,1,1,0,1,7
C.J.,McCollum,2015-04-09,POR,GSW,False,1855.0,8,14,1,3,0,0,1,1,2,1,2,1,1,2,17
Damian,Lillard,2015-04-09,POR,GSW,False,2292.0,9,22,1,9,1,2,0,6,6,8,0,0,2,2,20
Mike,Dunleavy,2015-04-09,CHI,MIA,False,1901.0,5,12,1,4,1,1,0,5,5,2,4,0,1,2,12
Robin,Lopez,2015-04-09,POR,GSW,False,1365.0,4,7,0,0,2,2,3,4,7,1,0,1,1,1,10
Aaron,Brooks,2015-04-09,CHI,MIA,False,1466.0,5,12,2,6,2,2,0,1,1,3,1,0,1,1,14
Luol,Deng,2015-04-09,MIA,CHI,True,2160.0,3,13,0,3,2,2,5,3,8,4,2,1,0,1,8
Nikola,Mirotic,2015-04-09,CHI,MIA,False,1018.0,2,7,2,7,3,4,3,0,3,1,3,0,1,0,9
Michael,Beasley,2015-04-09,MIA,CHI,True,1164.0,5,8,3,4,0,0,0,2,2,1,0,1,1,3,13
Arron,Afflalo,2015-04-09,POR,GSW,False,1614.0,4,6,0,0,0,0,0,1,1,0,1,0,0,2,8
Meyers,Leonard,2015-04-09,POR,GSW,False,473.0,2,2,0,0,0,0,1,5,6,1,0,0,0,1,4
Goran,Dragic,2015-04-09,MIA,CHI,True,1981.0,7,16,1,4,0,0,1,1,2,1,0,1,2,3,15
Marreese,Speights,2015-04-09,GSW,POR,True,452.0,2,3,0,0,0,0,1,0,1,2,1,0,0,1,4
James,Ennis,2015-04-09,MIA,CHI,True,1357.0,2,3,0,1,2,3,1,4,5,2,0,0,2,2,6
Chris,Andersen,2015-04-09,MIA,CHI,True,627.0,2,3,0,1,0,0,0,2,2,0,0,2,0,0,4
Allen,Crabbe,2015-04-09,POR,GSW,False,857.0,2,2,1,1,0,0,0,1,1,1,0,0,1,1,5
Tony,Snell,2015-04-09,CHI,MIA,False,2273.0,2,8,1,3,2,2,1,4,5,1,0,0,0,2,7
Derrick,Rose,2015-04-09,CHI,MIA,False,1222.0,5,15,0,3,2,2,1,3,4,2,0,0,3,0,12
Udonis,Haslem,2015-04-09,MIA,CHI,True,1071.0,1,4,0,0,0,0,1,3,4,1,0,1,0,1,2
Andre,Iguodala,2015-04-09,GSW,POR,True,1620.0,2,8,0,2,0,0,0,2,2,2,1,1,1,0,4
Brandon,Rush,2015-04-09,GSW,POR,True,336.0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0
Joakim,Noah,2015-04-09,CHI,MIA,False,1651.0,1,6,0,0,1,4,1,5,6,4,1,0,2,2,3
Chris,Kaman,2015-04-09,POR,GSW,False,582.0,2,6,0,0,0,1,1,1,2,1,0,0,1,0,4
Steve,Blake,2015-04-09,POR,GSW,False,822.0,1,6,1,5,0,0,0,0,0,3,1,0,1,2,3
Kirk,Hinrich,2015-04-09,CHI,MIA,False,808.0,1,2,0,0,0,0,0,0,0,1,1,0,2,1,2
James,Michael,2015-04-09,GSW,POR,True,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin,Holiday,2015-04-09,GSW,POR,True,614.0,1,4,0,1,0,0,0,1,1,0,0,1,1,0,2
David,Lee,2015-04-09,GSW,POR,True,295.0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0
Mario,Chalmers,2015-04-09,MIA,CHI,True,1528.0,1,6,0,2,0,0,0,4,4,2,0,0,2,3,2
Shaun,Livingston,2015-04-09,GSW,POR,True,982.0,1,6,0,0,0,0,0,2,2,0,0,0,2,1,2
Dwyane,Wade,2015-04-09,MIA,CHI,True,2259.0,4,20,1,3,0,0,0,3,3,3,0,0,5,0,9
