Blake,Griffin,2015-04-14,LAC,PHO,False,1767.0,8,14,0,0,4,4,0,8,8,5,2,0,1,2,20
George,Hill,2015-04-14,IND,WAS,True,2883.0,11,25,2,10,0,0,1,8,9,10,0,1,3,1,24
Chris,Paul,2015-04-14,LAC,PHO,False,1735.0,8,17,6,11,0,0,0,1,1,6,2,1,1,3,22
Marcin,Gortat,2015-04-14,WAS,IND,False,2611.0,8,13,0,0,3,4,1,9,10,0,1,0,0,2,19
P.J.,Tucker,2015-04-14,PHO,LAC,True,2034.0,6,10,2,3,3,5,2,7,9,0,1,1,1,2,17
Markieff,Morris,2015-04-14,PHO,LAC,True,1816.0,7,13,0,3,0,0,2,7,9,5,1,1,1,3,14
Greivis,Vasquez,2015-04-14,TOR,BOS,False,1936.0,4,7,3,6,0,0,0,5,5,7,1,0,1,1,11
DeAndre,Jordan,2015-04-14,LAC,PHO,False,1886.0,6,7,0,0,1,3,6,8,14,0,0,2,3,3,13
C.J.,Miles,2015-04-14,IND,WAS,True,2527.0,9,22,4,13,3,4,0,8,8,0,0,1,2,2,25
Lester,Hudson,2015-04-14,LAC,PHO,False,1238.0,4,5,3,3,0,0,1,1,2,3,1,1,1,1,11
David,West,2015-04-14,IND,WAS,True,2469.0,6,11,0,0,3,4,3,5,8,2,1,2,3,3,15
Brandon,Bass,2015-04-14,BOS,TOR,True,1695.0,4,11,0,1,5,5,4,5,9,1,0,0,0,0,13
Amir,Johnson,2015-04-14,TOR,BOS,False,950.0,4,5,0,0,0,0,2,6,8,2,1,2,1,2,8
Tyler,Zeller,2015-04-14,BOS,TOR,True,1582.0,5,11,0,0,2,2,4,4,8,1,0,1,0,2,12
Gerald,Green,2015-04-14,PHO,LAC,True,1642.0,6,10,4,8,0,0,0,4,4,1,0,0,3,0,16
Evan,Turner,2015-04-14,BOS,TOR,True,1880.0,7,14,0,0,0,0,1,6,7,9,1,1,7,2,14
Spencer,Hawes,2015-04-14,LAC,PHO,False,1052.0,5,7,1,2,2,2,0,1,1,1,0,1,1,3,13
Lou,Williams,2015-04-14,TOR,BOS,False,1836.0,3,13,0,4,10,11,1,4,5,3,1,1,4,1,16
Earl,Barron,2015-04-14,PHO,LAC,True,1505.0,3,6,2,3,1,2,2,2,4,1,1,1,0,3,9
