Derrick,Rose,2015-02-12,CHI,CLE,True,2435.0,12,24,0,2,6,6,1,3,4,7,1,0,2,3,30
Tony,Snell,2015-02-12,CHI,CLE,True,2273.0,9,11,4,6,0,0,0,2,2,1,3,0,0,3,22
Pau,Gasol,2015-02-12,CHI,CLE,True,1908.0,6,16,1,1,5,5,2,8,10,6,1,1,2,3,18
Joakim,Noah,2015-02-12,CHI,CLE,True,1885.0,2,6,0,0,6,10,5,10,15,8,0,1,1,3,10
Kyrie,Irving,2015-02-12,CLE,CHI,False,2309.0,6,18,1,3,4,6,3,3,6,7,1,1,1,1,17
LeBron,James,2015-02-12,CLE,CHI,False,2054.0,12,26,2,9,5,6,0,5,5,4,0,0,8,3,31
Timofey,Mozgov,2015-02-12,CLE,CHI,False,1586.0,5,6,0,0,3,6,2,9,11,0,0,1,1,5,13
Tristan,Thompson,2015-02-12,CLE,CHI,False,1933.0,5,5,0,0,0,0,3,5,8,1,0,0,1,3,10
Taj,Gibson,2015-02-12,CHI,CLE,True,1904.0,5,8,0,0,3,5,2,4,6,1,0,0,2,3,13
J.R.,Smith,2015-02-12,CLE,CHI,False,1846.0,3,10,1,5,1,1,0,4,4,4,3,1,2,4,8
Aaron,Brooks,2015-02-12,CHI,CLE,True,1110.0,3,12,2,5,0,0,1,2,3,2,3,1,0,3,8
Nikola,Mirotic,2015-02-12,CHI,CLE,True,1114.0,3,8,1,5,0,0,2,2,4,2,1,0,0,3,7
James,Jones,2015-02-12,CLE,CHI,False,1784.0,2,8,2,8,3,3,1,2,3,1,1,0,1,3,9
Mike,Dunleavy,2015-02-12,CHI,CLE,True,1708.0,2,7,1,4,0,0,0,3,3,1,1,0,0,2,5
Iman,Shumpert,2015-02-12,CLE,CHI,False,1322.0,2,6,2,4,0,0,1,1,2,1,0,0,2,1,6
Matthew,Dellavedova,2015-02-12,CLE,CHI,False,946.0,1,4,0,2,0,0,0,2,2,2,0,0,0,2,2
Shawn,Marion,2015-02-12,CLE,CHI,False,457.0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2
Mike,Miller,2015-02-12,CLE,CHI,False,163.0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Doug,McDermott,2015-02-12,CHI,CLE,True,63.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
