Anthony,Davis,2014-11-10,NOP,CLE,False,2392.0,12,21,0,2,3,4,5,9,14,4,4,3,0,1,27
LeBron,James,2014-11-10,CLE,NOP,True,2426.0,9,17,1,3,13,17,2,9,11,9,1,1,4,1,32
Gordon,Hayward,2014-11-10,UTA,IND,False,2167.0,11,15,2,3,6,6,0,8,8,5,0,1,2,1,30
Ryan,Anderson,2014-11-10,NOP,CLE,False,2045.0,11,19,8,12,2,2,2,3,5,3,1,0,0,2,32
Kyrie,Irving,2014-11-10,CLE,NOP,True,2436.0,11,21,4,7,6,7,1,4,5,9,0,0,1,2,32
Kawhi,Leonard,2014-11-10,SAS,LAC,False,2234.0,10,18,1,3,5,5,5,5,10,3,3,1,1,4,26
Roy,Hibbert,2014-11-10,IND,UTA,True,1995.0,11,21,0,0,7,7,3,2,5,1,1,1,0,2,29
Pau,Gasol,2014-11-10,CHI,DET,True,2118.0,8,17,0,1,1,2,3,12,15,4,1,4,1,0,17
Blake,Griffin,2014-11-10,LAC,SAS,True,2229.0,9,17,0,0,5,7,3,7,10,6,1,0,3,3,23
Kevin,Love,2014-11-10,CLE,NOP,True,2321.0,7,13,6,9,2,2,1,4,5,2,1,0,1,2,22
Derrick,Rose,2014-11-10,CHI,DET,True,1926.0,9,20,2,5,4,5,0,2,2,7,1,0,3,2,24
Lavoy,Allen,2014-11-10,IND,UTA,True,1637.0,6,12,0,0,0,0,6,9,15,3,1,1,0,3,12
A.J.,Price,2014-11-10,IND,UTA,True,1485.0,8,12,3,4,3,4,0,1,1,1,0,0,2,1,22
Carmelo,Anthony,2014-11-10,NYK,ATL,True,2491.0,11,25,0,5,3,5,1,8,9,7,0,0,3,3,25
Tim,Duncan,2014-11-10,SAS,LAC,False,2138.0,6,14,0,0,6,8,2,9,11,3,0,1,1,3,18
Jimmy,Butler,2014-11-10,CHI,DET,True,2567.0,6,12,4,7,3,3,1,3,4,1,0,0,1,1,19
Joakim,Noah,2014-11-10,CHI,DET,True,1893.0,5,13,0,0,3,4,2,12,14,6,0,0,0,3,13
Jrue,Holiday,2014-11-10,NOP,CLE,False,2221.0,5,12,1,4,5,5,0,3,3,5,1,0,1,2,16
Kyle,Korver,2014-11-10,ATL,NYK,False,1997.0,4,13,3,9,6,6,1,7,8,2,0,0,0,2,17
Josh,Smith,2014-11-10,DET,CHI,False,2315.0,8,19,1,2,2,3,2,9,11,4,0,3,3,4,19
DeAndre,Jordan,2014-11-10,LAC,SAS,True,2226.0,3,5,0,0,0,0,3,10,13,0,2,5,1,2,6
Paul,Millsap,2014-11-10,ATL,NYK,False,2027.0,6,14,3,4,4,4,1,3,4,2,3,0,4,3,19
Anderson,Varejao,2014-11-10,CLE,NOP,True,1313.0,4,7,0,0,4,4,1,4,5,2,0,2,1,1,12
Enes,Kanter,2014-11-10,UTA,IND,False,1502.0,7,8,1,2,3,3,0,3,3,0,0,2,5,2,18
Iman,Shumpert,2014-11-10,NYK,ATL,True,1826.0,8,12,2,4,0,0,1,2,3,5,0,0,4,5,18
Dennis,Schroder,2014-11-10,ATL,NYK,False,1675.0,4,8,0,1,6,6,1,3,4,4,1,0,4,0,14
Al,Horford,2014-11-10,ATL,NYK,False,1890.0,5,9,0,0,2,2,1,5,6,1,1,2,1,2,12
D.J.,Augustin,2014-11-10,DET,CHI,False,1243.0,5,8,0,1,6,9,0,1,1,2,1,0,2,2,16
Boris,Diaw,2014-11-10,SAS,LAC,False,1493.0,4,7,0,1,0,0,0,2,2,3,3,1,0,0,8
Tim,Hardaway,2014-11-10,NYK,ATL,True,1341.0,6,11,2,4,1,1,1,0,1,1,0,1,1,1,15
Omer,Asik,2014-11-10,NOP,CLE,False,1554.0,2,5,0,0,4,4,4,6,10,2,1,1,2,2,8
Chris,Paul,2014-11-10,LAC,SAS,True,2314.0,6,13,0,3,0,0,0,10,10,9,1,0,4,4,12
DeMarre,Carroll,2014-11-10,ATL,NYK,False,2154.0,2,7,1,3,4,4,4,6,10,2,1,0,2,1,9
J.J.,Redick,2014-11-10,LAC,SAS,True,2160.0,4,10,2,6,3,3,1,1,2,4,0,0,2,0,13
