Brook,Lopez,2015-04-06,BRK,POR,True,1945.0,15,25,0,0,2,4,4,5,9,1,1,1,0,2,32
Damian,Lillard,2015-04-06,POR,BRK,False,2326.0,14,26,6,11,2,2,1,3,4,2,0,1,2,2,36
Deron,Williams,2015-04-06,BRK,POR,True,2202.0,8,18,4,5,4,4,2,4,6,10,0,0,0,2,24
Thaddeus,Young,2015-04-06,BRK,POR,True,2496.0,9,16,0,0,2,3,3,2,5,2,1,1,0,1,20
Meyers,Leonard,2015-04-06,POR,BRK,False,2226.0,8,13,1,3,0,0,2,13,15,4,2,0,3,5,17
C.J.,McCollum,2015-04-06,POR,BRK,False,2063.0,6,12,1,2,2,3,0,6,6,2,1,0,2,3,15
Bojan,Bogdanovic,2015-04-06,BRK,POR,True,1835.0,6,13,1,4,2,2,2,3,5,1,1,0,3,0,15
Robin,Lopez,2015-04-06,POR,BRK,False,1951.0,4,11,0,0,0,0,3,4,7,2,0,2,1,2,8
Mason,Plumlee,2015-04-06,BRK,POR,True,935.0,1,2,0,0,2,2,1,5,6,1,2,1,2,1,4
Joe,Johnson,2015-04-06,BRK,POR,True,2114.0,1,10,0,3,4,6,0,6,6,6,0,0,0,0,6
Allen,Crabbe,2015-04-06,POR,BRK,False,923.0,1,4,1,2,3,4,1,1,2,0,0,0,0,0,6
Arron,Afflalo,2015-04-06,POR,BRK,False,2202.0,4,11,2,5,0,0,0,5,5,1,0,0,1,4,10
Markel,Brown,2015-04-06,BRK,POR,True,1566.0,0,4,0,1,2,2,0,5,5,1,1,1,0,3,2
Tim,Frazier,2015-04-06,POR,BRK,False,39.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Darius,Morris,2015-04-06,BRK,POR,True,262.0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
Jarrett,Jack,2015-04-06,BRK,POR,True,678.0,1,3,1,1,0,0,0,2,2,1,0,0,1,0,3
Joel,Freeland,2015-04-06,POR,BRK,False,853.0,1,4,0,0,0,0,2,4,6,1,0,0,0,4,2
Steve,Blake,2015-04-06,POR,BRK,False,1124.0,0,3,0,2,0,0,1,1,2,4,1,0,2,1,0
Earl,Clark,2015-04-06,BRK,POR,True,367.0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0
Alonzo,Gee,2015-04-06,POR,BRK,False,694.0,0,2,0,1,0,0,1,2,3,1,0,0,1,0,0
