James,Harden,2015-03-19,HOU,DEN,True,2409.0,12,27,4,12,22,25,1,9,10,4,1,0,4,2,50
Gordon,Hayward,2015-03-19,UTA,LAL,False,2071.0,5,10,1,4,11,13,0,5,5,5,4,1,1,0,22
Gorgui,Dieng,2015-03-19,MIN,NYK,False,2894.0,9,10,0,0,1,4,3,8,11,1,2,6,2,3,19
Brandan,Wright,2015-03-19,PHO,NOP,True,2269.0,8,10,0,1,0,0,4,4,8,0,0,7,0,2,16
Wilson,Chandler,2015-03-19,DEN,HOU,False,1839.0,10,17,2,6,1,1,0,6,6,2,3,1,1,5,23
Randy,Foye,2015-03-19,DEN,HOU,False,2076.0,9,19,5,12,0,0,0,2,2,6,1,0,0,3,23
Kenneth,Faried,2015-03-19,DEN,HOU,False,1816.0,8,11,0,0,3,6,2,10,12,2,0,1,1,3,19
Zach,LaVine,2015-03-19,MIN,NYK,False,2195.0,7,13,1,3,5,5,1,6,7,4,1,1,4,1,20
Langston,Galloway,2015-03-19,NYK,MIN,True,2459.0,9,20,3,8,0,0,1,6,7,3,2,0,1,3,21
Trevor,Ariza,2015-03-19,HOU,DEN,True,2176.0,6,13,3,6,2,2,0,6,6,4,1,0,2,2,17
Shane,Larkin,2015-03-19,NYK,MIN,True,1492.0,4,6,1,2,1,2,2,2,4,3,2,0,0,1,10
Andrew,Wiggins,2015-03-19,MIN,NYK,False,2563.0,4,17,0,0,12,14,2,5,7,1,2,1,3,1,20
Cole,Aldrich,2015-03-19,NYK,MIN,True,1350.0,4,7,0,0,0,0,0,7,7,5,1,2,1,1,8
Trevor,Booker,2015-03-19,UTA,LAL,False,1347.0,3,5,1,1,3,4,2,3,5,4,0,1,1,2,10
Trey,Burke,2015-03-19,UTA,LAL,False,1556.0,7,11,3,6,0,2,0,2,2,2,0,0,2,1,17
Ed,Davis,2015-03-19,LAL,UTA,True,1088.0,4,5,0,0,0,2,4,4,8,1,1,1,0,2,8
Patrick,Beverley,2015-03-19,HOU,DEN,True,2204.0,3,7,2,5,2,2,1,1,2,7,1,0,2,1,10
Tarik,Black,2015-03-19,LAL,UTA,True,1791.0,6,12,0,0,1,4,2,8,10,2,1,0,0,3,13
Alexey,Shved,2015-03-19,NYK,MIN,True,2554.0,7,21,0,7,6,6,1,4,5,6,1,1,4,3,20
Chase,Budinger,2015-03-19,MIN,NYK,False,2603.0,4,11,0,5,2,2,2,4,6,2,4,0,1,2,10
Markieff,Morris,2015-03-19,PHO,NOP,True,2228.0,5,15,0,1,7,9,2,6,8,3,1,1,3,4,17
Josh,Smith,2015-03-19,HOU,DEN,True,1292.0,4,7,2,3,2,2,1,1,2,1,0,3,2,2,12
Omer,Asik,2015-03-19,NOP,PHO,False,1108.0,3,6,0,0,0,0,3,11,14,1,0,0,0,0,6
Jordan,Clarkson,2015-03-19,LAL,UTA,True,1816.0,3,8,0,1,2,2,0,5,5,8,0,0,1,2,8
Terrence,Jones,2015-03-19,HOU,DEN,True,514.0,4,5,0,0,2,2,1,1,2,0,0,0,0,1,10
Norris,Cole,2015-03-19,NOP,PHO,False,1522.0,5,13,2,3,0,0,0,0,0,4,1,0,0,1,12
P.J.,Tucker,2015-03-19,PHO,NOP,True,2231.0,5,13,1,6,1,2,5,7,12,1,0,0,2,2,12
Andrea,Bargnani,2015-03-19,NYK,MIN,True,2034.0,7,16,0,1,0,0,1,3,4,0,0,0,0,0,14
Alexis,Ajinca,2015-03-19,NOP,PHO,False,1555.0,5,13,0,0,0,0,3,4,7,4,0,1,2,2,10
Donatas,Motiejunas,2015-03-19,HOU,DEN,True,2229.0,3,10,0,1,1,2,4,5,9,4,3,0,3,3,7
Corey,Brewer,2015-03-19,HOU,DEN,True,1701.0,3,9,0,1,0,0,1,9,10,4,1,1,1,3,6
Jameer,Nelson,2015-03-19,DEN,HOU,False,1044.0,4,9,4,5,1,3,0,0,0,1,0,0,0,4,13
Dante,Cunningham,2015-03-19,NOP,PHO,False,2109.0,3,7,0,1,0,0,2,7,9,2,1,0,1,2,6
Ty,Lawson,2015-03-19,DEN,HOU,False,2332.0,5,12,2,6,0,0,0,2,2,10,0,0,6,2,12
Eric,Gordon,2015-03-19,NOP,PHO,False,2378.0,6,16,2,6,0,2,0,2,2,5,0,0,2,1,14
Rudy,Gobert,2015-03-19,UTA,LAL,False,2163.0,1,1,0,0,1,2,0,7,7,0,1,3,1,2,3
Archie,Goodwin,2015-03-19,PHO,NOP,True,900.0,4,8,0,0,2,2,1,0,1,0,0,0,1,0,10
Carlos,Boozer,2015-03-19,LAL,UTA,True,1231.0,5,9,0,0,1,1,0,2,2,3,0,0,3,2,11
Joe,Ingles,2015-03-19,UTA,LAL,False,1021.0,3,7,3,5,0,0,0,1,1,1,0,0,1,0,9
Lou,Amundson,2015-03-19,NYK,MIN,True,1219.0,3,9,0,0,0,0,5,4,9,1,1,1,2,2,6
Derrick,Favors,2015-03-19,UTA,LAL,False,1978.0,5,15,0,1,4,6,0,7,7,0,1,1,2,4,14
Elijah,Millsap,2015-03-19,UTA,LAL,False,1369.0,1,2,1,2,0,2,0,5,5,2,1,2,1,3,3
Jabari,Brown,2015-03-19,LAL,UTA,True,1175.0,2,4,2,2,1,2,0,2,2,1,1,0,2,2,7
Lorenzo,Brown,2015-03-19,MIN,NYK,False,1538.0,1,2,0,1,0,0,0,3,3,3,1,0,1,1,2
Wesley,Johnson,2015-03-19,LAL,UTA,True,1980.0,5,12,1,3,1,2,0,2,2,0,0,0,0,6,12
Kevin,Martin,2015-03-19,MIN,NYK,False,2625.0,8,26,1,2,5,5,0,2,2,0,0,0,4,1,22
Danilo,Gallinari,2015-03-19,DEN,HOU,False,2035.0,3,9,0,5,4,5,0,3,3,1,1,0,3,3,10
Gerald,Green,2015-03-19,PHO,NOP,True,666.0,1,4,1,3,3,4,0,0,0,1,0,0,1,0,6
Adreian,Payne,2015-03-19,MIN,NYK,False,865.0,1,3,0,0,0,0,3,3,6,1,0,0,0,3,2
Jeff,Withey,2015-03-19,NOP,PHO,False,217.0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,2
Quincy,Pondexter,2015-03-19,NOP,PHO,False,1770.0,2,5,0,2,2,4,0,7,7,0,0,0,1,3,6
Pablo,Prigioni,2015-03-19,HOU,DEN,True,676.0,1,2,1,2,0,0,0,0,0,2,0,0,1,0,3
T.J.,Warren,2015-03-19,PHO,NOP,True,1107.0,3,6,0,0,0,0,1,2,3,0,0,0,2,1,6
Jusuf,Nurkic,2015-03-19,DEN,HOU,False,692.0,1,5,0,0,1,2,1,2,3,0,1,1,0,2,3
Jason,Smith,2015-03-19,NYK,MIN,True,1294.0,2,4,0,0,1,2,0,3,3,2,0,0,3,1,5
Joey,Dorsey,2015-03-19,HOU,DEN,True,1199.0,1,3,0,0,1,5,1,7,8,1,1,0,1,5,3
Wayne,Ellington,2015-03-19,LAL,UTA,True,1464.0,3,8,0,4,0,0,0,2,2,0,0,0,1,0,6
Tyreke,Evans,2015-03-19,NOP,PHO,False,2086.0,4,16,0,4,1,2,1,4,5,3,1,2,3,3,9
Luke,Babbitt,2015-03-19,NOP,PHO,False,1073.0,2,5,1,2,0,0,0,0,0,0,0,0,0,3,5
Elliot,Williams,2015-03-19,NOP,PHO,False,582.0,1,2,0,0,0,0,0,1,1,0,1,0,0,3,2
Jeremy,Lin,2015-03-19,LAL,UTA,True,1348.0,1,8,0,0,0,0,0,1,1,4,3,1,2,2,2
Lance,Thomas,2015-03-19,NYK,MIN,True,1868.0,3,10,0,1,0,0,2,1,3,0,0,1,1,2,6
Travis,Wear,2015-03-19,NYK,MIN,True,746.0,1,2,0,0,0,0,0,1,1,1,1,0,1,3,2
Ryan,Kelly,2015-03-19,LAL,UTA,True,857.0,1,4,0,0,0,0,0,1,1,1,1,0,1,0,2
Jordan,Hill,2015-03-19,LAL,UTA,True,1650.0,1,7,0,1,2,4,3,7,10,0,2,1,4,3,4
J.J.,Hickson,2015-03-19,DEN,HOU,False,356.0,1,1,0,0,0,0,0,2,2,0,0,0,2,0,2
Jack,Cooley,2015-03-19,UTA,LAL,False,272.0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
Marcus,Morris,2015-03-19,PHO,NOP,True,2417.0,1,11,0,7,0,2,1,12,13,4,0,0,0,2,2
Erick,Green,2015-03-19,DEN,HOU,False,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gary,Harris,2015-03-19,DEN,HOU,False,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darrell,Arthur,2015-03-19,DEN,HOU,False,1060.0,0,4,0,1,0,0,1,6,7,1,1,0,0,4,0
Eric,Bledsoe,2015-03-19,PHO,NOP,True,2193.0,2,15,0,4,1,2,0,11,11,2,4,0,3,2,5
Rodney,Hood,2015-03-19,UTA,LAL,False,1299.0,0,6,0,3,2,2,0,1,1,3,0,0,0,1,2
Quincy,Acy,2015-03-19,NYK,MIN,True,884.0,0,2,0,1,0,0,0,6,6,1,1,0,2,2,0
Will,Barton,2015-03-19,DEN,HOU,False,1134.0,1,6,0,1,1,2,2,3,5,0,1,0,2,2,3
Earl,Barron,2015-03-19,PHO,NOP,True,389.0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0
Sean,Kilpatrick,2015-03-19,MIN,NYK,False,617.0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
Dante,Exum,2015-03-19,UTA,LAL,False,1324.0,0,5,0,3,0,0,0,3,3,2,2,0,4,2,0
