Kemba,Walker,2015-01-08,CHO,TOR,False,2458.0,12,25,1,5,4,4,3,4,7,8,3,0,0,1,29
James,Harden,2015-01-08,HOU,NYK,False,1840.0,8,17,3,7,6,6,0,4,4,9,3,0,3,2,25
Gerald,Henderson,2015-01-08,CHO,TOR,False,2253.0,13,20,0,1,5,7,0,5,5,3,0,0,2,1,31
Wesley,Matthews,2015-01-08,POR,MIA,True,1784.0,6,10,3,5,3,4,0,2,2,5,1,1,1,1,18
LaMarcus,Aldridge,2015-01-08,POR,MIA,True,1964.0,11,20,0,0,2,3,6,6,12,0,0,0,2,2,24
Kyle,Lowry,2015-01-08,TOR,CHO,True,2170.0,7,22,4,10,6,7,2,5,7,7,0,1,3,1,24
Donatas,Motiejunas,2015-01-08,HOU,NYK,False,2165.0,7,10,0,1,3,7,2,5,7,3,4,0,3,3,17
Cleanthony,Early,2015-01-08,NYK,HOU,True,1475.0,6,10,1,1,3,6,3,3,6,1,2,0,1,0,16
Langston,Galloway,2015-01-08,NYK,HOU,True,1831.0,6,10,3,4,4,6,1,3,4,3,1,0,2,4,19
Jason,Terry,2015-01-08,HOU,NYK,False,1332.0,5,7,3,5,1,1,0,2,2,2,1,0,0,0,14
Travis,Wear,2015-01-08,NYK,HOU,True,1575.0,9,16,3,6,0,0,0,5,5,1,1,1,3,3,21
Trevor,Ariza,2015-01-08,HOU,NYK,False,1548.0,6,10,4,6,2,2,0,1,1,1,1,0,2,1,18
Dwight,Howard,2015-01-08,HOU,NYK,False,1446.0,4,6,0,0,5,8,4,6,10,1,2,1,3,3,13
Marvin,Williams,2015-01-08,CHO,TOR,False,2286.0,5,10,3,6,0,0,1,8,9,3,0,0,1,0,13
Patrick,Beverley,2015-01-08,HOU,NYK,False,1548.0,5,9,4,6,0,0,0,2,2,3,1,0,0,4,14
Dwyane,Wade,2015-01-08,MIA,POR,False,1999.0,7,18,0,0,9,12,1,6,7,2,0,0,3,3,23
Hassan,Whiteside,2015-01-08,MIA,POR,False,1132.0,5,6,0,0,0,0,0,8,8,0,0,4,1,2,10
Chris,Bosh,2015-01-08,MIA,POR,False,2160.0,5,16,2,4,6,7,1,4,5,5,0,0,2,2,18
Lou,Williams,2015-01-08,TOR,CHO,True,1701.0,4,15,0,7,7,8,0,4,4,5,0,0,1,0,15
Nicolas,Batum,2015-01-08,POR,MIA,True,1776.0,3,10,0,4,2,4,1,8,9,4,2,0,0,1,8
Chris,Kaman,2015-01-08,POR,MIA,True,1279.0,4,9,0,0,2,2,4,5,9,0,0,2,1,4,10
Damian,Lillard,2015-01-08,POR,MIA,True,2006.0,6,17,2,8,2,2,0,0,0,3,0,2,1,2,16
Quincy,Acy,2015-01-08,NYK,HOU,True,1841.0,4,7,0,1,3,7,1,4,5,3,0,0,1,4,11
Greivis,Vasquez,2015-01-08,TOR,CHO,True,1774.0,4,8,3,5,0,0,0,3,3,4,1,0,3,3,11
Steve,Blake,2015-01-08,POR,MIA,True,1160.0,3,6,1,2,0,0,0,1,1,5,1,0,1,1,7
James,Johnson,2015-01-08,TOR,CHO,True,1402.0,3,5,0,0,1,3,2,2,4,0,0,4,1,1,7
Mario,Chalmers,2015-01-08,MIA,POR,False,1797.0,3,7,0,1,2,2,1,3,4,3,1,0,1,2,8
Chris,Andersen,2015-01-08,MIA,POR,False,1434.0,1,2,0,0,3,6,1,2,3,1,2,1,0,1,5
Michael,Kidd-Gilchrist,2015-01-08,CHO,TOR,False,1817.0,4,11,0,0,2,3,1,11,12,3,0,0,1,4,10
Tyler,Hansbrough,2015-01-08,TOR,CHO,True,1149.0,4,4,1,1,0,1,0,5,5,0,0,0,1,4,9
Corey,Brewer,2015-01-08,HOU,NYK,False,1332.0,3,10,1,6,4,4,0,2,2,3,0,1,2,1,11
Jonas,Valanciunas,2015-01-08,TOR,CHO,True,1294.0,3,9,0,0,4,4,1,5,6,0,0,0,1,1,10
Pablo,Prigioni,2015-01-08,NYK,HOU,True,1037.0,3,6,3,4,0,0,0,1,1,3,2,0,4,2,9
Patrick,Patterson,2015-01-08,TOR,CHO,True,1726.0,3,8,1,4,0,0,1,3,4,3,0,1,1,2,7
Norris,Cole,2015-01-08,MIA,POR,False,803.0,2,5,0,2,0,0,0,1,1,2,1,1,0,0,4
Brian,Roberts,2015-01-08,CHO,TOR,False,1035.0,2,5,0,2,1,2,0,1,1,2,1,0,0,0,5
Jason,Maxiell,2015-01-08,CHO,TOR,False,1253.0,3,5,0,0,0,0,0,2,2,1,0,1,1,1,6
Dorell,Wright,2015-01-08,POR,MIA,True,424.0,2,4,1,2,0,0,1,1,2,1,0,0,0,1,5
Shane,Larkin,2015-01-08,NYK,HOU,True,1800.0,1,5,0,2,1,2,0,2,2,5,4,0,3,1,3
Bismack,Biyombo,2015-01-08,CHO,TOR,False,1627.0,2,5,0,0,2,5,2,4,6,0,0,2,0,5,6
Meyers,Leonard,2015-01-08,POR,MIA,True,1186.0,2,7,0,2,0,0,2,7,9,0,1,0,0,2,4
Danny,Granger,2015-01-08,MIA,POR,False,1306.0,1,4,0,2,1,1,2,3,5,0,1,0,0,1,3
Terrence,Ross,2015-01-08,TOR,CHO,True,1306.0,3,10,1,4,0,0,0,4,4,1,1,1,0,4,7
Jason,Smith,2015-01-08,NYK,HOU,True,1352.0,3,7,0,0,0,0,1,3,4,2,1,0,2,3,6
Joey,Dorsey,2015-01-08,HOU,NYK,False,572.0,1,1,0,0,1,2,0,3,3,0,0,1,0,3,3
Noah,Vonleh,2015-01-08,CHO,TOR,False,594.0,1,2,0,0,0,0,2,1,3,0,1,0,1,2,2
Justin,Hamilton,2015-01-08,MIA,POR,False,280.0,1,3,0,1,0,0,2,0,2,0,0,0,0,0,2
Tim,Hardaway,2015-01-08,NYK,HOU,True,1037.0,3,9,1,6,0,0,0,2,2,0,0,0,0,2,7
Amir,Johnson,2015-01-08,TOR,CHO,True,1289.0,2,2,0,0,1,2,2,3,5,0,0,0,3,4,5
Isaiah,Canaan,2015-01-08,HOU,NYK,False,395.0,1,2,1,2,0,0,0,1,1,1,0,0,1,1,3
Thomas,Robinson,2015-01-08,POR,MIA,True,627.0,2,4,0,0,0,0,0,1,1,0,0,1,1,1,4
James,Ennis,2015-01-08,MIA,POR,False,881.0,1,3,0,0,1,2,0,2,2,0,0,0,0,0,3
Luol,Deng,2015-01-08,MIA,POR,False,2048.0,3,11,1,3,0,0,2,3,5,1,0,1,2,2,7
Will,Barton,2015-01-08,POR,MIA,True,280.0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
Shabazz,Napier,2015-01-08,MIA,POR,False,280.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cole,Aldrich,2015-01-08,NYK,HOU,True,1180.0,2,5,0,0,0,0,2,3,5,0,1,0,3,3,4
Victor,Claver,2015-01-08,POR,MIA,True,280.0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0
Allen,Crabbe,2015-01-08,POR,MIA,True,1006.0,1,3,1,3,0,0,0,1,1,0,0,0,0,4,3
Landry,Fields,2015-01-08,TOR,CHO,True,588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kostas,Papanikolaou,2015-01-08,HOU,NYK,False,1040.0,0,2,0,2,0,0,1,2,3,1,1,0,2,0,0
Shawne,Williams,2015-01-08,MIA,POR,False,280.0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0
Jose,Calderon,2015-01-08,NYK,HOU,True,1272.0,0,5,0,2,0,0,2,2,4,4,0,0,2,0,0
Josh,Smith,2015-01-08,HOU,NYK,False,1182.0,1,3,0,1,0,2,0,1,1,1,1,2,3,5,2
C.J.,McCollum,2015-01-08,POR,MIA,True,627.0,0,4,0,1,0,0,0,1,1,0,0,0,0,1,0
Gary,Neal,2015-01-08,CHO,TOR,False,1077.0,0,5,0,2,1,1,0,1,1,1,0,0,2,4,1
