Eric,Bledsoe,2015-03-21,PHO,HOU,False,2197.0,11,18,2,3,10,11,2,6,8,4,3,1,3,2,34
Mike,Conley,2015-03-21,MEM,POR,True,2058.0,8,11,3,5,2,2,0,2,2,9,1,0,1,0,21
Pau,Gasol,2015-03-21,CHI,DET,False,1864.0,10,16,1,1,6,6,1,9,10,1,0,0,0,2,27
Reggie,Jackson,2015-03-21,DET,CHI,True,1652.0,9,16,1,3,3,3,0,3,3,11,1,0,1,1,22
Brook,Lopez,2015-03-21,BRK,IND,False,1889.0,11,14,0,0,4,5,0,4,4,0,0,4,1,3,26
Stephen,Curry,2015-03-21,GSW,UTA,True,1934.0,8,18,3,6,5,5,1,2,3,3,3,0,0,0,24
Derrick,Favors,2015-03-21,UTA,GSW,False,2078.0,8,15,1,1,4,5,3,8,11,2,1,2,2,1,21
Leandro,Barbosa,2015-03-21,GSW,UTA,True,1662.0,8,10,1,2,2,2,0,2,2,1,3,0,1,0,19
Jeff,Green,2015-03-21,MEM,POR,True,2395.0,8,16,5,7,2,2,0,9,9,0,0,0,0,0,23
Damian,Lillard,2015-03-21,POR,MEM,False,2359.0,8,18,2,6,9,9,0,3,3,7,0,0,5,2,27
Marcus,Morris,2015-03-21,PHO,HOU,False,2157.0,7,13,2,3,1,2,3,7,10,4,2,0,1,2,17
P.J.,Tucker,2015-03-21,PHO,HOU,False,2080.0,8,12,3,4,0,0,1,3,4,3,1,1,1,2,19
Bojan,Bogdanovic,2015-03-21,BRK,IND,False,1728.0,8,8,3,3,2,3,0,5,5,0,0,0,2,1,21
Caron,Butler,2015-03-21,DET,CHI,True,1752.0,7,11,4,6,2,2,0,5,5,1,1,0,1,2,20
Trevor,Ariza,2015-03-21,HOU,PHO,True,2217.0,6,13,3,8,0,0,1,11,12,5,2,0,1,1,15
Aaron,Brooks,2015-03-21,CHI,DET,False,2213.0,6,12,3,5,4,4,0,3,3,5,0,1,1,3,19
Markieff,Morris,2015-03-21,PHO,HOU,False,1850.0,7,11,1,1,2,2,1,4,5,6,1,1,2,5,17
Tony,Allen,2015-03-21,MEM,POR,True,2123.0,4,6,1,1,1,2,2,9,11,1,6,0,2,2,10
George,Hill,2015-03-21,IND,BRK,True,1937.0,8,15,0,2,2,3,1,3,4,9,0,0,1,6,18
Jarrett,Jack,2015-03-21,BRK,IND,False,1467.0,2,7,0,0,9,9,0,1,1,8,0,0,0,1,13
Luis,Scola,2015-03-21,IND,BRK,True,1206.0,6,7,0,0,5,7,1,4,5,0,0,0,0,4,17
Trey,Burke,2015-03-21,UTA,GSW,False,1722.0,7,16,5,11,1,2,0,0,0,5,0,0,1,0,20
Donatas,Motiejunas,2015-03-21,HOU,PHO,True,2291.0,8,13,1,3,1,1,0,3,3,6,0,1,3,3,18
Deron,Williams,2015-03-21,BRK,IND,False,1413.0,7,15,2,4,1,2,0,1,1,6,1,0,0,2,17
Andrew,Bogut,2015-03-21,GSW,UTA,True,1787.0,4,5,0,0,0,0,2,6,8,5,1,3,1,4,8
Draymond,Green,2015-03-21,GSW,UTA,True,1930.0,2,10,0,3,11,13,0,6,6,7,2,0,2,5,15
Corey,Brewer,2015-03-21,HOU,PHO,True,1802.0,5,11,0,1,4,4,1,6,7,1,2,0,1,0,14
Solomon,Hill,2015-03-21,IND,BRK,True,2109.0,7,16,2,4,1,2,2,4,6,2,0,1,0,2,17
David,West,2015-03-21,IND,BRK,True,1674.0,6,9,0,0,1,2,2,2,4,4,0,0,1,1,13
Alan,Anderson,2015-03-21,BRK,IND,False,2062.0,4,7,1,2,2,2,0,6,6,4,3,0,2,4,11
Kentavious,Caldwell-Pope,2015-03-21,DET,CHI,True,2330.0,6,11,3,6,0,0,0,1,1,1,1,0,0,0,15
Taj,Gibson,2015-03-21,CHI,DET,False,1115.0,6,8,0,0,1,2,2,1,3,0,0,0,0,0,13
Rodney,Hood,2015-03-21,UTA,GSW,False,1894.0,9,14,1,3,0,0,0,1,1,0,0,0,1,3,19
