Kris,Humphries,2014-12-27,WAS,BOS,True,1466.0,9,14,0,0,0,3,6,9,3,2,0,0,3,18
Mike,Conley,2014-12-27,MEM,MIA,False,1894.0,7,12,4,6,6,0,1,1,3,2,0,3,3,24
Tyreke,Evans,2014-12-27,NOP,CHI,False,2186.0,10,21,0,2,6,0,5,5,5,2,1,3,4,26
Cole,Aldrich,2014-12-27,NYK,SAC,False,1450.0,8,9,0,0,2,3,4,7,1,1,2,1,6,18
Shane,Larkin,2014-12-27,NYK,SAC,False,2086.0,4,8,0,3,6,0,4,4,4,5,1,1,2,14
Jrue,Holiday,2014-12-27,NOP,CHI,False,2097.0,9,12,1,2,0,2,1,3,7,2,0,5,0,19
Tobias,Harris,2014-12-27,ORL,CHO,False,2062.0,7,16,2,4,5,1,5,6,3,2,2,1,2,21
Al,Horford,2014-12-27,ATL,MIL,False,1966.0,8,20,0,0,4,2,7,9,4,2,2,0,2,20
David,West,2014-12-27,IND,BRK,False,1723.0,7,13,0,0,3,0,5,5,5,1,1,0,1,17
Klay,Thompson,2014-12-27,GSW,MIN,True,1465.0,8,15,4,9,1,0,5,5,4,1,0,2,2,21
J.J.,Redick,2014-12-27,LAC,TOR,True,2126.0,9,16,5,9,0,0,1,1,3,0,1,2,1,23
Paul,Pierce,2014-12-27,WAS,BOS,True,1127.0,6,9,3,5,2,0,3,3,2,2,0,0,4,17
Danny,Granger,2014-12-27,MIA,MEM,True,1674.0,7,10,2,5,2,3,0,3,0,0,0,0,3,18
Trevor,Booker,2014-12-27,UTA,PHI,True,1218.0,6,8,0,0,2,2,3,5,1,1,2,0,4,14
Jeff,Green,2014-12-27,BOS,WAS,False,1911.0,7,17,2,8,7,1,4,5,0,1,0,1,2,23
Robert,Covington,2014-12-27,PHI,UTA,False,2161.0,5,10,2,6,5,2,7,9,0,1,2,1,3,17
Khris,Middleton,2014-12-27,MIL,ATL,True,2190.0,8,15,5,8,0,1,4,5,1,1,0,2,2,21
Joe,Johnson,2014-12-27,BRK,IND,True,2113.0,4,12,2,7,8,0,6,6,6,0,0,2,2,18
Jarrett,Jack,2014-12-27,BRK,IND,True,2329.0,10,15,1,2,1,0,6,6,2,1,1,5,3,22
Blake,Griffin,2014-12-27,LAC,TOR,True,2284.0,9,20,0,0,4,1,5,6,5,1,2,4,4,22
Jamal,Crawford,2014-12-27,LAC,TOR,True,1671.0,6,14,3,8,5,0,1,1,5,0,0,2,2,20
Luol,Deng,2014-12-27,MIA,MEM,True,2372.0,6,10,1,1,3,2,4,6,3,3,0,4,3,16
Zaza,Pachulia,2014-12-27,MIL,ATL,True,1733.0,4,8,0,0,3,4,11,15,3,0,1,2,1,11
Al,Jefferson,2014-12-27,CHO,ORL,True,1957.0,7,11,0,0,0,2,7,9,1,0,4,2,2,14
Draymond,Green,2014-12-27,GSW,MIN,True,1900.0,2,5,0,1,0,1,7,8,6,6,3,2,3,4
Troy,Daniels,2014-12-27,MIN,GSW,False,524.0,5,6,4,4,0,1,1,2,1,0,0,0,1,14
Thaddeus,Young,2014-12-27,MIN,GSW,False,1648.0,7,11,1,2,2,0,6,6,2,2,1,4,2,17
Kelly,Olynyk,2014-12-27,BOS,WAS,False,1758.0,6,11,0,2,3,3,5,8,2,0,0,2,1,15
Taj,Gibson,2014-12-27,CHI,NOP,True,1349.0,5,9,0,0,2,4,6,10,0,1,1,1,3,12
Paul,Millsap,2014-12-27,ATL,MIL,False,2185.0,8,19,1,5,0,3,5,8,3,0,0,0,2,17
Elfrid,Payton,2014-12-27,ORL,CHO,False,2118.0,4,13,0,1,3,2,5,7,8,1,0,0,2,11
Greivis,Vasquez,2014-12-27,TOR,LAC,False,1335.0,5,12,4,8,2,0,4,4,6,0,0,2,3,16
DeMarre,Carroll,2014-12-27,ATL,MIL,False,2171.0,3,8,2,4,1,6,2,8,3,2,0,1,1,9
Beno,Udrih,2014-12-27,MEM,MIA,False,1137.0,4,8,1,3,2,0,2,2,3,2,0,0,0,11
Otto,Porter,2014-12-27,WAS,BOS,True,1168.0,6,8,0,1,0,2,1,3,1,0,1,0,1,12
Marreese,Speights,2014-12-27,GSW,MIN,True,1163.0,4,7,0,0,2,3,3,6,4,0,0,1,0,10
Jae,Crowder,2014-12-27,BOS,WAS,False,969.0,3,5,1,2,3,1,1,2,0,2,1,0,0,10
George,Hill,2014-12-27,IND,BRK,False,1394.0,5,9,2,4,0,2,4,6,5,0,0,2,1,12
Joakim,Noah,2014-12-27,CHI,NOP,True,1700.0,3,6,0,0,1,7,2,9,2,1,1,0,2,7
Tony,Wroten,2014-12-27,PHI,UTA,False,1907.0,8,17,1,6,3,2,4,6,0,2,0,3,2,20
Nik,Stauskas,2014-12-27,SAC,NYK,True,1060.0,3,4,1,2,4,0,2,2,0,1,1,0,2,11
Zach,LaVine,2014-12-27,MIN,GSW,False,1882.0,4,12,0,2,4,0,4,4,14,1,0,5,3,12
Sergey,Karasev,2014-12-27,BRK,IND,True,1462.0,5,9,2,4,2,2,1,3,1,0,0,0,2,14
Tayshaun,Prince,2014-12-27,MEM,MIA,False,1900.0,4,7,0,0,2,0,2,2,5,0,0,0,1,10
Jason,Smith,2014-12-27,NYK,SAC,False,1814.0,4,9,0,0,4,4,1,5,2,1,0,1,4,12
Victor,Oladipo,2014-12-27,ORL,CHO,False,2250.0,6,9,0,2,1,0,6,6,3,1,0,2,4,13
Andre,Iguodala,2014-12-27,GSW,MIN,True,1632.0,3,6,1,2,3,0,4,4,3,3,0,3,1,10
Jared,Sullinger,2014-12-27,BOS,WAS,False,1855.0,5,9,2,5,0,0,5,5,3,1,0,2,1,12
Chris,Andersen,2014-12-27,MIA,MEM,True,1493.0,5,5,0,0,3,1,3,4,0,0,1,2,4,13
Tim,Hardaway,2014-12-27,NYK,SAC,False,1793.0,7,14,3,6,2,1,4,5,2,0,2,5,4,19
DeAndre,Jordan,2014-12-27,LAC,TOR,True,2284.0,2,4,0,0,0,7,13,20,2,0,1,2,3,4
Pau,Gasol,2014-12-27,CHI,NOP,True,1813.0,3,9,0,0,2,1,8,9,6,0,3,2,2,8
Thabo,Sefolosha,2014-12-27,ATL,MIL,False,1456.0,3,6,2,4,0,1,5,6,1,3,0,1,2,8
Michael,Kidd-Gilchrist,2014-12-27,CHO,ORL,True,2103.0,3,8,0,0,3,2,6,8,2,0,2,0,3,9
Patrick,Patterson,2014-12-27,TOR,LAC,False,1422.0,4,5,2,2,0,1,3,4,2,0,0,1,3,10
David,Lee,2014-12-27,GSW,MIN,True,997.0,3,10,0,1,4,3,4,7,1,0,2,0,2,10
Samuel,Dalembert,2014-12-27,NYK,SAC,False,1128.0,5,9,0,0,1,3,1,4,0,0,4,0,5,11
Jerryd,Bayless,2014-12-27,MIL,ATL,True,1797.0,3,9,1,4,2,1,3,4,6,2,1,3,2,9
Aaron,Brooks,2014-12-27,CHI,NOP,True,1551.0,5,14,1,5,2,0,0,0,4,2,0,1,1,13
Evan,Turner,2014-12-27,BOS,WAS,False,1574.0,5,8,0,1,1,0,2,2,4,1,0,2,1,11
Ray,McCallum,2014-12-27,SAC,NYK,True,1783.0,5,8,0,0,0,2,2,4,2,0,1,2,0,10
Jared,Dudley,2014-12-27,MIL,ATL,True,1921.0,3,8,1,3,2,2,3,5,3,2,0,1,3,9
Rudy,Gobert,2014-12-27,UTA,PHI,True,1017.0,2,3,0,0,0,3,3,6,2,2,3,2,2,4
Ben,Gordon,2014-12-27,ORL,CHO,False,1041.0,3,5,2,2,3,0,0,0,0,0,1,1,0,11
Henry,Sims,2014-12-27,PHI,UTA,False,1902.0,4,9,0,2,2,1,7,8,0,1,2,1,3,10
John,Wall,2014-12-27,WAS,BOS,True,1664.0,6,13,0,1,0,0,4,4,7,3,0,5,3,12
Lavoy,Allen,2014-12-27,IND,BRK,False,1584.0,5,9,0,0,0,3,4,7,0,1,0,0,3,10
Chris,Copeland,2014-12-27,IND,BRK,False,2031.0,5,12,2,7,0,0,3,3,4,1,1,1,5,12
Jose,Calderon,2014-12-27,NYK,SAC,False,2627.0,4,12,1,3,0,1,3,4,9,1,0,2,3,9
Mason,Plumlee,2014-12-27,BRK,IND,True,1911.0,2,5,0,0,5,1,7,8,0,0,1,0,3,9
Harrison,Barnes,2014-12-27,GSW,MIN,True,1788.0,4,10,2,2,0,0,4,4,1,2,0,0,2,10
Gordon,Hayward,2014-12-27,UTA,PHI,True,2153.0,4,14,2,5,5,0,6,6,3,1,0,2,4,15
Chris,Paul,2014-12-27,LAC,TOR,True,2053.0,3,12,1,3,3,0,3,3,8,1,0,1,3,10
Amir,Johnson,2014-12-27,TOR,LAC,False,1931.0,4,7,0,0,0,3,9,12,1,1,0,2,3,8
Luis,Scola,2014-12-27,IND,BRK,False,1033.0,4,8,0,0,5,0,4,4,0,0,0,1,4,13
Marvin,Williams,2014-12-27,CHO,ORL,True,1630.0,3,8,0,3,3,2,6,8,2,0,0,0,4,9
John,Henson,2014-12-27,MIL,ATL,True,1146.0,2,3,0,0,1,1,4,5,0,0,5,0,3,5
Pablo,Prigioni,2014-12-27,NYK,SAC,False,1369.0,1,3,0,1,4,1,0,1,6,1,0,2,2,6
Trey,Burke,2014-12-27,UTA,PHI,True,2239.0,5,18,1,6,6,0,1,1,4,1,0,2,2,17
Marcin,Gortat,2014-12-27,WAS,BOS,True,1596.0,3,6,0,0,1,2,8,10,2,1,1,2,3,7
O.J.,Mayo,2014-12-27,MIL,ATL,True,1454.0,4,11,2,6,2,0,3,3,4,0,1,3,0,12
Ryan,Anderson,2014-12-27,NOP,CHI,False,1484.0,4,11,2,6,3,1,4,5,0,0,0,0,3,13
Enes,Kanter,2014-12-27,UTA,PHI,True,1477.0,4,13,0,1,2,6,4,10,0,0,0,0,2,10
Bradley,Beal,2014-12-27,WAS,BOS,True,1712.0,4,11,1,2,0,1,3,4,1,2,1,1,0,9
Shabazz,Muhammad,2014-12-27,MIN,GSW,False,1763.0,4,11,1,1,0,2,7,9,1,0,1,1,0,9
Shaun,Livingston,2014-12-27,GSW,MIN,True,1305.0,3,5,0,0,3,0,2,2,4,1,0,4,0,9
Nerlens,Noel,2014-12-27,PHI,UTA,False,1895.0,2,5,0,0,1,1,9,10,2,1,0,1,1,5
Lou,Williams,2014-12-27,TOR,LAC,False,1717.0,2,9,2,6,3,0,0,0,3,1,0,0,0,9
Jerami,Grant,2014-12-27,PHI,UTA,False,1185.0,0,1,0,0,4,2,1,3,1,2,0,0,1,4
Tony,Allen,2014-12-27,MEM,MIA,False,1263.0,3,5,0,0,4,0,2,2,2,2,0,3,5,10
Glen,Davis,2014-12-27,LAC,TOR,True,751.0,3,5,0,0,0,1,4,5,1,0,1,0,2,6
Courtney,Lee,2014-12-27,MEM,MIA,False,1914.0,3,6,1,1,3,1,1,2,2,0,0,2,2,10
Derrick,Rose,2014-12-27,CHI,NOP,True,1621.0,8,18,2,5,1,0,1,1,1,0,0,4,0,19
Chase,Budinger,2014-12-27,MIN,GSW,False,1523.0,2,6,1,2,1,0,4,4,2,2,1,1,0,6
Gorgui,Dieng,2014-12-27,MIN,GSW,False,1576.0,2,6,0,0,4,3,3,6,2,0,2,3,2,8
Evan,Fournier,2014-12-27,ORL,CHO,False,2101.0,5,14,2,7,0,0,2,2,2,0,0,0,0,12
James,Johnson,2014-12-27,TOR,LAC,False,1260.0,3,7,1,3,0,1,5,6,2,1,0,1,3,7
Terrence,Ross,2014-12-27,TOR,LAC,False,2209.0,5,15,1,8,0,0,2,2,3,1,1,0,3,11
Robbie,Hummel,2014-12-27,MIN,GSW,False,1232.0,2,3,0,1,0,2,3,5,3,1,0,2,2,4
Nikola,Mirotic,2014-12-27,CHI,NOP,True,1024.0,3,8,2,4,2,0,6,6,0,1,0,2,3,10
Vince,Carter,2014-12-27,MEM,MIA,False,1326.0,1,6,1,4,2,1,1,2,2,2,1,0,3,5
Reggie,Evans,2014-12-27,SAC,NYK,True,969.0,1,2,0,0,2,2,1,3,0,1,0,0,2,4
Matt,Barnes,2014-12-27,LAC,TOR,True,1274.0,2,4,2,2,0,0,2,2,0,1,0,0,2,6
Omer,Asik,2014-12-27,NOP,CHI,False,1194.0,1,5,0,0,2,2,2,4,1,1,1,0,2,4
Brandon,Knight,2014-12-27,MIL,ATL,True,1620.0,4,12,2,5,0,0,2,2,4,0,0,2,1,10
Channing,Frye,2014-12-27,ORL,CHO,False,1238.0,2,3,1,2,0,0,4,4,0,1,0,1,2,5
Kosta,Koufos,2014-12-27,MEM,MIA,False,934.0,3,4,0,0,0,2,4,6,0,0,1,2,3,6
Nene,Hilario,2014-12-27,WAS,BOS,True,1192.0,1,5,0,0,2,0,5,5,2,1,0,0,1,4
Rasual,Butler,2014-12-27,WAS,BOS,True,1753.0,3,9,1,4,1,0,3,3,2,0,0,1,1,8
Shawne,Williams,2014-12-27,MIA,MEM,True,992.0,3,5,1,1,0,0,1,1,0,1,0,1,3,7
Jared,Cunningham,2014-12-27,LAC,TOR,True,102.0,2,3,1,1,0,0,0,0,0,0,0,0,0,5
Andre,Miller,2014-12-27,WAS,BOS,True,1053.0,1,3,0,0,0,1,3,4,7,0,1,3,2,2
Anthony,Bennett,2014-12-27,MIN,GSW,False,410.0,1,2,1,1,1,1,1,2,1,0,0,0,0,4
Norris,Cole,2014-12-27,MIA,MEM,True,1704.0,3,10,1,6,0,0,3,3,3,1,1,2,1,7
Joe,Ingles,2014-12-27,UTA,PHI,True,1126.0,0,1,0,1,2,1,3,4,2,1,0,1,2,2
Gary,Neal,2014-12-27,CHO,ORL,True,1576.0,3,9,1,4,0,1,4,5,1,0,0,1,0,7
Alan,Anderson,2014-12-27,BRK,IND,True,1365.0,2,5,1,3,2,1,1,2,0,0,0,2,0,7
Ben,McLemore,2014-12-27,SAC,NYK,True,2148.0,2,4,1,2,0,0,5,5,3,1,1,3,5,5
E'Twaun,Moore,2014-12-27,CHI,NOP,True,1185.0,1,2,0,1,0,1,2,3,2,1,0,1,1,2
Travis,Wear,2014-12-27,NYK,SAC,False,893.0,2,4,0,0,0,0,2,2,0,0,1,0,0,4
Mario,Chalmers,2014-12-27,MIA,MEM,True,2343.0,2,10,0,3,3,0,3,3,3,1,0,0,4,7
Andrew,Wiggins,2014-12-27,MIN,GSW,False,1461.0,3,6,0,2,4,1,0,1,1,1,0,3,4,10
Gerald,Henderson,2014-12-27,CHO,ORL,True,1740.0,3,8,1,2,0,0,2,2,2,1,0,1,4,7
Kyle,O'Quinn,2014-12-27,ORL,CHO,False,867.0,1,3,1,2,0,0,1,1,3,0,0,0,2,3
Dewayne,Dedmon,2014-12-27,ORL,CHO,False,655.0,1,1,0,0,2,0,3,3,0,0,1,1,4,4
Kevin,Garnett,2014-12-27,BRK,IND,True,854.0,2,4,0,0,2,0,1,1,0,1,0,1,4,6
Roy,Hibbert,2014-12-27,IND,BRK,False,1296.0,3,6,0,0,0,1,2,3,1,0,2,3,2,6
Glenn,Robinson,2014-12-27,MIN,GSW,False,410.0,1,2,0,1,0,0,2,2,0,1,0,0,0,2
Brandon,Bass,2014-12-27,BOS,WAS,False,830.0,2,5,0,0,0,0,4,4,0,0,0,0,0,4
Jeff,Adrien,2014-12-27,MIN,GSW,False,973.0,1,3,0,0,3,3,3,6,1,0,0,3,3,5
Derrick,Williams,2014-12-27,SAC,NYK,True,906.0,1,3,0,1,2,0,1,1,0,1,0,0,3,4
Leandro,Barbosa,2014-12-27,GSW,MIN,True,375.0,2,3,0,0,0,0,0,0,0,0,0,0,1,4
Jason,Thompson,2014-12-27,SAC,NYK,True,1031.0,1,3,0,0,1,0,4,4,0,1,0,0,2,3
Ognjen,Kuzmic,2014-12-27,GSW,MIN,True,720.0,2,3,0,0,0,1,0,1,2,0,0,1,4,4
Austin,Rivers,2014-12-27,NOP,CHI,False,1575.0,3,11,1,3,0,1,2,3,3,1,0,2,2,7
Shayne,Whittington,2014-12-27,IND,BRK,False,124.0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
Tyler,Hansbrough,2014-12-27,TOR,LAC,False,327.0,1,1,0,0,0,1,0,1,0,0,0,0,1,2
Reggie,Bullock,2014-12-27,LAC,TOR,True,600.0,1,2,0,1,0,0,3,3,0,1,0,1,0,2
Jon,Leuer,2014-12-27,MEM,MIA,False,1369.0,2,8,0,0,1,3,1,4,1,2,0,1,3,5
Brian,Roberts,2014-12-27,CHO,ORL,True,430.0,1,3,1,2,0,0,2,2,2,0,0,1,1,3
Kevin,Seraphin,2014-12-27,WAS,BOS,True,1121.0,5,9,0,0,0,0,1,1,0,0,0,3,3,10
DeJuan,Blair,2014-12-27,WAS,BOS,True,222.0,1,2,0,0,0,0,1,1,0,0,0,0,0,2
Solomon,Hill,2014-12-27,IND,BRK,False,1270.0,1,6,1,2,0,0,2,2,3,1,0,0,4,3
Rodney,Hood,2014-12-27,UTA,PHI,True,1724.0,1,8,1,5,1,0,5,5,2,0,0,0,0,4
Jerome,Jordan,2014-12-27,BRK,IND,True,285.0,1,2,0,0,0,0,1,1,0,0,0,0,0,2
Mike,Dunleavy,2014-12-27,CHI,NOP,True,1724.0,1,4,1,2,0,0,2,2,2,0,0,1,1,3
Brandon,Rush,2014-12-27,GSW,MIN,True,331.0,0,0,0,0,1,0,3,3,0,0,0,0,1,1
Kyle,Korver,2014-12-27,ATL,MIL,False,2056.0,2,9,2,7,0,0,4,4,4,1,0,3,3,6
Brandan,Wright,2014-12-27,BOS,WAS,False,602.0,1,2,0,0,0,0,1,1,0,0,0,0,1,2
Pero,Antic,2014-12-27,ATL,MIL,False,963.0,1,5,1,3,0,3,2,5,1,0,1,2,3,3
Luke,Babbitt,2014-12-27,NOP,CHI,False,881.0,0,1,0,1,0,0,1,1,0,2,0,0,2,0
Mo,Williams,2014-12-27,MIN,GSW,False,998.0,2,9,0,3,2,0,0,0,1,2,0,2,1,6
Shelvin,Mack,2014-12-27,ATL,MIL,False,378.0,0,1,0,0,0,0,1,1,2,0,1,1,0,0
Ekpe,Udoh,2014-12-27,LAC,TOR,True,102.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Deron,Williams,2014-12-27,BRK,IND,True,1173.0,2,7,1,1,2,0,1,1,3,0,0,3,3,7
Avery,Bradley,2014-12-27,BOS,WAS,False,1344.0,0,5,0,2,2,1,0,1,2,2,0,2,0,2
Alexis,Ajinca,2014-12-27,NOP,CHI,False,641.0,1,2,0,0,0,0,2,2,0,1,0,1,3,2
Giannis,Antetokounmpo,2014-12-27,MIL,ATL,True,1146.0,2,5,0,0,1,3,2,5,0,0,2,4,4,5
Patrick,Christopher,2014-12-27,UTA,PHI,True,332.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
Hedo,Turkoglu,2014-12-27,LAC,TOR,True,211.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Carl,Landry,2014-12-27,SAC,NYK,True,644.0,1,6,0,0,0,3,2,5,1,0,0,1,1,2
Chris,Douglas-Roberts,2014-12-27,LAC,TOR,True,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drew,Gooden,2014-12-27,WAS,BOS,True,163.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Bismack,Biyombo,2014-12-27,CHO,ORL,True,597.0,0,0,0,0,0,0,2,2,0,0,1,1,1,0
Justin,Holiday,2014-12-27,GSW,MIN,True,892.0,1,6,0,4,0,0,0,0,1,1,1,0,2,2
Udonis,Haslem,2014-12-27,MIA,MEM,True,417.0,0,1,0,0,0,0,3,3,2,0,0,2,0,0
Omri,Casspi,2014-12-27,SAC,NYK,True,244.0,0,1,0,0,1,0,1,1,0,0,0,0,1,1
Dante,Exum,2014-12-27,UTA,PHI,True,1066.0,1,7,0,4,3,0,3,3,0,1,0,1,4,5
Tyler,Zeller,2014-12-27,BOS,WAS,False,715.0,1,6,0,0,1,2,1,3,0,0,1,1,2,3
Darius,Morris,2014-12-27,BRK,IND,True,184.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Furkan,Aldemir,2014-12-27,PHI,UTA,False,363.0,0,1,0,0,0,1,0,1,0,0,0,0,2,0
Quincy,Pondexter,2014-12-27,MEM,MIA,False,716.0,0,3,0,2,0,1,0,1,1,0,1,0,2,0
Marcus,Smart,2014-12-27,BOS,WAS,False,861.0,1,1,0,0,1,0,2,2,2,0,0,4,3,3
JaKarr,Sampson,2014-12-27,PHI,UTA,False,1235.0,1,3,0,2,0,0,2,2,1,0,0,1,2,2
Jordan,Farmar,2014-12-27,LAC,TOR,True,840.0,0,1,0,1,0,0,1,1,1,0,2,2,2,0
Brook,Lopez,2014-12-27,BRK,IND,True,897.0,0,5,0,0,0,1,4,5,2,0,2,2,1,0
Jameer,Nelson,2014-12-27,BOS,WAS,False,1168.0,1,6,1,4,0,0,1,1,3,1,0,3,2,3
Mike,Scott,2014-12-27,ATL,MIL,False,619.0,1,5,0,1,0,0,1,1,0,0,0,0,1,2
K.J.,McDaniels,2014-12-27,PHI,UTA,False,1562.0,2,8,1,3,0,0,1,1,1,1,1,3,3,5
Phil,Pressey,2014-12-27,BOS,WAS,False,812.0,0,4,0,0,0,0,2,2,1,2,0,1,2,0
John,Salmons,2014-12-27,NOP,CHI,False,809.0,0,0,0,0,0,1,0,1,0,0,0,2,0,0
Brandon,Davies,2014-12-27,BRK,IND,True,184.0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
James,Ennis,2014-12-27,MIA,MEM,True,304.0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
Dante,Cunningham,2014-12-27,NOP,CHI,False,1092.0,0,1,0,0,0,0,2,2,0,0,0,1,1,0
Hassan,Whiteside,2014-12-27,MIA,MEM,True,970.0,0,2,0,0,2,1,6,7,0,0,0,1,5,2
Cody,Zeller,2014-12-27,CHO,ORL,True,1134.0,1,5,0,0,1,1,1,2,1,0,0,2,2,3
Tony,Snell,2014-12-27,CHI,NOP,True,254.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Kendall,Marshall,2014-12-27,MIL,ATL,True,889.0,1,5,1,4,0,0,1,1,0,0,0,2,0,3
P.J.,Hairston,2014-12-27,CHO,ORL,True,704.0,0,3,0,1,0,0,0,0,0,1,0,0,2,0
Dennis,Schroder,2014-12-27,ATL,MIL,False,388.0,0,3,0,1,0,1,0,1,0,0,0,1,0,0
Johnny,O'Bryant,2014-12-27,MIL,ATL,True,504.0,0,4,0,0,0,1,1,2,0,0,0,0,2,0
Bojan,Bogdanovic,2014-12-27,BRK,IND,True,666.0,0,4,0,2,0,0,1,1,0,0,0,0,1,0
Mirza,Teletovic,2014-12-27,BRK,IND,True,977.0,0,6,0,4,0,0,1,1,1,0,0,0,1,0
Garrett,Temple,2014-12-27,WAS,BOS,True,163.0,0,0,0,0,0,0,1,1,0,0,0,3,3,0
Michael,Carter-Williams,2014-12-27,PHI,UTA,False,2190.0,2,20,1,7,3,1,3,4,6,0,0,6,3,8
