Cory,Joseph,2015-01-13,SAS,WAS,False,1424.0,2,5,0,0,2,1,1,2,5,0,1,0,3,6
Paul,Pierce,2015-01-13,WAS,SAS,True,1614.0,4,8,3,4,2,0,2,2,2,0,0,3,2,13
Boris,Diaw,2015-01-13,SAS,WAS,False,1057.0,4,8,0,1,0,0,2,2,3,1,0,0,1,8
Kevin,Love,2015-01-13,CLE,PHO,False,1603.0,3,11,1,5,2,6,3,9,0,0,1,1,1,9
Roy,Hibbert,2015-01-13,IND,MIN,True,1243.0,4,12,0,0,2,6,2,8,1,0,1,2,2,10
Jordan,Hill,2015-01-13,LAL,MIA,True,1349.0,5,12,0,0,2,3,3,6,0,0,0,1,1,12
Damjan,Rudez,2015-01-13,IND,MIN,True,992.0,3,6,2,4,0,0,0,0,2,1,0,1,0,8
Donald,Sloan,2015-01-13,IND,MIN,True,943.0,2,3,0,1,0,0,0,0,5,1,0,0,0,4
Marcus,Morris,2015-01-13,PHO,CLE,True,1219.0,4,9,1,3,0,2,0,2,2,1,0,1,2,9
Brandan,Wright,2015-01-13,PHO,CLE,True,791.0,2,2,0,0,1,0,1,1,0,2,0,0,1,5
Devin,Harris,2015-01-13,DAL,SAC,False,1338.0,3,9,1,6,2,0,2,2,1,1,0,0,1,9
Rudy,Gay,2015-01-13,SAC,DAL,True,616.0,1,1,0,0,2,0,2,2,2,0,0,0,0,4
Andre,Iguodala,2015-01-13,GSW,UTA,False,1509.0,2,4,0,0,0,0,2,2,5,1,0,1,1,4
Hollis,Thompson,2015-01-13,PHI,ATL,True,1044.0,3,4,1,1,0,0,1,1,2,0,0,1,1,7
Kobe,Bryant,2015-01-13,LAL,MIA,True,1854.0,3,19,2,9,4,0,6,6,7,1,0,2,0,12
Jason,Thompson,2015-01-13,SAC,DAL,True,1181.0,2,3,0,0,2,2,5,7,1,0,1,1,4,6
Marcin,Gortat,2015-01-13,WAS,SAS,True,1673.0,3,6,0,0,1,0,11,11,0,0,0,1,1,7
Elton,Brand,2015-01-13,ATL,PHI,False,1173.0,3,9,0,0,0,5,2,7,1,1,1,0,4,6
Dwyane,Wade,2015-01-13,MIA,LAL,False,885.0,2,5,0,0,0,0,5,5,5,0,0,1,0,4
Chandler,Parsons,2015-01-13,DAL,SAC,False,2192.0,6,16,1,5,0,3,4,7,2,1,0,4,2,13
Mike,Scott,2015-01-13,ATL,PHI,False,1541.0,3,7,1,2,1,2,3,5,0,0,0,1,2,8
Robbie,Hummel,2015-01-13,MIN,IND,False,1540.0,3,6,1,3,0,0,6,6,1,0,0,1,3,7
Jeremy,Lin,2015-01-13,LAL,MIA,True,972.0,3,7,0,2,1,0,2,2,2,1,0,1,3,7
Norris,Cole,2015-01-13,MIA,LAL,False,1166.0,3,6,1,3,0,0,2,2,4,0,1,3,1,7
Andre,Miller,2015-01-13,WAS,SAS,True,725.0,1,1,0,0,0,0,0,0,3,0,0,0,0,2
Mike,Muscala,2015-01-13,ATL,PHI,False,1535.0,3,10,0,0,0,5,4,9,0,1,0,1,3,6
Isaiah,Thomas,2015-01-13,PHO,CLE,True,1101.0,1,5,0,1,3,0,0,0,4,0,0,1,0,5
Tony,Parker,2015-01-13,SAS,WAS,False,1841.0,7,18,0,2,0,0,0,0,2,0,0,2,0,14
Luc,Mbah,2015-01-13,PHI,ATL,True,1216.0,1,5,1,3,4,0,0,0,1,1,0,1,1,7
Elijah,Millsap,2015-01-13,UTA,GSW,True,1339.0,2,5,1,2,2,0,1,1,0,0,0,0,3,7
Troy,Daniels,2015-01-13,MIN,IND,False,763.0,2,4,1,2,0,0,0,0,1,0,0,0,1,5
Danny,Green,2015-01-13,SAS,WAS,False,2022.0,4,16,2,10,0,1,3,4,2,0,1,0,2,10
Rasual,Butler,2015-01-13,WAS,SAS,True,1521.0,3,7,1,4,0,1,2,3,1,0,1,2,2,7
Nerlens,Noel,2015-01-13,PHI,ATL,True,1888.0,1,4,0,0,0,3,3,6,1,2,1,1,3,2
Marreese,Speights,2015-01-13,GSW,UTA,False,1322.0,4,10,1,1,1,1,0,1,0,0,1,1,4,10
Furkan,Aldemir,2015-01-13,PHI,ATL,True,524.0,0,1,0,0,2,1,2,3,0,0,1,0,1,2
Anthony,Bennett,2015-01-13,MIN,IND,False,1192.0,1,2,0,0,0,0,3,3,2,1,0,0,4,2
Chris,Bosh,2015-01-13,MIA,LAL,False,2299.0,4,17,0,4,0,2,6,8,4,2,1,4,0,8
Luol,Deng,2015-01-13,MIA,LAL,False,2192.0,4,13,0,2,0,2,6,8,0,1,0,2,1,8
Thabo,Sefolosha,2015-01-13,ATL,PHI,False,1849.0,2,5,0,1,0,0,4,4,2,0,1,2,0,4
Manu,Ginobili,2015-01-13,SAS,WAS,False,1390.0,2,8,2,6,2,0,2,2,5,0,0,4,3,8
Nene,Hilario,2015-01-13,WAS,SAS,True,1412.0,2,9,0,0,3,1,9,10,0,1,0,3,2,7
Ben,McLemore,2015-01-13,SAC,DAL,True,2320.0,2,8,0,5,4,0,1,1,4,0,0,3,3,8
Adreian,Payne,2015-01-13,ATL,PHI,False,280.0,1,2,0,0,1,0,1,1,0,1,0,0,2,3
JaKarr,Sampson,2015-01-13,PHI,ATL,True,829.0,2,4,1,2,0,0,2,2,3,0,0,2,2,5
Shawne,Williams,2015-01-13,MIA,LAL,False,204.0,1,1,1,1,0,0,2,2,0,0,0,1,1,3
Tony,Wroten,2015-01-13,PHI,ATL,True,1250.0,4,12,1,4,1,0,1,1,4,0,0,2,3,10
Austin,Daye,2015-01-13,SAS,WAS,False,432.0,2,6,1,3,0,0,2,2,0,0,0,0,1,5
Shabazz,Napier,2015-01-13,MIA,LAL,False,720.0,0,1,0,1,0,1,1,2,1,0,1,0,0,0
Nick,Young,2015-01-13,LAL,MIA,True,1199.0,2,11,1,4,3,0,1,1,3,1,0,2,2,8
Kyle,Anderson,2015-01-13,SAS,WAS,False,37.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
Ray,McCallum,2015-01-13,SAC,DAL,True,1480.0,3,8,0,2,0,2,3,5,1,0,0,2,3,6
Greg,Smith,2015-01-13,DAL,SAC,False,366.0,1,2,0,0,1,1,1,2,0,0,0,1,1,3
Leandro,Barbosa,2015-01-13,GSW,UTA,False,1405.0,3,13,0,2,2,1,0,1,2,1,0,1,2,8
Robert,Covington,2015-01-13,PHI,ATL,True,1923.0,2,13,0,7,3,3,2,5,1,2,1,3,2,7
Wesley,Johnson,2015-01-13,LAL,MIA,True,1681.0,3,13,0,5,0,0,4,4,1,0,2,0,1,6
Lavoy,Allen,2015-01-13,IND,MIN,True,938.0,1,6,0,0,0,1,2,3,1,2,0,0,0,2
J.J.,Barea,2015-01-13,DAL,SAC,False,902.0,1,6,0,1,1,0,2,2,1,0,0,0,0,3
Ian,Clark,2015-01-13,UTA,GSW,True,676.0,1,2,1,1,0,0,1,1,0,0,0,1,2,3
James,Jones,2015-01-13,CLE,PHO,False,690.0,1,3,0,2,0,0,0,0,0,1,0,0,2,2
Chase,Budinger,2015-01-13,MIN,IND,False,1471.0,1,6,1,3,0,0,2,2,0,3,0,2,1,3
Chris,Copeland,2015-01-13,IND,MIN,True,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nik,Stauskas,2015-01-13,SAC,DAL,True,1121.0,1,3,1,3,1,0,1,1,0,0,0,1,3,4
Miles,Plumlee,2015-01-13,PHO,CLE,True,179.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Ian,Mahinmi,2015-01-13,IND,MIN,True,342.0,0,0,0,0,0,0,1,1,0,0,1,0,2,0
Henry,Sims,2015-01-13,PHI,ATL,True,468.0,0,3,0,0,0,1,3,4,0,1,1,1,1,0
Matthew,Dellavedova,2015-01-13,CLE,PHO,False,283.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
Jeremy,Evans,2015-01-13,UTA,GSW,True,152.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Mike,Miller,2015-01-13,CLE,PHO,False,473.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
Martell,Webster,2015-01-13,WAS,SAS,True,460.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
Malcolm,Thomas,2015-01-13,PHI,ATL,True,267.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Charlie,Villanueva,2015-01-13,DAL,SAC,False,335.0,0,2,0,2,0,0,0,0,0,0,1,0,0,0
Elliot,Williams,2015-01-13,UTA,GSW,True,152.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Al-Farouq,Aminu,2015-01-13,DAL,SAC,False,305.0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
Carlos,Boozer,2015-01-13,LAL,MIA,True,1376.0,1,8,0,0,0,0,6,6,0,2,0,1,1,2
Matt,Bonner,2015-01-13,SAS,WAS,False,425.0,0,2,0,1,0,0,0,0,1,0,0,0,1,0
Ronnie,Price,2015-01-13,LAL,MIA,True,1908.0,0,4,0,2,0,0,2,2,3,2,0,2,3,0
James,Ennis,2015-01-13,MIA,LAL,False,605.0,0,1,0,1,0,0,1,1,0,1,0,2,1,0
Dante,Exum,2015-01-13,UTA,GSW,True,1338.0,0,3,0,3,0,0,1,1,2,0,0,1,1,0
Gerald,Green,2015-01-13,PHO,CLE,True,450.0,0,2,0,1,0,0,0,0,0,0,0,0,1,0
Zach,LaVine,2015-01-13,MIN,IND,False,252.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Solomon,Hill,2015-01-13,IND,MIN,True,1406.0,1,4,0,0,0,0,5,5,2,0,0,3,4,2
Kyrie,Irving,2015-01-13,CLE,PHO,False,2642.0,4,14,1,4,0,0,1,1,6,1,0,8,1,9
Richard,Jefferson,2015-01-13,DAL,SAC,False,823.0,0,4,0,2,0,0,0,0,1,0,0,0,1,0
Timofey,Mozgov,2015-01-13,CLE,PHO,False,974.0,0,3,0,0,2,2,4,6,0,0,0,4,3,2
Danny,Granger,2015-01-13,MIA,LAL,False,1435.0,0,3,0,1,2,0,4,4,0,1,0,3,5,2
