Draymond,Green,2015-01-05,GSW,OKC,True,1758.0,4,10,3,7,0,2,11,13,5,1,3,1,3,11
Rodney,Stuckey,2015-01-05,IND,UTA,False,1212.0,4,7,1,1,4,1,1,2,1,2,0,0,1,13
John,Wall,2015-01-05,WAS,NOP,False,2027.0,6,15,0,4,3,0,1,1,12,4,0,6,1,15
Joakim,Noah,2015-01-05,CHI,HOU,True,2068.0,3,7,0,0,2,5,5,10,3,2,6,3,4,8
Steven,Adams,2015-01-05,OKC,GSW,False,1241.0,4,6,0,0,2,2,7,9,1,1,1,0,2,10
Al,Horford,2015-01-05,ATL,LAC,False,1994.0,7,15,0,0,2,2,3,5,2,1,1,0,3,16
Tristan,Thompson,2015-01-05,CLE,PHI,False,2448.0,8,17,0,0,2,6,3,9,2,2,0,3,3,18
LaMarcus,Aldridge,2015-01-05,POR,LAL,True,2183.0,8,20,1,1,4,1,7,8,1,0,0,1,1,21
Jose,Calderon,2015-01-05,NYK,MEM,False,1793.0,5,7,3,3,0,0,0,0,6,0,0,2,0,13
Jae,Crowder,2015-01-05,BOS,CHO,True,1531.0,5,10,2,6,1,2,3,5,2,1,0,0,1,13
Luis,Scola,2015-01-05,IND,UTA,False,1203.0,7,9,0,0,2,2,2,4,1,0,0,3,1,16
Monta,Ellis,2015-01-05,DAL,BRK,False,2319.0,6,16,1,3,6,0,7,7,4,1,0,3,4,19
Joe,Harris,2015-01-05,CLE,PHI,False,1898.0,6,12,4,8,0,0,1,1,4,1,0,1,4,16
Thaddeus,Young,2015-01-05,MIN,DEN,True,1803.0,4,11,1,3,4,1,4,5,5,2,0,2,2,13
Andre,Miller,2015-01-05,WAS,NOP,False,853.0,5,5,0,0,2,1,1,2,1,0,0,0,2,12
Paul,Pierce,2015-01-05,WAS,NOP,False,1516.0,6,8,2,2,0,1,1,2,0,0,0,0,1,14
Ronnie,Price,2015-01-05,LAL,POR,False,1641.0,5,11,1,2,0,1,1,2,8,1,0,1,2,11
Mo,Williams,2015-01-05,MIN,DEN,True,1521.0,7,14,3,8,0,2,2,4,7,0,0,4,5,17
Marc,Gasol,2015-01-05,MEM,NYK,True,1682.0,5,12,0,0,4,1,7,8,4,1,2,4,1,14
Shane,Larkin,2015-01-05,NYK,MEM,False,1830.0,3,6,1,4,0,0,3,3,8,2,0,1,2,7
Tony,Wroten,2015-01-05,PHI,CLE,True,1662.0,8,18,0,6,4,1,0,1,8,0,0,5,1,20
Klay,Thompson,2015-01-05,GSW,OKC,True,1129.0,6,12,3,5,4,0,3,3,0,1,1,3,4,19
Otto,Porter,2015-01-05,WAS,NOP,False,1207.0,3,5,0,1,0,1,6,7,0,3,3,0,2,6
Ty,Lawson,2015-01-05,DEN,MIN,False,1894.0,4,9,0,1,0,0,3,3,12,2,0,3,2,8
James,Young,2015-01-05,BOS,CHO,True,1051.0,5,7,3,4,0,1,0,1,0,0,0,0,1,13
Chris,Kaman,2015-01-05,POR,LAL,True,1638.0,3,8,0,0,2,5,6,11,3,0,3,2,2,8
Nate,Robinson,2015-01-05,DEN,MIN,False,1248.0,5,9,2,5,0,0,2,2,6,0,0,1,3,12
Marvin,Williams,2015-01-05,CHO,BOS,False,1785.0,4,7,1,3,1,3,5,8,1,0,1,1,1,10
Trevor,Booker,2015-01-05,UTA,IND,True,1027.0,5,8,1,2,1,2,2,4,1,1,0,0,5,12
Justin,Holiday,2015-01-05,GSW,OKC,True,1700.0,4,6,2,3,2,0,2,2,3,2,0,2,3,12
Joe,Johnson,2015-01-05,BRK,DAL,True,2727.0,8,19,2,6,0,0,7,7,4,1,1,4,1,18
Solomon,Hill,2015-01-05,IND,UTA,False,1958.0,3,5,0,1,5,1,3,4,1,2,0,1,4,11
Kenneth,Faried,2015-01-05,DEN,MIN,False,1461.0,6,10,0,0,3,2,5,7,2,0,0,2,4,15
Joe,Ingles,2015-01-05,UTA,IND,True,2244.0,4,10,0,4,0,1,8,9,7,2,0,2,2,8
Andre,Iguodala,2015-01-05,GSW,OKC,True,2024.0,3,7,1,4,1,0,4,4,6,0,0,0,0,8
Ryan,Anderson,2015-01-05,NOP,WAS,True,1672.0,4,12,3,5,3,1,2,3,3,1,0,0,3,14
Marcin,Gortat,2015-01-05,WAS,NOP,False,1644.0,4,11,0,0,2,3,2,5,3,1,1,0,1,10
James,Harden,2015-01-05,HOU,CHI,False,2299.0,7,22,3,8,3,0,2,2,4,1,2,2,4,20
Tayshaun,Prince,2015-01-05,MEM,NYK,True,1386.0,4,7,0,0,0,0,4,4,4,2,0,1,1,8
Sergey,Karasev,2015-01-05,BRK,DAL,True,1538.0,3,7,0,4,4,0,2,2,4,1,0,0,3,10
Taj,Gibson,2015-01-05,CHI,HOU,True,1631.0,3,6,0,0,3,3,3,6,4,1,0,3,1,9
C.J.,Miles,2015-01-05,IND,UTA,False,1598.0,4,12,3,7,2,0,6,6,1,1,0,0,2,13
Marcus,Smart,2015-01-05,BOS,CHO,True,1246.0,2,5,2,3,3,0,1,1,4,1,0,0,2,9
Chris,Paul,2015-01-05,LAC,ATL,True,1984.0,4,9,0,2,2,0,6,6,10,0,0,3,6,10
K.J.,McDaniels,2015-01-05,PHI,CLE,True,1903.0,5,8,2,3,0,0,3,3,4,0,2,3,5,12
Pero,Antic,2015-01-05,ATL,LAC,False,1064.0,3,5,2,4,5,0,2,2,1,0,0,2,1,13
Kirk,Hinrich,2015-01-05,CHI,HOU,True,1433.0,4,6,1,3,1,0,1,1,2,1,1,2,1,10
Dirk,Nowitzki,2015-01-05,DAL,BRK,False,2082.0,6,16,2,3,1,2,5,7,0,1,1,2,1,15
Matt,Barnes,2015-01-05,LAC,ATL,True,1584.0,4,8,2,5,2,1,1,2,2,0,1,2,2,12
Jeremy,Lin,2015-01-05,LAL,POR,False,1244.0,5,10,0,2,4,0,3,3,2,1,0,2,3,14
Kyle,Korver,2015-01-05,ATL,LAC,False,2001.0,3,7,3,6,0,0,3,3,4,1,0,1,2,9
Wayne,Ellington,2015-01-05,LAL,POR,False,1737.0,5,12,2,3,1,1,4,5,0,0,0,0,1,13
J.J.,Barea,2015-01-05,DAL,BRK,False,792.0,3,4,2,2,1,0,3,3,0,1,0,1,0,9
Rudy,Gobert,2015-01-05,UTA,IND,True,1755.0,4,5,0,0,3,2,2,4,0,0,3,3,3,11
P.J.,Hairston,2015-01-05,CHO,BOS,False,772.0,3,5,1,3,1,0,2,2,0,0,2,0,0,8
Courtney,Lee,2015-01-05,MEM,NYK,True,1577.0,5,8,1,3,0,0,2,2,1,0,0,1,0,11
David,West,2015-01-05,IND,UTA,False,1688.0,5,10,0,0,0,1,3,4,6,1,0,3,3,10
Devin,Harris,2015-01-05,DAL,BRK,False,1032.0,4,7,1,3,0,0,2,2,2,0,1,1,0,9
Trevor,Ariza,2015-01-05,HOU,CHI,False,2062.0,3,11,1,4,0,1,5,6,5,3,2,2,4,7
Jerami,Grant,2015-01-05,PHI,CLE,True,1112.0,3,3,0,0,1,0,1,1,2,1,2,2,3,7
Dwight,Howard,2015-01-05,HOU,CHI,False,2461.0,6,13,0,0,0,4,10,14,1,0,1,4,3,12
Kevin,Durant,2015-01-05,OKC,GSW,False,1910.0,3,16,1,4,7,0,10,10,3,2,0,2,2,14
Kendrick,Perkins,2015-01-05,OKC,GSW,False,484.0,2,5,0,1,2,3,3,6,0,0,1,0,0,6
Charlie,Villanueva,2015-01-05,DAL,BRK,False,756.0,3,6,2,4,0,1,2,3,0,0,1,0,1,8
Brandon,Bass,2015-01-05,BOS,CHO,True,1236.0,3,7,0,0,2,1,1,2,4,0,2,1,3,8
Reggie,Bullock,2015-01-05,LAC,ATL,True,605.0,2,3,2,3,0,0,4,4,0,1,0,0,1,6
Jrue,Holiday,2015-01-05,NOP,WAS,True,2054.0,6,16,1,5,0,0,0,0,5,4,0,4,3,13
Henry,Sims,2015-01-05,PHI,CLE,True,1438.0,6,9,0,0,0,0,7,7,2,0,0,4,3,12
Dante,Cunningham,2015-01-05,NOP,WAS,True,1556.0,3,6,0,0,0,2,2,4,0,2,0,0,2,6
Kris,Humphries,2015-01-05,WAS,NOP,False,1506.0,5,11,0,0,0,3,2,5,1,0,1,1,3,10
Richard,Jefferson,2015-01-05,DAL,BRK,False,1258.0,4,8,1,3,1,0,0,0,1,0,1,0,2,10
Bismack,Biyombo,2015-01-05,CHO,BOS,False,1623.0,2,5,0,0,0,3,7,10,0,1,2,1,2,4
Rasual,Butler,2015-01-05,WAS,NOP,False,1045.0,2,7,0,0,5,1,2,3,1,0,0,0,1,9
C.J.,Watson,2015-01-05,IND,UTA,False,1603.0,2,5,2,3,3,0,1,1,1,1,0,1,2,9
Jason,Terry,2015-01-05,HOU,CHI,False,997.0,3,3,2,2,0,0,0,0,3,0,0,2,2,8
Quincy,Pondexter,2015-01-05,MEM,NYK,True,1259.0,4,5,0,1,0,2,3,5,1,0,0,2,3,8
J.J.,Redick,2015-01-05,LAC,ATL,True,2113.0,5,9,1,4,3,0,0,0,0,2,0,5,2,14
Rajon,Rondo,2015-01-05,DAL,BRK,False,2217.0,1,13,0,2,0,3,7,10,14,2,0,1,4,2
David,Lee,2015-01-05,GSW,OKC,True,1279.0,4,10,0,0,0,3,5,8,2,0,0,1,2,8
Shawn,Marion,2015-01-05,CLE,PHI,False,1317.0,2,7,0,1,2,1,3,4,1,1,1,0,1,6
Mike,Miller,2015-01-05,CLE,PHI,False,1441.0,2,7,2,4,0,0,4,4,2,1,0,0,0,6
Bradley,Beal,2015-01-05,WAS,NOP,False,2046.0,3,10,0,3,0,0,3,3,3,2,0,0,0,6
Ognjen,Kuzmic,2015-01-05,GSW,OKC,True,219.0,1,1,0,0,2,1,0,1,1,0,0,0,0,4
Greg,Smith,2015-01-05,DAL,BRK,False,944.0,2,2,0,0,1,0,3,3,1,0,1,0,3,5
Carlos,Boozer,2015-01-05,LAL,POR,False,1372.0,3,9,0,0,2,0,5,5,2,0,0,0,2,8
Donald,Sloan,2015-01-05,IND,UTA,False,1296.0,1,2,1,1,2,0,2,2,3,1,0,2,2,5
Beno,Udrih,2015-01-05,MEM,NYK,True,928.0,2,7,1,3,2,0,1,1,3,1,0,1,0,7
James,Jones,2015-01-05,CLE,PHI,False,1641.0,3,7,3,6,0,0,2,2,1,0,0,1,2,9
Phil,Pressey,2015-01-05,BOS,CHO,True,850.0,3,9,0,1,0,0,3,3,2,2,0,0,1,6
Kevin,Seraphin,2015-01-05,WAS,NOP,False,958.0,1,2,0,0,2,0,5,5,1,0,2,1,2,4
Nick,Calathes,2015-01-05,MEM,NYK,True,330.0,2,2,0,0,0,2,0,2,0,0,1,0,2,4
Robert,Sacre,2015-01-05,LAL,POR,False,849.0,1,2,0,0,1,2,3,5,0,1,0,0,2,3
Vince,Carter,2015-01-05,MEM,NYK,True,720.0,2,4,2,2,0,0,0,0,0,0,1,0,1,6
Mason,Plumlee,2015-01-05,BRK,DAL,True,1938.0,2,4,0,0,3,4,3,7,0,0,2,3,4,7
Nene,Hilario,2015-01-05,WAS,NOP,False,1598.0,3,5,0,0,0,1,6,7,1,0,0,2,2,6
Dennis,Schroder,2015-01-05,ATL,LAC,False,934.0,3,9,1,3,0,1,1,2,2,2,0,1,3,7
Brandan,Wright,2015-01-05,BOS,CHO,True,583.0,0,0,0,0,1,2,0,2,2,0,1,0,0,1
Furkan,Aldemir,2015-01-05,PHI,CLE,True,1145.0,0,0,0,0,0,2,8,10,1,0,1,0,3,0
Dante,Exum,2015-01-05,UTA,IND,True,1784.0,5,14,3,9,0,0,0,0,0,0,0,0,3,13
Alan,Anderson,2015-01-05,BRK,DAL,True,2253.0,1,6,1,5,2,0,6,6,1,1,0,0,2,5
Jordan,Clarkson,2015-01-05,LAL,POR,False,898.0,2,3,0,0,1,0,2,2,0,0,0,0,0,5
Reggie,Jackson,2015-01-05,OKC,GSW,False,1279.0,3,9,2,4,0,0,3,3,1,1,0,0,4,8
Nicolas,Batum,2015-01-05,POR,LAL,True,2242.0,3,9,2,5,0,0,3,3,3,0,0,1,3,8
Corey,Brewer,2015-01-05,HOU,CHI,False,1122.0,3,6,1,3,0,0,1,1,1,0,0,1,1,7
Tim,Hardaway,2015-01-05,NYK,MEM,False,2023.0,4,14,2,8,2,0,2,2,1,0,1,1,1,12
Lavoy,Allen,2015-01-05,IND,UTA,False,1210.0,1,8,0,0,4,2,0,2,1,0,2,0,2,6
Jamal,Crawford,2015-01-05,LAC,ATL,True,1501.0,3,9,2,5,2,0,0,0,1,0,1,2,2,10
Mirza,Teletovic,2015-01-05,BRK,DAL,True,2025.0,2,8,0,4,2,1,9,10,1,1,0,2,2,6
Leandro,Barbosa,2015-01-05,GSW,OKC,True,270.0,2,3,0,0,0,0,0,0,1,0,0,0,0,4
Nick,Young,2015-01-05,LAL,POR,False,1606.0,3,13,1,4,4,0,2,2,2,1,0,2,2,11
Omer,Asik,2015-01-05,NOP,WAS,True,1627.0,1,1,0,0,0,1,7,8,0,0,1,2,0,2
Jason,Smith,2015-01-05,NYK,MEM,False,1320.0,4,11,0,0,2,1,4,5,0,0,2,3,3,10
Michael,Kidd-Gilchrist,2015-01-05,CHO,BOS,False,1088.0,2,4,0,0,2,1,6,7,2,0,0,3,5,6
Travis,Wear,2015-01-05,NYK,MEM,False,1294.0,2,7,0,1,0,1,4,5,2,2,0,2,1,4
Eric,Gordon,2015-01-05,NOP,WAS,True,1972.0,2,8,0,4,2,0,4,4,5,0,0,2,3,6
Evan,Turner,2015-01-05,BOS,CHO,True,1209.0,2,5,0,0,1,0,2,2,4,1,0,2,4,5
Matthew,Dellavedova,2015-01-05,CLE,PHI,False,2348.0,1,7,1,2,0,1,1,2,8,1,0,2,2,3
Jon,Leuer,2015-01-05,MEM,NYK,True,898.0,1,3,0,0,1,1,6,7,3,0,0,3,0,3
Pablo,Prigioni,2015-01-05,NYK,MEM,False,1305.0,2,5,0,3,0,0,1,1,4,1,0,3,0,4
Elijah,Millsap,2015-01-05,UTA,IND,True,1099.0,1,6,0,1,0,1,4,5,4,1,0,0,4,2
Kelly,Olynyk,2015-01-05,BOS,CHO,True,812.0,2,6,0,2,1,0,3,3,0,1,0,0,3,5
A.J.,Price,2015-01-05,CLE,PHI,False,823.0,3,10,0,3,0,1,1,2,3,0,0,1,0,6
Brian,Roberts,2015-01-05,CHO,BOS,False,547.0,1,2,1,1,0,0,2,2,1,0,0,1,0,3
Malcolm,Thomas,2015-01-05,PHI,CLE,True,644.0,1,3,0,1,0,1,1,2,0,1,0,0,0,2
Ed,Davis,2015-01-05,LAL,POR,False,1606.0,2,7,0,0,0,3,1,4,1,1,0,1,2,4
Serge,Ibaka,2015-01-05,OKC,GSW,False,1852.0,2,7,0,2,0,2,3,5,1,1,2,2,3,4
Andre,Roberson,2015-01-05,OKC,GSW,False,1219.0,2,5,0,3,0,1,2,3,3,1,0,2,4,4
Thabo,Sefolosha,2015-01-05,ATL,LAC,False,1278.0,0,1,0,0,0,0,4,4,0,2,0,0,1,0
Cole,Aldrich,2015-01-05,NYK,MEM,False,1229.0,3,6,0,0,1,0,3,3,2,1,1,5,3,7
Kosta,Koufos,2015-01-05,MEM,NYK,True,868.0,2,5,0,0,0,1,4,5,0,0,0,1,1,4
Allen,Crabbe,2015-01-05,POR,LAL,True,638.0,0,1,0,0,0,0,0,0,2,1,0,0,0,0
Ekpe,Udoh,2015-01-05,LAC,ATL,True,110.0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
JaKarr,Sampson,2015-01-05,PHI,CLE,True,99.0,1,1,0,0,0,0,1,1,0,0,0,0,1,2
Troy,Daniels,2015-01-05,MIN,DEN,True,665.0,1,3,1,2,0,0,2,2,0,0,0,0,1,3
Darrell,Arthur,2015-01-05,DEN,MIN,False,864.0,2,5,1,3,0,0,0,0,1,0,0,0,4,5
Timofey,Mozgov,2015-01-05,DEN,MIN,False,1004.0,1,5,0,1,0,1,2,3,0,1,2,0,3,2
Gary,Neal,2015-01-05,CHO,BOS,False,1309.0,2,12,1,4,2,1,1,2,4,0,0,1,2,7
Aaron,Brooks,2015-01-05,CHI,HOU,True,919.0,1,3,0,1,0,0,0,0,4,1,0,2,2,2
Wilson,Chandler,2015-01-05,DEN,MIN,False,2466.0,2,7,0,3,0,1,6,7,1,0,0,1,2,4
Jeremy,Lamb,2015-01-05,OKC,GSW,False,380.0,1,5,0,3,0,1,1,2,2,0,0,0,0,2
Nerlens,Noel,2015-01-05,PHI,CLE,True,1530.0,2,9,0,0,2,1,5,6,0,0,2,2,2,6
Thomas,Robinson,2015-01-05,POR,LAL,True,805.0,0,1,0,0,1,0,4,4,0,1,0,0,2,1
Ian,Clark,2015-01-05,UTA,IND,True,1010.0,0,3,0,1,4,1,0,1,0,1,0,2,1,4
Cleanthony,Early,2015-01-05,NYK,MEM,False,1735.0,3,12,0,4,1,2,2,4,1,2,1,2,4,7
Tyler,Zeller,2015-01-05,BOS,CHO,True,948.0,1,5,0,0,0,0,2,2,3,0,0,0,1,2
Chris,Douglas-Roberts,2015-01-05,LAC,ATL,True,110.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Shaun,Livingston,2015-01-05,GSW,OKC,True,1003.0,1,3,0,0,1,0,1,1,3,0,0,2,2,3
Marreese,Speights,2015-01-05,GSW,OKC,True,1009.0,1,8,0,0,4,2,4,6,0,0,0,1,3,6
Luke,Babbitt,2015-01-05,NOP,WAS,True,312.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Chris,Copeland,2015-01-05,IND,UTA,False,974.0,0,3,0,0,0,0,2,2,3,0,0,0,1,0
Chandler,Parsons,2015-01-05,DAL,BRK,False,2264.0,2,11,1,7,0,0,3,3,2,2,0,1,1,5
Wesley,Matthews,2015-01-05,POR,LAL,True,1822.0,1,9,1,6,2,0,1,1,1,2,0,2,0,5
Alexis,Ajinca,2015-01-05,NOP,WAS,True,118.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Brendan,Haywood,2015-01-05,CLE,PHI,False,239.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff,Adrien,2015-01-05,MIN,DEN,True,660.0,0,2,0,0,0,1,1,2,0,0,1,0,1,0
Steve,Blake,2015-01-05,POR,LAL,True,1271.0,1,6,0,2,0,0,0,0,3,1,0,1,1,2
Grant,Jerrett,2015-01-05,OKC,GSW,False,409.0,2,6,0,2,0,0,1,1,0,0,1,1,2,4
Austin,Rivers,2015-01-05,NOP,WAS,True,357.0,1,2,0,0,0,0,0,0,0,0,0,1,1,2
Jeff,Green,2015-01-05,BOS,CHO,True,1542.0,3,13,0,1,1,0,1,1,0,0,0,0,0,7
Perry,Jones,2015-01-05,OKC,GSW,False,1458.0,0,3,0,2,0,1,2,3,0,1,0,0,2,0
Jeremy,Evans,2015-01-05,UTA,IND,True,189.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Zach,LaVine,2015-01-05,MIN,DEN,True,1557.0,2,9,0,2,1,0,1,1,1,0,0,0,2,5
C.J.,McCollum,2015-01-05,POR,LAL,True,341.0,1,3,0,0,0,0,0,0,0,0,0,1,0,2
E'Twaun,Moore,2015-01-05,CHI,HOU,True,133.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Mike,Muscala,2015-01-05,ATL,LAC,False,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Steve,Novak,2015-01-05,UTA,IND,True,192.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Glenn,Robinson,2015-01-05,MIN,DEN,True,542.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gerald,Wallace,2015-01-05,BOS,CHO,True,224.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Jason,Maxiell,2015-01-05,CHO,BOS,False,930.0,0,0,0,0,0,1,1,2,0,0,1,1,4,0
Jimmer,Fredette,2015-01-05,NOP,WAS,True,365.0,0,2,0,1,0,0,1,1,0,0,0,0,0,0
Kostas,Papanikolaou,2015-01-05,HOU,CHI,False,446.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Darius,Morris,2015-01-05,BRK,DAL,True,555.0,0,1,0,1,0,1,2,3,0,0,0,1,2,0
Jordan,Farmar,2015-01-05,LAC,ATL,True,896.0,0,5,0,3,0,0,3,3,3,1,0,1,2,0
Bojan,Bogdanovic,2015-01-05,BRK,DAL,True,230.0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
Ryan,Kelly,2015-01-05,LAL,POR,False,1537.0,1,6,0,3,0,0,7,7,3,0,0,3,2,2
Kent,Bazemore,2015-01-05,ATL,LAC,False,494.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Adams,2015-01-05,MEM,NYK,True,592.0,0,5,0,2,1,1,0,1,1,1,0,0,1,1
Mike,Scott,2015-01-05,ATL,LAC,False,539.0,0,5,0,2,2,2,3,5,1,0,0,2,3,2
Avery,Bradley,2015-01-05,BOS,CHO,True,1185.0,2,7,0,0,0,0,3,3,0,0,0,2,2,4
Ish,Smith,2015-01-05,OKC,GSW,False,650.0,0,4,0,0,0,0,0,0,1,1,0,1,1,0
Jarnell,Stokes,2015-01-05,MEM,NYK,True,1010.0,1,4,0,0,1,1,0,1,0,0,0,2,4,3
Spencer,Hawes,2015-01-05,LAC,ATL,True,1044.0,1,6,0,3,1,0,4,4,0,0,0,3,2,3
Anthony,Bennett,2015-01-05,MIN,DEN,True,918.0,1,6,0,0,0,1,2,3,0,0,0,3,1,2
