DeAndre,Jordan,2015-01-25,LAC,PHO,False,1927.0,5,5,0,0,8,5,9,14,2,0,4,3,4,18
Kris,Humphries,2015-01-25,WAS,DEN,False,1992.0,9,13,0,0,3,4,10,14,1,0,0,1,3,21
Isaiah,Thomas,2015-01-25,PHO,LAC,True,1471.0,6,11,4,8,9,0,1,1,1,0,0,0,4,25
Khris,Middleton,2015-01-25,MIL,SAS,False,1801.0,9,14,3,5,0,0,5,5,2,3,0,1,3,21
Jonas,Valanciunas,2015-01-25,TOR,DET,True,1692.0,9,15,0,0,2,3,8,11,0,0,3,0,4,20
Tim,Duncan,2015-01-25,SAS,MIL,True,1864.0,9,13,0,0,2,4,7,11,2,1,3,5,3,20
Greg,Monroe,2015-01-25,DET,TOR,False,2129.0,9,17,0,0,3,8,8,16,4,0,0,3,5,21
Russell,Westbrook,2015-01-25,OKC,CLE,False,2371.0,7,26,3,6,5,4,5,9,11,2,1,2,3,22
Carlos,Boozer,2015-01-25,LAL,HOU,True,1333.0,9,13,0,0,0,4,7,11,2,0,1,2,2,18
Kevin,Love,2015-01-25,CLE,OKC,True,2145.0,6,10,5,7,2,3,10,13,1,0,1,3,1,19
Evan,Turner,2015-01-25,BOS,GSW,False,1899.0,7,12,1,1,4,2,5,7,7,1,1,4,4,19
Ryan,Anderson,2015-01-25,NOP,DAL,True,1665.0,6,10,2,3,4,1,4,5,1,0,1,0,1,18
Andrew,Bogut,2015-01-25,GSW,BOS,True,1704.0,6,10,0,0,1,4,9,13,4,1,1,2,2,13
Mo,Williams,2015-01-25,MIN,ATL,False,2281.0,8,15,4,9,0,1,6,7,6,1,0,4,2,20
Damjan,Rudez,2015-01-25,IND,ORL,False,1757.0,7,10,4,7,0,1,2,3,1,1,0,1,1,18
Tristan,Thompson,2015-01-25,CLE,OKC,True,1848.0,3,4,0,0,4,5,11,16,1,0,3,0,3,10
Dwyane,Wade,2015-01-25,MIA,CHI,False,2322.0,10,18,0,0,6,1,2,3,3,0,0,5,3,26
George,Hill,2015-01-25,IND,ORL,False,1217.0,7,15,1,6,2,1,5,6,3,1,1,0,1,17
J.J.,Redick,2015-01-25,LAC,PHO,False,1841.0,7,12,3,4,3,1,2,3,0,1,0,1,3,20
Wilson,Chandler,2015-01-25,DEN,WAS,True,2279.0,8,19,4,9,0,5,4,9,1,1,1,1,4,20
Dirk,Nowitzki,2015-01-25,DAL,NOP,False,1971.0,8,19,2,8,6,0,6,6,1,1,0,1,3,24
Paul,Pierce,2015-01-25,WAS,DEN,False,1974.0,4,9,1,2,10,0,3,3,3,0,1,2,0,19
David,West,2015-01-25,IND,ORL,False,2043.0,8,15,0,1,4,0,4,4,3,2,0,2,4,20
Dwight,Powell,2015-01-25,DAL,NOP,False,925.0,2,2,0,0,6,5,1,6,2,0,1,0,1,10
Kyrie,Irving,2015-01-25,CLE,OKC,True,2478.0,9,21,3,7,0,0,2,2,6,2,0,2,2,21
Chris,Bosh,2015-01-25,MIA,CHI,False,2181.0,9,20,0,4,2,1,6,7,3,1,0,1,1,20
Pau,Gasol,2015-01-25,CHI,MIA,True,2169.0,6,16,0,1,1,6,11,17,3,0,4,2,2,13
Jerryd,Bayless,2015-01-25,MIL,SAS,False,1361.0,5,10,0,1,5,1,1,2,5,2,1,2,2,15
Amir,Johnson,2015-01-25,TOR,DET,True,1701.0,7,9,0,0,3,2,0,2,0,0,1,1,2,17
Eric,Bledsoe,2015-01-25,PHO,LAC,True,1941.0,6,11,1,4,4,0,1,1,7,2,1,4,4,17
Mario,Chalmers,2015-01-25,MIA,CHI,False,2420.0,5,10,1,3,4,0,4,4,5,2,0,3,2,15
Serge,Ibaka,2015-01-25,OKC,CLE,False,2600.0,6,16,3,9,0,2,8,10,1,2,2,0,3,15
Kyle,Lowry,2015-01-25,TOR,DET,True,2200.0,4,8,1,3,2,0,3,3,8,2,0,1,4,11
Alex,Len,2015-01-25,PHO,LAC,True,1494.0,6,8,0,0,3,1,5,6,0,0,2,1,3,15
Andre,Drummond,2015-01-25,DET,TOR,False,1629.0,7,11,0,0,0,4,4,8,1,0,1,1,1,14
C.J.,Watson,2015-01-25,IND,ORL,False,2173.0,3,7,2,4,3,0,4,4,8,1,1,2,2,11
Draymond,Green,2015-01-25,GSW,BOS,True,1893.0,5,12,1,6,3,0,9,9,2,3,1,1,5,14
Greivis,Vasquez,2015-01-25,TOR,DET,True,1469.0,5,10,1,3,2,0,3,3,7,1,0,1,4,13
Luol,Deng,2015-01-25,MIA,CHI,False,2297.0,5,15,0,2,5,3,7,10,4,0,1,1,1,15
Zaza,Pachulia,2015-01-25,MIL,SAS,False,1449.0,5,11,0,0,2,3,3,6,3,1,1,0,3,12
DeMarre,Carroll,2015-01-25,ATL,MIN,True,1939.0,6,10,2,5,0,3,3,6,2,0,0,1,3,14
Tyler,Zeller,2015-01-25,BOS,GSW,False,1236.0,6,13,0,0,3,4,1,5,2,0,1,1,3,15
Josh,Smith,2015-01-25,HOU,LAL,False,1502.0,5,10,1,2,0,1,4,5,1,2,2,1,1,11
Aaron,Brooks,2015-01-25,CHI,MIA,True,1287.0,6,11,4,5,1,0,2,2,0,1,0,2,2,17
Tiago,Splitter,2015-01-25,SAS,MIL,True,996.0,3,3,0,0,2,2,0,2,2,1,0,0,1,8
Nikola,Pekovic,2015-01-25,MIN,ATL,False,2168.0,4,10,0,0,7,1,2,3,1,0,0,0,2,15
Goran,Dragic,2015-01-25,PHO,LAC,True,2256.0,3,11,0,1,4,2,3,5,8,2,0,2,3,10
Wayne,Ellington,2015-01-25,LAL,HOU,True,1503.0,6,12,1,3,0,0,5,5,3,0,0,0,1,13
Derrick,Rose,2015-01-25,CHI,MIA,True,1997.0,7,17,0,6,5,0,2,2,4,1,1,4,1,19
Ian,Mahinmi,2015-01-25,IND,ORL,False,1466.0,4,5,0,0,0,2,8,10,2,0,2,1,4,8
Jameer,Nelson,2015-01-25,DEN,WAS,True,814.0,3,4,3,4,0,0,1,1,4,1,0,1,1,9
Elfrid,Payton,2015-01-25,ORL,IND,True,1871.0,4,8,0,0,2,1,2,3,8,1,0,1,4,10
Marcus,Morris,2015-01-25,PHO,LAC,True,1208.0,5,7,2,3,1,0,3,3,1,0,1,0,5,13
Quincy,Pondexter,2015-01-25,NOP,DAL,True,1726.0,4,10,2,6,4,1,4,5,3,0,0,1,2,14
Gorgui,Dieng,2015-01-25,MIN,ATL,False,1668.0,3,6,0,0,3,2,5,7,4,0,1,1,3,9
Rodney,Stuckey,2015-01-25,IND,ORL,False,1665.0,6,10,1,1,2,0,1,1,6,1,0,5,3,15
Phil,Pressey,2015-01-25,BOS,GSW,False,979.0,3,4,2,2,1,0,4,4,4,0,0,1,2,9
Boris,Diaw,2015-01-25,SAS,MIL,True,1689.0,7,11,0,1,0,1,2,3,3,0,0,3,0,14
Victor,Oladipo,2015-01-25,ORL,IND,True,2016.0,8,17,1,4,1,0,2,2,3,1,0,3,2,18
Jeff,Teague,2015-01-25,ATL,MIN,True,1896.0,6,14,0,3,3,0,1,1,7,1,0,3,3,15
Kyle,Korver,2015-01-25,ATL,MIN,True,1819.0,4,8,4,8,1,0,3,3,4,1,0,3,4,13
Dennis,Schroder,2015-01-25,ATL,MIN,True,984.0,5,9,0,1,1,0,0,0,4,0,0,0,1,11
Anthony,Tolliver,2015-01-25,DET,TOR,False,1647.0,3,5,2,4,1,0,6,6,1,2,0,1,2,9
Roy,Hibbert,2015-01-25,IND,ORL,False,1414.0,5,12,0,0,1,3,10,13,0,0,1,0,3,11
O.J.,Mayo,2015-01-25,MIL,SAS,False,1709.0,4,10,1,3,0,0,2,2,7,1,1,0,5,9
Aaron,Gordon,2015-01-25,ORL,IND,True,1271.0,3,5,1,2,2,0,4,4,0,0,1,0,0,9
Jason,Terry,2015-01-25,HOU,LAL,False,1245.0,4,9,2,7,1,0,1,1,4,1,0,1,1,11
Omer,Asik,2015-01-25,NOP,DAL,True,1456.0,5,8,0,0,0,2,9,11,0,1,0,1,5,10
Lou,Williams,2015-01-25,TOR,DET,True,1336.0,5,12,1,2,1,0,2,2,1,4,0,2,0,12
Tobias,Harris,2015-01-25,ORL,IND,True,1792.0,2,5,1,1,6,1,6,7,2,1,0,2,4,11
Spencer,Hawes,2015-01-25,LAC,PHO,False,943.0,4,6,2,3,1,0,1,1,0,0,0,0,1,11
Donatas,Motiejunas,2015-01-25,HOU,LAL,False,1943.0,3,8,0,0,2,2,7,9,2,1,0,0,3,8
Taj,Gibson,2015-01-25,CHI,MIA,True,1555.0,3,10,0,0,5,5,3,8,2,0,2,1,5,11
Justin,Holiday,2015-01-25,GSW,BOS,True,927.0,3,5,0,1,3,0,1,1,0,2,0,0,1,9
Andre,Iguodala,2015-01-25,GSW,BOS,True,1766.0,3,4,2,2,0,0,3,3,1,1,0,0,2,8
Harrison,Barnes,2015-01-25,GSW,BOS,True,1508.0,4,6,1,2,0,2,2,4,1,0,0,1,0,9
Jordan,Hill,2015-01-25,LAL,HOU,True,1240.0,5,9,0,0,0,2,5,7,1,0,0,1,1,10
Tyson,Chandler,2015-01-25,DAL,NOP,False,1983.0,1,2,0,0,2,3,4,7,2,0,3,0,5,4
Nene,Hilario,2015-01-25,WAS,DEN,False,1809.0,7,9,0,0,0,0,5,5,1,2,0,5,5,14
Thabo,Sefolosha,2015-01-25,ATL,MIN,True,1319.0,3,5,2,2,0,2,0,2,1,0,1,0,0,8
Trevor,Ariza,2015-01-25,HOU,LAL,False,1894.0,3,14,1,8,2,2,5,7,5,3,0,1,3,9
Patrick,Beverley,2015-01-25,HOU,LAL,False,1533.0,3,10,3,10,0,2,5,7,2,2,1,1,4,9
Ed,Davis,2015-01-25,LAL,HOU,True,1476.0,3,8,0,0,0,4,9,13,0,1,1,0,3,6
Eric,Gordon,2015-01-25,NOP,DAL,True,2031.0,3,7,3,4,0,0,3,3,5,0,0,1,3,9
Kenneth,Faried,2015-01-25,DEN,WAS,True,2313.0,4,10,0,0,1,4,7,11,1,0,2,0,5,9
J.R.,Smith,2015-01-25,CLE,OKC,True,1945.0,4,14,4,12,2,0,2,2,2,0,0,0,1,14
Andrew,Wiggins,2015-01-25,MIN,ATL,False,2434.0,5,11,0,0,2,2,5,7,1,1,1,3,1,12
Jeremy,Lin,2015-01-25,LAL,HOU,True,1681.0,2,9,0,3,10,0,0,0,6,0,0,3,2,14
Dion,Waiters,2015-01-25,OKC,CLE,False,1982.0,5,15,2,7,2,0,3,3,2,1,0,1,2,14
Chris,Andersen,2015-01-25,MIA,CHI,False,1254.0,2,3,0,0,0,1,8,9,2,0,0,0,1,4
Kyle,O'Quinn,2015-01-25,ORL,IND,True,811.0,2,2,0,0,0,0,2,2,2,0,2,0,0,4
Ersan,Ilyasova,2015-01-25,MIL,SAS,False,1372.0,4,8,1,2,2,3,3,6,0,1,1,3,3,11
Brandon,Bass,2015-01-25,BOS,GSW,False,1811.0,3,7,0,0,2,1,8,9,0,1,1,1,3,8
Avery,Bradley,2015-01-25,BOS,GSW,False,1896.0,5,16,3,9,2,1,2,3,2,1,0,1,3,15
Marcin,Gortat,2015-01-25,WAS,DEN,False,1671.0,3,7,0,0,1,2,9,11,2,1,0,2,3,7
Robbie,Hummel,2015-01-25,MIN,ATL,False,1364.0,3,6,1,1,2,0,4,4,1,0,0,1,2,9
Chase,Budinger,2015-01-25,MIN,ATL,False,1009.0,1,4,1,3,2,1,2,3,3,1,0,1,0,5
Gerald,Wallace,2015-01-25,BOS,GSW,False,710.0,3,3,0,0,0,1,2,3,0,1,0,1,1,6
Giannis,Antetokounmpo,2015-01-25,MIL,SAS,False,1995.0,2,5,0,0,0,1,6,7,5,2,0,2,4,4
Corey,Brewer,2015-01-25,HOU,LAL,False,1634.0,4,9,2,5,0,0,1,1,3,1,0,1,4,10
John,Henson,2015-01-25,MIL,SAS,False,1008.0,2,4,0,0,0,3,6,9,1,1,1,2,2,4
Jusuf,Nurkic,2015-01-25,DEN,WAS,True,1124.0,2,6,0,0,2,1,8,9,2,1,0,1,4,6
Kevin,Seraphin,2015-01-25,WAS,DEN,False,851.0,5,9,0,0,0,2,1,3,1,0,0,1,4,10
Kentavious,Caldwell-Pope,2015-01-25,DET,TOR,False,2534.0,6,17,3,9,1,0,3,3,2,2,0,3,5,16
Bradley,Beal,2015-01-25,WAS,DEN,False,1676.0,6,11,1,2,1,0,1,1,1,1,0,3,6,14
Manu,Ginobili,2015-01-25,SAS,MIL,True,1747.0,3,8,1,2,6,0,1,1,3,0,1,4,4,13
Danilo,Gallinari,2015-01-25,DEN,WAS,True,901.0,1,5,1,2,4,0,1,1,2,0,0,0,1,7
Joakim,Noah,2015-01-25,CHI,MIA,True,1325.0,1,5,0,0,2,2,3,5,2,0,2,0,2,4
Jamal,Crawford,2015-01-25,LAC,PHO,False,1422.0,3,12,1,5,3,2,1,3,2,0,0,0,1,10
J.J.,Hickson,2015-01-25,DEN,WAS,True,1177.0,3,5,0,0,4,0,3,3,1,1,0,2,4,10
Markieff,Morris,2015-01-25,PHO,LAC,True,1209.0,4,9,0,0,1,0,3,3,2,0,0,1,1,9
Channing,Frye,2015-01-25,ORL,IND,True,1927.0,3,10,2,5,1,0,4,4,2,2,0,2,3,9
Jimmy,Butler,2015-01-25,CHI,MIA,True,2553.0,2,8,0,2,1,1,4,5,2,1,0,0,0,5
Terrence,Ross,2015-01-25,TOR,DET,True,1361.0,2,6,1,4,2,0,3,3,1,0,1,1,1,7
Patrick,Patterson,2015-01-25,TOR,DET,True,1726.0,2,4,0,1,2,0,6,6,2,0,0,2,2,6
Tony,Snell,2015-01-25,CHI,MIA,True,1335.0,3,7,1,4,0,0,1,1,1,1,1,0,4,7
Hedo,Turkoglu,2015-01-25,LAC,PHO,False,636.0,2,3,1,1,0,0,0,0,1,0,0,0,0,5
Joey,Dorsey,2015-01-25,HOU,LAL,False,1507.0,1,3,0,0,2,3,4,7,0,1,1,1,5,4
Andre,Roberson,2015-01-25,OKC,CLE,False,898.0,1,1,0,0,0,1,2,3,1,0,1,0,1,2
Martell,Webster,2015-01-25,WAS,DEN,False,899.0,2,3,0,0,0,0,2,2,1,0,0,0,0,4
Jae,Crowder,2015-01-25,BOS,GSW,False,1244.0,2,7,2,4,0,0,2,2,2,0,0,0,0,6
Darrell,Arthur,2015-01-25,DEN,WAS,True,1746.0,6,15,0,2,0,1,1,2,0,0,0,0,3,12
Aron,Baynes,2015-01-25,SAS,MIL,True,148.0,1,2,0,0,2,0,0,0,1,0,0,0,0,4
Pero,Antic,2015-01-25,ATL,MIN,True,1242.0,3,7,0,3,1,0,3,3,2,0,0,0,2,7
Rasual,Butler,2015-01-25,WAS,DEN,False,1708.0,3,8,1,4,0,0,5,5,0,0,1,0,3,7
Tony,Parker,2015-01-25,SAS,MIL,True,2111.0,3,13,0,2,4,0,2,2,5,1,0,2,4,10
Al-Farouq,Aminu,2015-01-25,DAL,NOP,False,912.0,0,1,0,0,2,0,3,3,1,0,2,0,2,2
Kent,Bazemore,2015-01-25,ATL,MIN,True,685.0,1,2,0,1,0,0,1,1,0,1,2,0,1,2
David,Lee,2015-01-25,GSW,BOS,True,987.0,1,4,0,0,0,1,5,6,7,0,0,3,1,2
Patrick,Mills,2015-01-25,SAS,MIL,True,388.0,2,4,1,3,0,1,0,1,0,0,0,0,1,5
Anthony,Morrow,2015-01-25,OKC,CLE,False,960.0,2,3,1,2,0,0,0,0,0,0,0,0,1,5
Shawne,Williams,2015-01-25,MIA,CHI,False,672.0,1,3,0,2,0,1,1,2,0,2,0,0,0,2
Ryan,Kelly,2015-01-25,LAL,HOU,True,1199.0,0,3,0,1,2,0,1,1,3,1,0,0,1,2
Tayshaun,Prince,2015-01-25,BOS,GSW,False,1113.0,1,3,0,0,0,0,4,4,2,0,0,0,0,2
Robert,Sacre,2015-01-25,LAL,HOU,True,1276.0,2,4,0,0,1,1,7,8,1,0,0,2,3,5
Miles,Plumlee,2015-01-25,PHO,LAC,True,1200.0,1,3,0,0,0,0,7,7,0,1,2,2,0,2
Ekpe,Udoh,2015-01-25,LAC,PHO,False,115.0,1,1,0,0,0,0,1,1,0,0,1,0,0,2
Arron,Afflalo,2015-01-25,DEN,WAS,True,2576.0,4,17,1,7,2,1,5,6,3,0,0,2,1,11
Jared,Dudley,2015-01-25,MIL,SAS,False,1181.0,3,4,1,2,0,0,0,0,0,0,0,2,2,7
Willie,Green,2015-01-25,ORL,IND,True,1009.0,2,4,0,1,0,0,1,1,4,1,1,3,3,4
Tyler,Hansbrough,2015-01-25,TOR,DET,True,365.0,1,1,0,0,1,1,0,1,0,0,0,0,0,3
Brandon,Knight,2015-01-25,MIL,SAS,False,2101.0,4,15,2,4,0,2,3,5,5,1,0,5,1,10
Shawn,Marion,2015-01-25,CLE,OKC,True,428.0,1,1,0,0,0,1,0,1,0,0,0,0,0,2
Evan,Fournier,2015-01-25,ORL,IND,True,1036.0,2,7,1,2,0,1,1,2,1,1,0,1,1,5
Dante,Cunningham,2015-01-25,NOP,DAL,True,1284.0,1,3,0,0,0,0,0,0,2,2,0,0,4,2
Danny,Green,2015-01-25,SAS,MIL,True,1352.0,1,9,1,5,0,0,2,2,3,3,1,1,1,3
Jonas,Jerebko,2015-01-25,DET,TOR,False,355.0,0,0,0,0,0,1,1,2,0,1,0,0,0,0
Kenyon,Martin,2015-01-25,MIL,SAS,False,423.0,1,1,0,0,0,0,0,0,1,0,0,0,1,2
Timofey,Mozgov,2015-01-25,CLE,OKC,True,1693.0,0,3,0,0,2,2,4,6,1,1,2,2,4,2
Matt,Bonner,2015-01-25,SAS,MIL,True,950.0,2,7,1,3,0,0,1,1,1,0,0,0,0,5
Matthew,Dellavedova,2015-01-25,CLE,OKC,True,723.0,1,2,1,2,0,0,0,0,1,0,0,0,2,3
Nikola,Mirotic,2015-01-25,CHI,MIA,True,711.0,2,7,2,4,0,0,0,0,0,0,0,0,0,6
Nick,Collison,2015-01-25,OKC,CLE,False,997.0,1,1,0,0,0,0,2,2,1,0,0,0,3,2
Glenn,Robinson,2015-01-25,MIN,ATL,False,314.0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
Richard,Jefferson,2015-01-25,DAL,NOP,False,1056.0,2,4,1,1,0,0,0,0,0,0,0,1,1,5
Ronnie,Price,2015-01-25,LAL,HOU,True,416.0,1,2,0,0,0,0,0,0,0,1,0,0,1,2
Gerald,Green,2015-01-25,PHO,LAC,True,1210.0,2,9,2,6,0,0,1,1,2,0,1,1,1,6
Austin,Rivers,2015-01-25,LAC,PHO,False,872.0,1,4,0,1,0,0,4,4,2,0,0,0,2,2
Shaun,Livingston,2015-01-25,GSW,BOS,True,925.0,2,6,0,0,0,0,0,0,2,0,1,1,1,4
Jodie,Meeks,2015-01-25,DET,TOR,False,1688.0,2,13,1,8,4,1,1,2,4,0,0,2,2,9
Andre,Miller,2015-01-25,WAS,DEN,False,644.0,1,4,0,0,0,2,1,3,2,0,0,1,1,2
Luis,Scola,2015-01-25,IND,ORL,False,837.0,2,5,0,0,0,2,1,3,1,1,0,1,3,4
Iman,Shumpert,2015-01-25,CLE,OKC,True,825.0,1,2,1,2,0,0,1,1,0,1,0,2,0,3
Tarik,Black,2015-01-25,LAL,HOU,True,435.0,1,1,0,0,1,1,4,5,0,0,0,3,0,3
Wesley,Johnson,2015-01-25,LAL,HOU,True,1681.0,3,6,0,2,0,0,0,0,2,0,0,2,2,6
Kyle,Singler,2015-01-25,DET,TOR,False,1538.0,1,3,1,2,1,0,2,2,2,0,0,2,2,4
Glen,Davis,2015-01-25,LAC,PHO,False,467.0,1,4,0,0,0,3,0,3,0,0,0,0,2,2
Udonis,Haslem,2015-01-25,MIA,CHI,False,176.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
Devyn,Marble,2015-01-25,ORL,IND,True,598.0,1,3,0,2,0,0,1,1,0,0,1,0,1,2
Kendrick,Perkins,2015-01-25,OKC,CLE,False,1603.0,2,4,0,0,0,1,3,4,1,1,0,2,6,4
Spencer,Dinwiddie,2015-01-25,DET,TOR,False,639.0,1,4,0,2,0,0,1,1,2,0,1,0,3,2
Solomon,Hill,2015-01-25,IND,ORL,False,1828.0,1,4,0,1,0,0,3,3,3,1,0,2,2,2
Kirk,Hinrich,2015-01-25,CHI,MIA,True,1468.0,1,6,0,2,0,0,3,3,1,1,0,0,0,2
Nate,Wolters,2015-01-25,NOP,DAL,True,1076.0,2,4,0,1,0,0,2,2,1,0,1,2,3,4
Cory,Joseph,2015-01-25,SAS,MIL,True,976.0,0,2,0,1,0,2,2,4,0,0,0,0,0,0
C.J.,Wilcox,2015-01-25,LAC,PHO,False,115.0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
J.J.,Barea,2015-01-25,DAL,NOP,False,735.0,1,5,0,0,0,0,2,2,2,0,0,0,1,2
Archie,Goodwin,2015-01-25,PHO,LAC,True,151.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Alexis,Ajinca,2015-01-25,NOP,DAL,True,264.0,0,0,0,0,0,0,2,2,0,0,0,0,1,0
Zach,LaVine,2015-01-25,MIN,ATL,False,428.0,1,1,0,0,0,0,0,0,1,0,0,1,3,2
Mike,Scott,2015-01-25,ATL,MIN,True,696.0,1,4,0,1,1,1,1,2,0,0,0,1,1,3
Reggie,Bullock,2015-01-25,PHO,LAC,True,151.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Randy,Foye,2015-01-25,DEN,WAS,True,432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jimmer,Fredette,2015-01-25,NOP,DAL,True,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dahntay,Jones,2015-01-25,LAC,PHO,False,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otto,Porter,2015-01-25,WAS,DEN,False,133.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Matt,Barnes,2015-01-25,LAC,PHO,False,1587.0,1,9,0,4,2,0,5,5,2,2,0,2,3,4
Anthony,Bennett,2015-01-25,MIN,ATL,False,12.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
James,Johnson,2015-01-25,TOR,DET,True,189.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Zoran,Dragic,2015-01-25,PHO,LAC,True,151.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
P.J.,Tucker,2015-01-25,PHO,LAC,True,1807.0,1,8,1,4,0,2,1,3,2,0,0,0,4,3
T.J.,Warren,2015-01-25,PHO,LAC,True,151.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Kostas,Papanikolaou,2015-01-25,HOU,LAL,False,570.0,0,1,0,1,0,0,1,1,0,0,0,0,1,0
Chandler,Parsons,2015-01-25,DAL,NOP,False,1793.0,2,6,0,1,2,1,0,1,0,0,0,3,2,6
James,Young,2015-01-25,BOS,GSW,False,890.0,1,5,1,4,0,0,2,2,0,0,0,1,1,3
Troy,Daniels,2015-01-25,MIN,ATL,False,170.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Shabazz,Napier,2015-01-25,MIA,CHI,False,1601.0,0,5,0,2,0,0,3,3,2,1,0,0,3,0
Jordan,Clarkson,2015-01-25,LAL,HOU,True,1654.0,2,10,0,3,4,0,0,0,2,1,0,5,2,8
Reggie,Jackson,2015-01-25,OKC,CLE,False,593.0,1,5,0,1,0,1,4,5,0,0,0,2,1,2
Alexey,Shved,2015-01-25,HOU,LAL,False,102.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Chuck,Hayes,2015-01-25,TOR,DET,True,276.0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
Marreese,Speights,2015-01-25,GSW,BOS,True,782.0,1,7,0,0,0,1,4,5,0,0,0,1,3,2
Nick,Young,2015-01-25,LAL,HOU,True,506.0,0,2,0,1,0,1,2,3,0,0,0,3,0,0
Devin,Harris,2015-01-25,DAL,NOP,False,886.0,0,5,0,3,0,0,0,0,1,1,0,1,1,0
Clint,Capela,2015-01-25,HOU,LAL,False,359.0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
Marcus,Thornton,2015-01-25,BOS,GSW,False,826.0,1,8,0,3,0,0,0,0,1,0,0,2,0,2
