DeMarcus,Cousins,2014-11-02,SAC,LAC,False,2064.0,15,23,0,0,4,5,6,11,17,5,0,3,4,4,34
Chris,Paul,2014-11-02,LAC,SAC,True,2246.0,6,12,2,5,2,2,1,4,5,11,4,1,0,3,16
Rudy,Gay,2014-11-02,SAC,LAC,False,2325.0,7,14,1,2,10,11,0,7,7,6,1,1,4,1,25
Dwyane,Wade,2014-11-02,MIA,TOR,True,1880.0,7,11,1,1,4,6,4,7,11,7,0,2,3,2,19
DeMar,DeRozan,2014-11-02,TOR,MIA,False,2449.0,11,22,1,1,7,12,1,2,3,1,4,0,2,1,30
Klay,Thompson,2014-11-02,GSW,POR,False,2036.0,11,22,3,7,4,4,0,1,1,1,3,1,2,2,29
LaMarcus,Aldridge,2014-11-02,POR,GSW,True,1992.0,10,20,0,2,6,8,4,9,13,1,1,1,3,2,26
Chris,Bosh,2014-11-02,MIA,TOR,True,2273.0,5,13,1,2,10,13,1,10,11,4,1,0,3,0,21
Carmelo,Anthony,2014-11-02,NYK,CHO,True,2083.0,12,22,2,3,2,3,0,2,2,2,1,0,2,3,28
Lance,Stephenson,2014-11-02,CHO,NYK,False,2260.0,4,9,0,1,6,7,2,7,9,8,3,0,4,3,14
Stephen,Curry,2014-11-02,GSW,POR,False,1850.0,6,18,1,5,8,8,1,4,5,6,2,0,3,1,21
Luol,Deng,2014-11-02,MIA,TOR,True,2213.0,8,14,0,2,2,4,2,2,4,3,1,1,0,3,18
Gary,Neal,2014-11-02,CHO,NYK,False,1866.0,5,10,3,3,4,4,1,2,3,3,0,0,0,2,17
Kyle,Lowry,2014-11-02,TOR,MIA,False,2196.0,7,11,1,2,7,13,1,1,2,3,0,0,2,4,22
Andrew,Bogut,2014-11-02,GSW,POR,False,1892.0,5,6,0,0,1,2,3,9,12,3,1,2,3,3,11
Amar'e,Stoudemire,2014-11-02,NYK,CHO,True,1383.0,7,13,0,0,3,5,3,7,10,0,0,0,0,2,17
Shawne,Williams,2014-11-02,MIA,TOR,True,1702.0,5,10,3,7,3,4,1,4,5,0,1,1,0,3,16
Jonas,Valanciunas,2014-11-02,TOR,MIA,False,1719.0,6,12,0,0,2,2,3,5,8,2,0,2,0,4,14
Spencer,Hawes,2014-11-02,LAC,SAC,True,1354.0,5,10,1,3,6,6,1,3,4,1,1,1,2,4,17
Kemba,Walker,2014-11-02,CHO,NYK,False,1818.0,5,9,2,4,4,4,0,3,3,1,0,0,1,2,16
Iman,Shumpert,2014-11-02,NYK,CHO,True,1540.0,5,11,2,3,3,4,0,0,0,4,1,0,0,4,15
Wesley,Matthews,2014-11-02,POR,GSW,True,1984.0,7,15,3,9,1,2,0,3,3,1,2,0,2,2,18
Shane,Larkin,2014-11-02,NYK,CHO,True,1592.0,3,7,1,2,2,2,0,2,2,5,2,0,1,1,9
Al,Jefferson,2014-11-02,CHO,NYK,False,2009.0,9,17,0,0,3,8,1,3,4,1,0,0,3,1,21
Darren,Collison,2014-11-02,SAC,LAC,False,2359.0,4,12,0,1,6,6,1,4,5,4,0,1,3,1,14
DeAndre,Jordan,2014-11-02,LAC,SAC,True,1526.0,2,5,0,0,0,0,3,6,9,1,2,4,0,4,4
Leandro,Barbosa,2014-11-02,GSW,POR,False,941.0,5,9,1,2,2,2,1,2,3,1,0,0,1,2,13
Hedo,Turkoglu,2014-11-02,LAC,SAC,True,592.0,3,3,1,1,0,0,1,2,3,1,1,0,0,1,7
Omri,Casspi,2014-11-02,SAC,LAC,False,967.0,2,2,0,0,2,2,1,5,6,3,0,0,0,3,6
Blake,Griffin,2014-11-02,LAC,SAC,True,2288.0,6,20,0,1,5,8,5,3,8,4,0,1,2,4,17
Shabazz,Napier,2014-11-02,MIA,TOR,True,1024.0,2,3,1,2,3,3,1,1,2,2,2,0,2,2,8
Steve,Blake,2014-11-02,POR,GSW,True,1386.0,3,5,2,4,0,0,0,0,0,5,1,0,2,0,8
Jordan,Farmar,2014-11-02,LAC,SAC,True,1075.0,4,9,2,4,0,0,0,1,1,3,1,0,0,2,10
Tim,Hardaway,2014-11-02,NYK,CHO,True,628.0,4,5,1,2,0,0,0,1,1,0,0,0,0,0,9
Festus,Ezeli,2014-11-02,GSW,POR,False,756.0,2,2,0,0,0,0,1,3,4,0,1,3,1,0,4
James,Johnson,2014-11-02,TOR,MIA,False,1215.0,4,6,0,1,0,0,0,3,3,0,0,3,1,2,8
Andre,Iguodala,2014-11-02,GSW,POR,False,1899.0,2,6,0,1,1,2,1,5,6,5,1,0,1,1,5
Pablo,Prigioni,2014-11-02,NYK,CHO,True,1457.0,1,2,1,2,0,0,0,2,2,5,1,0,0,2,3
Cody,Zeller,2014-11-02,CHO,NYK,False,1246.0,3,6,0,0,0,0,1,4,5,3,0,1,1,1,6
