Derrick,Favors,2015-02-06,UTA,PHO,False,2029.0,9,14,0,0,2,0,5,5,1,3,1,2,3,20
Tony,Parker,2015-02-06,SAS,MIA,True,1754.0,9,12,2,3,1,0,3,3,4,0,0,3,2,21
Jose,Calderon,2015-02-06,NYK,BRK,False,2009.0,6,11,3,4,0,0,4,4,7,1,0,0,3,15
Gordon,Hayward,2015-02-06,UTA,PHO,False,2051.0,9,17,1,2,5,0,5,5,5,0,0,4,2,24
Lou,Williams,2015-02-06,TOR,LAC,True,1702.0,4,9,3,6,7,0,3,3,5,0,0,1,1,18
Marc,Gasol,2015-02-06,MEM,MIN,False,1944.0,6,9,0,0,3,1,2,3,2,2,1,0,3,15
Ty,Lawson,2015-02-06,DEN,DET,False,2342.0,6,12,1,2,7,0,3,3,9,0,0,4,4,20
Draymond,Green,2015-02-06,GSW,ATL,False,2126.0,6,14,0,2,0,10,10,20,6,1,0,2,5,12
Hollis,Thompson,2015-02-06,PHI,BOS,False,2256.0,6,11,4,5,0,2,6,8,2,1,0,1,2,16
Tyler,Zeller,2015-02-06,BOS,PHI,True,1553.0,6,10,0,0,4,4,5,9,1,1,3,3,3,16
Ricky,Rubio,2015-02-06,MIN,MEM,True,1542.0,6,12,3,4,2,1,4,5,5,1,0,3,1,17
Jeremy,Lin,2015-02-06,LAL,ORL,False,1336.0,6,8,2,2,0,0,1,1,3,2,1,2,0,14
Mike,Scott,2015-02-06,ATL,GSW,True,1018.0,5,7,3,3,4,0,2,2,0,0,0,1,0,17
Brandon,Knight,2015-02-06,MIL,HOU,False,2158.0,5,14,2,6,0,0,3,3,11,5,0,3,3,12
Jamal,Crawford,2015-02-06,LAC,TOR,False,2106.0,4,13,2,7,10,0,0,0,0,1,2,1,0,20
Andrew,Wiggins,2015-02-06,MIN,MEM,True,2601.0,6,11,0,1,6,3,3,6,2,1,0,3,4,18
Tyler,Johnson,2015-02-06,MIA,SAS,False,1524.0,7,10,2,2,2,1,1,2,0,2,0,3,2,18
LeBron,James,2015-02-06,CLE,IND,False,2314.0,10,21,0,4,5,0,6,6,5,2,1,7,3,25
Luc,Mbah,2015-02-06,PHI,BOS,False,2090.0,7,14,3,6,1,1,2,3,4,0,0,1,1,18
Greivis,Vasquez,2015-02-06,TOR,LAC,True,1401.0,6,9,4,7,1,1,2,3,3,0,0,2,4,17
DeMarre,Carroll,2015-02-06,ATL,GSW,True,2004.0,4,6,1,3,3,0,3,3,2,2,0,0,2,12
Jordan,Clarkson,2015-02-06,LAL,ORL,False,1844.0,6,14,1,4,1,2,0,2,6,4,0,3,1,14
Thaddeus,Young,2015-02-06,MIN,MEM,True,2410.0,6,14,0,1,2,3,5,8,2,2,0,0,3,14
Jorge,Gutierrez,2015-02-06,MIL,HOU,False,956.0,5,5,0,0,3,1,1,2,0,1,0,0,3,13
Joe,Johnson,2015-02-06,BRK,NYK,True,2162.0,5,10,1,3,2,1,10,11,2,1,0,1,3,13
Kevin,Garnett,2015-02-06,BRK,NYK,True,1317.0,6,10,0,0,0,1,8,9,2,0,3,1,3,12
Avery,Bradley,2015-02-06,BOS,PHI,True,1777.0,7,15,3,4,1,0,3,3,1,1,0,0,2,18
Solomon,Hill,2015-02-06,IND,CLE,True,2178.0,5,8,0,1,1,1,3,4,3,1,0,0,1,11
Ryan,Anderson,2015-02-06,NOP,OKC,False,1685.0,4,9,2,5,7,0,4,4,1,0,2,2,3,17
Mike,Conley,2015-02-06,MEM,MIN,False,2164.0,6,13,1,5,2,0,4,4,7,1,0,3,1,15
Al,Horford,2015-02-06,ATL,GSW,True,1671.0,4,10,0,1,4,1,13,14,6,1,0,3,5,12
Courtney,Lee,2015-02-06,MEM,MIN,False,1734.0,5,9,1,2,3,0,1,1,1,2,0,1,1,14
Andre,Roberson,2015-02-06,OKC,NOP,True,1357.0,3,4,1,2,0,1,5,6,1,2,2,0,1,7
Corey,Brewer,2015-02-06,HOU,MIL,True,1521.0,3,8,1,3,4,2,6,8,4,3,0,2,6,11
Manu,Ginobili,2015-02-06,SAS,MIA,True,1463.0,2,4,2,4,0,1,3,4,9,2,0,2,2,6
Quincy,Pondexter,2015-02-06,NOP,OKC,False,2019.0,4,10,3,5,4,1,1,2,1,2,0,1,3,15
J.R.,Smith,2015-02-06,CLE,IND,False,1864.0,6,14,5,12,0,1,2,3,0,1,0,0,2,17
Jodie,Meeks,2015-02-06,DET,DEN,True,1526.0,8,12,0,4,2,0,2,2,0,0,0,2,1,18
P.J.,Tucker,2015-02-06,PHO,UTA,True,2038.0,4,6,3,5,1,0,6,6,2,1,0,2,1,12
Kenneth,Faried,2015-02-06,DEN,DET,False,1489.0,4,9,0,0,2,4,2,6,2,3,2,1,5,10
Marcus,Thornton,2015-02-06,BOS,PHI,True,1181.0,5,14,4,9,2,2,3,5,2,0,0,0,3,16
Amir,Johnson,2015-02-06,TOR,LAC,True,1583.0,5,7,0,1,1,3,2,5,0,2,0,1,2,11
Victor,Oladipo,2015-02-06,ORL,LAL,True,2211.0,5,14,0,1,2,3,8,11,5,2,1,4,1,12
Kent,Bazemore,2015-02-06,ATL,GSW,True,1598.0,4,6,3,3,0,0,5,5,1,1,0,0,3,11
Andre,Drummond,2015-02-06,DET,DEN,True,1942.0,6,13,0,0,1,3,10,13,0,0,2,0,3,13
Jerryd,Bayless,2015-02-06,MIL,HOU,False,1206.0,6,10,0,0,1,1,6,7,2,0,0,0,2,13
Chris,Johnson,2015-02-06,UTA,PHO,False,1247.0,3,6,3,5,0,0,2,2,3,2,0,0,1,9
Brandon,Bass,2015-02-06,BOS,PHI,True,1612.0,4,7,1,1,4,1,4,5,0,0,0,1,1,13
Timofey,Mozgov,2015-02-06,CLE,IND,False,1909.0,5,9,0,0,3,5,4,9,2,0,0,3,3,13
Jae,Crowder,2015-02-06,BOS,PHI,True,1799.0,4,6,1,2,2,0,6,6,1,2,0,1,3,11
K.J.,McDaniels,2015-02-06,PHI,BOS,False,1387.0,5,9,1,3,4,1,2,3,1,1,0,3,1,15
Robert,Sacre,2015-02-06,LAL,ORL,False,1943.0,4,12,0,0,2,2,4,6,3,1,2,0,1,10
John,Henson,2015-02-06,MIL,HOU,False,1284.0,6,9,0,0,0,1,1,2,4,1,1,3,2,12
Chris,Andersen,2015-02-06,MIA,SAS,False,1298.0,5,7,0,0,0,2,3,5,1,0,0,0,1,10
Carmelo,Anthony,2015-02-06,NYK,BRK,False,2192.0,6,23,0,5,9,2,5,7,3,2,0,3,2,21
Terrence,Jones,2015-02-06,HOU,MIL,True,1204.0,5,6,0,0,0,0,3,3,3,0,1,1,2,10
Donatas,Motiejunas,2015-02-06,HOU,MIL,True,1531.0,6,8,0,0,2,2,1,3,1,1,1,4,1,14
Langston,Galloway,2015-02-06,NYK,BRK,False,2161.0,4,11,1,7,0,3,8,11,4,1,0,0,3,9
Lance,Thomas,2015-02-06,NYK,BRK,False,1765.0,7,13,0,0,0,1,0,1,2,1,0,0,3,14
Danilo,Gallinari,2015-02-06,DEN,DET,False,1779.0,4,10,2,6,2,1,5,6,3,0,0,1,1,12
Steven,Adams,2015-02-06,OKC,NOP,True,1654.0,4,4,0,0,2,3,3,6,1,2,1,4,4,10
Carlos,Boozer,2015-02-06,LAL,ORL,False,1109.0,7,13,0,0,0,2,1,3,2,2,0,2,3,14
Henry,Sims,2015-02-06,PHI,BOS,False,1132.0,6,10,0,0,0,3,4,7,1,0,0,1,1,12
Chris,Bosh,2015-02-06,MIA,SAS,False,2153.0,7,18,0,1,0,1,6,7,3,1,1,1,0,14
Austin,Rivers,2015-02-06,LAC,TOR,False,1994.0,6,11,0,3,0,0,0,0,2,4,0,1,4,12
Luol,Deng,2015-02-06,MIA,SAS,False,2015.0,6,13,1,2,4,0,6,6,0,0,0,3,1,17
Robert,Covington,2015-02-06,PHI,BOS,False,1999.0,6,13,3,8,1,0,6,6,1,0,0,2,3,16
Dennis,Schroder,2015-02-06,ATL,GSW,True,1054.0,4,9,1,1,0,0,0,0,7,1,0,1,2,9
Wesley,Johnson,2015-02-06,LAL,ORL,False,1877.0,4,9,1,4,0,3,6,9,2,1,1,3,0,9
Tim,Duncan,2015-02-06,SAS,MIA,True,1518.0,5,8,0,0,0,4,8,12,0,1,0,4,1,10
Patrick,Patterson,2015-02-06,TOR,LAC,True,1650.0,4,9,3,6,0,2,3,5,1,0,0,0,3,11
Shaun,Livingston,2015-02-06,GSW,ATL,False,708.0,3,4,0,0,0,3,1,4,3,0,0,1,0,6
Amar'e,Stoudemire,2015-02-06,NYK,BRK,False,1079.0,3,4,0,0,3,1,2,3,2,1,0,2,3,9
Isaiah,Thomas,2015-02-06,PHO,UTA,True,1501.0,3,9,2,6,2,1,2,3,4,0,1,1,2,10
DeAndre,Jordan,2015-02-06,LAC,TOR,False,2138.0,4,6,0,0,1,3,4,7,0,0,1,1,3,9
Andre,Iguodala,2015-02-06,GSW,ATL,False,1818.0,3,8,2,6,0,1,0,1,3,1,1,0,1,8
Jeff,Green,2015-02-06,MEM,MIN,False,1872.0,5,13,0,2,5,1,2,3,2,0,0,1,2,15
Goran,Dragic,2015-02-06,PHO,UTA,True,1607.0,4,8,1,1,0,0,3,3,6,0,0,1,3,9
Tristan,Thompson,2015-02-06,CLE,IND,False,1437.0,2,5,0,0,0,5,3,8,0,1,2,1,0,4
Harrison,Barnes,2015-02-06,GSW,ATL,False,1811.0,6,12,0,3,0,1,2,3,2,1,0,1,5,12
Tony,Allen,2015-02-06,MEM,MIN,False,1365.0,3,5,0,0,0,0,2,2,1,2,1,0,3,6
Marco,Belinelli,2015-02-06,SAS,MIA,True,973.0,2,5,0,2,1,1,1,2,3,2,1,0,3,5
Luis,Scola,2015-02-06,IND,CLE,True,1296.0,3,7,0,1,0,1,5,6,2,1,0,0,1,6
Evan,Turner,2015-02-06,BOS,PHI,True,1690.0,2,6,0,2,2,0,8,8,6,0,0,2,2,6
Joey,Dorsey,2015-02-06,HOU,MIL,True,538.0,2,3,0,0,0,1,4,5,1,1,0,0,0,4
Omer,Asik,2015-02-06,NOP,OKC,False,1343.0,2,3,0,0,1,3,5,8,0,1,0,1,2,5
Jusuf,Nurkic,2015-02-06,DEN,DET,False,1579.0,1,10,0,0,4,4,9,13,1,1,1,0,1,6
Marcus,Smart,2015-02-06,BOS,PHI,True,2207.0,1,6,0,2,1,2,5,7,8,2,0,2,3,3
Matt,Bonner,2015-02-06,SAS,MIA,True,964.0,1,5,1,3,0,2,2,4,3,2,0,0,0,3
Wilson,Chandler,2015-02-06,DEN,DET,False,1336.0,5,11,1,4,0,0,5,5,1,0,1,1,3,11
Tim,Frazier,2015-02-06,PHI,BOS,False,2078.0,2,9,0,1,1,1,4,5,11,2,0,2,4,5
JaMychal,Green,2015-02-06,MEM,MIN,False,550.0,3,3,0,0,2,0,2,2,0,0,0,1,2,8
Joe,Ingles,2015-02-06,UTA,PHO,False,1769.0,2,6,0,3,2,1,5,6,3,0,0,1,0,6
Jared,Dudley,2015-02-06,MIL,HOU,False,1511.0,2,4,1,1,0,2,0,2,1,0,1,0,0,5
Kevin,Martin,2015-02-06,MIN,MEM,True,2275.0,4,11,1,6,2,0,5,5,3,1,0,3,2,11
Anthony,Bennett,2015-02-06,MIN,MEM,True,1043.0,2,4,0,0,2,2,1,3,1,1,0,1,2,6
Patrick,Beverley,2015-02-06,HOU,MIL,True,2166.0,2,9,1,5,1,1,0,1,6,1,2,1,2,6
Iman,Shumpert,2015-02-06,CLE,IND,False,1200.0,2,3,2,3,0,1,2,3,2,1,0,2,2,6
Lou,Amundson,2015-02-06,NYK,BRK,False,1350.0,3,5,0,0,0,2,3,5,1,0,0,0,3,6
Serge,Ibaka,2015-02-06,OKC,NOP,True,2155.0,4,8,1,3,1,0,4,4,0,0,3,1,6,10
Miles,Plumlee,2015-02-06,PHO,UTA,True,1574.0,3,7,0,0,0,2,2,4,0,2,1,0,4,6
J.J.,Hickson,2015-02-06,DEN,DET,False,871.0,3,5,0,0,0,1,4,5,1,0,0,1,0,6
Nikola,Pekovic,2015-02-06,MIN,MEM,True,1309.0,6,13,0,0,1,1,2,3,0,1,1,2,4,13
Darrell,Arthur,2015-02-06,DEN,DET,False,1058.0,4,9,0,0,2,0,0,0,0,2,0,1,3,10
Ed,Davis,2015-02-06,LAL,ORL,False,1237.0,2,6,0,0,0,2,4,6,2,0,3,0,2,4
Spencer,Hawes,2015-02-06,LAC,TOR,False,979.0,4,5,1,2,0,1,1,2,0,0,0,1,5,9
Aaron,Gordon,2015-02-06,ORL,LAL,True,1380.0,3,6,0,1,1,1,1,2,2,0,0,1,1,7
Danny,Green,2015-02-06,SAS,MIA,True,954.0,3,9,0,3,2,0,2,2,0,0,2,0,0,8
Khris,Middleton,2015-02-06,MIL,HOU,False,1627.0,4,11,0,4,2,1,3,4,2,2,0,2,5,10
Wayne,Ellington,2015-02-06,LAL,ORL,False,2198.0,3,10,2,7,2,1,3,4,2,0,0,2,0,10
James,Ennis,2015-02-06,MIA,SAS,False,1232.0,3,6,1,2,0,2,6,8,1,1,1,4,2,7
Mo,Williams,2015-02-06,MIN,MEM,True,1456.0,3,7,1,4,0,0,5,5,4,1,0,3,2,7
Roy,Hibbert,2015-02-06,IND,CLE,True,2393.0,5,12,0,0,0,2,6,8,0,0,1,2,2,10
John,Lucas,2015-02-06,DET,DEN,True,825.0,2,4,0,0,0,0,0,0,5,0,0,0,2,4
Elfrid,Payton,2015-02-06,ORL,LAL,True,2059.0,2,5,0,0,0,0,2,2,6,2,0,3,1,4
Beno,Udrih,2015-02-06,MEM,MIN,False,716.0,2,4,0,1,0,0,3,3,4,1,0,2,0,4
Justin,Hamilton,2015-02-06,MIA,SAS,False,1696.0,1,4,0,1,0,2,3,5,4,1,1,1,2,2
Mario,Chalmers,2015-02-06,MIA,SAS,False,1485.0,2,8,1,3,2,0,1,1,4,2,0,2,2,7
Norris,Cole,2015-02-06,MIA,SAS,False,1213.0,2,4,0,1,0,1,1,2,5,0,0,2,0,4
Dante,Exum,2015-02-06,UTA,PHO,False,1663.0,2,4,2,3,0,1,2,3,4,0,0,2,4,6
Patrick,Mills,2015-02-06,SAS,MIA,True,1126.0,3,7,1,4,0,1,1,2,2,1,0,1,3,7
Channing,Frye,2015-02-06,ORL,LAL,True,1026.0,3,6,1,4,0,1,1,2,2,0,0,2,0,7
Jason,Smith,2015-02-06,NYK,BRK,False,1345.0,3,10,0,1,2,2,2,4,0,1,0,0,2,8
Matt,Barnes,2015-02-06,LAC,TOR,False,1758.0,3,8,1,5,2,1,6,7,0,0,0,0,5,9
Damjan,Rudez,2015-02-06,IND,CLE,True,492.0,2,3,2,3,0,0,0,0,0,0,0,0,1,6
Bojan,Bogdanovic,2015-02-06,BRK,NYK,True,1837.0,2,6,0,2,4,1,1,2,0,0,0,1,1,8
O.J.,Mayo,2015-02-06,MIL,HOU,False,1941.0,5,13,1,4,0,0,2,2,2,1,0,2,2,11
Shabazz,Napier,2015-02-06,MIA,SAS,False,1538.0,2,7,0,4,0,1,0,1,5,0,0,0,0,4
Alan,Anderson,2015-02-06,BRK,NYK,True,1999.0,3,5,1,3,0,0,4,4,2,0,0,1,5,7
Kentavious,Caldwell-Pope,2015-02-06,DET,DEN,True,1354.0,3,8,1,2,2,1,1,2,1,0,0,2,0,9
Willie,Green,2015-02-06,ORL,LAL,True,1333.0,2,4,1,1,0,0,4,4,1,0,1,1,2,5
Mason,Plumlee,2015-02-06,BRK,NYK,True,1019.0,1,4,0,0,3,1,5,6,1,0,0,1,1,5
Jimmer,Fredette,2015-02-06,NOP,OKC,False,402.0,2,4,0,0,0,1,1,2,1,0,0,0,1,4
Reggie,Jackson,2015-02-06,OKC,NOP,True,880.0,3,8,0,2,0,0,0,0,1,1,0,0,0,6
Leandro,Barbosa,2015-02-06,GSW,ATL,False,704.0,3,10,2,4,0,0,1,1,1,0,0,0,0,8
Luke,Ridnour,2015-02-06,ORL,LAL,True,1121.0,1,4,0,2,2,0,3,3,3,0,0,1,1,4
Andrew,Bogut,2015-02-06,GSW,ATL,False,1327.0,2,4,0,0,1,1,6,7,1,0,3,4,2,5
Nerlens,Noel,2015-02-06,PHI,BOS,False,1576.0,1,5,0,0,6,1,6,7,0,1,1,4,3,8
Evan,Fournier,2015-02-06,ORL,LAL,True,866.0,1,3,1,1,0,0,1,1,2,2,0,2,0,3
David,Lee,2015-02-06,GSW,ATL,False,753.0,2,4,0,0,0,3,1,4,1,0,0,1,3,4
Tiago,Splitter,2015-02-06,SAS,MIA,True,1087.0,2,5,0,0,0,2,1,3,1,1,1,1,4,4
Gorgui,Dieng,2015-02-06,MIN,MEM,True,1277.0,2,4,0,0,0,2,5,7,0,0,0,1,3,4
Kosta,Koufos,2015-02-06,MEM,MIN,False,1139.0,1,1,0,0,0,0,1,1,0,1,2,1,2,2
Johnny,O'Bryant,2015-02-06,MIL,HOU,False,679.0,1,3,0,0,0,1,2,3,2,0,0,0,1,2
Shane,Larkin,2015-02-06,NYK,BRK,False,1014.0,0,3,0,2,0,1,3,4,3,1,1,0,2,0
Anthony,Morrow,2015-02-06,OKC,NOP,True,1005.0,1,2,0,1,1,0,2,2,1,0,0,0,2,3
Cory,Joseph,2015-02-06,SAS,MIA,True,182.0,1,1,0,0,0,1,0,1,0,0,0,0,0,2
Kevin,Love,2015-02-06,CLE,IND,False,2021.0,2,8,1,4,0,0,8,8,2,0,0,0,4,5
Boris,Diaw,2015-02-06,SAS,MIA,True,1050.0,1,3,0,0,0,0,2,2,4,0,0,1,1,2
Kyle,O'Quinn,2015-02-06,ORL,LAL,True,736.0,1,2,0,0,0,1,2,3,1,0,1,1,1,2
C.J.,Watson,2015-02-06,IND,CLE,True,1296.0,0,3,0,2,0,0,2,2,4,1,0,0,0,0
Brandan,Wright,2015-02-06,PHO,UTA,True,1208.0,0,2,0,0,0,2,2,4,0,1,1,0,0,0
Arron,Afflalo,2015-02-06,DEN,DET,False,1360.0,3,7,0,2,0,0,1,1,1,0,1,1,2,6
Zach,Randolph,2015-02-06,MEM,MIN,False,1759.0,3,7,0,1,0,0,10,10,0,2,1,5,2,6
Deron,Williams,2015-02-06,BRK,NYK,True,1551.0,2,9,0,2,1,1,3,4,6,0,1,2,2,5
Alonzo,Gee,2015-02-06,DEN,DET,False,528.0,1,3,0,1,0,0,2,2,0,1,0,0,0,2
JaKarr,Sampson,2015-02-06,PHI,BOS,False,767.0,2,4,0,1,1,0,1,1,1,0,1,1,3,5
Eric,Gordon,2015-02-06,NOP,OKC,False,1601.0,3,9,2,2,0,0,2,2,3,1,0,3,5,8
Dante,Cunningham,2015-02-06,NOP,OKC,False,1972.0,2,6,0,1,0,1,2,3,0,0,0,0,1,4
Tim,Hardaway,2015-02-06,NYK,BRK,False,929.0,2,7,2,5,0,0,0,0,0,0,0,0,1,6
Jonas,Valanciunas,2015-02-06,TOR,LAC,True,1177.0,2,4,0,0,0,2,4,6,0,0,1,3,2,4
Cole,Aldrich,2015-02-06,NYK,BRK,False,556.0,0,2,0,0,0,1,0,1,1,0,2,0,0,0
Phil,Pressey,2015-02-06,BOS,PHI,True,64.0,1,1,0,0,0,0,0,0,0,0,0,0,1,2
Trevor,Booker,2015-02-06,UTA,PHO,False,657.0,1,3,0,0,1,0,1,1,0,0,0,0,0,3
Ersan,Ilyasova,2015-02-06,MIL,HOU,False,955.0,3,10,0,2,0,1,0,1,1,0,0,0,1,6
Rodney,Stuckey,2015-02-06,IND,CLE,True,1177.0,1,6,0,1,0,0,0,0,4,1,0,0,2,2
Caron,Butler,2015-02-06,DET,DEN,True,1192.0,2,7,1,6,0,1,0,1,1,1,0,2,1,5
Gerald,Green,2015-02-06,PHO,UTA,True,787.0,1,5,0,3,0,1,1,2,2,0,0,0,1,2
Gary,Harris,2015-02-06,DEN,DET,False,678.0,1,4,0,3,0,0,1,1,2,0,0,0,1,2
Markieff,Morris,2015-02-06,PHO,UTA,True,1856.0,6,18,0,2,0,3,5,8,0,0,1,4,3,12
Marreese,Speights,2015-02-06,GSW,ATL,False,804.0,3,8,0,1,0,0,5,5,0,0,0,1,3,6
Trey,Burke,2015-02-06,UTA,PHO,False,1556.0,2,13,1,7,0,0,3,3,3,0,2,0,1,5
Jonas,Jerebko,2015-02-06,DET,DEN,True,537.0,1,3,0,1,0,1,0,1,0,0,0,0,1,2
Shayne,Whittington,2015-02-06,IND,CLE,True,345.0,1,1,0,0,0,0,1,1,0,0,0,1,1,2
Tyler,Hansbrough,2015-02-06,TOR,LAC,True,107.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Udonis,Haslem,2015-02-06,MIA,SAS,False,246.0,1,3,0,0,0,0,0,0,0,0,0,0,0,2
Shawn,Marion,2015-02-06,CLE,IND,False,335.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Enes,Kanter,2015-02-06,UTA,PHO,False,1454.0,3,8,0,0,0,1,5,6,0,1,0,3,2,6
Perry,Jones,2015-02-06,OKC,NOP,True,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,Michael,2015-02-06,GSW,ATL,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greg,Stiemsma,2015-02-06,TOR,LAC,True,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.J.,Wilcox,2015-02-06,LAC,TOR,False,188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reggie,Williams,2015-02-06,SAS,MIA,True,182.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Nick,Calathes,2015-02-06,MEM,MIN,False,789.0,2,5,0,1,0,0,0,0,2,0,0,2,2,4
Alexis,Ajinca,2015-02-06,NOP,OKC,False,181.0,0,2,0,0,0,1,4,5,1,0,0,1,1,0
Erick,Green,2015-02-06,DEN,DET,False,538.0,0,1,0,0,0,1,0,1,1,0,0,1,0,0
Joel,Anthony,2015-02-06,DET,DEN,True,159.0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
Glen,Davis,2015-02-06,LAC,TOR,False,271.0,0,2,0,0,0,0,1,1,1,0,0,0,0,0
Cory,Jefferson,2015-02-06,BRK,NYK,True,10.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Nick,Collison,2015-02-06,OKC,NOP,True,314.0,0,2,0,0,0,1,2,3,0,0,0,0,1,0
Aron,Baynes,2015-02-06,SAS,MIA,True,1141.0,3,8,0,0,0,1,3,4,0,0,0,3,2,6
Tarik,Black,2015-02-06,LAL,ORL,False,1367.0,1,5,0,0,0,2,4,6,1,0,0,2,2,2
Kyle,Singler,2015-02-06,DET,DEN,True,1688.0,1,7,0,5,0,0,3,3,2,0,0,0,1,2
Landry,Fields,2015-02-06,TOR,LAC,True,107.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Matthew,Dellavedova,2015-02-06,CLE,IND,False,960.0,0,3,0,3,0,0,1,1,2,0,0,0,1,0
Anthony,Tolliver,2015-02-06,DET,DEN,True,957.0,1,4,0,3,0,0,5,5,0,1,0,1,5,2
Jerami,Grant,2015-02-06,PHI,BOS,False,1115.0,0,4,0,1,1,2,2,4,1,1,1,2,1,1
Jason,Terry,2015-02-06,HOU,MIL,True,721.0,0,4,0,3,1,0,3,3,1,0,0,1,0,1
Elijah,Millsap,2015-02-06,UTA,PHO,False,354.0,0,2,0,0,0,0,0,0,0,1,0,1,0,0
Dahntay,Jones,2015-02-06,LAC,TOR,False,436.0,0,2,0,1,0,0,1,1,0,0,0,0,1,0
James,Young,2015-02-06,BOS,PHI,True,696.0,0,3,0,2,0,0,2,2,1,0,0,0,2,0
Jon,Leuer,2015-02-06,MEM,MIN,False,368.0,0,0,0,0,0,0,1,1,0,0,0,2,1,0
Kendrick,Perkins,2015-02-06,OKC,NOP,True,1061.0,0,1,0,0,0,0,4,4,0,0,1,3,1,0
