Chris,Paul,2014-12-23,LAC,ATL,False,2338.0,7,18,3,7,2,2,4,6,7,5,0,3,2,19
Derrick,Rose,2014-12-23,CHI,WAS,False,1714.0,10,17,1,3,4,1,1,2,4,2,0,5,0,25
Kevin,Love,2014-12-23,CLE,MIN,True,2154.0,5,11,1,2,9,3,7,10,4,0,0,2,2,20
Kyle,O'Quinn,2014-12-23,ORL,BOS,True,2058.0,6,12,2,4,4,1,12,13,0,2,1,0,4,18
Stephen,Curry,2014-12-23,GSW,LAL,False,1798.0,10,14,2,5,0,0,2,2,6,3,0,7,0,22
Reggie,Jackson,2014-12-23,OKC,POR,True,2219.0,8,17,1,2,4,0,9,9,4,1,0,2,0,21
Gerald,Henderson,2014-12-23,CHO,MIL,False,1913.0,6,10,1,1,7,0,2,2,4,1,0,2,2,20
Paul,Millsap,2014-12-23,ATL,LAC,True,2012.0,4,12,1,4,8,1,8,9,7,1,1,2,3,17
Dirk,Nowitzki,2014-12-23,DAL,PHO,False,1732.0,7,12,2,3,6,0,5,5,1,1,0,2,3,22
Wesley,Matthews,2014-12-23,POR,OKC,False,2544.0,8,15,5,8,1,0,2,2,2,1,0,1,2,22
Eric,Bledsoe,2014-12-23,PHO,DAL,True,2085.0,6,19,1,7,3,2,8,10,11,3,0,3,2,16
Jameer,Nelson,2014-12-23,BOS,ORL,False,1785.0,3,9,1,6,2,2,2,4,11,4,0,1,3,9
Shawne,Williams,2014-12-23,MIA,PHI,True,1563.0,6,9,3,5,2,2,3,5,0,0,1,0,2,17
Tobias,Harris,2014-12-23,ORL,BOS,True,1966.0,7,13,3,4,2,0,4,4,4,0,1,1,1,19
Nikola,Vucevic,2014-12-23,ORL,BOS,True,1957.0,8,12,0,0,2,2,10,12,2,0,1,3,3,18
Alex,Len,2014-12-23,PHO,DAL,True,1668.0,6,9,0,0,5,3,4,7,0,1,1,0,6,17
P.J.,Tucker,2014-12-23,PHO,DAL,True,1626.0,5,8,2,3,3,1,4,5,2,2,0,0,3,15
Roy,Hibbert,2014-12-23,IND,NOP,True,1357.0,5,10,0,0,4,0,4,4,2,0,7,0,3,14
Taj,Gibson,2014-12-23,CHI,WAS,False,1132.0,5,5,0,0,2,2,5,7,1,0,2,0,3,12
Jarrett,Jack,2014-12-23,BRK,DEN,True,2287.0,7,13,0,2,3,0,1,1,8,1,0,3,1,17
John,Wall,2014-12-23,WAS,CHI,True,2220.0,9,16,0,0,0,0,5,5,9,2,0,4,5,18
David,West,2014-12-23,IND,NOP,True,1882.0,6,8,0,0,1,0,7,7,5,2,2,4,1,13
Avery,Bradley,2014-12-23,BOS,ORL,False,1859.0,7,13,4,6,2,1,3,4,1,0,0,1,3,20
Dwyane,Wade,2014-12-23,MIA,PHI,True,2037.0,9,21,0,3,5,2,3,5,6,0,0,3,2,23
Dion,Waiters,2014-12-23,CLE,MIN,True,1648.0,5,12,2,4,7,0,2,2,4,3,0,4,2,19
Marvin,Williams,2014-12-23,CHO,MIL,False,1620.0,4,6,4,5,0,0,7,7,2,2,1,1,2,12
Tyreke,Evans,2014-12-23,NOP,IND,False,2237.0,6,13,0,2,2,0,11,11,4,3,0,2,1,14
Bradley,Beal,2014-12-23,WAS,CHI,True,2201.0,6,12,2,3,1,0,3,3,3,2,1,0,2,15
Gerald,Green,2014-12-23,PHO,DAL,True,1354.0,7,13,6,9,2,1,0,1,1,1,0,3,4,22
Carlos,Boozer,2014-12-23,LAL,GSW,True,1577.0,8,11,0,0,2,4,5,9,3,0,1,5,2,18
Anthony,Davis,2014-12-23,NOP,IND,False,2232.0,8,18,0,0,5,1,8,9,0,0,1,1,2,21
Shawn,Marion,2014-12-23,CLE,MIN,True,1551.0,5,7,0,0,1,1,3,4,2,1,3,0,2,11
Shabazz,Muhammad,2014-12-23,MIN,CLE,False,1965.0,7,17,0,2,4,5,1,6,2,1,1,1,3,18
Sergey,Karasev,2014-12-23,BRK,DEN,True,1897.0,4,8,0,3,4,2,3,5,3,1,0,0,2,12
George,Hill,2014-12-23,IND,NOP,True,1275.0,5,8,2,3,3,0,4,4,3,1,0,2,2,15
Marcin,Gortat,2014-12-23,WAS,CHI,True,2274.0,5,15,0,0,4,4,7,11,1,1,3,1,2,14
Klay,Thompson,2014-12-23,GSW,LAL,False,1806.0,6,15,4,8,2,1,2,3,1,1,1,1,1,18
Charlie,Villanueva,2014-12-23,DAL,PHO,False,1220.0,7,13,4,9,0,1,3,4,0,0,0,0,3,18
Wesley,Johnson,2014-12-23,LAL,GSW,True,1526.0,5,10,2,4,2,0,3,3,3,1,0,1,0,14
Jamal,Crawford,2014-12-23,LAC,ATL,False,1795.0,5,19,3,7,5,1,6,7,3,1,0,0,1,18
Giannis,Antetokounmpo,2014-12-23,MIL,CHO,True,2072.0,3,4,0,0,5,1,5,6,2,2,2,3,4,11
Nick,Collison,2014-12-23,OKC,POR,True,1180.0,4,4,0,0,1,1,3,4,1,2,0,0,2,9
Al,Horford,2014-12-23,ATL,LAC,True,2085.0,7,18,0,1,6,2,3,5,4,0,0,2,3,20
Luc,Mbah,2014-12-23,PHI,MIA,False,2331.0,8,16,0,2,3,1,5,6,0,2,1,3,3,19
Kyle,Korver,2014-12-23,ATL,LAC,True,2240.0,4,9,4,7,2,1,2,3,4,0,0,1,3,14
Lavoy,Allen,2014-12-23,IND,NOP,True,1523.0,4,5,0,0,0,1,6,7,2,0,1,0,0,8
Kelly,Olynyk,2014-12-23,BOS,ORL,False,1545.0,5,12,1,3,3,1,7,8,1,1,0,0,3,14
David,Lee,2014-12-23,GSW,LAL,False,1083.0,4,8,0,0,4,0,7,7,1,1,0,1,1,12
J.J.,Redick,2014-12-23,LAC,ATL,False,2061.0,6,11,3,6,3,0,1,1,0,0,0,1,2,18
Aaron,Brooks,2014-12-23,CHI,WAS,False,1537.0,5,13,0,3,3,0,4,4,6,1,0,0,3,13
Serge,Ibaka,2014-12-23,OKC,POR,True,1991.0,7,14,2,3,0,2,5,7,0,0,4,2,6,16
K.J.,McDaniels,2014-12-23,PHI,MIA,False,1862.0,4,8,1,3,4,2,1,3,0,1,2,2,2,13
Nick,Young,2014-12-23,LAL,GSW,True,1809.0,5,13,2,6,3,1,4,5,1,1,1,1,3,15
Jerami,Grant,2014-12-23,PHI,MIA,False,1534.0,3,7,1,2,4,1,6,7,0,0,3,0,2,11
Khris,Middleton,2014-12-23,MIL,CHO,True,1207.0,5,7,1,2,1,0,3,3,3,0,1,2,2,12
Al,Jefferson,2014-12-23,CHO,MIL,False,1874.0,6,11,0,0,0,0,9,9,2,0,0,1,1,12
Thaddeus,Young,2014-12-23,MIN,CLE,False,1918.0,6,18,0,0,1,4,2,6,2,3,2,2,1,13
Jeremy,Lin,2014-12-23,LAL,GSW,True,1496.0,4,11,3,5,0,0,1,1,5,3,0,1,4,11
Elfrid,Payton,2014-12-23,ORL,BOS,True,1742.0,6,10,0,1,0,0,1,1,7,2,0,4,2,12
Steven,Adams,2014-12-23,OKC,POR,True,1375.0,3,4,0,0,1,4,7,11,0,0,1,1,3,7
Justin,Holiday,2014-12-23,GSW,LAL,False,1115.0,3,6,2,4,3,1,3,4,0,1,0,1,2,11
LaMarcus,Aldridge,2014-12-23,POR,OKC,False,2690.0,9,28,0,1,7,3,6,9,1,0,1,4,3,25
Mario,Chalmers,2014-12-23,MIA,PHI,True,2312.0,4,8,1,4,2,2,3,5,3,2,0,4,2,11
Monta,Ellis,2014-12-23,DAL,PHO,False,2125.0,5,17,1,4,4,0,0,0,6,2,1,3,1,15
Robert,Covington,2014-12-23,PHI,MIA,False,2110.0,3,11,1,5,4,1,4,5,3,2,1,1,5,11
Wayne,Ellington,2014-12-23,LAL,GSW,True,1511.0,5,9,2,4,0,0,5,5,2,1,0,3,1,12
Michael,Kidd-Gilchrist,2014-12-23,CHO,MIL,False,1647.0,4,10,0,0,2,3,2,5,2,0,1,0,3,10
Channing,Frye,2014-12-23,ORL,BOS,True,1293.0,3,5,2,3,0,1,3,4,3,1,1,1,5,8
Leandro,Barbosa,2014-12-23,GSW,LAL,False,809.0,3,5,2,3,1,2,1,3,2,0,0,1,1,9
Jeff,Teague,2014-12-23,ATL,LAC,True,1431.0,3,8,1,3,2,0,2,2,6,0,0,1,0,9
Anderson,Varejao,2014-12-23,CLE,MIN,True,1022.0,3,5,0,0,0,4,2,6,1,1,0,0,2,6
Thabo,Sefolosha,2014-12-23,ATL,LAC,True,1127.0,3,5,1,2,2,0,3,3,3,1,0,2,2,9
Isaiah,Thomas,2014-12-23,PHO,DAL,True,1653.0,3,12,1,5,5,0,0,0,7,0,0,1,1,12
C.J.,Watson,2014-12-23,IND,NOP,True,1662.0,5,10,0,3,0,0,2,2,3,1,0,0,2,10
Arron,Afflalo,2014-12-23,DEN,BRK,False,2474.0,4,10,2,6,1,2,7,9,3,0,0,3,0,11
C.J.,Miles,2014-12-23,IND,NOP,True,1638.0,4,13,1,5,2,0,6,6,2,2,1,1,2,11
Greg,Smith,2014-12-23,DAL,PHO,False,751.0,2,2,0,0,2,3,3,6,0,0,0,0,2,6
Allen,Crabbe,2014-12-23,POR,OKC,False,1460.0,2,4,1,3,0,0,4,4,2,2,1,0,2,5
Markieff,Morris,2014-12-23,PHO,DAL,True,1620.0,4,9,1,2,0,1,3,4,4,4,0,4,3,9
Robert,Sacre,2014-12-23,LAL,GSW,True,1387.0,3,6,0,0,0,2,0,2,3,0,2,0,1,6
Rajon,Rondo,2014-12-23,DAL,PHO,False,1844.0,6,14,1,1,0,2,4,6,8,1,0,5,6,13
Jared,Dudley,2014-12-23,MIL,CHO,True,1714.0,4,9,2,5,0,2,2,4,0,1,1,1,2,10
Paul,Pierce,2014-12-23,WAS,CHI,True,1725.0,4,10,2,4,2,0,5,5,1,0,1,0,3,12
J.J.,Hickson,2014-12-23,DEN,BRK,False,741.0,4,7,0,0,2,2,1,3,0,0,0,1,1,10
Anthony,Morrow,2014-12-23,OKC,POR,True,1771.0,4,9,2,5,0,0,1,1,2,1,0,1,0,10
Kris,Humphries,2014-12-23,WAS,CHI,True,1231.0,4,9,0,0,0,1,3,4,2,1,0,0,1,8
Andre,Miller,2014-12-23,WAS,CHI,True,870.0,4,6,0,0,0,1,1,2,2,0,0,1,0,8
Mo,Williams,2014-12-23,MIN,CLE,False,1318.0,3,8,0,4,0,0,2,2,7,1,1,2,0,6
Festus,Ezeli,2014-12-23,GSW,LAL,False,834.0,4,8,0,0,2,2,0,2,1,0,0,1,1,10
Luke,Babbitt,2014-12-23,NOP,IND,False,1268.0,3,5,3,5,1,0,2,2,1,0,0,2,0,10
Zach,LaVine,2014-12-23,MIN,CLE,False,1562.0,3,6,0,1,0,0,1,1,6,4,0,3,4,6
Tristan,Thompson,2014-12-23,CLE,MIN,True,1612.0,2,4,0,0,1,3,6,9,0,1,0,1,0,5
Ben,Gordon,2014-12-23,ORL,BOS,True,914.0,4,4,0,0,0,0,1,1,1,0,0,1,1,8
Solomon,Hill,2014-12-23,IND,NOP,True,2122.0,6,11,1,3,0,0,1,1,0,1,0,1,4,13
Chris,Andersen,2014-12-23,MIA,PHI,True,1183.0,2,4,0,0,2,1,4,5,0,2,2,1,4,6
Shaun,Livingston,2014-12-23,GSW,LAL,False,1031.0,1,2,0,0,3,1,1,2,3,1,0,1,1,5
Nikola,Mirotic,2014-12-23,CHI,WAS,False,840.0,2,5,1,3,2,0,5,5,0,0,2,0,1,7
Luis,Scola,2014-12-23,IND,NOP,True,998.0,2,7,0,0,2,2,0,2,3,1,0,0,1,6
Henry,Sims,2014-12-23,PHI,MIA,False,952.0,3,6,0,1,2,3,4,7,1,1,0,3,3,8
Udonis,Haslem,2014-12-23,MIA,PHI,True,1483.0,2,4,0,0,0,4,4,8,2,2,1,2,4,4
Timofey,Mozgov,2014-12-23,DEN,BRK,False,1677.0,1,7,0,0,3,3,5,8,0,2,2,1,1,5
Jerryd,Bayless,2014-12-23,MIL,CHO,True,1315.0,4,7,0,1,0,0,1,1,4,0,0,1,3,8
Rodney,Stuckey,2014-12-23,IND,NOP,True,1943.0,2,6,1,1,1,0,5,5,4,1,1,1,4,6
Jimmy,Butler,2014-12-23,CHI,WAS,False,2281.0,4,13,1,4,2,1,5,6,2,0,0,0,2,11
P.J.,Hairston,2014-12-23,CHO,MIL,False,1008.0,4,7,2,4,0,0,2,2,0,1,0,2,2,10
Bismack,Biyombo,2014-12-23,CHO,MIL,False,976.0,1,2,0,0,2,3,2,5,0,0,3,0,2,4
Nene,Hilario,2014-12-23,WAS,CHI,True,1296.0,3,10,0,0,2,1,4,5,1,1,0,0,0,8
Brook,Lopez,2014-12-23,BRK,DEN,True,495.0,3,5,0,0,0,1,3,4,0,0,0,0,0,6
Kendall,Marshall,2014-12-23,MIL,CHO,True,803.0,1,3,0,1,1,0,4,4,1,2,0,0,0,3
Omer,Asik,2014-12-23,NOP,IND,False,1298.0,3,6,0,0,0,5,4,9,1,0,0,1,4,6
Miles,Plumlee,2014-12-23,PHO,DAL,True,1004.0,1,4,0,0,2,3,5,8,1,0,1,0,2,4
Jrue,Holiday,2014-12-23,NOP,IND,False,1927.0,7,21,0,5,2,1,4,5,5,0,0,3,4,16
Mike,Scott,2014-12-23,ATL,LAC,True,617.0,1,1,0,0,3,0,2,2,0,0,0,0,0,5
Brandan,Wright,2014-12-23,BOS,ORL,False,762.0,2,4,0,0,1,0,3,3,1,0,1,0,0,5
Jordan,Hill,2014-12-23,LAL,GSW,True,1097.0,1,5,0,0,2,1,5,6,1,0,4,1,0,4
JaKarr,Sampson,2014-12-23,PHI,MIA,False,1216.0,3,6,0,2,2,0,1,1,0,1,1,1,3,8
Brandon,Bass,2014-12-23,BOS,ORL,False,1134.0,5,16,0,1,1,2,3,5,1,0,2,0,3,11
E'Twaun,Moore,2014-12-23,CHI,WAS,False,1201.0,2,4,1,1,0,1,2,3,1,0,0,0,1,5
Elton,Brand,2014-12-23,ATL,LAC,True,1046.0,1,2,0,0,1,2,4,6,0,2,2,2,3,3
Robbie,Hummel,2014-12-23,MIN,CLE,False,272.0,2,2,0,0,0,0,1,1,1,0,0,0,0,4
John,Salmons,2014-12-23,NOP,IND,False,611.0,1,1,1,1,0,0,0,0,1,1,0,0,0,3
C.J.,McCollum,2014-12-23,POR,OKC,False,708.0,2,3,2,3,0,0,1,1,0,0,0,0,2,6
J.J.,Barea,2014-12-23,DAL,PHO,False,755.0,4,7,0,1,0,0,0,0,1,0,0,1,1,8
Darius,Morris,2014-12-23,BRK,DEN,True,687.0,2,4,0,1,0,0,0,0,2,1,0,0,1,4
Harrison,Barnes,2014-12-23,GSW,LAL,False,1651.0,2,6,1,1,0,3,1,4,0,0,1,0,2,5
Joakim,Noah,2014-12-23,CHI,WAS,False,1748.0,4,12,0,0,0,3,8,11,1,1,1,3,1,8
O.J.,Mayo,2014-12-23,MIL,CHO,True,1282.0,3,8,1,2,0,0,3,3,3,1,0,2,2,7
Cody,Zeller,2014-12-23,CHO,MIL,False,1290.0,1,4,0,0,4,3,2,5,1,0,0,2,3,6
James,Jones,2014-12-23,CLE,MIN,True,216.0,1,2,1,2,0,0,1,1,2,0,0,0,0,3
Ognjen,Kuzmic,2014-12-23,GSW,LAL,False,376.0,1,1,0,0,0,0,1,1,1,1,0,0,0,2
Chase,Budinger,2014-12-23,MIN,CLE,False,1059.0,2,4,1,2,2,0,5,5,1,0,0,2,4,7
Steve,Blake,2014-12-23,POR,OKC,False,2094.0,1,4,1,4,2,0,1,1,5,0,0,1,5,5
Johnny,O'Bryant,2014-12-23,MIL,CHO,True,358.0,2,3,0,0,0,0,1,1,1,0,0,0,1,4
Luol,Deng,2014-12-23,MIA,PHI,True,1930.0,3,11,1,6,0,1,3,4,2,3,0,3,1,7
Jusuf,Nurkic,2014-12-23,DEN,BRK,False,765.0,3,5,0,0,0,2,3,5,0,0,1,2,3,6
Dorell,Wright,2014-12-23,POR,OKC,False,466.0,1,1,0,0,0,1,2,3,0,0,0,0,0,2
Brian,Roberts,2014-12-23,CHO,MIL,False,725.0,1,5,0,2,0,1,3,4,4,0,0,0,1,2
Jeff,Adrien,2014-12-23,MIN,CLE,False,714.0,1,2,0,0,0,2,1,3,1,0,0,0,2,2
Matt,Barnes,2014-12-23,LAC,ATL,False,1238.0,1,6,1,4,3,0,2,2,2,1,0,1,3,6
Dante,Cunningham,2014-12-23,NOP,IND,False,1394.0,2,5,0,0,0,1,2,3,0,0,0,0,0,4
Jordan,Farmar,2014-12-23,LAC,ATL,False,682.0,1,4,1,2,0,0,0,0,2,1,0,0,1,3
Alan,Anderson,2014-12-23,BRK,DEN,True,1560.0,1,4,0,3,0,2,3,5,2,1,0,1,2,2
Norris,Cole,2014-12-23,MIA,PHI,True,1242.0,2,8,1,3,2,1,0,1,0,1,0,1,1,7
James,Ennis,2014-12-23,MIA,PHI,True,950.0,3,6,0,2,0,1,2,3,0,0,0,1,2,6
Larry,Sanders,2014-12-23,MIL,CHO,True,1636.0,1,6,0,0,3,3,5,8,3,0,2,3,4,5
Joe,Harris,2014-12-23,CLE,MIN,True,192.0,1,1,1,1,0,0,0,0,0,0,0,0,1,3
Marcus,Morris,2014-12-23,PHO,DAL,True,1051.0,2,6,0,1,0,2,4,6,0,0,1,0,4,4
Cory,Jefferson,2014-12-23,BRK,DEN,True,410.0,1,2,0,1,1,1,1,2,0,0,0,0,1,3
Victor,Oladipo,2014-12-23,ORL,BOS,True,2132.0,2,15,0,2,4,1,3,4,6,2,0,2,4,8
Joel,Freeland,2014-12-23,POR,OKC,False,1414.0,1,5,0,0,2,1,4,5,0,1,0,1,2,4
Kendrick,Perkins,2014-12-23,OKC,POR,True,1412.0,2,4,0,0,0,1,5,6,0,0,0,1,3,4
Phil,Pressey,2014-12-23,BOS,ORL,False,389.0,1,2,0,1,0,0,1,1,1,1,0,1,0,2
Marcus,Smart,2014-12-23,BOS,ORL,False,990.0,0,0,0,0,3,2,0,2,2,0,0,2,1,3
Kevin,Garnett,2014-12-23,BRK,DEN,True,808.0,1,5,0,0,0,0,3,3,1,3,0,1,2,2
Matthew,Dellavedova,2014-12-23,CLE,MIN,True,808.0,1,5,1,3,0,1,0,1,3,1,0,1,3,3
Ish,Smith,2014-12-23,OKC,POR,True,864.0,1,5,0,0,0,0,1,1,5,0,0,0,3,2
Alexis,Ajinca,2014-12-23,NOP,IND,False,648.0,1,1,0,0,0,0,2,2,1,0,1,2,1,2
Marreese,Speights,2014-12-23,GSW,LAL,False,1212.0,3,8,0,1,0,1,4,5,2,0,0,2,4,6
Wilson,Chandler,2014-12-23,DEN,BRK,False,2268.0,5,17,1,9,0,0,5,5,1,1,0,2,3,11
Evan,Turner,2014-12-23,BOS,ORL,False,1471.0,1,6,1,2,0,0,4,4,3,2,0,3,1,3
Chris,Kaman,2014-12-23,POR,OKC,False,1296.0,3,8,0,0,0,3,6,9,1,0,0,4,3,6
Otto,Porter,2014-12-23,WAS,CHI,True,469.0,1,1,0,0,0,0,1,1,0,0,0,1,0,2
Nerlens,Noel,2014-12-23,PHI,MIA,False,1736.0,0,5,0,0,1,5,5,10,2,0,2,3,1,1
Rasual,Butler,2014-12-23,WAS,CHI,True,1508.0,1,7,1,2,1,0,4,4,1,0,0,0,2,4
Brandon,Davies,2014-12-23,BRK,DEN,True,142.0,1,3,0,0,0,1,0,1,0,0,0,0,1,2
Dewayne,Dedmon,2014-12-23,ORL,BOS,True,452.0,1,3,0,0,0,1,2,3,0,0,0,1,0,2
Jeff,Green,2014-12-23,BOS,ORL,False,1514.0,2,6,0,1,0,0,0,0,0,1,0,1,0,4
Bojan,Bogdanovic,2014-12-23,BRK,DEN,True,782.0,2,7,1,4,0,0,0,0,0,0,0,0,1,5
Jordan,Clarkson,2014-12-23,LAL,GSW,True,919.0,2,7,0,0,0,2,0,2,0,1,0,1,2,4
Jae,Crowder,2014-12-23,BOS,ORL,False,635.0,1,3,0,1,0,0,2,2,1,0,0,0,3,2
Brendan,Haywood,2014-12-23,CLE,MIN,True,246.0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
A.J.,Price,2014-12-23,CLE,MIN,True,164.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Evan,Fournier,2014-12-23,ORL,BOS,True,1886.0,2,9,0,4,3,1,2,3,0,0,0,1,1,7
Andre,Roberson,2014-12-23,OKC,POR,True,1243.0,1,5,0,2,0,0,1,1,2,0,0,0,1,2
Hedo,Turkoglu,2014-12-23,LAC,ATL,False,555.0,1,3,0,1,0,0,1,1,0,1,0,1,1,2
Brandon,Rush,2014-12-23,GSW,LAL,False,376.0,0,1,0,1,0,0,3,3,1,0,0,0,2,0
Jeremy,Lamb,2014-12-23,OKC,POR,True,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dwight,Powell,2014-12-23,DAL,PHO,False,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glen,Davis,2014-12-23,LAC,ATL,False,558.0,0,2,0,0,2,1,2,3,0,0,0,0,3,2
Austin,Rivers,2014-12-23,NOP,IND,False,1066.0,1,5,0,1,2,0,2,2,2,0,0,3,0,4
Alonzo,Gee,2014-12-23,DEN,BRK,False,1006.0,0,1,0,0,2,0,3,3,0,0,0,2,1,2
Richard,Jefferson,2014-12-23,DAL,PHO,False,1378.0,0,1,0,0,1,0,6,6,1,0,0,1,4,1
Zaza,Pachulia,2014-12-23,MIL,CHO,True,1015.0,1,6,0,0,1,2,2,4,2,0,0,2,2,3
Chandler,Parsons,2014-12-23,DAL,PHO,False,1502.0,3,9,1,5,0,2,6,8,2,0,0,6,2,7
Glenn,Robinson,2014-12-23,MIN,CLE,False,216.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
Tony,Snell,2014-12-23,CHI,WAS,False,563.0,0,1,0,0,0,0,2,2,0,0,0,0,1,0
Danny,Granger,2014-12-23,MIA,PHI,True,1382.0,2,7,2,3,0,0,3,3,0,0,0,3,1,6
Thomas,Robinson,2014-12-23,POR,OKC,False,480.0,0,2,0,0,0,0,6,6,0,0,0,1,0,0
Troy,Daniels,2014-12-23,MIN,CLE,False,313.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Kent,Bazemore,2014-12-23,ATL,LAC,True,194.0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
Kevin,Seraphin,2014-12-23,WAS,CHI,True,606.0,1,3,0,0,0,0,1,1,1,0,0,1,2,2
Dennis,Schroder,2014-12-23,ATL,LAC,True,1431.0,2,8,0,0,1,0,2,2,4,1,0,4,3,5
Reggie,Bullock,2014-12-23,LAC,ATL,False,679.0,0,1,0,1,0,0,1,1,0,0,0,0,2,0
Mike,Miller,2014-12-23,CLE,MIN,True,492.0,0,1,0,1,0,0,0,0,1,0,0,0,3,0
Nate,Robinson,2014-12-23,DEN,BRK,False,1056.0,1,4,0,2,0,0,0,0,0,0,0,0,2,2
Draymond,Green,2014-12-23,GSW,LAL,False,1405.0,1,6,0,0,0,0,3,3,2,0,0,1,2,2
Ersan,Ilyasova,2014-12-23,MIL,CHO,True,987.0,2,8,0,3,0,1,3,4,1,0,0,2,2,4
Gary,Neal,2014-12-23,CHO,MIL,False,1192.0,0,9,0,5,5,1,2,3,2,0,0,2,1,5
Hassan,Whiteside,2014-12-23,MIA,PHI,True,318.0,0,2,0,0,0,0,0,0,0,0,2,2,0,0
Mike,Dunleavy,2014-12-23,CHI,WAS,False,1344.0,0,2,0,2,0,0,3,3,1,0,0,2,1,0
Andre,Iguodala,2014-12-23,GSW,LAL,False,904.0,1,4,1,3,0,0,0,0,0,0,0,3,1,3
Devin,Harris,2014-12-23,DAL,PHO,False,1036.0,1,5,0,2,1,0,0,0,1,0,0,2,3,3
Mirza,Teletovic,2014-12-23,BRK,DEN,True,943.0,1,7,1,4,0,0,3,3,0,0,0,1,4,3
Ryan,Anderson,2014-12-23,NOP,IND,False,1719.0,1,8,0,6,2,1,2,3,0,0,0,1,6,4
Jared,Sullinger,2014-12-23,BOS,ORL,False,550.0,0,5,0,2,0,0,2,2,0,0,0,1,1,0
Anthony,Bennett,2014-12-23,MIN,CLE,False,690.0,0,4,0,0,0,1,2,3,1,0,0,2,5,0
Perry,Jones,2014-12-23,OKC,POR,True,1519.0,0,5,0,2,0,0,3,3,0,1,0,2,4,0
