Paul,Millsap,2015-01-31,ATL,PHI,True,2095.0,5,13,1,3,4,4,4,8,1,2,1,2,1,15
Damian,Lillard,2015-01-31,POR,MIL,False,2295.0,6,19,1,10,6,1,4,5,9,3,1,6,2,19
Willie,Green,2015-01-31,ORL,DAL,True,1682.0,6,12,1,4,2,1,2,3,4,2,0,2,0,15
Chris,Paul,2015-01-31,LAC,SAS,False,1840.0,9,16,2,3,0,1,2,3,6,1,0,5,3,20
Jerami,Grant,2015-01-31,PHI,ATL,False,1551.0,4,4,3,3,2,0,3,3,1,0,0,0,2,13
Kevin,Love,2015-01-31,CLE,MIN,False,2151.0,6,14,1,5,1,6,11,17,3,0,0,2,1,14
Al,Jefferson,2015-01-31,CHO,DEN,False,1667.0,7,15,0,0,0,0,7,7,3,1,2,0,1,14
Nikola,Pekovic,2015-01-31,MIN,CLE,True,1652.0,4,11,0,0,6,3,9,12,3,0,0,2,1,14
Dennis,Schroder,2015-01-31,ATL,PHI,True,1666.0,6,11,2,3,1,1,4,5,6,1,0,3,3,15
Serge,Ibaka,2015-01-31,OKC,MEM,False,1800.0,4,10,1,3,4,4,6,10,0,1,1,1,2,13
DeMarcus,Cousins,2015-01-31,SAC,IND,False,2326.0,6,24,0,0,8,5,14,19,3,3,0,4,6,20
Luis,Scola,2015-01-31,IND,SAC,True,1258.0,3,5,0,0,7,1,4,5,1,0,0,1,1,13
Kyle,Singler,2015-01-31,DET,HOU,True,2181.0,6,12,2,5,0,1,3,4,4,3,0,3,2,14
Andre,Iguodala,2015-01-31,GSW,PHO,True,1435.0,4,9,1,5,3,0,4,4,2,2,1,0,2,12
C.J.,Miles,2015-01-31,IND,SAC,True,1775.0,6,16,1,9,4,1,1,2,2,1,1,0,3,17
Giannis,Antetokounmpo,2015-01-31,MIL,POR,True,1989.0,3,5,0,0,4,1,9,10,1,3,1,3,4,10
Timofey,Mozgov,2015-01-31,CLE,MIN,False,995.0,7,10,0,0,0,2,2,4,0,0,1,0,4,14
Tristan,Thompson,2015-01-31,CLE,MIN,False,1885.0,1,2,0,0,2,4,9,13,0,0,4,0,1,4
Gary,Neal,2015-01-31,CHO,DEN,False,982.0,3,5,0,1,4,0,1,1,4,0,0,0,0,10
Kris,Humphries,2015-01-31,WAS,TOR,True,1776.0,3,8,0,0,4,5,9,14,1,0,0,1,2,10
P.J.,Tucker,2015-01-31,PHO,GSW,False,1932.0,3,9,0,3,1,2,7,9,1,5,1,1,0,7
Michael,Carter-Williams,2015-01-31,PHI,ATL,False,2220.0,5,13,2,4,1,0,6,6,8,2,0,3,4,13
Brandon,Knight,2015-01-31,MIL,POR,True,1670.0,3,13,1,4,4,0,3,3,8,3,0,2,1,11
Ty,Lawson,2015-01-31,DEN,CHO,True,1919.0,3,8,1,2,3,1,4,5,9,0,0,2,2,10
LaMarcus,Aldridge,2015-01-31,POR,MIL,False,2340.0,7,18,0,2,4,4,9,13,0,0,0,3,2,18
Isaiah,Thomas,2015-01-31,PHO,GSW,False,1474.0,4,13,2,6,3,2,3,5,5,1,1,2,3,13
Markieff,Morris,2015-01-31,PHO,GSW,False,1858.0,7,16,2,4,1,0,11,11,2,0,0,2,3,17
Kyle,Korver,2015-01-31,ATL,PHI,True,1981.0,4,9,4,6,2,0,5,5,0,0,0,0,3,14
Luc,Mbah,2015-01-31,PHI,ATL,False,1947.0,5,12,2,7,1,2,3,5,1,2,0,0,2,13
Noah,Vonleh,2015-01-31,CHO,DEN,False,989.0,3,5,0,1,4,4,3,7,0,0,2,2,1,10
Eric,Bledsoe,2015-01-31,PHO,GSW,False,1949.0,5,11,1,2,5,1,2,3,3,1,0,4,2,16
Hollis,Thompson,2015-01-31,PHI,ATL,False,1644.0,4,9,4,6,0,1,2,3,1,1,0,0,2,12
Dirk,Nowitzki,2015-01-31,DAL,ORL,False,1625.0,4,7,1,1,2,1,3,4,4,1,0,3,1,11
Trevor,Ariza,2015-01-31,HOU,DET,False,2328.0,6,15,3,7,0,1,5,6,3,2,0,2,5,15
Anthony,Tolliver,2015-01-31,DET,HOU,True,1524.0,4,10,1,5,3,1,1,2,1,1,1,0,2,12
DeMar,DeRozan,2015-01-31,TOR,WAS,False,2575.0,5,16,0,0,5,2,8,10,7,0,1,3,4,15
Nerlens,Noel,2015-01-31,PHI,ATL,False,1737.0,5,8,0,0,1,2,8,10,0,0,2,2,3,11
Kostas,Papanikolaou,2015-01-31,HOU,DET,False,720.0,3,5,2,4,0,1,1,2,1,2,0,0,1,8
Matthew,Dellavedova,2015-01-31,CLE,MIN,False,1186.0,3,5,2,3,2,0,1,1,1,1,0,0,2,10
Spencer,Hawes,2015-01-31,LAC,SAS,False,1450.0,4,8,3,5,0,1,2,3,1,3,0,2,3,11
Wilson,Chandler,2015-01-31,DEN,CHO,True,1414.0,4,9,1,3,1,1,7,8,2,0,0,0,2,10
J.J.,Hickson,2015-01-31,DEN,CHO,True,1780.0,5,8,0,0,2,1,7,8,0,0,1,2,3,12
George,Hill,2015-01-31,IND,SAC,True,1326.0,6,15,2,8,0,0,6,6,4,1,0,2,2,14
Tony,Allen,2015-01-31,MEM,OKC,True,1552.0,2,5,0,0,4,2,3,5,2,3,0,2,2,8
Draymond,Green,2015-01-31,GSW,PHO,True,2218.0,2,9,2,5,3,3,8,11,4,1,2,3,4,9
Roy,Hibbert,2015-01-31,IND,SAC,True,1477.0,4,10,0,0,3,1,6,7,1,1,0,0,3,11
Greivis,Vasquez,2015-01-31,TOR,WAS,False,1643.0,4,8,3,4,1,0,2,2,4,0,0,2,3,12
Al-Farouq,Aminu,2015-01-31,DAL,ORL,False,1628.0,2,5,0,1,2,2,6,8,1,2,0,0,2,6
John,Jenkins,2015-01-31,ATL,PHI,True,1258.0,4,5,1,1,0,0,3,3,0,0,0,0,0,9
David,Lee,2015-01-31,GSW,PHO,True,1296.0,1,3,0,0,3,1,2,3,3,2,0,0,1,5
Ian,Mahinmi,2015-01-31,IND,SAC,True,1396.0,3,5,0,0,0,3,3,6,1,2,1,1,3,6
Brandan,Wright,2015-01-31,PHO,GSW,False,1133.0,2,4,0,0,0,5,1,6,3,0,0,0,0,4
Devin,Harris,2015-01-31,DAL,ORL,False,1827.0,4,8,3,6,1,0,1,1,5,0,0,2,4,12
Danilo,Gallinari,2015-01-31,DEN,CHO,True,1429.0,5,16,1,5,4,0,4,4,2,0,0,1,0,15
O.J.,Mayo,2015-01-31,MIL,POR,True,1473.0,6,18,3,8,2,0,7,7,1,0,0,1,3,17
Kevin,Durant,2015-01-31,OKC,MEM,False,2211.0,5,16,0,5,5,0,7,7,4,1,0,4,0,15
Jason,Thompson,2015-01-31,SAC,IND,False,1570.0,2,2,0,0,2,2,4,6,1,1,0,0,6,6
Jusuf,Nurkic,2015-01-31,DEN,CHO,True,1284.0,3,9,0,0,0,2,5,7,0,1,4,0,1,6
Khris,Middleton,2015-01-31,MIL,POR,True,2537.0,4,11,0,1,0,1,3,4,5,2,0,1,3,8
Jerryd,Bayless,2015-01-31,MIL,POR,True,1230.0,5,10,1,2,0,0,2,2,3,0,0,2,0,11
Boris,Diaw,2015-01-31,SAS,LAC,True,1628.0,4,10,1,5,0,1,6,7,4,0,0,1,3,9
Nene,Hilario,2015-01-31,WAS,TOR,True,2270.0,6,12,0,0,4,1,3,4,3,0,1,5,5,16
J.J.,Redick,2015-01-31,LAC,SAS,False,1667.0,4,7,1,2,0,0,4,4,1,0,0,1,0,9
Courtney,Lee,2015-01-31,MEM,OKC,True,1659.0,3,6,1,2,0,0,2,2,1,2,0,0,2,7
C.J.,Watson,2015-01-31,IND,SAC,True,1567.0,3,7,0,1,2,2,2,4,5,1,0,4,1,8
Leandro,Barbosa,2015-01-31,GSW,PHO,True,769.0,7,11,0,1,0,0,0,0,0,0,0,2,2,14
Patrick,Beverley,2015-01-31,HOU,DET,False,1594.0,3,8,2,6,2,0,3,3,0,2,0,1,3,10
Robert,Covington,2015-01-31,PHI,ATL,False,1718.0,4,15,1,9,1,3,6,9,4,2,0,2,4,10
Gorgui,Dieng,2015-01-31,MIN,CLE,True,1228.0,0,3,0,0,4,3,0,3,3,1,1,0,2,4
Andrew,Bogut,2015-01-31,GSW,PHO,True,1320.0,2,5,0,0,0,2,5,7,3,3,0,2,3,4
Nick,Calathes,2015-01-31,MEM,OKC,True,543.0,2,4,0,0,0,0,0,0,2,2,1,0,0,4
Austin,Rivers,2015-01-31,LAC,SAS,False,1109.0,4,11,1,4,2,2,0,2,0,1,0,0,2,11
Thomas,Robinson,2015-01-31,POR,MIL,False,1451.0,2,3,0,0,0,1,5,6,0,3,1,1,4,4
Corey,Brewer,2015-01-31,HOU,DET,False,1699.0,3,5,1,2,3,2,1,3,3,0,0,3,4,10
Josh,Smith,2015-01-31,HOU,DET,False,1360.0,3,11,0,1,1,3,4,7,3,1,2,1,3,7
Tiago,Splitter,2015-01-31,SAS,LAC,True,1022.0,3,3,0,0,2,0,1,1,1,1,0,3,1,8
Aaron,Gordon,2015-01-31,ORL,DAL,True,1779.0,3,8,2,3,3,2,3,5,0,0,0,1,5,11
Maurice,Harkless,2015-01-31,ORL,DAL,True,1469.0,0,2,0,2,5,0,2,2,1,1,2,1,1,5
Russell,Westbrook,2015-01-31,OKC,MEM,False,1912.0,5,16,1,3,3,1,5,6,5,0,0,3,4,14
Gerald,Green,2015-01-31,PHO,GSW,False,794.0,3,7,2,4,0,0,4,4,1,1,0,1,2,8
Tobias,Harris,2015-01-31,ORL,DAL,True,1825.0,2,8,0,3,4,1,2,3,5,1,0,2,2,8
Kenyon,Martin,2015-01-31,MIL,POR,True,993.0,1,1,0,0,0,2,2,4,1,1,2,1,1,2
Marcus,Morris,2015-01-31,PHO,GSW,False,1208.0,3,8,1,3,0,0,1,1,1,2,0,0,1,7
Gary,Harris,2015-01-31,DEN,CHO,True,490.0,3,6,1,2,0,2,0,2,1,0,1,1,2,7
Lance,Stephenson,2015-01-31,CHO,DEN,False,1794.0,2,10,0,2,0,1,4,5,13,2,0,3,5,4
Jonas,Valanciunas,2015-01-31,TOR,WAS,False,1030.0,3,6,0,0,0,0,2,2,1,1,3,0,6,6
Steven,Adams,2015-01-31,OKC,MEM,False,1329.0,3,4,0,0,0,2,0,2,1,0,2,1,3,6
J.J.,Barea,2015-01-31,DAL,ORL,False,1094.0,4,7,1,2,1,0,0,0,0,1,0,2,1,10
JaVale,McGee,2015-01-31,DEN,CHO,True,948.0,3,8,0,0,2,0,1,1,0,0,2,0,1,8
Jeff,Teague,2015-01-31,ATL,PHI,True,1918.0,3,12,2,7,2,0,0,0,7,2,0,4,2,10
Jamal,Crawford,2015-01-31,LAC,SAS,False,1234.0,2,10,0,2,4,1,1,2,0,3,2,2,1,8
Ben,McLemore,2015-01-31,SAC,IND,False,2187.0,3,9,1,5,1,0,4,4,2,0,0,0,1,8
Beno,Udrih,2015-01-31,MEM,OKC,True,1097.0,1,4,0,0,0,1,2,3,4,1,0,0,0,2
Kyrie,Irving,2015-01-31,CLE,MIN,False,1955.0,4,16,2,8,2,1,3,4,4,2,0,3,2,12
Iman,Shumpert,2015-01-31,CLE,MIN,False,1275.0,4,6,1,2,0,0,2,2,0,2,0,4,1,9
Nicolas,Batum,2015-01-31,POR,MIL,False,2214.0,2,8,1,4,0,3,4,7,4,2,0,4,0,5
Terrence,Ross,2015-01-31,TOR,WAS,False,1074.0,3,6,1,3,1,0,2,2,1,0,0,2,0,8
Kevin,Martin,2015-01-31,MIN,CLE,True,2248.0,6,19,1,4,1,1,5,6,1,1,0,2,1,14
Tim,Duncan,2015-01-31,SAS,LAC,True,1580.0,2,5,0,0,0,1,7,8,1,1,0,1,2,4
Meyers,Leonard,2015-01-31,POR,MIL,False,490.0,2,3,0,0,0,0,2,2,1,0,0,0,0,4
Elfrid,Payton,2015-01-31,ORL,DAL,True,1198.0,1,6,0,0,2,3,2,5,5,1,0,3,2,4
Matt,Barnes,2015-01-31,LAC,SAS,False,1785.0,0,6,0,3,2,2,4,6,5,2,0,0,6,2
Reggie,Jackson,2015-01-31,OKC,MEM,False,968.0,2,4,0,1,2,0,3,3,2,1,0,3,2,6
Damjan,Rudez,2015-01-31,IND,SAC,True,1290.0,2,4,2,3,0,0,1,1,2,0,0,1,3,6
Otto,Porter,2015-01-31,WAS,TOR,True,1170.0,2,5,1,2,4,1,0,1,0,0,0,2,4,9
Jeff,Ayres,2015-01-31,SAS,LAC,True,280.0,1,1,0,0,1,0,1,1,1,0,0,0,0,3
Mike,Conley,2015-01-31,MEM,OKC,True,1724.0,4,12,2,5,0,2,0,2,3,0,0,3,1,10
Channing,Frye,2015-01-31,ORL,DAL,True,1228.0,4,12,2,7,0,1,2,3,2,0,0,1,4,10
C.J.,McCollum,2015-01-31,POR,MIL,False,682.0,2,4,0,0,1,1,0,1,0,0,0,0,1,5
Jon,Leuer,2015-01-31,MEM,OKC,True,667.0,3,7,0,0,0,0,3,3,0,0,1,0,2,6
Greg,Smith,2015-01-31,DAL,ORL,False,644.0,2,3,0,0,0,0,4,4,0,0,0,0,2,4
Larry,Drew,2015-01-31,PHI,ATL,False,660.0,1,1,1,1,0,0,0,0,3,0,0,1,2,3
Andre,Roberson,2015-01-31,OKC,MEM,False,830.0,1,1,1,1,0,0,2,2,0,0,0,0,1,3
Omri,Casspi,2015-01-31,SAC,IND,False,510.0,1,1,1,1,0,0,0,0,0,0,0,0,0,3
Victor,Claver,2015-01-31,POR,MIL,False,65.0,1,1,1,1,0,0,0,0,0,0,0,0,0,3
Jeremy,Lamb,2015-01-31,OKC,MEM,False,130.0,1,1,1,1,0,0,0,0,0,0,0,0,0,3
Manu,Ginobili,2015-01-31,SAS,LAC,True,1334.0,2,7,0,3,5,0,2,2,2,2,0,4,1,9
Gerald,Henderson,2015-01-31,CHO,DEN,False,1503.0,4,10,0,2,0,0,4,4,0,1,0,2,1,8
J.R.,Smith,2015-01-31,CLE,MIN,False,1380.0,2,7,1,6,0,0,1,1,2,1,0,0,3,5
Kevin,Seraphin,2015-01-31,WAS,TOR,True,700.0,2,5,0,0,0,1,1,2,0,0,2,1,1,4
Nik,Stauskas,2015-01-31,SAC,IND,False,439.0,0,0,0,0,2,0,0,0,1,1,0,1,1,2
Shaun,Livingston,2015-01-31,GSW,PHO,True,634.0,1,2,0,0,0,0,3,3,1,0,0,0,1,2
Jeff,Green,2015-01-31,MEM,OKC,True,2078.0,4,12,0,4,0,1,1,2,2,0,1,1,3,8
Tony,Parker,2015-01-31,SAS,LAC,True,1814.0,2,10,0,2,1,0,6,6,8,0,0,3,2,5
Charlie,Villanueva,2015-01-31,DAL,ORL,False,1172.0,2,6,2,4,0,0,5,5,0,0,1,0,3,6
T.J.,Warren,2015-01-31,PHO,GSW,False,192.0,1,1,0,0,0,0,1,1,0,0,0,0,0,2
Anthony,Morrow,2015-01-31,OKC,MEM,False,1084.0,2,6,1,2,0,1,1,2,0,0,0,0,2,5
Hedo,Turkoglu,2015-01-31,LAC,SAS,False,717.0,2,4,1,3,0,0,3,3,1,0,0,2,2,5
Erick,Green,2015-01-31,DEN,CHO,True,361.0,1,3,0,1,0,0,0,0,2,0,0,0,0,2
James,Jones,2015-01-31,CLE,MIN,False,66.0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
Dorell,Wright,2015-01-31,POR,MIL,False,814.0,2,8,2,4,0,0,3,3,0,0,0,0,1,6
Alonzo,Gee,2015-01-31,DEN,CHO,True,1188.0,2,3,0,0,0,1,0,1,0,0,0,1,2,4
Cory,Joseph,2015-01-31,SAS,LAC,True,559.0,0,0,0,0,2,1,1,2,0,0,0,1,1,2
Mike,Miller,2015-01-31,CLE,MIN,False,459.0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
Ramon,Sessions,2015-01-31,SAC,IND,False,569.0,2,4,0,1,0,0,1,1,1,1,0,2,1,4
Lorenzo,Brown,2015-01-31,MIN,CLE,True,2875.0,0,5,0,1,1,1,5,6,9,0,0,3,3,1
Tyler,Ennis,2015-01-31,PHO,GSW,False,192.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
Kosta,Koufos,2015-01-31,MEM,OKC,True,893.0,2,7,0,0,0,2,5,7,0,1,0,2,1,4
Zoran,Dragic,2015-01-31,PHO,GSW,False,192.0,0,1,0,1,1,2,0,2,0,0,0,0,0,1
Johnny,O'Bryant,2015-01-31,MIL,POR,True,273.0,1,3,0,0,0,2,0,2,0,0,0,0,1,2
Miles,Plumlee,2015-01-31,PHO,GSW,False,294.0,1,1,0,0,0,0,0,0,0,0,0,0,1,2
Garrett,Temple,2015-01-31,WAS,TOR,True,715.0,1,2,0,1,0,1,0,1,2,1,0,2,2,2
Chase,Budinger,2015-01-31,MIN,CLE,True,637.0,1,5,1,3,2,1,2,3,0,0,0,2,0,5
Tyler,Hansbrough,2015-01-31,TOR,WAS,False,829.0,2,4,0,0,0,1,1,2,0,0,0,1,2,4
Joey,Dorsey,2015-01-31,HOU,DET,False,761.0,0,1,0,0,1,1,1,2,0,1,0,0,2,1
Jorge,Gutierrez,2015-01-31,MIL,POR,True,563.0,1,1,0,0,0,0,4,4,0,0,0,1,2,2
Chris,Kaman,2015-01-31,POR,MIL,False,605.0,1,3,0,0,1,0,2,2,0,0,0,0,1,3
Kendrick,Perkins,2015-01-31,OKC,MEM,False,1218.0,0,3,0,0,0,1,4,5,2,0,1,0,2,0
Allen,Crabbe,2015-01-31,POR,MIL,False,65.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Andre,Miller,2015-01-31,WAS,TOR,True,207.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Arron,Afflalo,2015-01-31,DEN,CHO,True,1814.0,3,9,1,4,1,0,7,7,1,0,0,4,1,8
Ognjen,Kuzmic,2015-01-31,GSW,PHO,True,106.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Jodie,Meeks,2015-01-31,DET,HOU,True,1157.0,0,1,0,1,0,0,1,1,3,0,0,1,0,0
Mike,Scott,2015-01-31,ATL,PHI,True,871.0,1,5,0,4,0,0,4,4,0,1,0,0,1,2
Nick,Collison,2015-01-31,OKC,MEM,False,995.0,1,3,0,0,0,2,1,3,0,0,0,1,1,2
Spencer,Dinwiddie,2015-01-31,DET,HOU,True,657.0,1,2,0,1,0,0,2,2,2,0,0,2,1,2
Carl,Landry,2015-01-31,SAC,IND,False,1532.0,1,3,0,0,0,1,4,5,0,1,0,1,4,2
Jeffery,Taylor,2015-01-31,CHO,DEN,False,543.0,2,4,0,0,0,0,1,1,0,0,0,1,0,4
Dewayne,Dedmon,2015-01-31,ORL,DAL,True,330.0,1,2,0,0,0,0,0,0,0,1,0,0,4,2
Dahntay,Jones,2015-01-31,LAC,SAS,False,148.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Ekpe,Udoh,2015-01-31,LAC,SAS,False,148.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
Marcin,Gortat,2015-01-31,WAS,TOR,True,1460.0,0,3,0,0,2,1,1,2,2,2,2,4,2,2
Jordan,Adams,2015-01-31,MEM,OKC,True,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Furkan,Aldemir,2015-01-31,PHI,ATL,False,179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry,Jones,2015-01-31,OKC,MEM,False,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.J.,McDaniels,2015-01-31,PHI,ATL,False,1350.0,2,12,1,4,2,2,2,4,1,0,1,2,2,7
Mike,Muscala,2015-01-31,ATL,PHI,True,164.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajon,Rondo,2015-01-31,DAL,ORL,False,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will,Barton,2015-01-31,POR,MIL,False,610.0,1,4,0,1,0,0,0,0,1,0,0,0,1,2
Ben,Gordon,2015-01-31,ORL,DAL,True,849.0,2,5,2,3,0,0,2,2,1,1,0,5,2,6
Troy,Daniels,2015-01-31,MIN,CLE,True,66.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
P.J.,Hairston,2015-01-31,CHO,DEN,False,639.0,0,3,0,2,2,0,0,0,0,1,0,1,1,2
Terrence,Jones,2015-01-31,HOU,DET,False,1153.0,1,5,0,0,1,0,5,5,1,0,0,1,3,3
Reggie,Williams,2015-01-31,SAS,LAC,True,299.0,0,3,0,3,2,0,0,0,0,0,0,0,1,2
Rasual,Butler,2015-01-31,WAS,TOR,True,161.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Glen,Davis,2015-01-31,LAC,SAS,False,217.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Brian,Roberts,2015-01-31,CHO,DEN,False,1355.0,0,7,0,3,0,0,4,4,6,0,0,0,3,0
Glenn,Robinson,2015-01-31,MIN,CLE,True,66.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Jason,Terry,2015-01-31,HOU,DET,False,381.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
C.J.,Wilcox,2015-01-31,LAC,SAS,False,148.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Anthony,Bennett,2015-01-31,MIN,CLE,True,751.0,0,0,0,0,0,0,1,1,1,0,0,1,2,0
Elton,Brand,2015-01-31,ATL,PHI,True,637.0,0,1,0,0,0,0,5,5,0,0,0,1,2,0
Aron,Baynes,2015-01-31,SAS,LAC,True,757.0,0,1,0,0,1,0,1,1,1,0,0,2,0,1
Raymond,Felton,2015-01-31,DAL,ORL,False,517.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
Kent,Bazemore,2015-01-31,ATL,PHI,True,1817.0,1,6,0,3,1,1,2,3,2,0,1,1,4,3
Shawn,Marion,2015-01-31,CLE,MIN,False,663.0,0,1,0,0,0,2,2,4,1,0,0,2,3,0
Patrick,Mills,2015-01-31,SAS,LAC,True,787.0,1,4,0,0,0,0,0,0,0,1,0,1,2,2
Dion,Waiters,2015-01-31,OKC,MEM,False,1794.0,3,14,1,4,0,1,6,7,1,2,0,4,2,7
Steve,Blake,2015-01-31,POR,MIL,False,712.0,0,3,0,2,0,0,1,1,1,0,0,0,0,0
Matt,Bonner,2015-01-31,SAS,LAC,True,493.0,0,2,0,1,0,0,1,1,0,0,0,0,1,0
Solomon,Hill,2015-01-31,IND,SAC,True,1538.0,0,3,0,3,0,0,2,2,1,1,0,1,2,0
Ryan,Hollins,2015-01-31,SAC,IND,False,247.0,0,0,0,0,0,1,0,1,0,0,0,2,1,0
Alex,Len,2015-01-31,PHO,GSW,False,1160.0,0,4,0,0,0,1,5,6,1,0,2,3,1,0
Henry,Sims,2015-01-31,PHI,ATL,False,633.0,1,4,0,0,0,0,2,2,0,0,1,2,2,2
Jameer,Nelson,2015-01-31,DEN,CHO,True,1105.0,1,7,0,2,1,0,1,1,3,0,0,1,4,3
Randy,Foye,2015-01-31,DEN,CHO,True,668.0,0,6,0,5,1,0,0,0,1,1,0,0,1,1
Justin,Holiday,2015-01-31,GSW,PHO,True,254.0,0,1,0,1,0,0,0,0,0,0,0,1,2,0
