Hollis,Thompson,2015-02-07,PHI,CHO,True,2030.0,6,9,3,6,3,0,4,4,1,0,0,0,3,18
Nerlens,Noel,2015-02-07,PHI,CHO,True,2058.0,5,9,0,0,2,0,7,7,1,3,2,1,0,12
Brook,Lopez,2015-02-07,BRK,WAS,False,1846.0,8,15,0,0,3,4,4,8,1,0,1,1,4,19
Derrick,Rose,2015-02-07,CHI,NOP,False,1683.0,8,15,2,5,2,0,2,2,4,0,0,2,0,20
Marvin,Williams,2015-02-07,CHO,PHI,False,2026.0,4,7,2,5,3,0,6,6,3,3,1,2,3,13
Stephen,Curry,2015-02-07,GSW,NYK,False,1879.0,8,18,5,9,1,2,4,6,0,2,0,3,0,22
Harrison,Barnes,2015-02-07,GSW,NYK,False,1581.0,4,5,1,1,3,0,1,1,4,2,0,1,2,12
DeMarcus,Cousins,2015-02-07,SAC,UTA,False,2243.0,10,24,0,0,7,2,8,10,2,0,2,4,6,27
Enes,Kanter,2015-02-07,UTA,SAC,True,1978.0,7,16,0,1,3,5,8,13,1,1,0,3,2,17
Devin,Harris,2015-02-07,DAL,POR,True,1805.0,5,15,4,9,2,1,6,7,2,2,1,1,3,16
Marcus,Thornton,2015-02-07,BOS,MIL,False,1182.0,5,11,3,7,1,2,2,4,1,2,0,0,1,14
Monta,Ellis,2015-02-07,DAL,POR,True,2579.0,9,25,2,7,0,0,4,4,6,4,2,4,2,20
Al,Jefferson,2015-02-07,CHO,PHI,False,1804.0,9,17,0,0,0,1,8,9,1,0,2,2,3,18
Tyson,Chandler,2015-02-07,DAL,POR,True,2309.0,5,8,0,0,1,9,4,13,0,1,1,3,4,11
Tyreke,Evans,2015-02-07,NOP,CHI,True,1812.0,7,12,1,2,0,0,4,4,3,2,1,3,2,15
Otto,Porter,2015-02-07,WAS,BRK,True,1270.0,5,8,1,3,1,1,3,4,1,1,1,0,2,12
Shane,Larkin,2015-02-07,NYK,GSW,True,1658.0,5,10,1,3,0,2,0,2,4,3,0,1,2,11
Kris,Humphries,2015-02-07,WAS,BRK,True,1274.0,4,8,0,0,1,4,7,11,2,1,0,0,2,9
Kevin,Seraphin,2015-02-07,WAS,BRK,True,1490.0,5,9,0,0,3,2,6,8,1,0,1,1,3,13
Marcin,Gortat,2015-02-07,WAS,BRK,True,1034.0,5,7,0,0,1,5,3,8,2,0,0,1,4,11
John,Wall,2015-02-07,WAS,BRK,True,1574.0,6,12,3,5,2,0,2,2,7,0,0,5,1,17
Ramon,Sessions,2015-02-07,SAC,UTA,False,1883.0,3,6,0,1,5,2,2,4,5,0,0,2,2,11
Andrew,Bogut,2015-02-07,GSW,NYK,False,1077.0,3,4,0,0,1,2,5,7,3,0,2,0,4,7
Khris,Middleton,2015-02-07,MIL,BOS,True,2071.0,5,10,1,3,0,0,8,8,2,2,0,2,0,11
Elijah,Millsap,2015-02-07,UTA,SAC,True,2176.0,1,3,0,0,5,2,5,7,3,1,0,0,3,7
Nene,Hilario,2015-02-07,WAS,BRK,True,1220.0,4,7,0,0,2,1,4,5,4,1,0,2,2,10
Tayshaun,Prince,2015-02-07,BOS,MIL,False,1109.0,4,9,0,1,0,2,3,5,3,1,0,0,0,8
Amar'e,Stoudemire,2015-02-07,NYK,GSW,True,1005.0,5,12,0,0,3,5,1,6,3,0,0,3,1,13
Jerome,Jordan,2015-02-07,BRK,WAS,False,1275.0,3,4,0,0,3,1,2,3,1,0,0,0,3,9
Doug,McDermott,2015-02-07,CHI,NOP,False,253.0,3,3,1,1,2,0,0,0,0,0,0,0,0,9
Ben,McLemore,2015-02-07,SAC,UTA,False,1923.0,6,15,3,7,0,0,2,2,0,1,1,1,1,15
Jae,Crowder,2015-02-07,BOS,MIL,False,1792.0,4,11,0,3,2,1,5,6,4,0,0,0,3,10
John,Henson,2015-02-07,MIL,BOS,True,1489.0,3,6,0,0,3,1,4,5,1,0,3,1,4,9
O.J.,Mayo,2015-02-07,MIL,BOS,True,1666.0,3,11,0,3,4,0,2,2,3,2,0,0,2,10
Evan,Turner,2015-02-07,BOS,MIL,False,2049.0,3,8,0,1,1,0,7,7,7,2,0,3,2,7
Trevor,Booker,2015-02-07,UTA,SAC,True,720.0,4,5,1,2,0,0,0,0,1,0,1,0,3,9
Jose,Calderon,2015-02-07,NYK,GSW,True,1406.0,3,6,2,3,1,0,2,2,3,1,0,2,0,9
Jerryd,Bayless,2015-02-07,MIL,BOS,True,1507.0,4,7,0,0,1,0,4,4,2,1,0,1,3,9
Omri,Casspi,2015-02-07,SAC,UTA,False,1471.0,3,9,0,1,5,1,2,3,2,0,0,1,1,11
Langston,Galloway,2015-02-07,NYK,GSW,True,2135.0,5,19,3,7,2,1,3,4,3,2,0,1,3,15
Al-Farouq,Aminu,2015-02-07,DAL,POR,True,1876.0,3,9,1,4,2,3,6,9,1,1,2,2,4,9
Jason,Thompson,2015-02-07,SAC,UTA,False,1683.0,3,5,0,0,1,3,2,5,0,0,1,0,3,7
Trey,Burke,2015-02-07,UTA,SAC,True,1538.0,5,12,0,2,0,0,4,4,4,0,0,0,2,10
Mason,Plumlee,2015-02-07,BRK,WAS,False,1382.0,2,4,0,0,2,3,4,7,0,2,2,2,4,6
Alexis,Ajinca,2015-02-07,NOP,CHI,True,1335.0,5,9,0,0,0,2,2,4,0,0,1,1,3,10
Anthony,Davis,2015-02-07,NOP,CHI,True,762.0,4,11,0,0,0,1,4,5,1,1,1,0,0,8
C.J.,McCollum,2015-02-07,POR,DAL,False,892.0,2,6,2,4,3,0,1,1,1,1,0,1,0,9
Marcus,Smart,2015-02-07,BOS,MIL,False,2162.0,4,8,2,5,3,2,3,5,1,0,0,3,5,13
Nikola,Mirotic,2015-02-07,CHI,NOP,False,762.0,2,3,0,1,0,0,2,2,4,0,0,0,0,4
Andre,Miller,2015-02-07,WAS,BRK,True,1306.0,1,2,0,0,2,0,2,2,6,1,0,2,2,4
K.J.,McDaniels,2015-02-07,PHI,CHO,True,1047.0,2,4,0,0,4,1,7,8,2,0,1,3,3,8
Reggie,Evans,2015-02-07,SAC,UTA,False,1350.0,2,7,0,0,3,5,6,11,0,1,0,1,3,7
Tyler,Zeller,2015-02-07,BOS,MIL,False,1024.0,3,6,0,0,4,1,3,4,0,0,0,2,2,10
Jared,Dudley,2015-02-07,MIL,BOS,True,1457.0,3,6,2,4,0,1,1,2,1,0,0,0,3,8
Garrett,Temple,2015-02-07,WAS,BRK,True,1427.0,3,5,1,1,0,1,2,3,3,1,0,2,4,7
Bojan,Bogdanovic,2015-02-07,BRK,WAS,False,1226.0,2,5,1,3,2,2,2,4,0,0,0,1,0,7
Robin,Lopez,2015-02-07,POR,DAL,False,2194.0,5,8,0,0,1,5,3,8,0,0,1,5,5,11
DeJuan,Blair,2015-02-07,WAS,BRK,True,355.0,2,3,0,0,2,1,0,1,0,0,0,0,1,6
Drew,Gooden,2015-02-07,WAS,BRK,True,355.0,1,3,0,0,2,1,1,2,0,1,1,0,0,4
Michael,Kidd-Gilchrist,2015-02-07,CHO,PHI,False,826.0,2,4,0,0,1,1,2,3,1,0,0,0,0,5
Omer,Asik,2015-02-07,NOP,CHI,True,1445.0,3,8,0,0,0,3,4,7,0,0,0,0,0,6
Henry,Sims,2015-02-07,PHI,CHO,True,822.0,3,7,0,0,2,0,2,2,2,0,0,1,1,8
Deron,Williams,2015-02-07,BRK,WAS,False,1748.0,0,8,0,2,3,0,4,4,7,3,0,0,1,3
Marreese,Speights,2015-02-07,GSW,NYK,False,938.0,3,8,0,0,4,1,1,2,0,0,0,1,2,10
Lance,Stephenson,2015-02-07,CHO,PHI,False,2008.0,3,11,0,5,0,0,5,5,7,1,1,2,2,6
Markel,Brown,2015-02-07,BRK,WAS,False,514.0,2,4,1,1,1,0,0,0,1,1,0,1,0,6
Jeffery,Taylor,2015-02-07,CHO,PHI,False,433.0,2,3,1,2,1,0,1,1,1,0,0,1,0,6
Quincy,Acy,2015-02-07,NYK,GSW,True,1038.0,2,6,0,0,0,3,2,5,2,0,1,0,2,4
Luke,Babbitt,2015-02-07,NOP,CHI,True,629.0,1,1,1,1,0,0,3,3,2,0,0,0,1,3
Lou,Amundson,2015-02-07,NYK,GSW,True,596.0,2,3,0,0,0,1,2,3,2,0,0,0,3,4
Dante,Exum,2015-02-07,UTA,SAC,True,2037.0,2,5,1,3,0,0,2,2,4,2,0,2,4,5
Ray,McCallum,2015-02-07,SAC,UTA,False,997.0,2,3,0,1,0,0,1,1,3,0,0,1,0,4
Lance,Thomas,2015-02-07,NYK,GSW,True,2081.0,4,9,0,0,2,0,4,4,0,0,0,2,1,10
Steve,Blake,2015-02-07,POR,DAL,False,1200.0,1,4,0,3,0,0,1,1,7,2,0,2,2,2
Toney,Douglas,2015-02-07,NOP,CHI,True,956.0,2,6,1,2,0,0,1,1,3,2,0,2,0,5
Jason,Maxiell,2015-02-07,CHO,PHI,False,675.0,1,3,0,0,3,3,2,5,0,0,0,0,5,5
Rudy,Gobert,2015-02-07,UTA,SAC,True,1028.0,2,2,0,0,0,2,3,5,0,0,2,0,6,4
Andre,Iguodala,2015-02-07,GSW,NYK,False,1481.0,2,4,0,1,0,1,3,4,2,1,1,2,2,4
Jeff,Withey,2015-02-07,NOP,CHI,True,846.0,2,3,0,0,1,1,2,3,0,0,1,1,1,5
Taj,Gibson,2015-02-07,CHI,NOP,False,1475.0,2,6,0,0,0,2,3,5,0,1,1,0,2,4
Luc,Mbah,2015-02-07,PHI,CHO,True,2018.0,4,13,1,3,4,0,7,7,1,0,0,3,3,13
J.J.,Barea,2015-02-07,DAL,POR,True,1976.0,2,11,1,3,2,2,4,6,7,0,0,4,0,7
Klay,Thompson,2015-02-07,GSW,NYK,False,2305.0,5,22,2,6,4,1,3,4,2,0,0,2,0,16
Jarrett,Jack,2015-02-07,BRK,WAS,False,1608.0,3,12,0,1,5,3,1,4,4,1,0,6,1,11
Jerami,Grant,2015-02-07,PHI,CHO,True,922.0,1,5,0,1,2,2,3,5,1,0,1,1,2,4
Joakim,Noah,2015-02-07,CHI,NOP,False,1473.0,1,2,0,0,0,0,7,7,0,0,0,0,1,2
Charlie,Villanueva,2015-02-07,DAL,POR,True,414.0,1,2,1,2,0,0,3,3,0,0,0,0,1,3
Quincy,Pondexter,2015-02-07,NOP,CHI,True,1267.0,3,6,0,2,0,0,0,0,1,0,1,0,3,6
Quincy,Miller,2015-02-07,SAC,UTA,False,132.0,1,2,0,0,0,0,1,1,0,1,0,0,0,2
Nicolas,Batum,2015-02-07,POR,DAL,False,2548.0,0,8,0,5,2,2,8,10,4,0,0,0,2,2
Kirk,Hinrich,2015-02-07,CHI,NOP,False,894.0,1,4,0,1,0,0,2,2,0,2,0,0,0,2
Meyers,Leonard,2015-02-07,POR,DAL,False,714.0,2,2,1,1,0,0,4,4,1,0,0,3,3,5
Darius,Morris,2015-02-07,BRK,WAS,False,712.0,1,2,1,1,1,0,3,3,0,0,0,1,1,4
Dante,Cunningham,2015-02-07,NOP,CHI,True,1309.0,0,1,0,0,0,1,0,1,1,2,1,1,1,0
Cody,Zeller,2015-02-07,CHO,PHI,False,1255.0,1,4,0,0,3,0,4,4,0,1,1,2,3,5
Avery,Bradley,2015-02-07,BOS,MIL,False,2260.0,4,15,2,9,0,0,3,3,2,0,0,0,4,10
Ersan,Ilyasova,2015-02-07,MIL,BOS,True,1106.0,4,7,1,2,0,0,2,2,0,0,0,3,4,9
Cole,Aldrich,2015-02-07,NYK,GSW,True,358.0,1,3,0,0,0,2,0,2,1,0,0,0,2,2
E'Twaun,Moore,2015-02-07,CHI,NOP,False,629.0,1,3,0,1,0,0,1,1,0,2,0,1,0,2
Jimmer,Fredette,2015-02-07,NOP,CHI,True,1176.0,3,8,0,3,1,0,1,1,0,1,0,2,1,7
Tim,Hardaway,2015-02-07,NYK,GSW,True,1779.0,4,11,2,5,0,0,3,3,1,1,0,3,5,10
Jorge,Gutierrez,2015-02-07,MIL,BOS,True,615.0,0,1,0,0,0,1,1,2,2,0,0,0,1,0
Carl,Landry,2015-02-07,SAC,UTA,False,343.0,1,2,0,0,0,1,0,1,0,0,0,0,1,2
Chris,Kaman,2015-02-07,POR,DAL,False,932.0,2,6,0,0,0,2,3,5,0,0,1,2,1,4
Shaun,Livingston,2015-02-07,GSW,NYK,False,1001.0,1,2,0,0,0,0,1,1,1,2,0,2,2,2
JaKarr,Sampson,2015-02-07,PHI,CHO,True,1328.0,1,5,0,1,2,0,3,3,1,1,0,0,4,4
Richard,Jefferson,2015-02-07,DAL,POR,True,447.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Nik,Stauskas,2015-02-07,SAC,UTA,False,646.0,0,1,0,1,0,0,1,1,2,0,0,0,0,0
Martell,Webster,2015-02-07,WAS,BRK,True,389.0,1,4,1,2,1,0,0,0,0,0,0,0,1,4
Cleanthony,Early,2015-02-07,NYK,GSW,True,180.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Brian,Roberts,2015-02-07,CHO,PHI,False,2051.0,2,12,1,7,1,0,4,4,0,2,0,1,0,6
Ryan,Anderson,2015-02-07,NOP,CHI,True,1372.0,1,11,0,5,2,3,3,6,1,0,0,0,0,4
Sergey,Karasev,2015-02-07,BRK,WAS,False,514.0,1,4,0,1,0,0,0,0,2,0,0,1,0,2
Brandon,Bass,2015-02-07,BOS,MIL,False,989.0,1,4,0,0,2,1,2,3,0,0,0,3,0,4
Leandro,Barbosa,2015-02-07,GSW,NYK,False,759.0,1,3,1,3,0,0,0,0,1,0,0,1,3,3
Alan,Anderson,2015-02-07,BRK,WAS,False,1288.0,1,7,1,6,0,0,3,3,0,1,0,0,2,3
Travis,Wear,2015-02-07,NYK,GSW,True,143.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Joe,Johnson,2015-02-07,BRK,WAS,False,1438.0,3,11,0,3,0,0,1,1,1,0,0,1,0,6
Ian,Clark,2015-02-07,UTA,SAC,True,141.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Eric,Gordon,2015-02-07,NOP,CHI,True,1491.0,1,10,1,2,0,1,2,3,4,0,0,1,1,3
Cameron,Bairstow,2015-02-07,CHI,NOP,False,396.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Aaron,Brooks,2015-02-07,CHI,NOP,False,1425.0,3,9,1,4,0,0,2,2,1,0,0,4,1,7
Steve,Novak,2015-02-07,UTA,SAC,True,593.0,0,2,0,2,0,1,0,1,0,0,0,0,2,0
Cory,Jefferson,2015-02-07,BRK,WAS,False,848.0,0,1,0,0,1,0,1,1,0,0,1,1,4,1
Tim,Frazier,2015-02-07,PHI,CHO,True,2200.0,0,7,0,2,0,0,3,3,8,1,0,4,2,0
Rudy,Gay,2015-02-07,SAC,UTA,False,1729.0,1,8,0,2,2,0,1,1,1,0,1,2,2,4
Paul,Pierce,2015-02-07,WAS,BRK,True,1329.0,1,8,0,3,0,0,3,3,1,1,0,1,2,2
Gary,Neal,2015-02-07,CHO,PHI,False,1072.0,0,6,0,1,0,0,1,1,2,1,0,2,2,0
