Shaun,Livingston,2014-12-22,GSW,SAC,True,1701.0,2,5,0,0,2,0,3,3,5,0,1,2,1,6
Cody,Zeller,2014-12-22,CHO,DEN,True,1135.0,4,7,0,0,2,0,4,4,0,1,2,2,4,10
Kosta,Koufos,2014-12-22,MEM,UTA,True,1964.0,2,4,0,0,1,1,3,4,3,1,1,1,3,5
Will,Barton,2014-12-22,POR,HOU,False,720.0,2,6,0,0,0,0,2,2,2,3,0,0,0,4
Tiago,Splitter,2014-12-22,SAS,LAC,True,1107.0,3,4,0,0,0,1,1,2,4,0,0,1,4,6
Marvin,Williams,2014-12-22,CHO,DEN,True,1530.0,1,5,0,3,2,1,3,4,3,1,0,0,0,4
Donatas,Motiejunas,2014-12-22,HOU,POR,True,1642.0,4,9,1,3,1,2,6,8,1,0,1,3,3,10
Monta,Ellis,2014-12-22,DAL,ATL,True,2156.0,8,22,1,6,1,2,0,2,2,4,0,5,5,18
Harrison,Barnes,2014-12-22,GSW,SAC,True,1595.0,3,8,1,4,1,4,4,8,1,1,0,3,2,8
Michael,Kidd-Gilchrist,2014-12-22,CHO,DEN,True,1366.0,2,4,0,0,1,1,2,3,1,1,1,0,3,5
Jordan,Adams,2014-12-22,MEM,UTA,True,618.0,2,2,1,1,0,0,2,2,0,0,1,0,2,5
Jason,Maxiell,2014-12-22,CHO,DEN,True,334.0,2,2,0,0,1,0,3,3,0,0,0,0,0,5
Leandro,Barbosa,2014-12-22,GSW,SAC,True,293.0,1,1,0,0,2,0,1,1,1,0,0,0,0,4
Dorell,Wright,2014-12-22,POR,HOU,False,477.0,0,1,0,1,4,1,1,2,1,0,0,0,1,4
Kyle,Anderson,2014-12-22,SAS,LAC,True,598.0,2,4,1,2,0,0,3,3,1,0,0,0,1,5
Jusuf,Nurkic,2014-12-22,DEN,CHO,False,1189.0,3,9,0,0,2,1,4,5,1,2,1,2,5,8
David,Lee,2014-12-22,GSW,SAC,True,981.0,3,9,0,0,0,2,5,7,0,0,1,0,1,6
Jannero,Pargo,2014-12-22,CHO,DEN,True,486.0,2,3,2,3,0,0,0,0,1,0,0,1,1,6
Trevor,Ariza,2014-12-22,HOU,POR,True,1897.0,3,9,1,6,0,2,4,6,1,0,0,1,1,7
J.J.,Barea,2014-12-22,DAL,ATL,True,724.0,2,6,1,2,0,1,1,2,2,0,0,0,1,5
Reggie,Bullock,2014-12-22,LAC,SAS,False,644.0,1,1,1,1,0,0,2,2,0,0,1,0,1,3
Rodney,Hood,2014-12-22,UTA,MEM,False,1285.0,2,8,1,5,2,1,3,4,4,0,0,1,3,7
Rudy,Gobert,2014-12-22,UTA,MEM,False,1770.0,1,6,0,0,0,5,11,16,0,0,2,2,3,2
Gerald,Henderson,2014-12-22,CHO,DEN,True,1117.0,2,5,0,0,0,1,5,6,2,0,0,1,2,4
Steve,Blake,2014-12-22,POR,HOU,False,912.0,3,6,2,4,0,0,0,0,1,1,0,3,2,8
Matt,Barnes,2014-12-22,LAC,SAS,False,1416.0,2,4,0,1,0,1,3,4,1,1,0,1,4,4
Chuck,Hayes,2014-12-22,TOR,CHI,False,479.0,1,1,0,0,0,1,1,2,1,0,0,0,2,2
Greg,Smith,2014-12-22,DAL,ATL,True,431.0,1,2,0,0,1,0,1,1,0,0,1,0,0,3
Nik,Stauskas,2014-12-22,SAC,GSW,False,579.0,1,3,1,2,0,0,1,1,2,0,0,0,1,3
Tyler,Hansbrough,2014-12-22,TOR,CHI,False,323.0,0,0,0,0,3,0,1,1,0,0,0,0,1,3
Mike,Scott,2014-12-22,ATL,DAL,False,536.0,2,4,0,0,0,0,3,3,1,0,0,0,3,4
Arron,Afflalo,2014-12-22,DEN,CHO,False,1912.0,4,12,0,3,1,0,3,3,0,0,0,0,1,9
Joel,Freeland,2014-12-22,POR,HOU,False,1371.0,1,3,0,0,2,0,5,5,2,0,1,2,4,4
Gary,Harris,2014-12-22,DEN,CHO,False,994.0,0,4,0,3,4,2,1,3,0,1,0,0,2,4
Joey,Dorsey,2014-12-22,HOU,POR,True,534.0,1,1,0,0,0,0,1,1,1,1,0,0,2,2
Brian,Roberts,2014-12-22,CHO,DEN,True,1098.0,3,5,1,1,0,0,0,0,3,0,0,4,2,7
Pero,Antic,2014-12-22,ATL,DAL,False,970.0,2,4,1,1,0,1,2,3,1,0,1,3,2,5
Mike,Dunleavy,2014-12-22,CHI,TOR,True,1372.0,1,4,1,1,0,0,1,1,2,0,2,1,2,3
Nicolas,Batum,2014-12-22,POR,HOU,False,1450.0,1,3,0,1,0,0,2,2,3,0,0,1,1,2
Erick,Green,2014-12-22,DEN,CHO,False,895.0,2,6,0,0,0,0,1,1,1,0,0,0,0,4
Jason,Terry,2014-12-22,HOU,POR,True,867.0,2,4,1,3,0,0,0,0,2,0,0,2,2,5
Victor,Claver,2014-12-22,POR,HOU,False,250.0,1,1,0,0,0,0,2,2,0,0,0,1,0,2
Joe,Ingles,2014-12-22,UTA,MEM,False,284.0,1,1,0,0,0,0,0,0,0,0,0,0,1,2
Ognjen,Kuzmic,2014-12-22,GSW,SAC,True,156.0,1,1,0,0,0,0,0,0,0,0,0,0,1,2
Chandler,Parsons,2014-12-22,DAL,ATL,True,1731.0,2,6,0,2,0,0,4,4,1,2,0,0,6,4
Brandon,Rush,2014-12-22,GSW,SAC,True,417.0,1,2,0,0,0,0,0,0,1,0,0,0,1,2
Matt,Bonner,2014-12-22,SAS,LAC,True,193.0,1,2,0,1,0,0,0,0,0,0,0,0,0,2
Kent,Bazemore,2014-12-22,ATL,DAL,False,638.0,0,1,0,0,2,0,1,1,0,0,1,1,1,2
Beno,Udrih,2014-12-22,MEM,UTA,True,1165.0,0,3,0,2,0,1,2,3,3,0,0,0,1,0
Timofey,Mozgov,2014-12-22,DEN,CHO,False,920.0,1,4,0,0,0,0,3,3,1,1,0,1,1,2
Jeff,Ayres,2014-12-22,SAS,LAC,True,176.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Alexey,Shved,2014-12-22,HOU,POR,True,687.0,1,4,1,2,0,0,1,1,1,0,0,1,0,3
J.J.,Hickson,2014-12-22,DEN,CHO,False,771.0,1,3,0,0,0,1,2,3,0,0,1,1,0,2
Amir,Johnson,2014-12-22,TOR,CHI,False,1096.0,1,6,0,0,0,2,2,4,1,0,0,0,1,2
Jon,Leuer,2014-12-22,MEM,UTA,True,1565.0,2,9,0,1,0,0,5,5,1,0,0,0,1,4
Shelvin,Mack,2014-12-22,ATL,DAL,False,990.0,1,6,0,2,0,0,1,1,4,0,0,1,0,2
Tayshaun,Prince,2014-12-22,MEM,UTA,True,1413.0,0,3,0,1,0,0,1,1,2,0,1,0,0,0
Tarik,Black,2014-12-22,HOU,POR,True,232.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austin,Daye,2014-12-22,SAS,LAC,True,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick,Johnson,2014-12-22,HOU,POR,True,237.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ricky,Ledo,2014-12-22,DAL,ATL,True,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al-Farouq,Aminu,2014-12-22,DAL,ATL,True,330.0,0,2,0,1,0,0,2,2,1,0,0,0,0,0
Kirk,Hinrich,2014-12-22,CHI,TOR,True,1267.0,1,2,1,2,0,0,2,2,1,0,0,3,2,3
Isaiah,Canaan,2014-12-22,HOU,POR,True,237.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Greivis,Vasquez,2014-12-22,TOR,CHI,False,876.0,1,7,0,3,0,0,0,0,4,0,0,1,1,2
Hedo,Turkoglu,2014-12-22,LAC,SAS,False,612.0,0,1,0,1,0,0,1,1,0,0,0,0,2,0
Derrick,Williams,2014-12-22,SAC,GSW,False,1021.0,1,6,0,1,1,0,0,0,0,0,0,0,0,3
Ramon,Sessions,2014-12-22,SAC,GSW,False,361.0,0,1,0,0,0,0,1,1,1,0,0,2,0,0
Allen,Crabbe,2014-12-22,POR,HOU,False,571.0,0,1,0,1,0,0,0,0,0,0,2,1,4,0
Aron,Baynes,2014-12-22,SAS,LAC,True,557.0,0,1,0,0,0,0,1,1,1,0,0,2,2,0
Nate,Robinson,2014-12-22,DEN,CHO,False,1253.0,3,14,0,6,0,1,1,2,2,0,0,1,4,6
Thomas,Robinson,2014-12-22,POR,HOU,False,752.0,0,2,0,0,0,0,3,3,1,0,0,2,3,0
Jeffery,Taylor,2014-12-22,CHO,DEN,True,334.0,0,2,0,1,0,0,0,0,0,0,0,0,2,0
Kostas,Papanikolaou,2014-12-22,HOU,POR,True,1009.0,0,3,0,2,0,0,1,1,0,0,0,3,4,0
