James,Harden,2014-12-17,HOU,DEN,False,2695.0,11,21,1,7,18,21,1,3,4,10,2,0,4,2,41
Chandler,Parsons,2014-12-17,DAL,DET,False,2129.0,10,17,4,6,8,9,3,4,7,2,2,0,2,0,32
Dwyane,Wade,2014-12-17,MIA,UTA,True,2039.0,12,19,2,3,16,21,1,3,4,3,0,0,6,5,42
Gordon,Hayward,2014-12-17,UTA,MIA,False,2291.0,9,13,4,5,7,7,0,6,6,7,0,1,3,3,29
Danny,Green,2014-12-17,SAS,MEM,True,3117.0,9,17,7,13,0,0,0,7,7,3,2,5,1,1,25
Chris,Paul,2014-12-17,LAC,IND,True,2267.0,7,14,1,3,5,6,0,6,6,9,5,0,1,2,20
Shelvin,Mack,2014-12-17,ATL,CLE,False,1355.0,7,8,6,6,4,4,0,2,2,3,0,0,1,0,24
Damian,Lillard,2014-12-17,POR,MIL,True,2199.0,10,18,4,7,5,6,0,3,3,7,2,0,4,3,29
Andre,Drummond,2014-12-17,DET,DAL,True,2485.0,9,16,0,1,1,6,7,17,24,1,4,3,2,6,19
Blake,Griffin,2014-12-17,LAC,IND,True,2408.0,11,27,0,2,9,13,6,10,16,5,1,0,4,2,31
Al,Jefferson,2014-12-17,CHO,PHO,True,2134.0,13,22,0,0,2,2,1,9,10,2,2,1,2,4,28
Kyle,Lowry,2014-12-17,TOR,BRK,True,1898.0,7,13,2,3,4,4,0,3,3,12,2,0,2,4,20
Kemba,Walker,2014-12-17,CHO,PHO,True,2293.0,9,20,4,8,5,6,1,1,2,7,1,0,0,5,27
Marc,Gasol,2014-12-17,MEM,SAS,False,2777.0,10,16,1,1,5,6,3,6,9,2,1,2,4,4,26
Zach,Randolph,2014-12-17,MEM,SAS,False,2906.0,9,19,0,0,3,4,6,15,21,1,2,0,1,3,21
LaMarcus,Aldridge,2014-12-17,POR,MIL,True,2113.0,10,19,0,1,3,4,6,9,15,2,0,1,2,3,23
Tyson,Chandler,2014-12-17,DAL,DET,False,1949.0,5,9,0,0,6,9,4,5,9,4,1,1,1,0,16
Goran,Dragic,2014-12-17,PHO,CHO,False,2227.0,8,17,1,6,3,3,1,2,3,8,1,0,1,0,20
Dwight,Howard,2014-12-17,HOU,DEN,False,2552.0,7,16,0,0,10,15,4,12,16,1,0,4,4,4,24
Monta,Ellis,2014-12-17,DAL,DET,False,2124.0,11,20,1,2,2,4,0,2,2,8,1,0,3,3,25
Al,Horford,2014-12-17,ATL,CLE,False,1838.0,10,14,0,2,0,0,0,2,2,4,0,2,1,1,20
Mason,Plumlee,2014-12-17,BRK,TOR,False,2213.0,9,13,0,1,5,11,3,5,8,2,0,2,3,3,23
DeAndre,Jordan,2014-12-17,LAC,IND,True,2657.0,4,8,0,0,7,15,8,15,23,0,0,2,1,3,15
Jonas,Valanciunas,2014-12-17,TOR,BRK,True,1650.0,6,7,0,0,4,4,3,7,10,1,0,1,2,0,16
Dirk,Nowitzki,2014-12-17,DAL,DET,False,1880.0,5,10,2,4,6,6,0,10,10,2,1,0,1,1,18
Tim,Duncan,2014-12-17,SAS,MEM,True,2864.0,9,22,0,0,5,15,6,10,16,5,2,3,4,4,23
Lavoy,Allen,2014-12-17,IND,LAC,False,1837.0,6,11,0,0,0,0,8,6,14,2,0,3,1,1,12
Vince,Carter,2014-12-17,MEM,SAS,False,2472.0,6,13,5,9,1,2,1,2,3,3,3,0,0,3,18
