Kevin,Martin,2014-11-19,MIN,NYK,True,2108.0,14,20,7,11,2,6,0,4,4,2,2,0,2,4,37
Al,Jefferson,2014-11-19,CHO,IND,False,2076.0,12,22,0,0,4,4,2,6,8,2,1,1,0,4,28
Monta,Ellis,2014-11-19,DAL,WAS,False,2241.0,10,21,2,4,12,14,0,1,1,4,1,0,4,3,34
Tobias,Harris,2014-11-19,ORL,LAC,True,1853.0,8,14,2,2,7,7,1,2,3,1,1,0,0,1,25
Boris,Diaw,2014-11-19,SAS,CLE,False,2344.0,8,14,1,2,2,2,1,5,6,7,3,1,2,1,19
Jared,Sullinger,2014-11-19,BOS,PHI,False,1871.0,10,15,1,3,1,3,2,7,9,4,0,0,0,2,22
Brandon,Bass,2014-11-19,BOS,PHI,False,1921.0,9,13,0,0,5,7,0,6,6,1,1,1,0,3,23
Jabari,Parker,2014-11-19,MIL,BRK,False,2518.0,8,13,0,0,7,10,3,4,7,1,2,0,1,3,23
Jamal,Crawford,2014-11-19,LAC,ORL,False,1411.0,8,12,2,3,4,4,0,4,4,3,1,1,1,3,22
Marc,Gasol,2014-11-19,MEM,TOR,False,2465.0,8,16,0,0,6,10,2,10,12,4,2,1,3,1,22
James,Harden,2014-11-19,HOU,LAL,True,2262.0,7,11,2,3,8,10,0,4,4,7,1,1,6,4,24
Giannis,Antetokounmpo,2014-11-19,MIL,BRK,False,2875.0,7,11,0,1,4,8,1,11,12,4,3,0,2,4,18
Chris,Paul,2014-11-19,LAC,ORL,False,1812.0,8,13,0,2,0,0,1,3,4,9,2,0,2,1,16
Anderson,Varejao,2014-11-19,CLE,SAS,True,2231.0,11,16,0,1,1,3,1,10,11,0,0,2,3,0,23
Ty,Lawson,2014-11-19,DEN,OKC,True,2155.0,6,13,0,2,3,4,0,1,1,15,1,0,2,1,15
Mo,Williams,2014-11-19,MIN,NYK,True,1884.0,5,9,2,4,2,2,0,3,3,13,0,0,2,1,14
Kobe,Bryant,2014-11-19,LAL,HOU,False,2372.0,10,28,1,7,8,10,0,5,5,7,1,0,3,0,29
Timofey,Mozgov,2014-11-19,DEN,OKC,True,2155.0,6,7,0,0,5,5,1,6,7,2,0,3,2,5,17
Brook,Lopez,2014-11-19,BRK,MIL,True,2637.0,11,19,0,0,4,4,2,5,7,2,1,3,7,3,26
Corey,Brewer,2014-11-19,MIN,NYK,True,1719.0,5,8,0,0,4,4,1,1,2,2,6,0,1,4,14
Serge,Ibaka,2014-11-19,OKC,DEN,False,2210.0,9,15,2,2,2,3,3,10,13,0,0,0,2,4,22
Wilson,Chandler,2014-11-19,DEN,OKC,True,1621.0,8,15,3,6,2,4,2,7,9,1,0,1,1,2,21
Carmelo,Anthony,2014-11-19,NYK,MIN,False,1596.0,7,10,4,5,2,2,1,3,4,1,1,0,2,3,20
Nikola,Vucevic,2014-11-19,ORL,LAC,True,1834.0,8,14,0,0,3,4,1,13,14,2,1,0,3,1,19
Kostas,Papanikolaou,2014-11-19,HOU,LAL,True,2020.0,6,10,4,7,3,3,0,6,6,2,1,0,2,3,19
Sebastian,Telfair,2014-11-19,OKC,DEN,False,1776.0,7,7,4,4,0,0,0,2,2,2,0,0,1,4,18
Kyle,Lowry,2014-11-19,TOR,MEM,True,2230.0,7,16,2,8,2,2,0,3,3,7,2,0,1,3,18
P.J.,Tucker,2014-11-19,PHO,DET,False,1827.0,6,8,2,4,2,2,1,6,7,1,0,0,0,2,16
Zach,Randolph,2014-11-19,MEM,TOR,False,2282.0,7,18,0,0,4,4,8,10,18,0,2,0,3,2,18
Brandan,Wright,2014-11-19,DAL,WAS,False,1448.0,6,7,0,0,2,2,2,4,6,0,1,1,0,2,14
Marcus,Thornton,2014-11-19,BOS,PHI,False,1223.0,5,9,3,5,0,0,1,1,2,3,4,0,1,0,13
Eric,Bledsoe,2014-11-19,PHO,DET,False,2178.0,6,11,0,2,6,9,0,6,6,4,2,1,3,3,18
Kyrie,Irving,2014-11-19,CLE,SAS,True,2248.0,7,15,3,4,3,4,1,3,4,3,3,0,2,5,20
Reggie,Jackson,2014-11-19,OKC,DEN,False,2228.0,5,20,0,3,6,6,5,2,7,9,2,0,1,2,16
O.J.,Mayo,2014-11-19,MIL,BRK,False,2320.0,7,17,3,8,4,4,2,5,7,2,1,0,1,4,21
DeMar,DeRozan,2014-11-19,TOR,MEM,True,2276.0,10,22,0,1,1,2,1,4,5,4,2,0,1,1,21
