DeMarcus,Cousins,2015-03-13,SAC,PHI,False,2414.0,12,24,0,0,15,20,9,15,24,1,2,1,3,2,39
Damian,Lillard,2015-03-13,POR,DET,True,1767.0,9,12,5,7,5,6,0,2,2,9,0,0,1,0,28
Kyle,Lowry,2015-03-13,TOR,MIA,True,2223.0,7,12,5,8,0,0,1,7,8,8,7,1,4,3,19
Russell,Westbrook,2015-03-13,OKC,MIN,True,2125.0,11,24,3,6,4,4,4,6,10,12,2,0,8,1,29
Evan,Turner,2015-03-13,BOS,ORL,True,2006.0,12,20,1,3,5,5,0,5,5,4,2,0,3,4,30
Chandler,Parsons,2015-03-13,DAL,LAC,True,1567.0,8,12,5,6,1,1,1,4,5,4,2,0,1,1,22
Gorgui,Dieng,2015-03-13,MIN,OKC,False,2544.0,7,10,0,0,7,8,4,10,14,3,2,3,6,3,21
Markieff,Morris,2015-03-13,PHO,ATL,True,2340.0,9,18,0,2,4,5,3,4,7,3,5,2,2,3,22
Randy,Foye,2015-03-13,DEN,GSW,True,2072.0,6,12,4,9,4,4,0,3,3,8,1,1,1,1,20
Justin,Hamilton,2015-03-13,MIN,OKC,False,2032.0,6,10,0,0,5,5,4,6,10,3,3,3,2,5,17
Kenneth,Faried,2015-03-13,DEN,GSW,True,2062.0,10,18,0,0,4,6,7,10,17,0,0,1,2,3,24
Enes,Kanter,2015-03-13,OKC,MIN,True,1969.0,10,19,0,0,3,3,9,6,15,1,2,0,4,2,23
Paul,Millsap,2015-03-13,ATL,PHO,False,2213.0,10,18,3,6,0,0,2,7,9,3,3,3,4,4,23
Robert,Covington,2015-03-13,PHI,SAC,True,1712.0,8,17,6,12,2,3,0,2,2,2,3,1,1,2,24
Dwyane,Wade,2015-03-13,MIA,TOR,False,1966.0,9,13,1,2,6,8,0,3,3,4,1,1,5,1,25
DeAndre,Jordan,2015-03-13,LAC,DAL,False,2175.0,7,9,1,1,1,5,9,9,18,1,1,0,3,1,16
Danilo,Gallinari,2015-03-13,DEN,GSW,True,2066.0,7,16,1,3,9,11,2,5,7,1,1,0,0,4,24
Greg,Monroe,2015-03-13,DET,POR,False,1928.0,7,13,0,0,5,5,1,3,4,4,3,0,2,1,19
Tyson,Chandler,2015-03-13,DAL,LAC,True,1700.0,6,7,0,0,2,3,6,6,12,2,0,1,1,2,14
Justin,Holiday,2015-03-13,GSW,DEN,False,2133.0,9,16,5,7,0,0,0,3,3,1,1,1,1,1,23
Nerlens,Noel,2015-03-13,PHI,SAC,True,1707.0,7,13,0,0,2,2,4,8,12,4,1,1,1,4,16
Gerald,Henderson,2015-03-13,CHO,CHI,True,2014.0,5,13,1,2,9,9,1,6,7,3,0,0,1,0,20
Aaron,Brooks,2015-03-13,CHI,CHO,False,2069.0,9,17,3,7,3,5,0,2,2,4,0,0,1,3,24
Rudy,Gay,2015-03-13,SAC,PHI,False,2392.0,7,17,1,5,9,10,1,3,4,3,1,1,4,0,24
LaMarcus,Aldridge,2015-03-13,POR,DET,True,1707.0,9,16,1,1,3,3,2,5,7,1,0,0,2,2,22
J.J.,Barea,2015-03-13,DAL,LAC,True,1104.0,6,7,2,2,1,2,0,2,2,4,0,0,0,1,15
Nikola,Vucevic,2015-03-13,ORL,BOS,False,2220.0,7,17,0,0,2,2,3,8,11,3,2,0,0,3,16
Jameer,Nelson,2015-03-13,DEN,GSW,True,2294.0,7,12,3,4,0,0,0,4,4,7,1,0,3,4,17
Andre,Drummond,2015-03-13,DET,POR,False,2065.0,8,17,0,0,0,2,9,8,17,0,0,0,0,4,16
Phil,Pressey,2015-03-13,BOS,ORL,True,1625.0,4,5,0,0,2,4,0,4,4,10,2,1,3,4,10
Charlie,Villanueva,2015-03-13,DAL,LAC,True,1368.0,8,15,3,8,0,0,0,5,5,1,0,1,1,1,19
Devin,Harris,2015-03-13,DAL,LAC,True,1179.0,5,8,2,4,3,3,1,0,1,4,2,0,3,2,15
James,Michael,2015-03-13,GSW,DEN,False,1664.0,6,10,0,0,4,6,4,1,5,1,1,1,1,5,16
DeMar,DeRozan,2015-03-13,TOR,MIA,True,2283.0,3,12,0,1,12,13,3,3,6,6,0,0,3,4,18
Derrick,Williams,2015-03-13,SAC,PHI,False,1837.0,5,9,2,5,3,4,2,1,3,0,1,0,0,0,15
Eric,Bledsoe,2015-03-13,PHO,ATL,True,2094.0,7,12,3,4,4,6,1,2,3,6,1,0,7,3,21
Goran,Dragic,2015-03-13,MIA,TOR,False,2323.0,8,17,0,4,2,2,0,3,3,5,2,0,2,2,18
Chris,Paul,2015-03-13,LAC,DAL,False,1979.0,5,8,1,2,0,0,0,1,1,7,5,0,4,2,11
Kent,Bazemore,2015-03-13,ATL,PHO,False,1386.0,5,6,1,1,0,0,1,2,3,1,2,0,0,1,11
Jerami,Grant,2015-03-13,PHI,SAC,True,1729.0,5,7,0,2,3,6,0,2,2,1,2,4,1,4,13
Meyers,Leonard,2015-03-13,POR,DET,True,1173.0,6,7,2,3,1,1,0,7,7,0,0,0,1,3,15
Tobias,Harris,2015-03-13,ORL,BOS,False,2297.0,6,12,2,5,2,3,0,4,4,3,1,0,1,2,16
Tony,Snell,2015-03-13,CHI,CHO,False,2172.0,5,12,5,9,2,2,0,4,4,1,1,0,1,1,17
Andrew,Wiggins,2015-03-13,MIN,OKC,False,2256.0,4,13,0,2,11,12,3,2,5,1,0,0,2,1,19
Dirk,Nowitzki,2015-03-13,DAL,LAC,True,1472.0,5,9,2,3,2,2,0,2,2,1,1,0,0,0,14
Festus,Ezeli,2015-03-13,GSW,DEN,False,1014.0,4,6,0,0,1,2,2,4,6,1,1,4,0,3,9
Kyle,Korver,2015-03-13,ATL,PHO,False,2252.0,5,8,3,4,1,1,0,4,4,1,0,2,1,2,14
Nikola,Mirotic,2015-03-13,CHI,CHO,False,2095.0,5,15,2,8,3,4,2,7,9,3,1,2,1,3,15
Bismack,Biyombo,2015-03-13,CHO,CHI,True,1301.0,2,4,0,0,6,6,6,4,10,1,0,1,1,5,10
Elfrid,Payton,2015-03-13,ORL,BOS,False,2023.0,7,16,2,3,4,15,1,4,5,9,1,1,5,1,20
Robin,Lopez,2015-03-13,POR,DET,True,1535.0,5,8,0,0,1,1,3,1,4,1,1,2,1,1,11
Pau,Gasol,2015-03-13,CHI,CHO,False,2175.0,7,15,1,1,3,4,1,7,8,3,0,2,4,2,18
Chris,Kaman,2015-03-13,POR,DET,True,1092.0,7,10,0,0,0,1,2,4,6,1,0,0,1,1,14
Arron,Afflalo,2015-03-13,POR,DET,True,1638.0,5,9,2,4,3,3,0,4,4,1,0,0,1,1,15
Michael,Kidd-Gilchrist,2015-03-13,CHO,CHI,True,2226.0,5,17,0,0,3,3,3,4,7,0,3,2,0,0,13
Leandro,Barbosa,2015-03-13,GSW,DEN,False,1527.0,5,13,3,4,1,2,0,0,0,9,0,0,1,3,14
Jodie,Meeks,2015-03-13,DET,POR,False,1502.0,4,8,1,3,5,5,0,1,1,1,0,0,0,1,14
Reggie,Jackson,2015-03-13,DET,POR,False,1688.0,5,13,1,3,0,0,1,2,3,10,0,0,1,2,11
Amir,Johnson,2015-03-13,TOR,MIA,True,1528.0,5,8,0,0,3,5,0,3,3,2,1,1,1,3,13
Jason,Maxiell,2015-03-13,CHO,CHI,True,1508.0,4,6,0,0,2,4,4,3,7,0,0,3,0,5,10
J.J.,Redick,2015-03-13,LAC,DAL,False,2058.0,6,14,2,5,3,3,0,0,0,3,0,0,1,1,17
David,Lee,2015-03-13,GSW,DEN,False,1866.0,4,12,0,0,5,6,1,3,4,3,1,1,0,3,13
Mitch,McGary,2015-03-13,OKC,MIN,True,1345.0,6,8,0,0,0,0,0,2,2,2,0,0,0,2,12
Shaun,Livingston,2015-03-13,GSW,DEN,False,2131.0,5,13,0,0,2,2,1,3,4,8,0,0,1,3,12
Caron,Butler,2015-03-13,DET,POR,False,1162.0,4,4,3,3,0,0,0,1,1,0,0,0,0,1,11
Doug,McDermott,2015-03-13,CHI,CHO,False,1343.0,4,6,3,4,2,2,0,5,5,0,0,0,1,3,13
Aaron,Gordon,2015-03-13,ORL,BOS,False,1185.0,4,8,1,3,2,2,2,6,8,0,1,1,2,1,11
Al,Horford,2015-03-13,ATL,PHO,False,2034.0,5,11,0,0,2,2,0,7,7,1,2,0,0,4,12
Richard,Jefferson,2015-03-13,DAL,LAC,True,1354.0,3,5,2,4,0,0,0,3,3,2,2,0,0,2,8
Dennis,Schroder,2015-03-13,ATL,PHO,False,1406.0,4,10,0,2,3,4,0,4,4,6,2,0,3,1,11
Brandon,Bass,2015-03-13,BOS,ORL,True,1834.0,4,6,0,0,0,1,2,5,7,0,0,2,0,1,8
Marvin,Williams,2015-03-13,CHO,CHI,True,2344.0,4,10,4,8,0,0,2,5,7,0,1,0,0,4,12
Kemba,Walker,2015-03-13,CHO,CHI,True,1709.0,4,14,0,3,2,2,0,8,8,7,0,1,1,0,10
Steven,Adams,2015-03-13,OKC,MIN,True,1253.0,1,3,0,0,1,1,4,5,9,2,1,2,0,2,3
Luc,Mbah,2015-03-13,PHI,SAC,True,1786.0,5,11,0,2,0,0,1,4,5,4,1,0,1,1,10
Hassan,Whiteside,2015-03-13,MIA,TOR,False,1468.0,4,6,0,0,1,4,2,10,12,0,1,3,3,3,9
Kelly,Olynyk,2015-03-13,BOS,ORL,True,1199.0,5,8,3,5,0,2,1,4,5,0,1,0,2,3,13
JaKarr,Sampson,2015-03-13,PHI,SAC,True,996.0,4,6,0,1,2,3,1,1,2,3,0,0,1,2,10
Marcus,Morris,2015-03-13,PHO,ATL,True,2187.0,7,18,3,9,1,2,1,5,6,2,0,0,2,3,18
Lou,Williams,2015-03-13,TOR,MIA,True,1369.0,4,12,2,8,4,6,3,1,4,2,0,0,2,0,14
DeMarre,Carroll,2015-03-13,ATL,PHO,False,1876.0,4,9,0,1,3,3,2,3,5,1,1,0,1,3,11
Wilson,Chandler,2015-03-13,DEN,GSW,True,1906.0,5,9,0,1,0,2,0,3,3,5,0,0,0,3,10
Jordan,Hamilton,2015-03-13,LAC,DAL,False,438.0,4,7,3,4,0,0,0,1,1,0,0,0,0,0,11
Henry,Sims,2015-03-13,PHI,SAC,True,696.0,4,5,0,0,0,0,2,2,4,0,1,0,0,3,8
Glen,Davis,2015-03-13,LAC,DAL,False,1085.0,4,7,0,0,0,0,2,0,2,3,1,1,1,3,8
Ish,Smith,2015-03-13,PHI,SAC,True,1478.0,3,11,0,2,4,6,0,5,5,9,1,0,3,2,10
Rajon,Rondo,2015-03-13,DAL,LAC,True,1328.0,2,5,0,1,0,0,1,3,4,7,4,0,3,3,4
Archie,Goodwin,2015-03-13,PHO,ATL,True,1236.0,2,8,2,4,3,4,2,4,6,2,0,2,1,2,9
Michael,Beasley,2015-03-13,MIA,TOR,False,1534.0,4,10,1,2,2,2,2,7,9,1,1,0,2,4,11
Zach,LaVine,2015-03-13,MIN,OKC,False,1548.0,2,5,1,2,4,4,0,4,4,7,0,0,4,3,9
D.J.,Augustin,2015-03-13,OKC,MIN,True,1427.0,4,11,1,4,0,0,0,2,2,5,1,0,1,0,9
Draymond,Green,2015-03-13,GSW,DEN,False,1216.0,5,10,0,3,2,2,0,6,6,2,0,0,2,3,12
James,Johnson,2015-03-13,TOR,MIA,True,754.0,3,5,0,0,1,3,0,5,5,1,2,1,1,2,7
Monta,Ellis,2015-03-13,DAL,LAC,True,1567.0,7,12,0,0,0,1,0,3,3,4,0,0,4,2,14
P.J.,Tucker,2015-03-13,PHO,ATL,True,2291.0,4,9,2,4,1,2,1,8,9,4,0,0,5,0,11
Matt,Barnes,2015-03-13,LAC,DAL,False,1882.0,5,12,3,9,1,2,0,4,4,3,0,0,3,2,14
Mo,Williams,2015-03-13,CHO,CHI,True,1933.0,6,15,2,6,4,4,0,5,5,2,0,0,6,1,18
Andre,Roberson,2015-03-13,OKC,MIN,True,1104.0,0,0,0,0,2,2,1,5,6,2,1,0,0,1,2
Hollis,Thompson,2015-03-13,PHI,SAC,True,1345.0,4,9,2,5,0,1,1,1,2,2,2,1,3,2,10
Kevin,Martin,2015-03-13,MIN,OKC,False,1618.0,6,14,1,5,1,2,0,2,2,1,1,0,2,1,14
Anthony,Morrow,2015-03-13,OKC,MIN,True,1185.0,5,11,3,6,0,0,1,1,2,0,0,0,1,3,13
Jeff,Teague,2015-03-13,ATL,PHO,False,1720.0,4,13,0,1,0,0,0,0,0,9,1,0,1,2,8
Brandan,Wright,2015-03-13,PHO,ATL,True,1376.0,2,3,0,0,0,0,0,4,4,0,1,2,0,1,4
Thomas,Robinson,2015-03-13,PHI,SAC,True,1227.0,2,7,0,1,2,2,5,6,11,0,0,1,1,3,6
Henry,Walker,2015-03-13,MIA,TOR,False,1346.0,3,12,2,9,0,0,0,2,2,2,4,0,0,3,8
Dorell,Wright,2015-03-13,POR,DET,True,1009.0,2,3,0,1,0,0,0,4,4,1,1,0,0,0,4
Kentavious,Caldwell-Pope,2015-03-13,DET,POR,False,1577.0,6,14,0,4,0,0,0,2,2,1,0,0,0,1,12
Austin,Rivers,2015-03-13,LAC,DAL,False,1467.0,4,6,1,3,0,2,0,1,1,2,1,0,2,3,9
Terrence,Ross,2015-03-13,TOR,MIA,True,1220.0,3,8,3,7,0,0,0,2,2,0,0,1,0,2,9
Jason,Thompson,2015-03-13,SAC,PHI,False,1178.0,1,3,0,0,2,2,1,4,5,1,1,1,0,4,4
Steve,Blake,2015-03-13,POR,DET,True,925.0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
Andre,Miller,2015-03-13,SAC,PHI,False,1419.0,1,10,0,0,2,2,2,5,7,6,3,0,1,4,4
Tyler,Hansbrough,2015-03-13,TOR,MIA,True,1599.0,1,1,0,0,1,2,0,5,5,1,1,0,0,2,3
Tayshaun,Prince,2015-03-13,DET,POR,False,1244.0,2,5,1,1,0,0,0,0,0,3,0,1,0,1,5
Luol,Deng,2015-03-13,MIA,TOR,False,2080.0,3,11,0,3,2,2,2,4,6,3,1,0,2,2,8
Marcus,Smart,2015-03-13,BOS,ORL,True,1557.0,2,8,1,3,2,4,3,3,6,2,0,0,1,1,7
Ricky,Rubio,2015-03-13,MIN,OKC,False,1328.0,3,8,1,2,0,0,0,1,1,4,2,0,3,1,7
Dion,Waiters,2015-03-13,OKC,MIN,True,1466.0,3,12,2,4,4,4,0,0,0,1,0,0,0,3,12
Nicolas,Batum,2015-03-13,POR,DET,True,1785.0,1,4,0,1,2,2,0,8,8,2,0,0,1,1,4
J.J.,Hickson,2015-03-13,DEN,GSW,True,1140.0,1,2,0,0,3,8,3,3,6,1,0,0,1,2,5
Ray,McCallum,2015-03-13,SAC,PHI,False,1834.0,4,12,1,3,0,0,1,0,1,8,0,0,3,4,9
Pero,Antic,2015-03-13,ATL,PHO,False,999.0,2,6,1,3,1,2,1,3,4,0,0,0,0,0,6
Dewayne,Dedmon,2015-03-13,ORL,BOS,False,1509.0,2,3,0,0,1,2,4,4,8,0,0,1,3,3,5
Mario,Chalmers,2015-03-13,MIA,TOR,False,1814.0,3,5,1,1,1,2,0,3,3,3,0,0,3,4,8
Hedo,Turkoglu,2015-03-13,LAC,DAL,False,712.0,2,4,1,3,0,0,0,1,1,0,0,1,0,1,5
Greivis,Vasquez,2015-03-13,TOR,MIA,True,1545.0,5,11,2,6,0,0,0,1,1,2,0,0,4,1,12
Maurice,Harkless,2015-03-13,ORL,BOS,False,1542.0,1,4,0,2,2,2,0,7,7,0,2,0,1,3,4
Victor,Oladipo,2015-03-13,ORL,BOS,False,2165.0,5,14,0,4,1,2,0,6,6,4,2,0,4,5,11
Chris,Andersen,2015-03-13,MIA,TOR,False,1121.0,0,2,0,1,2,2,1,4,5,2,0,1,1,1,2
Spencer,Hawes,2015-03-13,LAC,DAL,False,1072.0,2,8,0,3,0,0,0,3,3,5,0,0,0,1,4
Jusuf,Nurkic,2015-03-13,DEN,GSW,True,527.0,1,1,0,0,2,2,1,3,4,0,0,1,2,2,4
Will,Barton,2015-03-13,DEN,GSW,True,1184.0,2,4,0,0,2,4,0,4,4,1,0,0,2,0,6
Carl,Landry,2015-03-13,SAC,PHI,False,721.0,3,4,0,0,0,0,0,3,3,0,0,0,1,3,6
