Damian,Lillard,2014-11-04 22:30:00-05:00,POR,CLE,True,2173.0,6,13,5,10,10,10,1,5,6,7,1,1,0,2,27
James,Harden,2014-11-04 22:30:00-05:00,HOU,MIA,False,2423.0,6,13,3,7,10,10,2,7,9,10,1,2,5,2,25
Anthony,Davis,2014-11-04 22:30:00-05:00,NOP,CHO,True,2208.0,10,17,0,0,4,4,2,11,13,2,1,3,1,0,24
Isaiah,Thomas,2014-11-04 22:30:00-05:00,PHO,LAL,False,1851.0,8,16,1,3,5,8,0,3,3,9,3,0,0,3,22
Robin,Lopez,2014-11-04 22:30:00-05:00,POR,CLE,True,1755.0,8,11,0,0,3,4,2,4,6,2,3,1,0,1,19
Kobe,Bryant,2014-11-04 22:30:00-05:00,LAL,PHO,True,2655.0,14,37,3,7,8,12,3,6,9,1,1,1,3,0,39
Serge,Ibaka,2014-11-04 22:30:00-05:00,OKC,TOR,False,2758.0,11,14,3,6,0,0,0,11,11,2,0,1,3,5,25
Trevor,Ariza,2014-11-04 22:30:00-05:00,HOU,MIA,False,2413.0,5,8,5,8,4,4,1,4,5,5,3,0,4,3,19
Jordan,Hill,2014-11-04 22:30:00-05:00,LAL,PHO,True,2069.0,4,10,0,0,7,9,9,6,15,2,1,3,2,3,15
Markieff,Morris,2014-11-04 22:30:00-05:00,PHO,LAL,False,1886.0,9,18,1,3,4,4,3,7,10,5,1,0,3,4,23
Jrue,Holiday,2014-11-04 22:30:00-05:00,NOP,CHO,True,2083.0,5,11,1,3,5,5,0,1,1,9,0,1,0,0,16
Paul,Pierce,2014-11-04 22:30:00-05:00,WAS,NYK,False,1677.0,5,10,3,5,4,5,0,5,5,3,2,2,0,3,17
Jimmy,Butler,2014-11-04 22:30:00-05:00,CHI,ORL,True,2102.0,7,15,0,2,7,11,3,6,9,3,1,2,2,2,21
Brandon,Knight,2014-11-04 22:30:00-05:00,MIL,IND,False,1716.0,10,16,2,3,1,1,2,5,7,2,2,0,4,2,23
Kevin,Love,2014-11-04 22:30:00-05:00,CLE,POR,False,2132.0,7,14,5,8,3,3,1,9,10,2,0,0,1,4,22
Tobias,Harris,2014-11-04 22:30:00-05:00,ORL,CHI,False,2242.0,9,15,0,1,3,3,1,8,9,1,1,1,1,5,21
Omer,Asik,2014-11-04 22:30:00-05:00,NOP,CHO,True,1681.0,3,4,0,0,4,4,4,7,11,3,1,1,0,2,10
Chris,Bosh,2014-11-04 22:30:00-05:00,MIA,HOU,True,1801.0,8,14,2,4,3,5,2,6,8,1,2,0,2,3,21
Gerald,Green,2014-11-04 22:30:00-05:00,PHO,LAL,False,1398.0,11,19,2,4,2,3,1,2,3,1,0,0,1,5,26
Dwight,Howard,2014-11-04 22:30:00-05:00,HOU,MIA,False,2280.0,10,16,0,0,6,11,3,7,10,0,1,0,5,4,26
Al,Jefferson,2014-11-04 22:30:00-05:00,CHO,NOP,False,1906.0,8,17,0,0,4,4,2,3,5,2,1,0,0,2,20
Patrick,Patterson,2014-11-04 22:30:00-05:00,TOR,OKC,True,2150.0,5,9,2,2,2,2,2,6,8,2,2,1,1,2,14
Roy,Hibbert,2014-11-04 22:30:00-05:00,IND,MIL,True,2114.0,7,10,0,0,2,4,1,6,7,1,0,5,2,2,16
Gary,Neal,2014-11-04 22:30:00-05:00,CHO,NOP,False,1631.0,9,15,2,4,1,1,0,6,6,2,1,0,3,1,21
Dwyane,Wade,2014-11-04 22:30:00-05:00,MIA,HOU,True,1868.0,7,11,0,2,5,5,1,1,2,3,0,1,3,2,19
Wesley,Matthews,2014-11-04 22:30:00-05:00,POR,CLE,True,2188.0,8,14,3,8,2,3,1,5,6,2,0,0,2,4,21
Pau,Gasol,2014-11-04 22:30:00-05:00,CHI,ORL,True,2459.0,7,16,0,0,2,4,2,11,13,2,1,2,1,2,16
Garrett,Temple,2014-11-04 22:30:00-05:00,WAS,NYK,False,1818.0,5,10,4,7,3,4,1,4,5,2,1,1,2,3,17
Aaron,Brooks,2014-11-04 22:30:00-05:00,CHI,ORL,True,1791.0,5,11,2,2,1,1,1,1,2,8,0,3,2,2,13
Ryan,Anderson,2014-11-04 22:30:00-05:00,NOP,CHO,True,1569.0,7,12,2,6,0,0,2,1,3,2,0,0,0,1,16
Austin,Rivers,2014-11-04 22:30:00-05:00,NOP,CHO,True,1938.0,5,9,0,1,2,2,1,4,5,3,1,1,0,1,12
Lavoy,Allen,2014-11-04 22:30:00-05:00,IND,MIL,True,1755.0,4,7,0,0,0,0,7,5,12,1,0,2,0,1,8
Channing,Frye,2014-11-04 22:30:00-05:00,ORL,CHI,False,2159.0,3,4,3,4,0,0,0,7,7,3,1,2,0,3,9
Goran,Dragic,2014-11-04 22:30:00-05:00,PHO,LAL,False,1769.0,5,12,0,1,6,7,3,4,7,4,0,0,2,2,16
Iman,Shumpert,2014-11-04 22:30:00-05:00,NYK,WAS,True,1850.0,6,11,4,4,3,4,0,4,4,0,0,1,2,2,19
Taj,Gibson,2014-11-04 22:30:00-05:00,CHI,ORL,True,1942.0,6,12,0,0,4,4,2,2,4,1,1,2,1,5,16
Jeremy,Lin,2014-11-04 22:30:00-05:00,LAL,PHO,True,1632.0,4,8,1,2,9,10,0,1,1,3,0,0,2,5,18
Shawne,Williams,2014-11-04 22:30:00-05:00,MIA,HOU,True,1765.0,4,6,3,4,3,4,2,3,5,1,0,0,0,5,14
Tyler,Hansbrough,2014-11-04 22:30:00-05:00,TOR,OKC,True,1610.0,2,6,0,2,8,10,3,4,7,1,1,0,0,3,12
O.J.,Mayo,2014-11-04 22:30:00-05:00,MIL,IND,False,1317.0,3,5,1,3,2,2,1,2,3,5,3,0,3,0,9
Kevin,Seraphin,2014-11-04 22:30:00-05:00,WAS,NYK,False,1327.0,6,7,0,0,3,3,1,1,2,0,0,0,2,1,15
Patrick,Beverley,2014-11-04 22:30:00-05:00,HOU,MIA,False,1823.0,5,8,4,7,1,2,1,3,4,1,0,0,1,4,15
Justin,Hamilton,2014-11-04 22:30:00-05:00,MIA,HOU,True,1850.0,3,8,3,6,0,0,5,2,7,2,1,1,0,3,9
Lance,Thomas,2014-11-04 22:30:00-05:00,OKC,TOR,False,1973.0,6,11,0,0,2,3,1,4,5,1,1,0,2,0,14
Cody,Zeller,2014-11-04 22:30:00-05:00,CHO,NOP,False,1384.0,4,5,0,0,1,2,0,5,5,2,0,1,0,1,9
Doug,McDermott,2014-11-04 22:30:00-05:00,CHI,ORL,True,699.0,4,6,1,2,3,3,0,1,1,0,0,0,0,0,12
Andre,Miller,2014-11-04 22:30:00-05:00,WAS,NYK,False,1005.0,6,10,0,0,0,0,0,2,2,3,1,0,1,1,12
Shawn,Marion,2014-11-04 22:30:00-05:00,CLE,POR,False,1087.0,3,5,1,1,0,0,2,1,3,1,1,2,0,0,7
Chris,Copeland,2014-11-04 22:30:00-05:00,IND,MIL,True,1472.0,6,15,4,9,3,6,1,4,5,0,0,0,1,3,19
Drew,Gooden,2014-11-04 22:30:00-05:00,WAS,NYK,False,1321.0,4,6,1,2,1,2,1,3,4,2,0,0,0,2,10
DeMar,DeRozan,2014-11-04 22:30:00-05:00,TOR,OKC,True,1843.0,4,12,1,3,7,9,0,3,3,3,0,0,2,1,16
Reggie,Jackson,2014-11-04 22:30:00-05:00,OKC,TOR,False,2503.0,4,14,0,6,5,8,1,3,4,14,0,0,4,5,13
Jabari,Parker,2014-11-04 22:30:00-05:00,MIL,IND,False,1647.0,5,12,0,2,0,0,2,1,3,2,3,0,0,2,10
Lou,Williams,2014-11-04 22:30:00-05:00,TOR,OKC,True,1130.0,4,9,2,5,2,2,0,2,2,0,2,0,1,0,12
Marvin,Williams,2014-11-04 22:30:00-05:00,CHO,NOP,False,1645.0,4,9,1,5,0,0,2,3,5,3,1,0,0,2,9
LeBron,James,2014-11-04 22:30:00-05:00,CLE,POR,False,2096.0,4,12,2,4,1,1,1,6,7,7,1,0,3,2,11
Kostas,Papanikolaou,2014-11-04 22:30:00-05:00,HOU,MIA,False,2206.0,3,10,2,8,0,0,1,6,7,5,0,2,0,2,8
LaMarcus,Aldridge,2014-11-04 22:30:00-05:00,POR,CLE,True,2230.0,7,15,0,1,2,2,1,3,4,2,1,0,2,4,16
Nick,Collison,2014-11-04 22:30:00-05:00,OKC,TOR,False,1598.0,4,7,2,4,1,2,2,6,8,1,0,1,2,3,11
Nikola,Mirotic,2014-11-04 22:30:00-05:00,CHI,ORL,True,1359.0,2,5,2,4,2,2,0,6,6,4,1,0,1,3,8
Nikola,Vucevic,2014-11-04 22:30:00-05:00,ORL,CHI,False,2404.0,9,22,1,1,0,0,2,11,13,2,1,1,6,1,19
Carlos,Boozer,2014-11-04 22:30:00-05:00,LAL,PHO,True,1722.0,6,13,0,0,1,2,1,5,6,4,0,0,1,4,13
Kyle,Lowry,2014-11-04 22:30:00-05:00,TOR,OKC,True,1843.0,2,7,0,4,5,5,0,3,3,5,0,0,0,3,9
Tyreke,Evans,2014-11-04 22:30:00-05:00,NOP,CHO,True,1839.0,7,18,2,4,0,0,1,9,10,5,0,0,4,3,16
James,Johnson,2014-11-04 22:30:00-05:00,TOR,OKC,True,1289.0,3,7,1,2,1,2,2,2,4,5,0,1,1,3,8
Khris,Middleton,2014-11-04 22:30:00-05:00,MIL,IND,False,1233.0,4,7,0,0,0,0,0,4,4,1,1,1,0,1,8
John,Wall,2014-11-04 22:30:00-05:00,WAS,NYK,False,1820.0,5,11,0,0,1,4,0,1,1,7,2,0,3,1,11
Steven,Adams,2014-11-04 22:30:00-05:00,OKC,TOR,False,1858.0,3,4,0,0,4,6,0,6,6,2,1,0,2,5,10
Nicolas,Batum,2014-11-04 22:30:00-05:00,POR,CLE,True,2178.0,3,6,0,3,1,2,1,8,9,5,0,1,2,3,7
Isaiah,Canaan,2014-11-04 22:30:00-05:00,HOU,MIA,False,840.0,3,3,2,2,0,0,0,0,0,0,1,0,0,1,8
Elfrid,Payton,2014-11-04 22:30:00-05:00,ORL,CHI,False,1912.0,3,14,0,0,3,7,3,3,6,7,3,1,2,2,9
Jason,Smith,2014-11-04 22:30:00-05:00,NYK,WAS,True,1374.0,3,7,0,0,3,3,2,1,3,2,1,0,1,2,9
Zaza,Pachulia,2014-11-04 22:30:00-05:00,MIL,IND,False,1221.0,4,7,0,0,1,2,0,3,3,3,1,1,1,4,9
Sebastian,Telfair,2014-11-04 22:30:00-05:00,OKC,TOR,False,1634.0,4,8,1,4,2,4,1,3,4,3,2,0,3,4,11
Evan,Fournier,2014-11-04 22:30:00-05:00,ORL,CHI,False,2425.0,5,14,2,5,1,2,1,2,3,2,0,0,0,1,13
Otto,Porter,2014-11-04 22:30:00-05:00,WAS,NYK,False,1692.0,2,5,0,1,0,0,3,4,7,4,0,0,0,1,4
Giannis,Antetokounmpo,2014-11-04 22:30:00-05:00,MIL,IND,False,1035.0,4,7,1,2,2,2,1,2,3,1,0,0,2,2,11
Ed,Davis,2014-11-04 22:30:00-05:00,LAL,PHO,True,1109.0,1,3,0,0,2,4,4,5,9,0,2,3,2,4,4
