James,Harden,2014-12-26,HOU,MEM,False,2483.0,10,17,2,4,10,11,1,7,8,10,0,3,2,1,32
Kenneth,Faried,2014-12-26,DEN,MIN,True,1786.0,11,15,0,0,4,5,12,13,25,3,0,0,4,5,26
Jared,Dudley,2014-12-26,MIL,ATL,False,1468.0,10,10,4,4,0,0,1,3,4,2,4,0,1,3,24
Jarrett,Jack,2014-12-26,BRK,BOS,False,2043.0,8,14,1,2,10,10,0,7,7,5,3,1,4,1,27
Marc,Gasol,2014-12-26,MEM,HOU,True,2331.0,12,21,1,1,4,4,0,8,8,4,0,2,0,2,29
LeBron,James,2014-12-26,CLE,ORL,False,2216.0,10,20,0,5,9,11,0,5,5,8,2,2,4,1,29
Paul,Millsap,2014-12-26,ATL,MIL,True,1823.0,8,10,1,1,5,6,3,8,11,2,2,1,4,0,22
Greg,Monroe,2014-12-26,DET,IND,True,1855.0,7,11,0,0,5,8,5,10,15,1,3,1,1,1,19
Anthony,Davis,2014-12-26,NOP,SAS,True,2263.0,8,19,0,0,6,6,1,11,12,3,2,5,1,1,22
Marcus,Morris,2014-12-26,PHO,SAC,False,1696.0,7,12,6,7,0,0,3,6,9,5,1,0,1,0,20
Damian,Lillard,2014-12-26,POR,PHI,True,1950.0,9,17,3,8,7,7,0,5,5,9,1,0,7,1,28
Russell,Westbrook,2014-12-26,OKC,CHO,True,1527.0,11,21,1,1,6,6,1,1,2,5,2,1,6,2,29
Tony,Wroten,2014-12-26,PHI,POR,False,1631.0,7,13,1,4,7,9,1,3,4,4,2,0,2,2,22
Thaddeus,Young,2014-12-26,MIN,DEN,False,1926.0,10,21,0,1,3,4,2,4,6,4,2,0,0,2,23
Cory,Joseph,2014-12-26,SAS,NOP,False,2300.0,8,9,1,1,3,4,0,3,3,5,0,1,3,2,20
Gorgui,Dieng,2014-12-26,MIN,DEN,False,2134.0,5,12,0,0,4,6,3,9,12,2,2,5,0,2,14
Wesley,Matthews,2014-12-26,POR,PHI,True,1657.0,9,18,7,14,0,0,0,1,1,2,1,0,1,0,25
Ryan,Anderson,2014-12-26,NOP,SAS,True,1954.0,7,15,2,6,6,6,2,5,7,2,1,0,1,3,22
Brandon,Jennings,2014-12-26,DET,IND,True,1705.0,6,12,2,5,0,0,2,2,4,10,2,0,1,2,14
Tim,Duncan,2014-12-26,SAS,NOP,False,2057.0,8,14,0,0,4,4,0,11,11,4,1,2,4,2,20
Rajon,Rondo,2014-12-26,DAL,LAL,True,2083.0,10,17,1,1,0,2,2,6,8,7,1,0,4,2,21
Andrew,Wiggins,2014-12-26,MIN,DEN,False,2469.0,8,18,1,3,5,8,3,3,6,3,0,2,0,4,22
Jeff,Green,2014-12-26,BOS,BRK,True,2013.0,10,18,1,5,1,2,0,3,3,5,0,0,0,3,22
D.J.,Augustin,2014-12-26,DET,IND,True,1446.0,6,8,1,3,1,2,1,0,1,8,1,0,1,2,14
Alan,Anderson,2014-12-26,BRK,BOS,False,1476.0,5,7,3,4,2,2,1,0,1,2,2,0,0,1,15
Eric,Bledsoe,2014-12-26,PHO,SAC,False,2031.0,7,11,1,3,3,5,1,4,5,6,0,0,2,2,18
Solomon,Hill,2014-12-26,IND,DET,False,2248.0,4,8,1,2,5,5,1,2,3,4,1,0,0,0,14
Kevin,Love,2014-12-26,CLE,ORL,False,1993.0,7,17,3,8,5,5,1,6,7,2,0,0,2,1,22
Nicolas,Batum,2014-12-26,POR,PHI,True,1712.0,5,8,1,4,3,3,1,3,4,3,1,0,1,0,14
Zaza,Pachulia,2014-12-26,MIL,ATL,False,1563.0,6,9,0,0,2,2,1,7,8,2,3,0,2,3,14
Dion,Waiters,2014-12-26,CLE,ORL,False,1999.0,6,14,0,1,5,5,0,3,3,1,3,1,0,2,17
Brandon,Knight,2014-12-26,MIL,ATL,False,1679.0,5,11,2,6,4,4,1,4,5,3,2,1,3,0,16
Carlos,Boozer,2014-12-26,LAL,DAL,False,1281.0,9,16,0,0,0,1,3,5,8,0,1,0,0,2,18
Jared,Sullinger,2014-12-26,BOS,BRK,True,1901.0,8,16,2,5,1,1,2,6,8,2,0,0,1,2,19
Derrick,Williams,2014-12-26,SAC,PHO,True,1348.0,7,9,1,2,1,3,1,4,5,0,1,0,1,0,16
Tyler,Zeller,2014-12-26,BOS,BRK,True,1414.0,6,9,0,0,2,2,2,7,9,1,1,1,2,1,14
Evan,Fournier,2014-12-26,ORL,CLE,True,2066.0,5,10,2,3,3,3,1,3,4,2,2,1,1,3,15
Markieff,Morris,2014-12-26,PHO,SAC,False,1826.0,8,11,1,1,0,0,0,2,2,1,3,0,3,1,17
Omri,Casspi,2014-12-26,SAC,PHO,True,1063.0,3,5,0,0,5,6,2,3,5,2,1,1,0,1,11
Monta,Ellis,2014-12-26,DAL,LAL,True,2026.0,6,12,0,2,3,5,0,0,0,7,3,0,2,2,15
Darren,Collison,2014-12-26,SAC,PHO,True,2175.0,5,12,4,7,5,6,0,1,1,2,3,0,3,2,19
Andre,Drummond,2014-12-26,DET,IND,True,1668.0,9,12,0,0,2,8,2,4,6,0,3,1,4,5,20
Roy,Hibbert,2014-12-26,IND,DET,False,1373.0,5,10,0,0,9,10,1,4,5,0,0,0,0,6,19
Serge,Ibaka,2014-12-26,OKC,CHO,True,1484.0,5,14,3,7,0,0,4,10,14,0,0,4,0,2,13
Jrue,Holiday,2014-12-26,NOP,SAS,True,2079.0,6,14,1,2,2,4,0,5,5,7,2,2,3,2,15
Josh,Smith,2014-12-26,HOU,MEM,False,1895.0,9,21,0,2,3,3,4,4,8,3,0,0,2,3,21
Alex,Len,2014-12-26,PHO,SAC,False,1407.0,5,9,0,0,0,0,5,6,11,0,0,5,1,2,10
Mason,Plumlee,2014-12-26,BRK,BOS,False,2158.0,6,7,0,0,2,6,3,9,12,3,0,1,4,2,14
Charlie,Villanueva,2014-12-26,DAL,LAL,True,1245.0,5,9,3,6,0,0,1,2,3,1,0,4,0,2,13
Rudy,Gay,2014-12-26,SAC,PHO,True,2068.0,7,15,0,1,2,2,0,4,4,5,2,0,2,1,16
Nikola,Vucevic,2014-12-26,ORL,CLE,True,2091.0,6,10,0,0,0,0,0,8,8,7,0,0,1,3,12
Ed,Davis,2014-12-26,LAL,DAL,False,1754.0,1,6,0,0,8,10,8,3,11,2,0,1,1,2,10
Beno,Udrih,2014-12-26,MEM,HOU,True,1251.0,7,12,1,4,2,3,0,3,3,2,0,0,0,3,17
Tyson,Chandler,2014-12-26,DAL,LAL,True,1843.0,5,7,0,0,5,7,3,9,12,1,0,1,4,4,15
Wilson,Chandler,2014-12-26,DEN,MIN,True,2431.0,7,21,2,9,5,6,0,4,4,1,1,2,0,3,21
Jerryd,Bayless,2014-12-26,MIL,ATL,False,1538.0,3,7,1,3,5,5,0,1,1,4,0,1,0,1,12
C.J.,Watson,2014-12-26,IND,DET,False,1938.0,6,8,2,3,0,2,0,4,4,6,0,1,4,1,14
Avery,Bradley,2014-12-26,BOS,BRK,True,1899.0,7,14,3,5,0,0,0,4,4,2,1,0,1,3,17
Tristan,Thompson,2014-12-26,CLE,ORL,False,2405.0,3,8,0,0,3,3,6,7,13,0,1,1,0,3,9
Brian,Roberts,2014-12-26,CHO,OKC,False,1115.0,5,9,3,5,4,4,0,2,2,0,0,0,2,1,17
Henry,Sims,2014-12-26,PHI,POR,False,904.0,4,6,0,0,0,0,4,4,8,1,0,1,0,0,8
Trevor,Ariza,2014-12-26,HOU,MEM,False,2400.0,5,13,4,10,1,2,1,9,10,1,2,1,2,4,15
Nerlens,Noel,2014-12-26,PHI,POR,False,1698.0,4,9,0,0,0,2,1,6,7,2,4,2,1,1,8
Ty,Lawson,2014-12-26,DEN,MIN,True,2336.0,6,17,0,2,4,4,1,2,3,11,0,0,4,3,16
Quincy,Pondexter,2014-12-26,MEM,HOU,True,1187.0,5,10,0,2,4,5,2,1,3,0,0,0,0,0,14
Wayne,Ellington,2014-12-26,LAL,DAL,False,1624.0,4,10,2,5,2,2,1,4,5,3,2,0,2,1,12
Kentavious,Caldwell-Pope,2014-12-26,DET,IND,True,2041.0,6,13,2,5,1,1,0,3,3,1,2,0,1,2,15
Goran,Dragic,2014-12-26,PHO,SAC,False,1929.0,6,15,2,5,2,2,0,1,1,6,0,0,2,1,16
Mike,Miller,2014-12-26,CLE,ORL,False,2307.0,3,8,3,8,0,0,0,5,5,5,2,0,0,4,9
Dirk,Nowitzki,2014-12-26,DAL,LAL,True,1464.0,5,13,0,1,4,4,0,8,8,0,1,0,0,1,14
Austin,Rivers,2014-12-26,NOP,SAS,True,1750.0,5,13,1,3,1,2,1,2,3,5,1,0,0,1,12
Anthony,Morrow,2014-12-26,OKC,CHO,True,1697.0,4,7,3,6,0,0,0,4,4,1,1,0,0,3,11
Jonas,Jerebko,2014-12-26,DET,IND,True,1700.0,3,7,1,3,3,4,0,6,6,3,0,1,0,3,10
Tayshaun,Prince,2014-12-26,MEM,HOU,True,1762.0,4,12,0,2,0,2,6,3,9,4,1,0,0,0,8
Dorell,Wright,2014-12-26,POR,PHI,True,1160.0,3,6,2,4,0,0,0,2,2,3,2,2,1,2,8
Al,Horford,2014-12-26,ATL,MIL,True,1487.0,5,9,0,0,3,4,0,5,5,2,0,2,3,1,13
Tony,Allen,2014-12-26,MEM,HOU,True,1563.0,4,11,0,1,2,2,2,1,3,6,2,1,1,6,10
K.J.,McDaniels,2014-12-26,PHI,POR,False,1520.0,3,8,0,1,6,8,1,3,4,0,0,3,1,1,12
Isaiah,Thomas,2014-12-26,PHO,SAC,False,1743.0,7,17,2,7,1,1,1,2,3,5,1,0,3,4,17
Reggie,Evans,2014-12-26,SAC,PHO,True,1895.0,5,13,0,1,1,2,9,7,16,1,1,0,3,4,11
Jodie,Meeks,2014-12-26,DET,IND,True,1234.0,6,9,1,2,0,0,0,0,0,0,0,1,0,2,13
Patrick,Beverley,2014-12-26,HOU,MEM,False,2087.0,5,12,2,5,0,0,2,2,4,5,0,0,1,3,12
Jeff,Teague,2014-12-26,ATL,MIL,True,1427.0,5,10,0,3,2,2,0,0,0,4,3,1,3,4,12
Dewayne,Dedmon,2014-12-26,ORL,CLE,True,1146.0,3,3,0,0,2,4,3,3,6,0,0,1,0,3,8
Miles,Plumlee,2014-12-26,PHO,SAC,False,1001.0,1,3,0,0,2,2,3,3,6,0,0,5,0,0,4
Ben,Gordon,2014-12-26,ORL,CLE,True,1161.0,4,6,2,4,0,1,0,2,2,2,0,0,0,1,10
O.J.,Mayo,2014-12-26,MIL,ATL,False,1215.0,5,8,1,2,0,0,1,4,5,3,0,0,2,2,11
Jameer,Nelson,2014-12-26,BOS,BRK,True,1012.0,1,3,1,1,2,3,0,3,3,8,0,0,0,2,5
Wesley,Johnson,2014-12-26,LAL,DAL,False,1759.0,3,14,2,5,3,5,4,6,10,3,1,1,1,2,11
Johnny,O'Bryant,2014-12-26,MIL,ATL,False,1242.0,5,9,0,0,2,4,1,3,4,0,0,0,0,1,12
Manu,Ginobili,2014-12-26,SAS,NOP,False,1608.0,5,10,2,5,0,0,0,3,3,5,0,0,3,1,12
Chandler,Parsons,2014-12-26,DAL,LAL,True,1956.0,6,9,0,2,0,0,0,1,1,2,0,0,1,2,12
Timofey,Mozgov,2014-12-26,DEN,MIN,True,2024.0,4,9,0,0,3,4,5,9,14,0,0,0,3,3,11
Jason,Terry,2014-12-26,HOU,MEM,False,1113.0,3,6,3,6,0,0,0,4,4,3,0,0,1,1,9
Nick,Collison,2014-12-26,OKC,CHO,True,920.0,3,5,0,2,0,0,3,1,4,1,1,0,0,0,6
Kelly,Olynyk,2014-12-26,BOS,BRK,True,1451.0,5,8,0,2,1,2,0,3,3,1,0,2,1,3,11
Lavoy,Allen,2014-12-26,IND,DET,False,1154.0,5,6,0,0,0,0,0,2,2,1,0,2,2,2,10
Victor,Oladipo,2014-12-26,ORL,CLE,True,2193.0,5,14,0,1,3,4,1,3,4,8,3,0,5,6,13
Corey,Brewer,2014-12-26,HOU,MEM,False,1354.0,5,10,3,5,0,0,1,1,2,0,0,1,1,3,13
Michael,Carter-Williams,2014-12-26,PHI,POR,False,2241.0,8,20,0,1,1,4,0,6,6,5,2,0,4,2,17
Tyreke,Evans,2014-12-26,NOP,SAS,True,1817.0,3,9,1,2,4,4,0,3,3,5,0,0,2,2,11
JaKarr,Sampson,2014-12-26,PHI,POR,False,1213.0,4,4,0,0,1,2,1,1,2,1,3,0,3,4,9
Vince,Carter,2014-12-26,MEM,HOU,True,1366.0,3,10,2,5,2,2,2,1,3,3,2,0,1,4,10
Mirza,Teletovic,2014-12-26,BRK,BOS,False,1291.0,4,11,2,5,1,2,1,3,4,0,2,1,1,1,11
Luis,Scola,2014-12-26,IND,DET,False,1433.0,7,13,0,1,0,1,2,5,7,3,1,0,4,5,14
Channing,Frye,2014-12-26,ORL,CLE,True,1022.0,3,6,3,6,0,0,0,3,3,1,0,0,0,1,9
Boris,Diaw,2014-12-26,SAS,NOP,False,1497.0,5,8,0,0,0,0,0,6,6,3,0,0,2,3,10
John,Henson,2014-12-26,MIL,ATL,False,1104.0,1,2,0,0,3,4,1,4,5,2,2,2,2,3,5
Michael,Kidd-Gilchrist,2014-12-26,CHO,OKC,False,1163.0,2,6,0,0,5,5,3,2,5,1,2,1,3,4,9
Marco,Belinelli,2014-12-26,SAS,NOP,False,1933.0,6,14,1,4,0,2,0,3,3,1,1,0,0,1,13
Mike,Conley,2014-12-26,MEM,HOU,True,2243.0,4,15,2,5,1,2,1,3,4,7,2,0,2,3,11
Sergey,Karasev,2014-12-26,BRK,BOS,False,1531.0,3,7,1,2,0,0,4,1,5,2,1,0,1,2,7
Zach,LaVine,2014-12-26,MIN,DEN,False,1158.0,4,7,0,1,0,0,0,2,2,3,0,0,0,1,8
Shabazz,Muhammad,2014-12-26,MIN,DEN,False,2041.0,5,14,2,4,2,2,0,3,3,0,0,1,0,2,14
Marvin,Williams,2014-12-26,CHO,OKC,False,1331.0,4,8,1,5,2,4,1,4,5,1,1,0,2,2,11
Reggie,Jackson,2014-12-26,OKC,CHO,True,883.0,2,8,1,1,4,4,1,1,2,2,1,0,0,2,9
Deron,Williams,2014-12-26,BRK,BOS,False,1253.0,2,6,0,2,4,6,1,3,4,4,0,0,1,1,8
George,Hill,2014-12-26,IND,DET,False,1618.0,5,12,3,8,0,0,1,2,3,2,0,0,2,2,13
