Carmelo,Anthony,2014-11-14 22:00:00-05:00,NYK,UTA,True,2353.0,16,26,1,1,13,16,2,5,7,1,1,0,2,4,46
LeBron,James,2014-11-14 22:00:00-05:00,CLE,BOS,False,2451.0,16,27,3,8,6,9,0,4,4,7,0,1,3,4,41
Gordon,Hayward,2014-11-14 22:00:00-05:00,UTA,NYK,False,2272.0,11,18,2,6,9,10,1,2,3,6,4,0,3,4,33
Kyrie,Irving,2014-11-14 22:00:00-05:00,CLE,BOS,False,2432.0,8,16,3,7,8,9,2,2,4,5,3,1,0,1,27
Brandon,Jennings,2014-11-14 22:00:00-05:00,DET,OKC,False,2159.0,10,18,5,8,4,5,0,5,5,5,2,1,0,3,29
Jrue,Holiday,2014-11-14 22:00:00-05:00,NOP,MIN,True,1660.0,9,10,2,2,4,4,0,0,0,9,0,0,1,1,24
James,Harden,2014-11-14 22:00:00-05:00,HOU,PHI,True,2444.0,10,24,1,5,14,16,0,6,6,7,3,1,5,5,35
Anthony,Davis,2014-11-14 22:00:00-05:00,NOP,MIN,True,1642.0,9,13,0,0,4,5,0,4,4,3,2,2,0,0,22
Mario,Chalmers,2014-11-14 22:00:00-05:00,MIA,ATL,False,2391.0,7,11,1,3,8,8,0,1,1,11,0,0,3,4,23
Eric,Bledsoe,2014-11-14 22:00:00-05:00,PHO,CHO,True,2275.0,8,17,3,7,3,3,2,9,11,5,1,1,1,1,22
Derrick,Favors,2014-11-14 22:00:00-05:00,UTA,NYK,False,1875.0,8,15,0,0,5,7,5,7,12,2,0,3,0,2,21
Tobias,Harris,2014-11-14 22:00:00-05:00,ORL,MIL,True,2258.0,10,18,1,3,5,6,3,7,10,3,0,1,2,3,26
Al,Horford,2014-11-14 22:00:00-05:00,ATL,MIA,True,1697.0,8,10,1,1,2,2,0,6,6,4,1,1,1,3,19
Jeremy,Lamb,2014-11-14 22:00:00-05:00,OKC,DET,True,2696.0,10,17,4,7,0,0,0,10,10,3,3,0,4,4,24
Shawne,Williams,2014-11-14 22:00:00-05:00,MIA,ATL,False,1952.0,8,11,5,6,0,0,2,4,6,1,1,1,1,5,21
Tyreke,Evans,2014-11-14 22:00:00-05:00,NOP,MIN,True,1587.0,6,11,1,1,3,6,2,4,6,7,4,0,2,2,16
Kelly,Olynyk,2014-11-14 22:00:00-05:00,BOS,CLE,True,1870.0,8,13,2,5,3,4,2,4,6,1,2,1,1,4,21
Brandon,Knight,2014-11-14 22:00:00-05:00,MIL,ORL,False,2050.0,9,17,2,8,4,5,0,6,6,5,1,0,3,2,24
Dwight,Howard,2014-11-14 22:00:00-05:00,HOU,PHI,True,2455.0,9,14,0,0,3,12,5,11,16,0,2,7,6,4,21
Corey,Brewer,2014-11-14 22:00:00-05:00,MIN,NOP,False,1138.0,6,10,0,2,6,9,0,1,1,2,4,0,1,0,18
Reggie,Jackson,2014-11-14 22:00:00-05:00,OKC,DET,True,2660.0,9,17,2,6,0,2,0,4,4,12,1,0,4,2,20
Giannis,Antetokounmpo,2014-11-14 22:00:00-05:00,MIL,ORL,False,1852.0,9,15,0,2,1,1,3,4,7,1,1,0,0,2,19
Lance,Stephenson,2014-11-14 22:00:00-05:00,CHO,PHO,False,2297.0,5,12,0,2,3,3,1,7,8,7,2,0,0,0,13
Jared,Sullinger,2014-11-14 22:00:00-05:00,BOS,CLE,True,1675.0,7,13,1,2,4,5,3,7,10,3,0,0,2,1,19
Carlos,Boozer,2014-11-14 22:00:00-05:00,LAL,SAS,True,1925.0,8,13,0,0,3,4,2,6,8,1,2,0,2,2,19
Nikola,Vucevic,2014-11-14 22:00:00-05:00,ORL,MIL,True,1988.0,6,11,0,0,6,8,5,4,9,4,1,1,5,2,18
Paul,Millsap,2014-11-14 22:00:00-05:00,ATL,MIA,True,2041.0,7,15,2,5,3,6,1,8,9,2,2,1,2,1,19
Anderson,Varejao,2014-11-14 22:00:00-05:00,CLE,BOS,False,1677.0,7,10,0,0,2,2,2,0,2,3,0,1,0,3,16
Kemba,Walker,2014-11-14 22:00:00-05:00,CHO,PHO,False,1951.0,8,16,0,2,3,3,2,3,5,4,1,1,3,0,19
Austin,Rivers,2014-11-14 22:00:00-05:00,NOP,MIN,True,1509.0,8,9,1,1,0,0,0,3,3,3,2,1,3,5,17
Luol,Deng,2014-11-14 22:00:00-05:00,MIA,ATL,False,2126.0,5,12,3,5,6,7,1,3,4,1,1,0,1,0,19
Andrew,Wiggins,2014-11-14 22:00:00-05:00,MIN,NOP,False,1406.0,7,10,2,2,4,6,2,3,5,1,0,0,3,2,20
Tim,Duncan,2014-11-14 22:00:00-05:00,SAS,LAL,False,1514.0,6,8,0,0,1,1,0,11,11,2,1,0,1,1,13
Jeff,Teague,2014-11-14 22:00:00-05:00,ATL,MIA,True,1908.0,5,11,1,6,5,5,0,1,1,9,1,0,3,2,16
Greg,Monroe,2014-11-14 22:00:00-05:00,DET,OKC,False,2058.0,6,13,0,0,2,3,4,5,9,5,1,1,3,0,14
Arron,Afflalo,2014-11-14 22:00:00-05:00,DEN,IND,False,1426.0,7,11,3,7,0,1,0,1,1,2,0,0,0,1,17
Trey,Burke,2014-11-14 22:00:00-05:00,UTA,NYK,False,2122.0,5,9,3,5,0,0,0,1,1,8,0,1,2,1,13
Bismack,Biyombo,2014-11-14 22:00:00-05:00,CHO,PHO,False,859.0,3,4,0,0,5,6,5,5,10,2,0,0,1,4,11
Kyle,Korver,2014-11-14 22:00:00-05:00,ATL,MIA,True,2225.0,4,7,4,5,0,0,0,6,6,7,2,0,3,4,12
Miles,Plumlee,2014-11-14 22:00:00-05:00,PHO,CHO,True,1974.0,6,9,0,0,0,0,2,5,7,2,0,2,1,0,12
