Stephen,Curry,2014-11-26 22:30:00-05:00,GSW,ORL,False,1418.0,9,13,6,8,4,5,1,4,5,8,0,0,1,1,28
LeBron,James,2014-11-26 22:30:00-05:00,CLE,WAS,True,2165.0,7,14,1,5,14,17,1,9,10,8,3,0,4,3,29
Isaiah,Canaan,2014-11-26 22:30:00-05:00,HOU,SAC,True,1919.0,9,16,6,10,0,0,3,3,6,4,4,0,1,1,24
DeMarcus,Cousins,2014-11-26 22:30:00-05:00,SAC,HOU,False,2210.0,9,18,0,0,11,13,3,14,17,6,0,3,7,5,29
Dirk,Nowitzki,2014-11-26 22:30:00-05:00,DAL,NYK,True,2327.0,11,24,1,8,7,7,0,6,6,2,3,0,0,3,30
Eric,Bledsoe,2014-11-26 22:30:00-05:00,PHO,DEN,True,2264.0,6,10,2,3,7,8,0,1,1,10,3,0,3,3,21
Al,Horford,2014-11-26 22:30:00-05:00,ATL,TOR,True,1936.0,11,16,0,1,1,2,2,7,9,4,0,2,1,1,23
Tyson,Chandler,2014-11-26 22:30:00-05:00,DAL,NYK,True,2555.0,7,12,0,0,3,5,10,15,25,1,1,2,2,3,17
Jamal,Crawford,2014-11-26 22:30:00-05:00,LAC,DET,False,1957.0,8,16,3,8,6,6,1,2,3,4,2,1,2,1,25
Al,Jefferson,2014-11-26 22:30:00-05:00,CHO,POR,True,2124.0,10,20,0,0,3,3,2,12,14,3,0,2,0,1,23
Manu,Ginobili,2014-11-26 22:30:00-05:00,SAS,IND,True,1579.0,10,18,2,6,6,7,0,3,3,4,2,0,3,2,28
Chris,Paul,2014-11-26 22:30:00-05:00,LAC,DET,False,2180.0,9,12,3,4,2,2,1,1,2,7,1,0,3,3,23
Lou,Williams,2014-11-26 22:30:00-05:00,TOR,ATL,False,1578.0,6,11,4,6,6,6,0,0,0,2,3,0,0,1,22
Jeff,Teague,2014-11-26 22:30:00-05:00,ATL,TOR,True,2047.0,7,14,2,3,8,8,0,3,3,12,1,0,5,5,24
Marc,Gasol,2014-11-26 22:30:00-05:00,MEM,LAL,False,2215.0,5,10,0,0,9,10,2,9,11,4,2,3,3,4,19
Timofey,Mozgov,2014-11-26 22:30:00-05:00,DEN,PHO,False,1904.0,8,13,1,1,1,2,9,4,13,0,3,2,3,2,18
Wesley,Matthews,2014-11-26 22:30:00-05:00,POR,CHO,False,2056.0,10,15,6,9,2,2,1,0,1,1,0,0,2,3,28
Donatas,Motiejunas,2014-11-26 22:30:00-05:00,HOU,SAC,True,2220.0,10,15,1,2,0,0,1,5,6,3,3,0,1,4,21
Jeremy,Lamb,2014-11-26 22:30:00-05:00,OKC,UTA,True,1428.0,7,8,3,3,4,5,0,4,4,2,3,1,3,6,21
Jose,Calderon,2014-11-26 22:30:00-05:00,NYK,DAL,False,2308.0,7,13,7,9,0,0,3,7,10,4,0,0,2,3,21
Deron,Williams,2014-11-26 22:30:00-05:00,BRK,PHI,False,2227.0,4,10,2,5,7,7,1,7,8,10,2,1,4,4,17
James,Harden,2014-11-26 22:30:00-05:00,HOU,SAC,True,2247.0,10,31,2,9,4,6,3,4,7,8,2,3,1,3,26
Ty,Lawson,2014-11-26 22:30:00-05:00,DEN,PHO,False,2425.0,4,16,1,7,8,8,2,5,7,12,2,0,2,1,17
Damian,Lillard,2014-11-26 22:30:00-05:00,POR,CHO,False,2130.0,8,17,4,8,2,3,0,4,4,7,1,0,1,2,22
Andre,Drummond,2014-11-26 22:30:00-05:00,DET,LAC,True,2253.0,6,11,0,0,5,9,6,7,13,0,2,2,2,0,17
Goran,Dragic,2014-11-26 22:30:00-05:00,PHO,DEN,True,2130.0,8,13,1,2,3,4,3,2,5,4,2,0,2,4,20
Serge,Ibaka,2014-11-26 22:30:00-05:00,OKC,UTA,True,2075.0,9,19,2,4,0,1,1,7,8,3,1,4,0,3,20
Kawhi,Leonard,2014-11-26 22:30:00-05:00,SAS,IND,True,2167.0,8,12,2,2,3,6,1,12,13,1,1,0,2,3,21
Mike,Conley,2014-11-26 22:30:00-05:00,MEM,LAL,False,1802.0,6,11,1,4,6,6,1,1,2,7,1,0,3,2,19
Greivis,Vasquez,2014-11-26 22:30:00-05:00,TOR,ATL,False,1007.0,8,12,3,6,2,2,0,2,2,3,0,0,1,2,21
Reggie,Jackson,2014-11-26 22:30:00-05:00,OKC,UTA,True,2003.0,10,18,2,4,0,0,2,2,4,8,1,0,5,1,22
Joe,Johnson,2014-11-26 22:30:00-05:00,BRK,PHI,False,2054.0,8,12,3,4,2,2,0,2,2,4,0,0,1,4,21
Robin,Lopez,2014-11-26 22:30:00-05:00,POR,CHO,False,1838.0,6,10,0,0,3,3,5,5,10,2,0,3,1,4,15
Markieff,Morris,2014-11-26 22:30:00-05:00,PHO,DEN,True,2151.0,6,17,0,2,3,3,2,8,10,7,3,4,3,2,15
Brian,Roberts,2014-11-26 22:30:00-05:00,CHO,POR,True,1948.0,9,16,3,4,1,4,1,3,4,4,0,0,1,1,22
Rasual,Butler,2014-11-26 22:30:00-05:00,WAS,CLE,False,1669.0,9,15,3,5,2,2,0,1,1,0,1,1,2,0,23
DeMar,DeRozan,2014-11-26 22:30:00-05:00,TOR,ATL,False,1959.0,8,16,2,3,9,9,1,2,3,2,0,0,5,2,27
Tim,Duncan,2014-11-26 22:30:00-05:00,SAS,IND,True,1984.0,7,10,0,0,3,6,3,3,6,3,1,2,2,3,17
Kyle,Korver,2014-11-26 22:30:00-05:00,ATL,TOR,True,2192.0,6,9,4,6,3,3,1,3,4,3,0,1,3,2,19
Kyle,Lowry,2014-11-26 22:30:00-05:00,TOR,ATL,False,1957.0,3,12,2,6,6,8,1,5,6,13,1,0,1,4,14
