Andre,Drummond,2015-03-29,DET,MIA,False,2342.0,14,17,0,0,4,7,5,9,14,2,1,2,0,3,32
Dwyane,Wade,2015-03-29,MIA,DET,True,2140.0,14,27,0,1,12,13,3,3,6,4,1,0,1,0,40
Brook,Lopez,2015-03-29,BRK,LAL,True,2418.0,13,22,0,0,4,8,3,8,11,1,0,4,0,0,30
Reggie,Jackson,2015-03-29,DET,MIA,False,2162.0,12,17,3,4,4,8,3,3,6,9,0,0,4,4,31
Anthony,Davis,2015-03-29,NOP,MIN,True,2243.0,10,21,0,0,8,10,2,7,9,5,2,1,0,3,28
Chris,Paul,2015-03-29,LAC,BOS,False,2074.0,5,9,3,4,8,8,1,2,3,10,2,1,4,1,21
John,Wall,2015-03-29,WAS,HOU,True,2568.0,7,17,0,1,11,12,2,6,8,12,4,1,7,4,25
C.J.,Miles,2015-03-29,IND,DAL,True,1687.0,9,12,5,6,5,6,0,4,4,1,1,0,2,2,28
Russell,Westbrook,2015-03-29,OKC,PHO,False,2268.0,10,29,1,7,12,14,2,7,9,7,3,1,4,3,33
Blake,Griffin,2015-03-29,LAC,BOS,False,1970.0,7,14,0,0,7,9,3,6,9,5,1,1,0,2,21
J.J.,Redick,2015-03-29,LAC,BOS,False,1960.0,11,15,5,6,0,0,0,5,5,3,0,0,2,3,27
Rajon,Rondo,2015-03-29,DAL,IND,False,2279.0,8,14,0,0,1,1,3,4,7,10,2,1,2,2,17
Jordan,Hill,2015-03-29,LAL,BRK,False,1626.0,10,17,0,0,2,3,5,11,16,1,0,1,1,3,22
Kawhi,Leonard,2015-03-29,SAS,MEM,True,2007.0,11,17,1,3,2,2,1,9,10,1,1,0,3,0,25
T.J.,Warren,2015-03-29,PHO,OKC,True,1737.0,8,10,0,0,2,2,0,5,5,2,2,1,0,1,18
Joe,Johnson,2015-03-29,BRK,LAL,True,2136.0,7,14,3,8,1,1,1,7,8,7,2,0,1,1,18
Udonis,Haslem,2015-03-29,MIA,DET,True,2106.0,8,13,0,1,2,2,7,6,13,2,1,0,2,4,18
Isaiah,Thomas,2015-03-29,BOS,LAC,True,1553.0,4,12,2,7,9,10,0,0,0,7,2,0,0,4,19
Markel,Brown,2015-03-29,BRK,LAL,True,2168.0,6,11,2,7,3,4,0,4,4,4,2,0,0,1,17
Chandler,Parsons,2015-03-29,DAL,IND,False,2195.0,11,20,2,4,3,5,1,9,10,1,0,1,3,4,27
Tiago,Splitter,2015-03-29,SAS,MEM,True,1757.0,6,9,0,0,3,3,2,6,8,2,2,0,1,1,15
James,Harden,2015-03-29,HOU,WAS,False,2270.0,7,20,1,6,9,10,0,3,3,6,2,1,3,3,24
D.J.,Augustin,2015-03-29,OKC,PHO,False,1896.0,6,9,4,5,3,3,0,1,1,3,1,0,2,3,19
Markieff,Morris,2015-03-29,PHO,OKC,True,1992.0,10,20,1,2,3,4,3,4,7,1,1,0,2,4,24
Zach,Randolph,2015-03-29,MEM,SAS,False,1993.0,9,16,0,0,2,3,2,11,13,0,0,0,1,2,20
Furkan,Aldemir,2015-03-29,PHI,CLE,False,1593.0,5,6,0,1,1,2,7,3,10,0,1,0,0,2,11
Jordan,Clarkson,2015-03-29,LAL,BRK,False,2127.0,7,14,1,3,3,4,0,6,6,7,0,0,2,3,18
James,Ennis,2015-03-29,MIA,DET,True,1463.0,5,7,2,2,4,6,3,3,6,1,0,0,1,3,16
Otto,Porter,2015-03-29,WAS,HOU,True,1054.0,4,7,2,2,5,7,3,3,6,0,1,0,1,1,15
Justin,Hamilton,2015-03-29,MIN,NOP,False,1395.0,5,6,1,1,0,0,4,1,5,0,1,1,0,1,11
Marcus,Morris,2015-03-29,PHO,OKC,True,2221.0,5,13,2,7,3,4,0,9,9,5,0,1,1,1,15
Steven,Adams,2015-03-29,OKC,PHO,False,2501.0,6,9,0,0,1,4,5,11,16,0,1,1,2,4,13
Alexis,Ajinca,2015-03-29,NOP,MIN,True,1363.0,3,6,0,0,4,4,1,7,8,3,2,3,2,3,10
George,Hill,2015-03-29,IND,DAL,True,2183.0,6,12,2,5,0,0,0,4,4,5,0,1,1,0,14
Wesley,Johnson,2015-03-29,LAL,BRK,False,2104.0,8,16,1,4,0,0,1,4,5,3,0,1,1,1,17
Timofey,Mozgov,2015-03-29,CLE,PHI,True,1950.0,6,9,0,0,2,2,5,5,10,1,0,0,2,4,14
Deron,Williams,2015-03-29,BRK,LAL,True,2017.0,5,13,1,4,2,2,0,1,1,9,3,0,3,1,13
Danny,Green,2015-03-29,SAS,MEM,True,1769.0,4,7,1,3,0,0,0,3,3,5,2,1,0,2,9
DeAndre,Jordan,2015-03-29,LAC,BOS,False,1756.0,6,8,0,0,3,15,6,8,14,0,1,0,1,4,15
Robert,Covington,2015-03-29,PHI,CLE,False,1873.0,7,13,5,9,0,2,0,4,4,1,1,0,1,5,19
