Tim,Duncan,2015-02-19,SAS,LAC,False,1990.0,12,14,1,1,5,5,0,11,11,3,1,1,0,3,30
Russell,Westbrook,2015-02-19,OKC,DAL,True,2141.0,9,17,2,4,14,14,2,3,5,10,2,0,6,3,34
DeAndre,Jordan,2015-02-19,LAC,SAS,True,2340.0,8,11,0,0,10,28,5,13,18,0,3,1,0,4,26
Tony,Parker,2015-02-19,SAS,LAC,False,2075.0,8,17,1,2,4,4,0,3,3,13,2,0,0,4,21
Jamal,Crawford,2015-02-19,LAC,SAS,True,1832.0,8,15,5,7,5,6,0,0,0,5,2,1,2,0,26
Chris,Paul,2015-02-19,LAC,SAS,True,2426.0,9,16,2,4,2,3,0,5,5,16,1,0,4,5,22
Serge,Ibaka,2015-02-19,OKC,DAL,True,2252.0,8,12,0,0,5,6,7,15,22,0,0,0,3,2,21
Aron,Baynes,2015-02-19,SAS,LAC,False,1557.0,6,9,0,0,2,2,1,3,4,0,0,1,0,5,14
Anthony,Morrow,2015-02-19,OKC,DAL,True,1762.0,7,13,2,5,0,0,1,1,2,0,2,0,2,2,16
J.J.,Redick,2015-02-19,LAC,SAS,True,2386.0,6,13,1,5,2,2,0,5,5,2,0,0,2,0,15
Tiago,Splitter,2015-02-19,SAS,LAC,False,948.0,3,4,0,0,5,6,1,0,1,2,1,0,2,3,11
Matt,Barnes,2015-02-19,LAC,SAS,True,2028.0,4,7,0,1,3,4,2,2,4,0,2,0,1,4,11
Glen,Davis,2015-02-19,LAC,SAS,True,991.0,4,6,0,0,2,5,3,3,6,0,1,1,1,4,10
Devin,Harris,2015-02-19,DAL,OKC,False,1054.0,5,8,1,3,2,2,0,1,1,1,2,0,3,3,13
Charlie,Villanueva,2015-02-19,DAL,OKC,False,754.0,4,8,2,5,1,2,0,2,2,0,2,0,1,0,11
Kevin,Durant,2015-02-19,OKC,DAL,True,2234.0,4,14,2,6,2,2,1,5,6,5,1,0,2,1,12
Tyson,Chandler,2015-02-19,DAL,OKC,False,1981.0,4,10,0,0,2,3,7,6,13,0,0,0,2,3,10
Dirk,Nowitzki,2015-02-19,DAL,OKC,False,1833.0,6,16,0,3,2,2,0,4,4,0,0,2,0,1,14
Al-Farouq,Aminu,2015-02-19,DAL,OKC,False,1014.0,2,7,2,4,2,2,3,2,5,1,2,0,1,3,8
Marco,Belinelli,2015-02-19,SAS,LAC,False,1465.0,4,9,3,6,0,0,0,2,2,3,0,0,1,3,11
J.J.,Barea,2015-02-19,DAL,OKC,False,860.0,3,6,1,2,0,0,1,1,2,2,1,0,1,0,7
Danny,Green,2015-02-19,SAS,LAC,False,1611.0,4,6,1,3,0,0,1,5,6,0,0,0,1,4,9
Manu,Ginobili,2015-02-19,SAS,LAC,False,1382.0,3,4,3,4,1,2,0,1,1,6,0,0,5,4,10
Bernard,James,2015-02-19,DAL,OKC,False,487.0,1,1,0,0,2,2,1,1,2,0,0,1,0,1,4
Monta,Ellis,2015-02-19,DAL,OKC,False,2100.0,2,13,1,5,2,2,0,0,0,4,6,0,2,2,7
Spencer,Hawes,2015-02-19,LAC,SAS,True,1980.0,3,7,0,1,1,2,0,4,4,3,1,1,2,5,7
Dion,Waiters,2015-02-19,OKC,DAL,True,1621.0,4,9,0,1,0,0,0,1,1,3,1,0,2,3,8
Chandler,Parsons,2015-02-19,DAL,OKC,False,2178.0,3,12,2,5,0,0,1,6,7,2,1,0,3,2,8
Jeremy,Lamb,2015-02-19,OKC,DAL,True,271.0,1,3,1,2,0,0,0,1,1,0,0,0,0,0,3
Andre,Roberson,2015-02-19,OKC,DAL,True,910.0,2,9,0,2,0,2,6,6,12,1,0,0,2,2,4
Hedo,Turkoglu,2015-02-19,LAC,SAS,True,418.0,0,2,0,1,2,2,0,1,1,0,0,0,0,0,2
Nick,Collison,2015-02-19,OKC,DAL,True,1540.0,1,7,0,2,0,0,4,5,9,1,1,0,2,2,2
Rajon,Rondo,2015-02-19,DAL,OKC,False,1746.0,2,9,0,0,1,2,1,1,2,6,0,0,2,4,5
Matt,Bonner,2015-02-19,SAS,LAC,False,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kawhi,Leonard,2015-02-19,SAS,LAC,False,1606.0,1,11,0,6,2,4,2,4,6,6,1,0,3,2,4
Boris,Diaw,2015-02-19,SAS,LAC,False,970.0,1,3,1,1,0,0,0,3,3,1,0,0,2,3,3
Richard,Jefferson,2015-02-19,DAL,OKC,False,393.0,1,1,0,0,0,0,0,1,1,0,0,0,2,1,2
Mitch,McGary,2015-02-19,OKC,DAL,True,1071.0,2,5,0,0,0,2,0,3,3,0,1,0,3,3,4
Perry,Jones,2015-02-19,OKC,DAL,True,598.0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0
Patrick,Mills,2015-02-19,SAS,LAC,False,762.0,1,7,0,5,0,0,0,1,1,0,1,0,2,1,2
