DeAndre,Jordan,2015-01-30,LAC,NOP,False,2019.0,6,7,0,0,0,7,8,15,0,0,3,1,0,12
Michael,Carter-Williams,2015-01-30,PHI,MIN,True,2105.0,6,13,0,1,5,2,8,10,10,1,1,5,1,17
Trevor,Booker,2015-01-30,UTA,GSW,True,1294.0,7,11,2,3,1,1,6,7,3,1,1,0,4,17
Kyrie,Irving,2015-01-30,CLE,SAC,True,1902.0,8,13,3,6,2,0,3,3,6,0,0,3,0,21
Goran,Dragic,2015-01-30,PHO,CHI,True,2136.0,9,18,1,4,2,1,1,2,4,1,2,1,3,21
Jimmy,Butler,2015-01-30,CHI,PHO,False,2545.0,8,18,1,6,5,0,7,7,4,2,0,2,2,22
J.R.,Smith,2015-01-30,CLE,SAC,True,2211.0,6,12,4,10,0,0,3,3,5,4,0,2,3,16
Al-Farouq,Aminu,2015-01-30,DAL,MIA,False,1742.0,3,5,0,1,4,5,2,7,2,4,0,1,1,10
Alexis,Ajinca,2015-01-30,NOP,LAC,True,1466.0,6,11,0,0,5,4,5,9,0,0,3,2,3,17
Kyle,Korver,2015-01-30,ATL,POR,True,2339.0,5,7,2,4,4,0,6,6,1,1,0,1,1,16
Brandon,Bass,2015-01-30,BOS,HOU,True,1968.0,6,11,0,0,5,3,5,8,1,0,1,0,2,17
LeBron,James,2015-01-30,CLE,SAC,True,1984.0,7,16,1,4,4,0,3,3,7,4,2,6,1,19
Gorgui,Dieng,2015-01-30,MIN,PHI,False,1948.0,5,10,0,1,4,3,7,10,2,2,3,3,2,14
Josh,Smith,2015-01-30,HOU,BOS,False,1851.0,6,13,1,3,2,2,8,10,3,2,1,1,4,15
Rudy,Gay,2015-01-30,SAC,CLE,False,1956.0,6,16,0,4,8,2,7,9,1,1,0,1,3,20
Charlie,Villanueva,2015-01-30,DAL,MIA,False,1355.0,7,15,6,11,0,1,4,5,0,0,1,1,1,20
Tyreke,Evans,2015-01-30,NOP,LAC,True,2217.0,5,13,1,3,0,1,7,8,12,1,0,2,2,11
Joakim,Noah,2015-01-30,CHI,PHO,False,1967.0,3,8,0,0,3,4,6,10,5,1,2,1,3,9
Luc,Mbah,2015-01-30,PHI,MIN,True,1948.0,5,11,1,2,7,0,2,2,1,2,0,1,4,18
Kent,Bazemore,2015-01-30,ATL,POR,True,2395.0,5,6,1,2,1,0,5,5,3,2,1,2,2,12
Monta,Ellis,2015-01-30,DAL,MIA,False,1830.0,4,9,1,2,3,0,1,1,7,2,0,0,2,12
Marcus,Thornton,2015-01-30,BOS,HOU,True,1380.0,6,13,4,6,1,1,6,7,0,1,0,1,1,17
Joe,Johnson,2015-01-30,BRK,TOR,True,2736.0,8,16,1,5,0,1,3,4,3,0,0,1,0,17
Derrick,Favors,2015-01-30,UTA,GSW,True,1864.0,7,15,0,0,1,1,3,4,2,2,3,2,1,15
Tayshaun,Prince,2015-01-30,BOS,HOU,True,1263.0,6,10,1,1,0,1,3,4,2,0,0,0,1,13
Leandro,Barbosa,2015-01-30,GSW,UTA,False,793.0,6,8,3,4,0,0,1,1,0,0,0,1,2,15
James,Ennis,2015-01-30,MIA,DAL,True,1945.0,6,12,3,5,0,2,2,4,0,0,0,0,2,15
Rudy,Gobert,2015-01-30,UTA,GSW,True,1481.0,4,7,0,0,2,6,4,10,0,0,2,1,2,10
Tyson,Chandler,2015-01-30,DAL,MIA,False,1826.0,5,7,0,0,1,5,8,13,0,1,0,3,4,11
Joe,Ingles,2015-01-30,UTA,GSW,True,1529.0,3,6,1,2,3,1,3,4,2,2,0,0,4,10
Derrick,Rose,2015-01-30,CHI,PHO,False,2179.0,8,23,0,6,7,2,3,5,3,0,0,3,2,23
Bojan,Bogdanovic,2015-01-30,BRK,TOR,True,2411.0,3,8,1,5,4,1,7,8,2,0,0,0,3,11
Trey,Burke,2015-01-30,UTA,GSW,True,2052.0,6,16,3,8,0,0,2,2,7,0,0,1,1,15
Mason,Plumlee,2015-01-30,BRK,TOR,True,2137.0,5,5,0,0,2,1,8,9,0,0,1,2,3,12
Steve,Blake,2015-01-30,POR,ATL,False,1238.0,3,4,2,3,0,0,1,1,7,0,0,1,3,8
Pau,Gasol,2015-01-30,CHI,PHO,False,2139.0,5,14,0,0,0,6,13,19,3,0,1,1,2,10
Brandan,Wright,2015-01-30,PHO,CHI,True,1119.0,3,4,0,0,2,2,3,5,0,0,2,0,2,8
Andrew,Wiggins,2015-01-30,MIN,PHI,False,2173.0,7,17,0,2,1,2,2,4,3,1,0,1,2,15
Marcus,Morris,2015-01-30,PHO,CHI,True,1402.0,4,11,2,5,2,2,3,5,1,2,0,1,2,12
Omri,Casspi,2015-01-30,SAC,CLE,False,1361.0,5,7,0,0,5,1,2,3,0,2,0,4,5,15
Robert,Covington,2015-01-30,PHI,MIN,True,2046.0,4,15,4,11,2,0,4,4,3,2,0,1,1,14
Jeff,Teague,2015-01-30,ATL,POR,True,2028.0,6,17,1,2,0,1,6,7,8,1,1,4,2,13
Devin,Harris,2015-01-30,DAL,MIA,False,1611.0,3,8,3,6,0,1,5,6,2,1,0,0,2,9
Kevin,Martin,2015-01-30,MIN,PHI,False,1799.0,5,17,2,7,7,1,1,2,5,0,0,4,2,19
Henry,Sims,2015-01-30,PHI,MIN,True,1026.0,3,6,0,0,0,1,2,3,2,2,1,0,0,6
Patrick,Patterson,2015-01-30,TOR,BRK,False,1940.0,6,13,0,5,0,2,3,5,1,1,1,1,2,12
Jerami,Grant,2015-01-30,PHI,MIN,True,1283.0,2,4,2,3,2,0,2,2,3,1,0,0,2,8
JaKarr,Sampson,2015-01-30,PHI,MIN,True,1034.0,3,5,0,2,2,0,1,1,1,1,1,0,1,8
Quincy,Pondexter,2015-01-30,NOP,LAC,True,1364.0,3,8,2,3,0,1,3,4,1,2,0,0,0,8
Damian,Lillard,2015-01-30,POR,ATL,False,2420.0,6,20,1,9,0,1,5,6,11,3,1,6,3,13
Mike,Scott,2015-01-30,ATL,POR,True,855.0,4,5,3,3,0,0,2,2,1,0,0,1,2,11
David,Lee,2015-01-30,GSW,UTA,False,1521.0,3,6,0,0,1,2,1,3,3,0,1,0,1,7
K.J.,McDaniels,2015-01-30,PHI,MIN,True,1400.0,4,4,0,0,3,1,2,3,1,0,0,4,1,11
Dante,Cunningham,2015-01-30,NOP,LAC,True,2060.0,4,9,0,0,0,2,10,12,0,0,0,0,1,8
Wesley,Matthews,2015-01-30,POR,ATL,False,2281.0,4,13,3,9,5,0,1,1,3,0,0,2,3,16
Markieff,Morris,2015-01-30,PHO,CHI,True,1942.0,5,16,0,2,2,2,12,14,3,0,1,2,4,12
Timofey,Mozgov,2015-01-30,CLE,SAC,True,1238.0,3,4,0,0,1,1,7,8,0,1,3,2,4,7
Patrick,Beverley,2015-01-30,HOU,BOS,False,1982.0,2,7,1,3,3,0,4,4,4,1,0,1,2,8
Chris,Kaman,2015-01-30,POR,ATL,False,1500.0,4,8,0,0,0,4,4,8,0,1,0,2,1,8
J.J.,Redick,2015-01-30,LAC,NOP,False,1675.0,5,13,0,5,2,0,1,1,4,0,1,1,3,12
Rajon,Rondo,2015-01-30,DAL,MIA,False,1383.0,2,4,0,0,0,1,3,4,4,2,0,2,0,4
Corey,Brewer,2015-01-30,HOU,BOS,False,1384.0,4,7,0,1,2,1,3,4,1,0,0,2,2,10
Dirk,Nowitzki,2015-01-30,DAL,MIA,False,1649.0,4,16,1,3,3,0,6,6,4,0,0,0,1,12
Jimmer,Fredette,2015-01-30,NOP,LAC,True,356.0,1,1,0,0,5,0,0,0,0,0,0,0,2,7
Tristan,Thompson,2015-01-30,CLE,SAC,True,1693.0,1,4,0,0,4,3,6,9,0,0,0,0,2,6
Tyler,Zeller,2015-01-30,BOS,HOU,True,1083.0,2,8,0,0,3,4,7,11,0,0,0,0,2,7
Terrence,Jones,2015-01-30,HOU,BOS,False,1207.0,2,5,0,2,3,1,1,2,0,0,3,0,3,7
Austin,Rivers,2015-01-30,LAC,NOP,False,854.0,4,8,0,1,2,0,1,1,1,0,0,0,3,10
Klay,Thompson,2015-01-30,GSW,UTA,False,1871.0,5,10,0,3,2,0,2,2,0,0,0,1,2,12
Shaun,Livingston,2015-01-30,GSW,UTA,False,1162.0,3,7,0,0,0,0,5,5,3,0,0,0,1,6
Elijah,Millsap,2015-01-30,UTA,GSW,True,1299.0,3,7,1,4,2,0,1,1,0,1,0,0,3,9
Andrew,Bogut,2015-01-30,GSW,UTA,False,1401.0,2,3,0,0,0,2,2,4,4,0,0,1,3,4
Chase,Budinger,2015-01-30,MIN,PHI,False,1017.0,3,3,1,1,0,0,3,3,1,0,0,2,1,7
Darren,Collison,2015-01-30,SAC,CLE,False,1533.0,5,12,1,3,0,0,2,2,4,0,1,3,1,11
Tyler,Johnson,2015-01-30,MIA,DAL,True,1459.0,2,6,0,1,0,0,1,1,3,3,1,1,1,4
Andre,Iguodala,2015-01-30,GSW,UTA,False,1275.0,2,7,0,3,2,1,2,3,3,2,0,1,1,6
Richard,Jefferson,2015-01-30,DAL,MIA,False,1231.0,3,6,1,3,0,0,2,2,1,0,1,1,0,7
Meyers,Leonard,2015-01-30,POR,ATL,False,1112.0,1,1,1,1,0,0,8,8,0,0,1,0,2,3
Jamal,Crawford,2015-01-30,LAC,NOP,False,1659.0,6,16,1,6,2,0,1,1,0,0,0,0,3,15
Draymond,Green,2015-01-30,GSW,UTA,False,1460.0,2,6,0,2,3,1,4,5,1,2,1,2,4,7
Jae,Crowder,2015-01-30,BOS,HOU,True,1673.0,2,6,1,3,2,0,4,4,1,3,1,2,4,7
Carl,Landry,2015-01-30,SAC,CLE,False,1050.0,2,4,0,0,2,2,4,6,0,0,0,1,2,6
Iman,Shumpert,2015-01-30,CLE,SAC,True,1293.0,3,7,1,4,0,0,3,3,1,2,0,1,3,7
Greivis,Vasquez,2015-01-30,TOR,BRK,False,1465.0,3,8,2,4,0,0,7,7,0,0,0,1,0,8
Joey,Dorsey,2015-01-30,HOU,BOS,False,763.0,3,3,0,0,0,1,1,2,0,0,0,1,2,6
Cory,Jefferson,2015-01-30,BRK,TOR,True,1117.0,2,3,0,0,0,1,3,4,0,0,0,0,0,4
Dennis,Schroder,2015-01-30,ATL,POR,True,1456.0,3,8,0,0,0,0,0,0,7,2,0,3,3,6
Thaddeus,Young,2015-01-30,MIN,PHI,False,2293.0,3,10,1,1,3,2,5,7,4,1,0,5,3,10
Ryan,Hollins,2015-01-30,SAC,CLE,False,451.0,2,2,0,0,0,0,1,1,1,0,1,1,0,4
Chris,Andersen,2015-01-30,MIA,DAL,True,923.0,1,2,0,0,0,1,2,3,1,1,0,0,0,2
Trevor,Ariza,2015-01-30,HOU,BOS,False,2074.0,3,10,1,7,0,1,7,8,2,1,0,2,1,7
Zach,LaVine,2015-01-30,MIN,PHI,False,1471.0,2,4,1,1,0,0,3,3,3,1,0,2,3,5
Alex,Len,2015-01-30,PHO,CHI,True,1243.0,3,4,0,0,1,1,7,8,0,0,0,2,5,7
Kyle,Lowry,2015-01-30,TOR,BRK,False,2644.0,4,17,1,6,1,0,6,6,8,2,0,3,5,10
Hedo,Turkoglu,2015-01-30,LAC,NOP,False,563.0,1,1,1,1,0,0,0,0,0,1,0,0,0,3
Avery,Bradley,2015-01-30,BOS,HOU,True,1917.0,3,12,0,4,4,0,1,1,1,1,0,0,3,10
Pero,Antic,2015-01-30,ATL,POR,True,739.0,2,8,1,4,2,3,0,3,0,0,0,0,1,7
James,Harden,2015-01-30,HOU,BOS,False,2365.0,4,21,2,7,4,0,6,6,7,2,0,5,2,14
Tyler,Hansbrough,2015-01-30,TOR,BRK,False,375.0,0,0,0,0,3,0,0,0,0,1,0,0,1,3
Shabazz,Napier,2015-01-30,MIA,DAL,True,1011.0,3,6,2,3,0,0,2,2,2,0,0,3,2,8
Mario,Chalmers,2015-01-30,MIA,DAL,True,2088.0,3,11,2,7,2,1,2,3,6,1,0,5,3,10
P.J.,Tucker,2015-01-30,PHO,CHI,True,1901.0,3,8,0,3,0,1,6,7,1,0,0,1,2,6
Omer,Asik,2015-01-30,NOP,LAC,True,1729.0,1,5,0,0,3,2,5,7,2,0,0,1,3,5
Alan,Anderson,2015-01-30,BRK,TOR,True,1074.0,3,7,1,2,0,1,1,2,0,0,0,0,4,7
Jared,Sullinger,2015-01-30,BOS,HOU,True,1822.0,4,14,0,3,0,2,5,7,4,1,1,3,4,8
Lorenzo,Brown,2015-01-30,MIN,PHI,False,1409.0,2,4,0,0,0,0,2,2,3,2,0,3,3,4
Greg,Smith,2015-01-30,DAL,MIA,False,723.0,1,2,0,0,1,0,3,3,0,0,2,1,1,3
Hollis,Thompson,2015-01-30,PHI,MIN,True,929.0,3,7,1,3,0,0,0,0,0,0,0,0,2,7
Ray,McCallum,2015-01-30,SAC,CLE,False,451.0,1,2,0,1,0,0,1,1,3,0,0,1,0,2
Tony,Snell,2015-01-30,CHI,PHO,False,1192.0,1,2,0,0,0,0,5,5,1,1,0,1,2,2
Jason,Terry,2015-01-30,HOU,BOS,False,892.0,0,2,0,2,0,2,0,2,4,0,0,0,1,0
Dorell,Wright,2015-01-30,POR,ATL,False,917.0,2,4,1,2,0,0,4,4,0,1,0,2,2,5
Marcus,Smart,2015-01-30,BOS,HOU,True,1637.0,1,6,1,5,1,1,2,3,4,1,1,2,4,4
Terrence,Ross,2015-01-30,TOR,BRK,False,1217.0,2,7,1,3,0,0,1,1,1,0,0,0,0,5
Nicolas,Batum,2015-01-30,POR,ATL,False,1906.0,3,9,1,3,0,2,3,5,2,0,0,3,2,7
Chris,Bosh,2015-01-30,MIA,DAL,True,2051.0,5,18,1,4,1,2,6,8,1,0,1,3,1,12
Isaiah,Thomas,2015-01-30,PHO,CHI,True,1432.0,2,9,1,5,1,1,2,3,1,1,0,1,1,6
Ben,McLemore,2015-01-30,SAC,CLE,False,1600.0,2,8,2,6,0,1,3,4,0,0,0,0,3,6
Justin,Hamilton,2015-01-30,MIA,DAL,True,99.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
Nate,Wolters,2015-01-30,NOP,LAC,True,414.0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
Anthony,Bennett,2015-01-30,MIN,PHI,False,417.0,1,2,0,1,0,0,0,0,1,0,0,0,1,2
Taj,Gibson,2015-01-30,CHI,PHO,False,1297.0,2,4,0,0,0,0,1,1,2,0,0,2,1,4
Marreese,Speights,2015-01-30,GSW,UTA,False,1046.0,1,7,0,1,3,3,5,8,0,0,0,2,1,5
Dante,Exum,2015-01-30,UTA,GSW,True,1460.0,1,5,1,5,0,1,1,2,1,1,0,1,1,3
John,Jenkins,2015-01-30,ATL,POR,True,281.0,1,2,0,1,0,0,2,2,0,0,0,0,1,2
Miles,Plumlee,2015-01-30,PHO,CHI,True,1014.0,2,4,0,0,0,0,2,2,0,0,0,1,1,4
Jason,Thompson,2015-01-30,SAC,CLE,False,1233.0,1,4,0,0,0,4,4,8,0,0,0,1,2,2
Glen,Davis,2015-01-30,LAC,NOP,False,412.0,1,4,0,0,0,0,2,2,1,0,0,0,0,2
Enes,Kanter,2015-01-30,UTA,GSW,True,1120.0,2,7,0,0,1,2,8,10,0,0,0,3,1,5
Darius,Morris,2015-01-30,BRK,TOR,True,257.0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
J.J.,Barea,2015-01-30,DAL,MIA,False,1050.0,2,10,1,3,0,0,2,2,4,0,0,1,1,5
Quincy,Miller,2015-01-30,SAC,CLE,False,451.0,0,3,0,2,1,0,1,1,0,2,0,0,0,1
Gerald,Wallace,2015-01-30,BOS,HOU,True,414.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Will,Barton,2015-01-30,POR,ATL,False,754.0,1,4,0,0,0,1,1,2,0,0,0,0,0,2
Larry,Drew,2015-01-30,PHI,MIN,True,775.0,0,1,0,1,0,0,3,3,3,0,0,2,0,0
Derrick,Williams,2015-01-30,SAC,CLE,False,366.0,1,3,0,1,0,0,0,0,0,0,0,0,0,2
Harrison,Barnes,2015-01-30,GSW,UTA,False,1217.0,2,6,0,2,0,0,1,1,0,1,0,1,2,4
Dahntay,Jones,2015-01-30,LAC,NOP,False,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E'Twaun,Moore,2015-01-30,CHI,PHO,False,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shawne,Williams,2015-01-30,MIA,DAL,True,977.0,1,6,1,4,0,0,1,1,1,0,0,0,1,3
Kevin,Garnett,2015-01-30,BRK,TOR,True,567.0,0,4,0,0,1,1,1,2,1,2,0,1,2,1
Shawn,Marion,2015-01-30,CLE,SAC,True,918.0,0,2,0,0,0,2,1,3,0,0,0,0,2,0
Luke,Babbitt,2015-01-30,NOP,LAC,True,324.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Matt,Barnes,2015-01-30,LAC,NOP,False,1772.0,2,8,2,5,0,0,3,3,0,0,0,2,2,6
Spencer,Hawes,2015-01-30,LAC,NOP,False,896.0,0,1,0,1,0,0,3,3,1,0,0,0,4,0
Kirk,Hinrich,2015-01-30,CHI,PHO,False,682.0,1,4,0,0,0,0,0,0,0,0,0,0,1,2
Justin,Holiday,2015-01-30,GSW,UTA,False,615.0,1,4,0,1,0,1,1,2,1,0,0,2,1,2
James,Jones,2015-01-30,CLE,SAC,True,142.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Thabo,Sefolosha,2015-01-30,ATL,POR,True,141.0,0,2,0,1,0,1,0,1,0,0,0,0,1,0
Nik,Stauskas,2015-01-30,SAC,CLE,False,918.0,0,3,0,1,0,0,2,2,1,0,0,0,1,0
Mike,Miller,2015-01-30,CLE,SAC,True,297.0,0,0,0,0,0,0,1,1,0,0,0,1,2,0
Matthew,Dellavedova,2015-01-30,CLE,SAC,True,978.0,1,4,0,1,0,0,1,1,0,0,0,0,4,2
Nikola,Mirotic,2015-01-30,CHI,PHO,False,455.0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
Ramon,Sessions,2015-01-30,SAC,CLE,False,896.0,0,3,0,0,0,0,0,0,1,0,0,1,0,0
Evan,Turner,2015-01-30,BOS,HOU,True,1243.0,2,10,0,2,0,2,1,3,1,1,0,3,2,4
Norris,Cole,2015-01-30,MIA,DAL,True,1189.0,1,10,0,1,0,0,4,4,2,0,0,0,3,2
Danny,Granger,2015-01-30,MIA,DAL,True,948.0,0,6,0,4,0,0,1,1,1,0,0,1,1,0
