Dante,Cunningham,2014-12-18,NOP,HOU,False,2025.0,6,10,1,1,2,2,3,5,0,0,1,0,1,15
Jerryd,Bayless,2014-12-18,MIL,SAC,False,1717.0,6,12,3,4,2,0,4,4,5,0,1,2,4,17
Andre,Roberson,2014-12-18,OKC,GSW,False,2057.0,4,8,1,3,1,2,10,12,3,1,0,0,2,10
Ryan,Anderson,2014-12-18,NOP,HOU,False,1777.0,6,11,1,3,3,3,3,6,1,0,0,1,3,16
Dwight,Howard,2014-12-18,HOU,NOP,True,2119.0,7,15,0,0,3,2,11,13,2,0,3,3,4,17
Jrue,Holiday,2014-12-18,NOP,HOU,False,2302.0,8,19,0,2,0,1,2,3,10,2,2,4,3,16
Harrison,Barnes,2014-12-18,GSW,OKC,True,2056.0,5,11,2,4,0,2,5,7,1,2,0,0,3,12
Serge,Ibaka,2014-12-18,OKC,GSW,False,2063.0,5,8,2,2,0,3,3,6,2,1,3,4,3,12
Trevor,Ariza,2014-12-18,HOU,NOP,True,2377.0,4,12,0,4,2,2,6,8,1,4,0,0,2,10
Giannis,Antetokounmpo,2014-12-18,MIL,SAC,False,2217.0,4,5,0,0,3,2,1,3,3,1,1,3,3,11
O.J.,Mayo,2014-12-18,MIL,SAC,False,1404.0,7,13,3,4,2,0,2,2,1,1,0,3,5,19
Shaun,Livingston,2014-12-18,GSW,OKC,True,1152.0,6,9,0,1,0,1,1,2,1,0,0,0,0,12
Kendall,Marshall,2014-12-18,MIL,SAC,False,1130.0,3,5,2,3,0,0,0,0,6,1,0,1,1,8
Jose,Calderon,2014-12-18,NYK,CHI,False,2156.0,5,10,0,0,2,0,3,3,2,1,0,1,0,12
Patrick,Beverley,2014-12-18,HOU,NOP,True,2241.0,2,8,1,7,4,1,2,3,4,3,1,2,4,9
Troy,Daniels,2014-12-18,HOU,NOP,True,978.0,3,4,3,4,0,0,3,3,0,0,0,0,0,9
Andre,Iguodala,2014-12-18,GSW,OKC,True,1776.0,2,6,2,4,1,0,4,4,5,1,1,1,1,7
James,Harden,2014-12-18,HOU,NOP,True,2044.0,8,23,2,7,3,2,5,7,5,0,0,4,4,21
Luke,Babbitt,2014-12-18,NOP,HOU,False,867.0,3,4,3,4,0,0,1,1,0,0,0,0,1,9
Marreese,Speights,2014-12-18,GSW,OKC,True,1168.0,5,10,0,0,0,1,4,5,1,0,2,1,2,10
Ramon,Sessions,2014-12-18,SAC,MIL,True,1337.0,3,9,0,1,3,3,0,3,5,0,0,2,0,9
Tarik,Black,2014-12-18,HOU,NOP,True,510.0,1,1,0,0,3,1,1,2,0,1,0,0,1,5
Austin,Rivers,2014-12-18,NOP,HOU,False,2128.0,4,10,0,2,2,1,0,1,6,0,0,2,5,10
Quincy,Acy,2014-12-18,NYK,CHI,False,593.0,2,4,0,0,2,1,3,4,0,0,0,0,1,6
Kostas,Papanikolaou,2014-12-18,HOU,NOP,True,1356.0,1,4,0,0,2,0,2,2,4,0,0,0,0,4
Derrick,Williams,2014-12-18,SAC,MIL,True,1428.0,2,5,2,4,3,0,3,3,0,0,0,2,0,9
Travis,Wear,2014-12-18,NYK,CHI,False,1533.0,4,7,0,0,0,0,4,4,0,1,0,1,3,8
Steven,Adams,2014-12-18,OKC,GSW,False,821.0,3,4,0,0,0,1,4,5,0,0,0,1,1,6
Samuel,Dalembert,2014-12-18,NYK,CHI,False,777.0,2,4,0,0,0,3,2,5,1,0,0,0,3,4
Kirk,Hinrich,2014-12-18,CHI,NYK,True,1924.0,3,7,2,4,0,0,0,0,3,0,0,1,3,8
Jeremy,Lamb,2014-12-18,OKC,GSW,False,847.0,1,2,0,0,2,0,4,4,0,0,0,0,0,4
Anthony,Morrow,2014-12-18,OKC,GSW,False,1611.0,2,4,0,0,0,1,2,3,0,1,0,0,1,4
Joakim,Noah,2014-12-18,CHI,NYK,True,2010.0,1,8,0,0,2,6,7,13,3,0,1,1,4,4
Donatas,Motiejunas,2014-12-18,HOU,NOP,True,1406.0,4,13,0,2,1,3,1,4,2,0,0,1,2,9
Pablo,Prigioni,2014-12-18,NYK,CHI,False,724.0,2,4,1,1,0,0,2,2,0,1,0,1,1,5
Festus,Ezeli,2014-12-18,GSW,OKC,True,587.0,2,4,0,0,0,0,2,2,1,0,1,0,3,4
Shane,Larkin,2014-12-18,NYK,CHI,False,1817.0,2,7,0,0,1,1,1,2,3,0,1,1,2,5
Isaiah,Canaan,2014-12-18,HOU,NOP,True,639.0,2,3,0,1,0,0,0,0,1,0,0,1,0,4
Mike,Dunleavy,2014-12-18,CHI,NYK,True,1767.0,2,7,1,3,0,1,3,4,0,0,0,0,1,5
Johnny,O'Bryant,2014-12-18,MIL,SAC,False,1033.0,2,4,0,0,2,0,1,1,1,0,0,2,4,6
Zaza,Pachulia,2014-12-18,MIL,SAC,False,1575.0,2,7,0,0,3,2,3,5,2,0,0,2,5,7
Omer,Asik,2014-12-18,NOP,HOU,False,1692.0,1,3,0,0,0,3,8,11,1,0,0,3,3,2
Perry,Jones,2014-12-18,OKC,GSW,False,1110.0,2,7,0,3,0,0,5,5,0,0,0,0,1,4
Joey,Dorsey,2014-12-18,HOU,NOP,True,730.0,1,3,0,0,0,1,0,1,0,0,0,0,1,2
Khris,Middleton,2014-12-18,MIL,SAC,False,1090.0,0,3,0,2,1,0,2,2,1,1,0,0,1,1
Jason,Smith,2014-12-18,NYK,CHI,False,1009.0,1,6,0,0,3,2,1,3,3,0,0,3,3,5
Kendrick,Perkins,2014-12-18,OKC,GSW,False,978.0,1,2,0,0,0,0,1,1,1,0,0,1,2,2
Jeff,Withey,2014-12-18,NOP,HOU,False,128.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1
Jimmer,Fredette,2014-12-18,NOP,HOU,False,192.0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
Ryan,Hollins,2014-12-18,SAC,MIL,True,174.0,0,0,0,0,0,0,1,1,0,0,0,0,2,0
Carl,Landry,2014-12-18,SAC,MIL,True,587.0,1,1,0,0,0,0,0,0,0,0,0,2,2,2
Justin,Holiday,2014-12-18,GSW,OKC,True,396.0,0,1,0,1,0,0,1,1,0,0,0,0,2,0
Reggie,Jackson,2014-12-18,OKC,GSW,False,1378.0,2,8,0,1,0,0,2,2,1,0,0,1,2,4
Tony,Snell,2014-12-18,CHI,NYK,True,512.0,0,1,0,0,0,0,0,0,0,1,0,1,2,0
E'Twaun,Moore,2014-12-18,CHI,NYK,True,245.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Nik,Stauskas,2014-12-18,SAC,MIL,True,525.0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
Jason,Thompson,2014-12-18,SAC,MIL,True,1128.0,1,3,0,0,1,0,3,3,0,0,0,2,4,3
John,Salmons,2014-12-18,NOP,HOU,False,840.0,0,7,0,5,0,1,1,2,0,0,0,0,1,0
