Rodney,Stuckey,2015-03-10,IND,ORL,True,1835.0,13,19,6,9,2,2,1,5,6,7,1,1,1,2,34
Kyle,Lowry,2015-03-10,TOR,SAS,False,2563.0,10,19,5,9,7,7,1,3,4,5,2,0,1,4,32
LeBron,James,2015-03-10,CLE,DAL,False,1738.0,10,14,4,6,3,5,0,7,7,8,1,1,2,3,27
Kawhi,Leonard,2015-03-10,SAS,TOR,True,2331.0,10,19,0,0,4,4,4,7,11,1,5,1,1,1,24
Derrick,Favors,2015-03-10,UTA,NYK,True,2073.0,11,17,0,0,7,9,2,10,12,0,2,0,1,4,29
Greg,Monroe,2015-03-10,DET,LAL,False,2314.0,10,14,0,0,4,8,5,5,10,2,2,2,1,3,24
Alexey,Shved,2015-03-10,NYK,UTA,False,2481.0,6,12,4,7,5,5,0,10,10,7,1,2,2,5,21
Kyrie,Irving,2015-03-10,CLE,DAL,False,2089.0,6,13,1,2,9,10,1,4,5,5,2,0,3,1,22
J.R.,Smith,2015-03-10,CLE,DAL,False,1736.0,8,14,5,8,0,0,2,6,8,2,1,0,0,3,21
Danny,Green,2015-03-10,SAS,TOR,True,1542.0,5,7,5,6,4,5,1,5,6,2,0,1,1,1,19
Andre,Drummond,2015-03-10,DET,LAL,False,1903.0,7,12,0,0,0,0,6,15,21,0,1,2,1,1,14
Tony,Parker,2015-03-10,SAS,TOR,True,2190.0,9,20,1,3,4,6,0,2,2,9,1,0,1,2,23
Cole,Aldrich,2015-03-10,NYK,UTA,False,1759.0,7,12,0,0,3,3,4,9,13,0,1,1,0,3,17
Amir,Johnson,2015-03-10,TOR,SAS,False,1974.0,8,14,0,0,0,2,6,8,14,3,0,1,1,1,16
Omer,Asik,2015-03-10,NOP,BRK,False,1637.0,6,8,0,0,0,0,3,12,15,1,1,0,0,0,12
Kevin,Love,2015-03-10,CLE,DAL,False,1977.0,9,17,2,6,1,2,2,12,14,2,0,1,3,2,21
Timofey,Mozgov,2015-03-10,CLE,DAL,False,2004.0,5,10,0,0,7,8,2,2,4,1,1,2,0,3,17
Quincy,Pondexter,2015-03-10,NOP,BRK,False,1773.0,6,9,5,6,0,0,1,0,1,4,0,1,1,2,17
Damjan,Rudez,2015-03-10,IND,ORL,True,1593.0,6,8,5,7,0,0,0,0,0,5,0,0,2,0,17
Luis,Scola,2015-03-10,IND,ORL,True,1221.0,6,8,0,0,3,3,3,7,10,0,1,0,1,2,15
Rudy,Gobert,2015-03-10,UTA,NYK,True,2256.0,4,8,0,0,2,5,2,12,14,1,3,4,1,1,10
Norris,Cole,2015-03-10,NOP,BRK,False,1768.0,6,11,4,6,0,0,0,5,5,4,3,0,2,3,16
Tobias,Harris,2015-03-10,ORL,IND,False,1781.0,8,17,1,4,5,6,2,4,6,0,2,0,2,2,22
C.J.,Watson,2015-03-10,IND,ORL,True,1399.0,3,6,3,5,3,3,1,3,4,5,2,1,3,0,12
Monta,Ellis,2015-03-10,DAL,CLE,True,1900.0,8,18,0,4,1,2,1,2,3,4,2,1,0,1,17
Jeremy,Lin,2015-03-10,LAL,DET,True,1687.0,1,4,1,1,9,12,0,7,7,5,1,1,2,1,12
Brook,Lopez,2015-03-10,BRK,NOP,True,1493.0,7,14,0,0,1,4,6,3,9,0,1,3,1,2,15
Iman,Shumpert,2015-03-10,CLE,DAL,False,1904.0,2,6,1,3,2,2,2,2,4,6,6,0,1,4,7
Alexis,Ajinca,2015-03-10,NOP,BRK,False,1375.0,7,14,0,0,3,3,1,4,5,4,3,0,3,4,17
DeMar,DeRozan,2015-03-10,TOR,SAS,False,2314.0,8,18,0,1,5,7,0,3,3,4,1,0,1,5,21
