Kyle,Lowry,2014-12-03 22:30:00-05:00,TOR,UTA,False,2254.0,13,22,4,5,9,9,2,3,5,4,1,0,2,1,39
Jeff,Teague,2014-12-03 22:30:00-05:00,ATL,MIA,False,2010.0,8,11,3,5,8,8,0,5,5,6,3,0,2,1,27
Andre,Drummond,2014-12-03 22:30:00-05:00,DET,BOS,False,2526.0,12,18,0,0,3,8,7,7,14,0,4,5,2,6,27
Mirza,Teletovic,2014-12-03 22:30:00-05:00,BRK,SAS,True,2579.0,9,13,5,7,3,4,1,14,15,2,0,0,0,2,26
Chris,Bosh,2014-12-03 22:30:00-05:00,MIA,ATL,True,2276.0,9,12,3,3,6,8,0,11,11,1,0,2,2,1,27
Brandon,Knight,2014-12-03 22:30:00-05:00,MIL,DAL,True,1937.0,8,16,2,5,7,7,2,4,6,5,4,0,3,2,25
Chris,Paul,2014-12-03 22:30:00-05:00,LAC,ORL,True,1734.0,7,10,3,5,2,2,0,5,5,10,1,0,1,0,19
Bradley,Beal,2014-12-03 22:30:00-05:00,WAS,LAL,True,2235.0,11,19,3,4,2,2,1,1,2,7,1,0,1,2,27
Mario,Chalmers,2014-12-03 22:30:00-05:00,MIA,ATL,True,2088.0,6,8,0,2,7,9,0,5,5,11,1,1,3,3,19
Marcin,Gortat,2014-12-03 22:30:00-05:00,WAS,LAL,True,2035.0,9,13,0,0,3,3,3,8,11,2,1,0,0,2,21
Dwyane,Wade,2014-12-03 22:30:00-05:00,MIA,ATL,True,2068.0,11,20,0,2,6,9,2,1,3,7,2,1,4,3,28
Danny,Green,2014-12-03 22:30:00-05:00,SAS,BRK,False,1998.0,7,14,6,11,0,0,2,8,10,2,2,3,0,3,20
Greg,Monroe,2014-12-03 22:30:00-05:00,DET,BOS,False,1904.0,9,17,0,0,11,11,1,6,7,0,0,1,2,2,29
Jeff,Green,2014-12-03 22:30:00-05:00,BOS,DET,True,2161.0,8,22,6,10,10,10,0,5,5,1,0,1,2,0,32
Tyson,Chandler,2014-12-03 22:30:00-05:00,DAL,MIL,False,1966.0,8,11,0,0,2,6,10,10,20,0,1,1,4,1,18
James,Harden,2014-12-03 22:30:00-05:00,HOU,MEM,True,1682.0,6,11,2,5,7,8,1,3,4,4,3,1,3,3,21
