LeBron,James,2014-12-12 21:30:00-05:00,CLE,NOP,False,2257.0,17,24,2,2,5,8,0,5,5,5,0,1,2,1,41
LaMarcus,Aldridge,2014-12-12 21:30:00-05:00,POR,CHI,False,2313.0,15,24,1,1,4,4,2,7,9,2,1,2,0,3,35
Russell,Westbrook,2014-12-12 21:30:00-05:00,OKC,MIN,False,2145.0,12,19,2,3,8,9,1,5,6,6,2,0,4,3,34
Tyreke,Evans,2014-12-12 21:30:00-05:00,NOP,CLE,True,2375.0,13,24,2,6,3,5,1,1,2,10,1,1,2,0,31
Damian,Lillard,2014-12-12 21:30:00-05:00,POR,CHI,False,2298.0,13,21,7,11,2,3,0,5,5,6,0,0,4,3,35
Ryan,Anderson,2014-12-12 21:30:00-05:00,NOP,CLE,True,2480.0,9,18,8,14,4,4,1,3,4,0,1,1,0,0,30
Dwyane,Wade,2014-12-12 21:30:00-05:00,MIA,UTA,False,2075.0,10,16,1,1,8,12,0,3,3,7,1,1,3,1,29
Bradley,Beal,2014-12-12 21:30:00-05:00,WAS,LAC,True,2334.0,9,17,4,7,7,8,1,2,3,4,3,0,2,3,29
Andre,Drummond,2014-12-12 21:30:00-05:00,DET,PHO,False,1827.0,10,14,0,0,3,4,7,7,14,1,1,1,1,3,23
Kemba,Walker,2014-12-12 21:30:00-05:00,CHO,MEM,False,2882.0,11,21,4,7,2,3,2,2,4,7,2,0,1,3,28
Derrick,Rose,2014-12-12 21:30:00-05:00,CHI,POR,True,1894.0,14,24,0,2,3,3,0,3,3,5,1,0,2,2,31
Nick,Young,2014-12-12 21:30:00-05:00,LAL,SAS,False,1946.0,9,14,6,9,5,5,0,1,1,1,0,0,1,1,29
Kevin,Love,2014-12-12 21:30:00-05:00,CLE,NOP,False,2607.0,5,11,1,5,10,11,3,4,7,3,2,1,1,3,21
Rudy,Gobert,2014-12-12 21:30:00-05:00,UTA,MIA,True,1538.0,2,2,0,0,5,6,4,7,11,4,1,5,0,2,9
Lou,Williams,2014-12-12 21:30:00-05:00,TOR,IND,True,1780.0,9,18,5,7,3,3,1,3,4,3,0,0,2,0,26
Robert,Covington,2014-12-12 21:30:00-05:00,PHI,BRK,False,1781.0,6,10,6,10,2,2,0,6,6,2,3,1,3,2,20
Enes,Kanter,2014-12-12 21:30:00-05:00,UTA,MIA,True,2204.0,10,17,1,3,4,4,0,8,8,0,0,0,1,2,25
Jeff,Green,2014-12-12 21:30:00-05:00,BOS,NYK,True,2293.0,9,20,4,8,6,7,0,6,6,2,0,0,2,2,28
Chris,Bosh,2014-12-12 21:30:00-05:00,MIA,UTA,False,2177.0,9,16,1,5,3,4,0,9,9,1,1,2,1,4,22
Tyler,Zeller,2014-12-12 21:30:00-05:00,BOS,NYK,True,1492.0,9,14,0,0,1,2,4,2,6,2,0,2,1,1,19
P.J.,Tucker,2014-12-12 21:30:00-05:00,PHO,DET,True,1951.0,5,11,2,4,4,5,3,6,9,3,3,0,1,2,16
Tim,Duncan,2014-12-12 21:30:00-05:00,SAS,LAL,True,2398.0,9,16,0,0,1,2,7,11,18,2,0,2,4,3,19
Gary,Neal,2014-12-12 21:30:00-05:00,CHO,MEM,False,1945.0,8,15,1,3,8,11,2,2,4,2,1,0,3,3,25
Danny,Green,2014-12-12 21:30:00-05:00,SAS,LAL,True,2064.0,7,14,5,9,0,0,1,3,4,2,3,1,1,3,19
Gorgui,Dieng,2014-12-12 21:30:00-05:00,MIN,OKC,True,2210.0,4,5,0,0,3,8,4,5,9,4,2,4,1,4,11
Paul,Millsap,2014-12-12 21:30:00-05:00,ATL,ORL,True,1978.0,7,15,3,5,6,10,1,7,8,2,1,0,2,2,23
Aaron,Brooks,2014-12-12 21:30:00-05:00,CHI,POR,True,1007.0,8,10,1,2,0,0,2,1,3,4,0,0,1,2,17
Kobe,Bryant,2014-12-12 21:30:00-05:00,LAL,SAS,False,2403.0,7,22,1,4,7,8,1,4,5,9,4,0,5,1,22
Nikola,Mirotic,2014-12-12 21:30:00-05:00,CHI,POR,True,1114.0,4,9,1,3,6,6,4,5,9,1,1,1,1,1,15
Mason,Plumlee,2014-12-12 21:30:00-05:00,BRK,PHI,True,2105.0,9,14,0,0,0,0,4,6,10,0,2,0,2,2,18
Cory,Joseph,2014-12-12 21:30:00-05:00,SAS,LAL,True,2127.0,7,14,1,1,1,3,1,3,4,5,4,1,2,2,16
Steven,Adams,2014-12-12 21:30:00-05:00,OKC,MIN,False,1714.0,8,12,0,0,0,0,7,4,11,1,0,1,2,3,16
Carmelo,Anthony,2014-12-12 21:30:00-05:00,NYK,BOS,False,2367.0,9,20,0,3,4,4,0,5,5,3,1,3,2,3,22
Marcin,Gortat,2014-12-12 21:30:00-05:00,WAS,LAC,True,1333.0,8,10,0,0,2,2,0,2,2,0,0,2,0,3,18
Zach,Randolph,2014-12-12 21:30:00-05:00,MEM,CHO,True,2557.0,7,12,0,0,6,9,1,10,11,1,0,1,2,4,20
Eric,Bledsoe,2014-12-12 21:30:00-05:00,PHO,DET,True,1854.0,6,9,2,3,2,2,1,4,5,2,1,1,2,2,16
Solomon,Hill,2014-12-12 21:30:00-05:00,IND,TOR,False,1795.0,5,8,1,2,5,6,1,2,3,3,0,3,2,3,16
Marc,Gasol,2014-12-12 21:30:00-05:00,MEM,CHO,True,2198.0,8,20,0,0,3,6,2,1,3,5,2,6,3,3,19
David,West,2014-12-12 21:30:00-05:00,IND,TOR,False,1715.0,6,9,0,0,0,0,1,6,7,5,0,1,0,2,12
Markieff,Morris,2014-12-12 21:30:00-05:00,PHO,DET,True,1922.0,7,13,1,2,2,2,2,6,8,2,2,0,3,1,17
Evan,Fournier,2014-12-12 21:30:00-05:00,ORL,ATL,False,2058.0,8,14,2,6,0,0,1,5,6,4,0,0,1,4,18
Shabazz,Muhammad,2014-12-12 21:30:00-05:00,MIN,OKC,True,1719.0,6,13,0,0,6,8,0,0,0,3,1,0,0,0,18
Amar'e,Stoudemire,2014-12-12 21:30:00-05:00,NYK,BOS,False,1586.0,9,16,0,0,2,2,3,4,7,1,1,1,3,4,20
Omer,Asik,2014-12-12 21:30:00-05:00,NOP,CLE,True,1897.0,3,4,0,0,3,4,3,11,14,1,0,1,0,1,9
Carlos,Boozer,2014-12-12 21:30:00-05:00,LAL,SAS,False,1882.0,7,12,0,0,0,0,3,10,13,1,0,2,1,3,14
Mike,Conley,2014-12-12 21:30:00-05:00,MEM,CHO,True,2514.0,6,14,1,3,6,6,0,6,6,6,0,0,3,3,19
Luol,Deng,2014-12-12 21:30:00-05:00,MIA,UTA,False,2029.0,5,7,1,2,3,4,2,4,6,2,1,0,2,1,14
Alec,Burks,2014-12-12 21:30:00-05:00,UTA,MIA,True,1902.0,4,10,2,6,6,8,1,3,4,3,1,0,0,4,16
Chris,Paul,2014-12-12 21:30:00-05:00,LAC,WAS,False,2104.0,7,14,1,4,4,4,2,5,7,6,0,0,6,1,19
Al,Horford,2014-12-12 21:30:00-05:00,ATL,ORL,True,2030.0,8,16,1,1,0,0,1,6,7,2,1,2,2,2,17
DeAndre,Jordan,2014-12-12 21:30:00-05:00,LAC,WAS,False,1484.0,4,4,0,0,3,3,3,5,8,0,1,1,1,4,11
D.J.,Augustin,2014-12-12 21:30:00-05:00,DET,PHO,False,1440.0,4,5,0,1,3,4,0,1,1,6,2,0,2,2,11
Victor,Oladipo,2014-12-12 21:30:00-05:00,ORL,ATL,False,2017.0,8,12,3,3,2,4,0,2,2,1,1,0,3,5,21
Goran,Dragic,2014-12-12 21:30:00-05:00,PHO,DET,True,1920.0,8,12,1,3,1,2,1,4,5,5,2,0,6,4,18
Jordan,Hill,2014-12-12 21:30:00-05:00,LAL,SAS,False,2101.0,7,16,0,0,0,0,4,6,10,1,1,1,0,1,14
Courtney,Lee,2014-12-12 21:30:00-05:00,MEM,CHO,True,1784.0,4,5,2,2,3,3,0,1,1,1,1,0,1,0,13
Jrue,Holiday,2014-12-12 21:30:00-05:00,NOP,CLE,True,2005.0,7,12,0,1,2,2,0,3,3,8,0,1,4,4,16
Henry,Sims,2014-12-12 21:30:00-05:00,PHI,BRK,False,1425.0,6,8,0,0,2,2,4,0,4,0,1,0,2,2,14
Kevin,Durant,2014-12-12 21:30:00-05:00,OKC,MIN,False,1702.0,5,8,1,2,5,5,1,3,4,5,0,2,6,3,16
Serge,Ibaka,2014-12-12 21:30:00-05:00,OKC,MIN,False,1964.0,6,10,1,3,0,0,1,3,4,1,1,2,1,1,13
James,Johnson,2014-12-12 21:30:00-05:00,TOR,IND,True,908.0,6,9,1,2,0,0,0,3,3,1,0,2,0,1,13
Wesley,Johnson,2014-12-12 21:30:00-05:00,LAL,SAS,False,1700.0,5,7,3,3,0,0,0,5,5,1,2,0,1,4,13
Tim,Hardaway,2014-12-12 21:30:00-05:00,NYK,BOS,False,1901.0,5,13,2,4,4,4,1,4,5,1,0,0,0,0,16
Alan,Anderson,2014-12-12 21:30:00-05:00,BRK,PHI,True,1692.0,5,8,1,2,1,1,1,4,5,2,3,0,3,1,12
Jimmy,Butler,2014-12-12 21:30:00-05:00,CHI,POR,True,2619.0,4,11,0,1,3,3,2,6,8,1,1,2,0,0,11
Patrick,Patterson,2014-12-12 21:30:00-05:00,TOR,IND,True,1351.0,3,7,1,3,4,4,3,5,8,2,0,0,0,3,11
Paul,Pierce,2014-12-12 21:30:00-05:00,WAS,LAC,True,1754.0,4,9,1,3,2,4,1,4,5,5,1,0,0,2,11
Jose,Calderon,2014-12-12 21:30:00-05:00,NYK,BOS,False,2002.0,4,10,1,2,0,0,1,2,3,7,3,0,1,2,9
Gordon,Hayward,2014-12-12 21:30:00-05:00,UTA,MIA,True,2073.0,6,13,2,7,4,4,0,8,8,1,0,0,3,1,18
Anthony,Morrow,2014-12-12 21:30:00-05:00,OKC,MIN,False,1319.0,6,14,2,7,0,0,0,3,3,2,2,0,0,0,14
Jason,Smith,2014-12-12 21:30:00-05:00,NYK,BOS,False,1036.0,5,7,0,0,2,2,2,3,5,1,2,0,2,3,12
Anderson,Varejao,2014-12-12 21:30:00-05:00,CLE,NOP,False,1110.0,5,8,0,0,1,2,2,5,7,0,1,1,0,2,11
Kentavious,Caldwell-Pope,2014-12-12 21:30:00-05:00,DET,PHO,False,1788.0,5,9,2,4,2,2,1,4,5,1,3,0,3,4,14
Beno,Udrih,2014-12-12 21:30:00-05:00,MEM,CHO,True,980.0,2,4,0,1,5,5,0,3,3,6,1,0,2,1,9
Pau,Gasol,2014-12-12 21:30:00-05:00,CHI,POR,True,1965.0,6,12,0,0,1,4,2,8,10,4,0,0,1,2,13
Miles,Plumlee,2014-12-12 21:30:00-05:00,PHO,DET,True,1640.0,5,8,0,0,0,1,3,3,6,0,2,2,1,2,10
Kevin,Garnett,2014-12-12 21:30:00-05:00,BRK,PHI,True,1333.0,2,7,0,0,3,4,3,9,12,4,1,1,1,1,7
John,Wall,2014-12-12 21:30:00-05:00,WAS,LAC,True,2268.0,4,10,2,2,0,0,0,1,1,11,1,2,3,4,10
Andrew,Wiggins,2014-12-12 21:30:00-05:00,MIN,OKC,True,2588.0,7,18,0,0,4,4,2,3,5,2,1,1,2,3,18
Kyrie,Irving,2014-12-12 21:30:00-05:00,CLE,NOP,False,2334.0,7,19,1,4,2,2,1,1,2,7,1,0,2,3,17
Michael,Carter-Williams,2014-12-12 21:30:00-05:00,PHI,BRK,False,2283.0,5,12,2,4,2,6,1,5,6,9,1,0,4,4,14
Jeff,Teague,2014-12-12 21:30:00-05:00,ATL,ORL,True,2004.0,5,13,1,7,2,2,1,4,5,5,2,0,3,1,13
Al,Jefferson,2014-12-12 21:30:00-05:00,CHO,MEM,False,2714.0,7,21,0,0,2,2,0,9,9,3,1,3,1,3,16
Kyle,O'Quinn,2014-12-12 21:30:00-05:00,ORL,ATL,False,1975.0,5,10,0,1,4,5,2,8,10,2,0,0,3,3,14
Kyle,Korver,2014-12-12 21:30:00-05:00,ATL,ORL,True,1860.0,2,5,2,4,0,0,1,4,5,3,3,0,1,0,6
Samuel,Dalembert,2014-12-12 21:30:00-05:00,NYK,BOS,False,1329.0,2,3,0,0,2,2,1,4,5,1,2,1,0,2,6
Kyle,Lowry,2014-12-12 21:30:00-05:00,TOR,IND,True,1586.0,4,10,1,3,0,0,2,2,4,7,0,0,1,1,9
Norris,Cole,2014-12-12 21:30:00-05:00,MIA,UTA,False,1681.0,3,6,1,2,2,2,0,1,1,3,1,0,0,1,9
Jeremy,Lin,2014-12-12 21:30:00-05:00,LAL,SAS,False,1786.0,6,14,2,3,0,2,1,1,2,8,0,1,3,3,14
J.J.,Redick,2014-12-12 21:30:00-05:00,LAC,WAS,False,1874.0,4,9,1,2,1,1,0,4,4,2,1,0,0,0,10
Thaddeus,Young,2014-12-12 21:30:00-05:00,MIN,OKC,True,2023.0,8,15,0,1,0,0,1,4,5,0,1,1,3,1,16
Austin,Rivers,2014-12-12 21:30:00-05:00,NOP,CLE,True,1402.0,2,5,0,1,7,7,0,2,2,1,1,0,1,2,11
Anthony,Bennett,2014-12-12 21:30:00-05:00,MIN,OKC,True,1107.0,4,6,0,0,0,0,2,1,3,3,1,0,1,2,8
Manu,Ginobili,2014-12-12 21:30:00-05:00,SAS,LAL,True,1877.0,6,16,3,8,3,4,0,3,3,4,1,0,4,3,18
Kris,Humphries,2014-12-12 21:30:00-05:00,WAS,LAC,True,1614.0,4,11,0,0,3,3,2,6,8,1,3,1,3,3,11
Jonas,Valanciunas,2014-12-12 21:30:00-05:00,TOR,IND,True,1631.0,3,12,0,0,4,4,6,8,14,0,1,0,1,3,10
Nene,Hilario,2014-12-12 21:30:00-05:00,WAS,LAC,True,1374.0,4,8,0,0,1,2,2,3,5,2,2,0,1,3,9
Sergey,Karasev,2014-12-12 21:30:00-05:00,BRK,PHI,True,1669.0,4,9,1,3,2,2,1,1,2,0,2,0,0,3,11
Rajon,Rondo,2014-12-12 21:30:00-05:00,BOS,NYK,True,1930.0,1,3,0,1,0,0,0,7,7,10,1,0,2,1,2
Michael,Kidd-Gilchrist,2014-12-12 21:30:00-05:00,CHO,MEM,False,1113.0,3,5,0,0,2,2,2,3,5,0,0,1,0,2,8
C.J.,Watson,2014-12-12 21:30:00-05:00,IND,TOR,False,1797.0,5,14,2,5,1,1,1,2,3,4,1,0,2,1,13
Taj,Gibson,2014-12-12 21:30:00-05:00,CHI,POR,True,2681.0,2,10,0,0,8,10,4,6,10,0,0,0,1,2,12
Luc,Mbah,2014-12-12 21:30:00-05:00,PHI,BRK,False,2003.0,2,7,2,3,2,2,0,4,4,3,2,0,1,1,8
Landry,Fields,2014-12-12 21:30:00-05:00,TOR,IND,True,1251.0,2,4,0,0,4,4,1,1,2,1,0,0,0,0,8
Greg,Monroe,2014-12-12 21:30:00-05:00,DET,PHO,False,1491.0,3,9,0,0,6,7,2,6,8,0,0,0,2,0,12
