Johnny,O'Bryant,2015-01-04,MIL,NYK,False,1327.0,3,8,0,0,4,2,0,2,1,0,1,0,1,10
Jodie,Meeks,2015-01-04,DET,SAC,True,1536.0,5,12,1,3,2,0,4,4,1,0,0,0,4,13
Terrence,Ross,2015-01-04,TOR,PHO,False,1604.0,5,10,2,3,0,1,5,6,0,0,0,2,1,12
Jeremy,Lin,2015-01-04,LAL,IND,True,1295.0,2,6,1,2,5,0,3,3,2,1,0,2,2,10
A.J.,Price,2015-01-04,CLE,DAL,True,836.0,3,6,0,1,0,0,2,2,3,1,0,0,0,6
Ed,Davis,2015-01-04,LAL,IND,True,1894.0,4,8,0,0,3,1,5,6,0,0,0,1,3,11
Matthew,Dellavedova,2015-01-04,CLE,DAL,True,1891.0,4,10,2,3,0,1,2,3,7,0,0,3,3,10
Caron,Butler,2015-01-04,DET,SAC,True,1457.0,2,6,1,5,3,0,2,2,2,2,0,1,3,8
Devin,Harris,2015-01-04,DAL,CLE,False,1080.0,3,8,2,5,0,0,1,1,2,1,2,1,1,8
Anthony,Tolliver,2015-01-04,DET,SAC,True,420.0,2,4,2,4,0,1,3,4,2,0,0,0,2,6
Cole,Aldrich,2015-01-04,NYK,MIL,True,1199.0,6,10,0,0,0,2,5,7,0,1,0,4,3,12
Ben,McLemore,2015-01-04,SAC,DET,False,2372.0,2,11,0,6,7,0,0,0,4,1,0,1,2,11
Rodney,Stuckey,2015-01-04,IND,LAL,False,1682.0,3,11,2,3,2,2,2,4,4,1,0,2,3,10
Mirza,Teletovic,2015-01-04,BRK,MIA,False,1790.0,5,15,4,11,0,1,3,4,1,1,1,2,2,14
Luol,Deng,2015-01-04,MIA,BRK,True,1504.0,2,5,0,1,2,0,1,1,3,2,1,1,4,6
Kentavious,Caldwell-Pope,2015-01-04,DET,SAC,True,1594.0,4,9,1,5,0,0,4,4,1,2,1,2,3,9
D.J.,Augustin,2015-01-04,DET,SAC,True,1047.0,3,6,0,1,0,0,3,3,5,0,0,2,0,6
Lucas,Nogueira,2015-01-04,TOR,PHO,False,341.0,1,1,0,0,2,0,3,3,1,1,0,0,3,4
Jose,Calderon,2015-01-04,NYK,MIL,True,1594.0,1,5,1,4,4,0,2,2,5,1,0,2,5,7
Cleanthony,Early,2015-01-04,NYK,MIL,True,1298.0,2,5,1,3,0,0,2,2,3,2,0,2,0,5
Luis,Scola,2015-01-04,IND,LAL,False,969.0,2,5,0,0,1,2,6,8,3,0,0,1,3,5
Ronnie,Price,2015-01-04,LAL,IND,True,1585.0,3,7,1,4,0,0,0,0,1,2,0,0,3,7
Lavoy,Allen,2015-01-04,IND,LAL,False,1140.0,1,2,0,0,0,3,3,6,1,0,1,0,2,2
James,Jones,2015-01-04,CLE,DAL,True,754.0,1,3,1,3,3,0,2,2,0,0,1,1,0,6
David,West,2015-01-04,IND,LAL,False,1911.0,5,13,0,2,1,4,4,8,3,0,0,5,1,11
Marcus,Morris,2015-01-04,PHO,TOR,True,1285.0,5,10,0,4,0,0,0,0,1,0,0,0,3,10
Mike,Miller,2015-01-04,CLE,DAL,True,1332.0,1,2,1,2,0,0,2,2,3,0,0,0,1,3
Kevin,Garnett,2015-01-04,BRK,MIA,False,1090.0,2,7,0,0,0,4,3,7,1,1,0,0,3,4
Rudy,Gay,2015-01-04,SAC,DET,False,2156.0,5,16,0,3,2,0,5,5,3,1,0,3,1,12
Solomon,Hill,2015-01-04,IND,LAL,False,2177.0,3,11,2,6,2,1,3,4,1,1,0,2,2,10
Landry,Fields,2015-01-04,TOR,PHO,False,979.0,1,4,0,0,0,2,2,4,2,3,0,2,1,2
Al-Farouq,Aminu,2015-01-04,DAL,CLE,False,1477.0,2,4,0,0,0,2,4,6,1,1,0,1,4,4
Jarrett,Jack,2015-01-04,BRK,MIA,False,1479.0,2,9,0,1,0,0,2,2,3,2,3,2,0,4
Tyler,Hansbrough,2015-01-04,TOR,PHO,False,554.0,1,2,0,0,2,2,2,4,1,0,0,1,2,4
Norris,Cole,2015-01-04,MIA,BRK,True,1182.0,2,3,1,2,0,0,2,2,2,0,0,2,2,5
Kyrie,Irving,2015-01-04,CLE,DAL,True,1511.0,2,9,0,2,2,0,2,2,3,1,0,1,1,6
Nik,Stauskas,2015-01-04,SAC,DET,False,969.0,1,2,1,1,0,0,2,2,2,1,0,1,3,3
James,Ennis,2015-01-04,MIA,BRK,True,928.0,0,3,0,1,2,1,2,3,2,1,0,1,0,2
Amir,Johnson,2015-01-04,TOR,PHO,False,1009.0,2,4,0,0,1,0,0,0,1,0,1,1,1,5
Carl,Landry,2015-01-04,SAC,DET,False,838.0,0,1,0,0,3,2,1,3,0,0,0,1,0,3
Markieff,Morris,2015-01-04,PHO,TOR,True,1767.0,3,8,0,1,0,0,6,6,4,2,0,4,2,6
Travis,Wear,2015-01-04,NYK,MIL,True,929.0,2,5,1,3,0,0,1,1,2,0,1,2,1,5
Jordan,Hill,2015-01-04,LAL,IND,True,1354.0,1,7,0,0,2,2,3,5,1,1,2,2,2,4
Dwight,Powell,2015-01-04,DAL,CLE,False,153.0,1,1,0,0,0,0,1,1,0,0,0,0,0,2
Charlie,Villanueva,2015-01-04,DAL,CLE,False,153.0,1,1,1,1,0,0,1,1,0,0,0,1,0,3
Jared,Dudley,2015-01-04,MIL,NYK,False,1249.0,1,3,0,1,0,0,2,2,0,3,0,2,0,2
Patrick,Patterson,2015-01-04,TOR,PHO,False,1336.0,2,6,2,5,0,0,1,1,0,0,2,2,1,6
Robert,Sacre,2015-01-04,LAL,IND,True,762.0,0,1,0,0,0,1,3,4,1,0,1,0,1,0
Jerryd,Bayless,2015-01-04,MIL,NYK,False,1527.0,1,5,1,3,0,0,3,3,4,0,0,1,2,3
Joel,Anthony,2015-01-04,DET,SAC,True,489.0,1,1,0,0,0,0,1,1,0,0,0,0,1,2
T.J.,Warren,2015-01-04,PHO,TOR,True,250.0,0,1,0,0,2,0,1,1,0,0,0,0,0,2
Danny,Granger,2015-01-04,MIA,BRK,True,1846.0,1,7,0,3,1,0,4,4,3,0,1,0,2,3
Raymond,Felton,2015-01-04,DAL,CLE,False,153.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Dion,Waiters,2015-01-04,CLE,DAL,True,1301.0,4,14,0,4,0,1,1,2,4,0,0,2,2,8
O.J.,Mayo,2015-01-04,MIL,NYK,False,1489.0,2,9,0,4,0,0,5,5,2,1,1,2,1,4
Shavlik,Randolph,2015-01-04,PHO,TOR,True,407.0,0,1,0,0,0,1,3,4,0,0,0,0,1,0
Wesley,Johnson,2015-01-04,LAL,IND,True,743.0,0,2,0,2,0,0,3,3,1,0,0,0,0,0
Shane,Larkin,2015-01-04,NYK,MIL,True,1342.0,1,4,0,2,0,1,0,1,1,0,0,1,0,2
Ryan,Kelly,2015-01-04,LAL,IND,True,692.0,0,0,0,0,0,0,2,2,0,0,0,0,2,0
Mario,Chalmers,2015-01-04,MIA,BRK,True,1700.0,1,5,1,2,0,1,2,3,1,1,1,3,3,3
Sergey,Karasev,2015-01-04,BRK,MIA,False,1303.0,1,3,0,1,0,0,2,2,1,1,0,2,3,2
Alex,Kirk,2015-01-04,CLE,DAL,True,358.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pablo,Prigioni,2015-01-04,NYK,MIL,True,392.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Bojan,Bogdanovic,2015-01-04,BRK,MIA,False,452.0,0,1,0,1,0,0,1,1,0,0,0,0,1,0
Greg,Smith,2015-01-04,DAL,CLE,False,584.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
John,Henson,2015-01-04,MIL,NYK,False,672.0,2,3,0,0,0,0,1,1,0,0,0,2,5,4
Tyler,Ennis,2015-01-04,PHO,TOR,True,250.0,0,2,0,0,0,0,0,0,1,0,0,0,1,0
Joe,Harris,2015-01-04,CLE,DAL,True,658.0,0,3,0,2,0,0,0,0,0,1,0,0,0,0
Jonas,Jerebko,2015-01-04,DET,SAC,True,1526.0,1,4,1,2,0,0,3,3,1,1,0,3,4,3
Lou,Amundson,2015-01-04,CLE,DAL,True,255.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Wayne,Ellington,2015-01-04,LAL,IND,True,862.0,1,5,0,2,0,0,1,1,0,0,0,1,1,2
Kyle,Singler,2015-01-04,DET,SAC,True,1182.0,1,7,1,3,0,0,1,1,1,0,0,1,2,3
Alan,Anderson,2015-01-04,BRK,MIA,False,1412.0,0,2,0,2,0,0,1,1,0,1,0,1,5,0
Chris,Copeland,2015-01-04,IND,LAL,False,719.0,1,4,0,2,0,0,0,0,0,0,0,1,4,2
Greivis,Vasquez,2015-01-04,TOR,PHO,False,1325.0,0,6,0,4,2,0,2,2,4,0,0,3,4,2
