Chandler,Parsons,2014-12-07,DAL,MIL,True,1855.0,11,14,4,6,2,4,1,4,5,1,0,1,2,1,28
Jon,Leuer,2014-12-07,MEM,MIA,True,1438.0,7,12,2,3,4,4,2,10,12,1,2,1,1,1,20
Kevin,Durant,2014-12-07,OKC,DET,False,1768.0,10,19,1,4,7,8,0,4,4,4,1,0,2,2,28
John,Wall,2014-12-07,WAS,BOS,False,2491.0,5,13,0,2,7,8,0,8,8,14,3,3,6,3,17
Paul,Millsap,2014-12-07,ATL,DEN,True,1860.0,6,13,4,5,7,10,0,2,2,2,4,0,2,1,23
Anthony,Davis,2014-12-07,NOP,LAL,False,1928.0,11,15,0,0,1,2,0,6,6,0,1,2,1,3,23
Wilson,Chandler,2014-12-07,DEN,ATL,False,2219.0,12,22,4,12,1,1,3,7,10,2,0,0,5,2,29
Monta,Ellis,2014-12-07,DAL,MIL,True,1717.0,7,13,1,5,4,6,2,2,4,4,2,1,2,0,19
LaMarcus,Aldridge,2014-12-07,POR,NYK,False,2189.0,9,19,0,1,6,8,3,8,11,1,1,0,2,1,24
Courtney,Lee,2014-12-07,MEM,MIA,True,2222.0,7,9,3,3,0,0,0,1,1,3,2,0,0,2,17
Jeff,Green,2014-12-07,BOS,WAS,True,2033.0,9,21,2,5,5,6,0,3,3,2,4,0,2,2,25
Jrue,Holiday,2014-12-07,NOP,LAL,False,2121.0,9,17,4,5,0,0,0,4,4,8,0,1,3,3,22
Dirk,Nowitzki,2014-12-07,DAL,MIL,True,1544.0,8,12,1,4,4,4,1,3,4,0,1,0,1,1,21
Marcus,Thornton,2014-12-07,BOS,WAS,True,1039.0,7,12,3,4,4,4,1,1,2,0,0,2,1,1,21
Carmelo,Anthony,2014-12-07,NYK,POR,True,2117.0,9,19,1,4,4,6,2,8,10,3,0,0,2,2,23
Giannis,Antetokounmpo,2014-12-07,MIL,DAL,False,1790.0,8,11,0,0,2,3,1,3,4,1,1,1,1,2,18
Timofey,Mozgov,2014-12-07,DEN,ATL,False,1969.0,5,6,0,0,4,4,2,9,11,0,1,2,1,5,14
Russell,Westbrook,2014-12-07,OKC,DET,False,2080.0,9,19,1,3,3,6,1,10,11,7,0,0,4,1,22
Alonzo,Gee,2014-12-07,DEN,ATL,False,1272.0,7,9,0,0,0,0,2,2,4,2,3,0,1,2,14
Zach,Randolph,2014-12-07,MEM,MIA,True,1425.0,8,15,0,0,1,1,3,3,6,2,1,0,0,0,17
Dwyane,Wade,2014-12-07,MIA,MEM,False,2099.0,11,20,0,0,3,5,1,1,2,6,1,0,5,2,25
Rasual,Butler,2014-12-07,WAS,BOS,False,1785.0,8,17,6,10,0,0,1,3,4,0,1,0,1,0,22
J.R.,Smith,2014-12-07,NYK,POR,True,1501.0,8,12,3,6,1,1,0,1,1,0,1,0,1,1,20
Amar'e,Stoudemire,2014-12-07,NYK,POR,True,2177.0,7,11,0,0,2,2,0,10,10,2,0,2,1,3,16
Andre,Drummond,2014-12-07,DET,OKC,True,1946.0,7,12,0,0,2,4,3,6,9,0,2,1,0,4,16
Brandan,Wright,2014-12-07,DAL,MIL,True,1233.0,4,6,0,0,0,0,2,5,7,2,4,3,1,1,8
Mike,Conley,2014-12-07,MEM,MIA,True,1675.0,8,8,2,2,0,0,0,0,0,2,0,0,3,0,18
Brandon,Knight,2014-12-07,MIL,DAL,False,1727.0,4,9,1,4,7,7,0,2,2,5,1,0,2,1,16
Kentavious,Caldwell-Pope,2014-12-07,DET,OKC,True,1950.0,6,12,1,5,6,7,1,2,3,5,1,0,3,4,19
Nicolas,Batum,2014-12-07,POR,NYK,False,2096.0,4,8,2,5,1,1,1,4,5,7,1,0,0,3,11
Wesley,Matthews,2014-12-07,POR,NYK,False,2018.0,5,11,3,6,5,8,1,1,2,3,3,0,2,4,18
Damian,Lillard,2014-12-07,POR,NYK,False,2169.0,5,16,2,8,8,9,0,5,5,2,1,0,1,0,20
Serge,Ibaka,2014-12-07,OKC,DET,False,1971.0,6,13,0,2,1,1,6,7,13,0,0,4,1,3,13
Ed,Davis,2014-12-07,LAL,NOP,True,1788.0,5,6,0,0,2,4,1,6,7,0,0,2,0,0,12
Rajon,Rondo,2014-12-07,BOS,WAS,True,2045.0,5,17,1,3,2,4,2,11,13,11,3,0,4,2,13
Josh,McRoberts,2014-12-07,MIA,MEM,False,1667.0,6,8,2,3,0,0,3,2,5,5,0,0,3,3,14
Al,Horford,2014-12-07,ATL,DEN,True,1981.0,5,9,0,1,1,1,1,7,8,3,0,3,0,3,11
Larry,Sanders,2014-12-07,MIL,DAL,False,1650.0,5,7,0,0,0,0,3,6,9,1,1,2,1,2,10
Zaza,Pachulia,2014-12-07,MIL,DAL,False,1230.0,5,10,0,1,4,4,3,5,8,1,1,0,1,3,14
Tyson,Chandler,2014-12-07,DAL,MIL,True,1451.0,2,3,0,0,3,3,0,7,7,2,3,2,2,0,7
Tony,Allen,2014-12-07,MEM,MIA,True,1294.0,6,8,0,0,2,4,1,4,5,2,2,0,2,5,14
