Kyle,Lowry,2014-12-28,TOR,DEN,False,2263.0,12,20,3,5,3,4,0,7,7,11,1,1,2,4,30
Dirk,Nowitzki,2014-12-28,DAL,OKC,True,1743.0,8,13,2,3,12,12,0,5,5,2,1,2,1,5,30
Ty,Lawson,2014-12-28,DEN,TOR,True,2373.0,9,17,1,4,9,11,1,4,5,7,1,0,0,2,28
Lou,Williams,2014-12-28,TOR,DEN,False,2056.0,11,18,4,7,5,9,2,3,5,2,1,0,0,4,31
Chandler,Parsons,2014-12-28,DAL,OKC,True,2093.0,10,16,5,9,1,1,1,4,5,3,2,0,0,2,26
Danny,Green,2014-12-28,SAS,HOU,True,2089.0,6,13,3,9,9,10,1,3,4,3,5,0,2,4,24
Wesley,Matthews,2014-12-28,POR,NYK,True,1924.0,10,21,6,15,2,2,0,4,4,5,0,1,0,2,28
Dwight,Howard,2014-12-28,HOU,SAS,False,2269.0,11,13,0,0,2,7,5,12,17,1,1,1,4,3,24
Serge,Ibaka,2014-12-28,OKC,DAL,False,2240.0,11,14,3,4,1,2,4,6,10,0,0,0,2,3,26
Eric,Bledsoe,2014-12-28,PHO,LAL,False,1948.0,7,19,1,3,7,7,1,7,8,8,4,1,3,1,22
Andre,Drummond,2014-12-28,DET,CLE,False,2017.0,8,12,0,0,0,2,8,9,17,0,1,5,2,3,16
Brandon,Jennings,2014-12-28,DET,CLE,False,1849.0,10,18,5,9,0,0,0,5,5,6,1,0,3,3,25
Corey,Brewer,2014-12-28,HOU,SAS,False,1413.0,8,11,6,8,3,4,1,1,2,1,0,0,3,1,25
Tristan,Thompson,2014-12-28,CLE,DET,True,2228.0,7,8,0,0,4,4,7,4,11,0,0,0,2,3,18
Cole,Aldrich,2014-12-28,NYK,POR,False,2012.0,6,16,0,0,0,2,9,10,19,2,4,1,1,0,12
Isaiah,Thomas,2014-12-28,PHO,LAL,False,1512.0,4,7,2,2,5,6,1,2,3,4,3,0,1,3,15
Goran,Dragic,2014-12-28,PHO,LAL,False,2037.0,9,16,4,6,2,2,0,2,2,2,1,0,2,4,24
Tim,Duncan,2014-12-28,SAS,HOU,True,1888.0,6,12,0,0,4,5,2,6,8,3,3,2,2,4,16
Nicolas,Batum,2014-12-28,POR,NYK,True,1664.0,6,8,5,7,0,0,0,1,1,3,1,1,3,1,17
James,Harden,2014-12-28,HOU,SAS,False,2156.0,10,18,3,6,5,6,1,1,2,5,2,0,9,5,28
Jeremy,Lin,2014-12-28,LAL,PHO,True,1558.0,8,11,2,3,1,4,1,2,3,2,1,2,2,5,19
Kenneth,Faried,2014-12-28,DEN,TOR,True,2286.0,8,19,0,1,1,2,7,12,19,2,0,0,2,1,17
Chris,Kaman,2014-12-28,POR,NYK,True,1188.0,5,9,0,0,3,4,3,6,9,2,0,1,0,1,13
Jodie,Meeks,2014-12-28,DET,CLE,False,1584.0,5,8,3,4,1,1,0,4,4,2,1,0,0,3,14
Nick,Young,2014-12-28,LAL,PHO,True,1510.0,7,15,4,6,3,3,0,1,1,2,0,0,1,3,21
Cory,Joseph,2014-12-28,SAS,HOU,True,2072.0,6,9,1,1,1,1,3,3,6,4,1,0,3,3,14
Manu,Ginobili,2014-12-28,SAS,HOU,True,1467.0,5,7,2,4,3,4,0,5,5,4,2,0,4,4,15
Amir,Johnson,2014-12-28,TOR,DEN,False,1543.0,5,8,0,1,3,3,2,2,4,1,0,2,0,3,13
Kevin,Love,2014-12-28,CLE,DET,True,2041.0,9,19,1,7,1,2,2,8,10,1,0,1,2,2,20
Wesley,Johnson,2014-12-28,LAL,PHO,True,1702.0,5,9,3,6,1,1,1,3,4,1,1,2,1,3,14
Reggie,Jackson,2014-12-28,OKC,DAL,False,2120.0,10,17,1,3,0,0,0,4,4,3,2,0,6,1,21
Rajon,Rondo,2014-12-28,DAL,OKC,True,2057.0,7,17,0,1,1,4,2,4,6,7,2,0,2,1,15
P.J.,Tucker,2014-12-28,PHO,LAL,False,1689.0,6,9,0,1,0,0,0,4,4,2,1,0,0,0,12
Joel,Freeland,2014-12-28,POR,NYK,True,1475.0,5,7,0,0,0,0,1,9,10,2,0,2,1,2,10
Alex,Len,2014-12-28,PHO,LAL,False,1510.0,4,6,0,0,0,0,2,6,8,1,2,2,0,3,8
Russell,Westbrook,2014-12-28,OKC,DAL,False,2182.0,6,23,0,1,6,9,3,6,9,9,5,0,5,5,18
Jonas,Jerebko,2014-12-28,DET,CLE,False,1627.0,4,8,2,3,0,0,0,7,7,2,1,1,0,0,10
Wilson,Chandler,2014-12-28,DEN,TOR,True,2456.0,8,20,1,3,3,5,2,8,10,3,0,1,3,4,20
Ed,Davis,2014-12-28,LAL,PHO,True,2036.0,5,6,0,0,1,5,2,6,8,2,1,2,3,2,11
Tyler,Hansbrough,2014-12-28,TOR,DEN,False,1191.0,5,8,0,0,0,0,4,3,7,0,0,1,0,2,10
Donatas,Motiejunas,2014-12-28,HOU,SAS,False,1483.0,3,5,1,1,4,6,1,4,5,2,1,0,1,3,11
Kentavious,Caldwell-Pope,2014-12-28,DET,CLE,False,1296.0,5,9,3,7,0,0,0,2,2,0,2,0,1,1,13
Damian,Lillard,2014-12-28,POR,NYK,True,1781.0,4,11,2,6,1,2,0,4,4,6,2,0,2,0,11
Steven,Adams,2014-12-28,OKC,DAL,False,1529.0,4,8,0,0,3,5,2,4,6,2,0,1,0,4,11
Kobe,Bryant,2014-12-28,LAL,PHO,True,1932.0,4,10,1,3,1,1,0,8,8,7,2,0,5,1,10
Ronnie,Price,2014-12-28,LAL,PHO,True,1322.0,4,7,2,2,0,0,0,1,1,3,1,0,1,2,10
Anthony,Morrow,2014-12-28,OKC,DAL,False,1328.0,4,6,1,2,0,0,1,2,3,0,1,0,0,2,9
Monta,Ellis,2014-12-28,DAL,OKC,True,1951.0,6,20,1,6,5,5,1,3,4,5,0,0,3,2,18
