Beno,Udrih,2014-12-19,MEM,CHI,True,1181.0,5,8,0,0,5,0,0,0,1,2,0,1,0,15
Al,Jefferson,2014-12-19,CHO,PHI,False,2168.0,9,23,0,0,2,3,9,12,3,1,0,2,1,20
Nikola,Vucevic,2014-12-19,ORL,UTA,True,2054.0,8,14,0,0,0,1,8,9,3,0,0,0,4,16
Kentavious,Caldwell-Pope,2014-12-19,DET,TOR,True,1614.0,7,12,4,6,0,0,1,1,3,0,0,1,3,18
Ty,Lawson,2014-12-19,DEN,LAC,True,2244.0,3,6,2,2,2,2,0,2,14,1,0,5,2,10
Elfrid,Payton,2014-12-19,ORL,UTA,True,1669.0,5,7,0,0,1,0,2,2,11,1,0,3,4,11
Ronnie,Price,2014-12-19,LAL,OKC,True,1546.0,5,8,4,7,0,0,0,0,3,0,1,0,2,14
DeAndre,Jordan,2014-12-19,LAC,DEN,False,2553.0,4,7,0,0,3,4,10,14,0,3,2,2,5,11
Jonas,Valanciunas,2014-12-19,TOR,DET,False,1624.0,6,11,0,0,5,2,5,7,0,0,2,1,2,17
Udonis,Haslem,2014-12-19,MIA,WAS,True,999.0,5,5,0,0,1,1,3,4,2,0,0,0,1,11
Tony,Wroten,2014-12-19,PHI,CHO,True,1463.0,5,10,4,6,5,0,1,1,3,0,1,3,4,19
James,Johnson,2014-12-19,TOR,DET,False,1765.0,5,9,0,3,2,1,7,8,2,0,1,0,2,12
Kyle,Lowry,2014-12-19,TOR,DET,False,1480.0,5,14,1,5,4,0,5,5,7,2,0,3,2,15
Robert,Covington,2014-12-19,PHI,CHO,True,1606.0,6,10,6,8,1,0,2,2,1,0,2,4,3,19
Mike,Conley,2014-12-19,MEM,CHI,True,1895.0,7,18,1,5,6,0,3,3,2,0,1,2,2,21
Patrick,Patterson,2014-12-19,TOR,DET,False,1827.0,4,8,3,6,0,1,4,5,4,0,0,0,2,11
Jeremy,Lin,2014-12-19,LAL,OKC,True,1334.0,5,7,0,1,2,0,8,8,5,0,0,3,3,12
Timofey,Mozgov,2014-12-19,DEN,LAC,True,1509.0,6,8,1,1,0,0,8,8,1,0,0,1,2,13
Cory,Joseph,2014-12-19,SAS,POR,True,2601.0,4,10,0,0,2,1,7,8,7,0,0,1,2,10
Joakim,Noah,2014-12-19,CHI,MEM,False,2023.0,2,3,0,0,6,1,12,13,2,0,1,2,5,10
Paul,Pierce,2014-12-19,WAS,MIA,False,1913.0,6,13,1,5,1,2,1,3,2,0,1,0,1,14
Tyler,Zeller,2014-12-19,BOS,MIN,True,1467.0,7,9,0,0,0,0,4,4,3,0,1,3,3,14
Bradley,Beal,2014-12-19,WAS,MIA,False,2077.0,4,15,1,5,7,3,4,7,2,2,0,2,3,16
Nerlens,Noel,2014-12-19,PHI,CHO,True,1850.0,3,7,0,0,0,1,8,9,3,3,3,2,1,6
Jamal,Crawford,2014-12-19,LAC,DEN,False,1576.0,7,15,1,4,5,0,0,0,0,1,0,2,3,20
Michael,Carter-Williams,2014-12-19,PHI,CHO,True,1789.0,6,17,0,3,2,0,5,5,10,1,1,4,2,14
Caron,Butler,2014-12-19,DET,TOR,True,1095.0,5,8,1,4,0,1,2,3,2,0,0,0,1,11
Marc,Gasol,2014-12-19,MEM,CHI,True,1790.0,5,15,0,0,3,4,6,10,3,1,1,1,5,13
Tristan,Thompson,2014-12-19,CLE,BRK,True,1636.0,3,5,0,0,3,4,6,10,0,0,0,1,1,9
Luc,Mbah,2014-12-19,PHI,CHO,True,1968.0,4,9,2,3,0,0,7,7,2,2,0,1,1,10
Kyle,O'Quinn,2014-12-19,ORL,UTA,True,1369.0,2,4,1,2,2,1,5,6,1,3,1,1,3,7
Steve,Blake,2014-12-19,POR,SAS,False,2130.0,3,7,2,4,2,2,3,5,4,0,1,1,5,10
Trevor,Booker,2014-12-19,UTA,ORL,False,1026.0,3,4,1,1,2,1,3,4,2,0,0,1,1,9
Gary,Neal,2014-12-19,CHO,PHI,False,1097.0,4,10,2,5,0,0,1,1,6,2,0,1,3,10
Josh,Smith,2014-12-19,DET,TOR,True,1502.0,5,10,0,0,0,3,5,8,4,0,1,2,1,10
Michael,Kidd-Gilchrist,2014-12-19,CHO,PHI,False,1844.0,4,9,0,0,1,2,6,8,1,2,0,1,0,9
Andre,Roberson,2014-12-19,OKC,LAL,False,2180.0,4,7,2,4,0,2,5,7,1,1,0,1,2,10
Evan,Turner,2014-12-19,BOS,MIN,True,1599.0,5,9,0,2,0,0,3,3,4,1,1,2,1,10
Aaron,Brooks,2014-12-19,CHI,MEM,False,1898.0,6,13,3,7,2,1,0,1,4,0,0,4,3,17
Kenneth,Faried,2014-12-19,DEN,LAC,True,1697.0,6,9,0,0,2,1,6,7,2,1,0,4,5,14
Jarrett,Jack,2014-12-19,BRK,CLE,False,1976.0,6,11,1,2,0,0,4,4,3,1,1,3,3,13
Sergey,Karasev,2014-12-19,BRK,CLE,False,2207.0,5,10,2,4,0,0,4,4,2,2,0,2,3,12
Gerald,Henderson,2014-12-19,CHO,PHI,False,1912.0,5,11,1,3,0,1,1,2,4,1,2,2,3,11
Jusuf,Nurkic,2014-12-19,DEN,LAC,True,1030.0,3,3,0,0,2,0,2,2,1,1,0,0,3,8
Chris,Andersen,2014-12-19,MIA,WAS,True,1116.0,2,3,0,0,3,0,5,5,0,1,1,0,2,7
Mario,Chalmers,2014-12-19,MIA,WAS,True,2148.0,4,9,2,4,4,1,2,3,5,0,0,4,4,14
Marvin,Williams,2014-12-19,CHO,PHI,False,1727.0,3,6,3,6,0,2,4,6,2,0,1,1,2,9
Wayne,Ellington,2014-12-19,LAL,OKC,True,1213.0,3,6,3,4,0,0,2,2,3,0,0,0,2,9
Carlos,Boozer,2014-12-19,LAL,OKC,True,1708.0,6,12,0,0,2,1,5,6,2,0,0,1,4,14
Terrence,Ross,2014-12-19,TOR,DET,False,1299.0,5,13,1,5,0,1,5,6,1,1,0,0,0,11
Rudy,Gobert,2014-12-19,UTA,ORL,False,851.0,3,3,0,0,0,0,3,3,1,0,2,0,1,6
Joel,Freeland,2014-12-19,POR,SAS,False,1260.0,3,4,0,0,2,1,5,6,1,0,1,1,4,8
Otto,Porter,2014-12-19,WAS,MIA,False,803.0,3,3,1,1,0,0,1,1,1,0,1,0,1,7
Zach,Randolph,2014-12-19,MEM,CHI,True,1346.0,4,11,0,0,0,5,7,12,1,0,0,0,2,8
Danilo,Gallinari,2014-12-19,DEN,LAC,True,1468.0,2,5,2,4,4,2,1,3,2,0,1,3,2,10
Rodney,Hood,2014-12-19,UTA,ORL,False,1359.0,4,7,1,2,0,1,1,2,2,1,0,1,2,9
Kevin,Love,2014-12-19,CLE,BRK,True,2374.0,1,10,0,4,4,5,9,14,2,1,3,2,2,6
Hassan,Whiteside,2014-12-19,MIA,WAS,True,934.0,3,3,0,0,0,1,6,7,0,2,1,1,5,6
Chuck,Hayes,2014-12-19,TOR,DET,False,761.0,4,4,0,0,1,0,1,1,0,0,0,1,0,9
Shawn,Marion,2014-12-19,CLE,BRK,True,1047.0,4,6,0,0,0,0,2,2,2,1,0,1,1,8
Andre,Drummond,2014-12-19,DET,TOR,True,1242.0,3,7,0,0,1,3,8,11,0,0,3,1,4,7
Steven,Adams,2014-12-19,OKC,LAL,False,2096.0,4,9,0,0,1,2,8,10,1,1,1,1,3,9
Jonas,Jerebko,2014-12-19,DET,TOR,True,1296.0,2,8,1,2,2,1,6,7,4,0,0,0,2,7
Jordan,Hill,2014-12-19,LAL,OKC,True,1268.0,4,8,0,0,2,1,1,2,1,0,1,1,2,10
Kyrie,Irving,2014-12-19,CLE,BRK,True,2386.0,6,18,0,3,4,0,4,4,4,1,0,3,3,16
Dorell,Wright,2014-12-19,POR,SAS,False,1990.0,4,8,4,5,0,0,8,8,0,0,0,3,2,12
Trey,Burke,2014-12-19,UTA,ORL,False,1963.0,5,15,0,4,1,0,3,3,5,1,0,1,1,11
Alec,Burks,2014-12-19,UTA,ORL,False,2043.0,3,7,1,2,1,0,7,7,3,0,0,1,2,8
Austin,Daye,2014-12-19,SAS,POR,True,690.0,3,4,1,1,0,0,3,3,0,0,0,0,0,7
Gorgui,Dieng,2014-12-19,MIN,BOS,False,1987.0,4,10,0,0,1,4,0,4,1,1,2,2,3,9
Kevin,Garnett,2014-12-19,BRK,CLE,False,1803.0,5,12,0,1,0,0,7,7,4,0,0,1,3,10
Anthony,Morrow,2014-12-19,OKC,LAL,False,938.0,2,5,1,4,2,1,1,2,1,0,1,0,1,7
Mo,Williams,2014-12-19,MIN,BOS,False,1474.0,4,9,0,1,0,0,2,2,4,0,0,0,0,8
JaKarr,Sampson,2014-12-19,PHI,CHO,True,1193.0,2,2,0,0,4,1,4,5,0,0,1,3,2,8
Nick,Young,2014-12-19,LAL,OKC,True,807.0,4,8,2,4,0,0,2,2,0,1,0,1,1,10
Marcin,Gortat,2014-12-19,WAS,MIA,False,1303.0,2,5,0,0,0,1,6,7,2,1,1,0,2,4
Anderson,Varejao,2014-12-19,CLE,BRK,True,993.0,1,4,0,0,5,1,4,5,1,0,1,1,1,7
Arron,Afflalo,2014-12-19,DEN,LAC,True,1949.0,4,14,0,3,4,0,2,2,4,1,0,1,2,12
Zach,LaVine,2014-12-19,MIN,BOS,False,1406.0,3,7,1,2,0,1,1,2,3,3,0,3,1,7
Pau,Gasol,2014-12-19,CHI,MEM,False,1902.0,2,7,0,0,2,2,9,11,2,0,1,1,3,6
Anthony,Bennett,2014-12-19,MIN,BOS,False,961.0,3,8,0,1,1,4,3,7,1,0,0,0,2,7
Amir,Johnson,2014-12-19,TOR,DET,False,1071.0,3,7,0,0,0,2,6,8,0,0,1,0,1,6
Enes,Kanter,2014-12-19,UTA,ORL,False,1854.0,5,10,0,1,1,3,4,7,1,0,0,3,2,11
Phil,Pressey,2014-12-19,BOS,MIN,True,946.0,2,5,2,4,0,2,0,2,2,1,0,1,1,6
Kosta,Koufos,2014-12-19,MEM,CHI,True,1063.0,2,6,0,0,0,2,6,8,0,0,3,0,1,4
Wesley,Johnson,2014-12-19,LAL,OKC,True,1671.0,3,8,1,6,0,0,3,3,3,1,0,0,3,7
Marcus,Smart,2014-12-19,BOS,MIN,True,1599.0,3,6,2,4,0,1,0,1,4,1,0,3,3,8
Vince,Carter,2014-12-19,MEM,CHI,True,1316.0,4,9,0,2,2,1,1,2,0,0,0,0,3,10
Kevin,Seraphin,2014-12-19,WAS,MIA,False,637.0,2,3,0,0,2,1,0,1,1,0,0,1,0,6
Shawne,Williams,2014-12-19,MIA,WAS,True,1438.0,3,6,2,4,0,0,3,3,0,0,0,0,2,8
Wilson,Chandler,2014-12-19,DEN,LAC,True,2156.0,6,16,2,9,2,2,3,5,2,0,0,4,5,16
Courtney,Lee,2014-12-19,MEM,CHI,True,1811.0,3,9,1,3,0,0,2,2,2,1,0,0,0,7
P.J.,Hairston,2014-12-19,CHO,PHI,False,907.0,1,7,0,5,5,1,1,2,1,2,0,1,1,7
Thaddeus,Young,2014-12-19,MIN,BOS,False,1822.0,6,19,0,1,1,0,2,2,6,1,0,2,2,13
Rasual,Butler,2014-12-19,WAS,MIA,False,1621.0,3,7,0,1,2,1,5,6,1,0,0,1,2,8
Tayshaun,Prince,2014-12-19,MEM,CHI,True,1430.0,3,8,0,0,2,1,0,1,0,0,1,0,1,8
Brandon,Bass,2014-12-19,BOS,MIN,True,1016.0,4,7,0,1,1,1,1,2,0,1,0,2,2,9
Chris,Kaman,2014-12-19,POR,SAS,False,1107.0,2,5,0,0,2,2,3,5,1,1,0,2,2,6
Cody,Zeller,2014-12-19,CHO,PHI,False,1351.0,1,4,0,0,2,3,4,7,1,0,0,0,3,4
Alan,Anderson,2014-12-19,BRK,CLE,False,1043.0,2,3,1,2,0,0,3,3,1,2,0,3,0,5
Kobe,Bryant,2014-12-19,LAL,OKC,True,2075.0,3,15,0,3,3,0,8,8,8,0,0,3,0,9
Marco,Belinelli,2014-12-19,SAS,POR,True,1926.0,5,14,0,2,0,2,1,3,1,0,0,0,1,10
Norris,Cole,2014-12-19,MIA,WAS,True,1887.0,3,8,1,3,0,0,2,2,4,2,0,3,2,7
Nick,Collison,2014-12-19,OKC,LAL,False,1294.0,2,4,0,1,0,3,4,7,2,1,0,2,4,4
Alonzo,Gee,2014-12-19,DEN,LAC,True,524.0,1,3,0,1,2,0,0,0,1,1,0,0,0,4
Brian,Roberts,2014-12-19,CHO,PHI,False,611.0,1,3,1,1,2,0,0,0,2,1,0,1,2,5
Greivis,Vasquez,2014-12-19,TOR,DET,False,1483.0,3,9,1,4,1,0,3,3,5,0,1,3,2,8
Andrew,Wiggins,2014-12-19,MIN,BOS,False,1552.0,2,10,0,0,1,1,3,4,2,1,2,0,1,5
Matthew,Dellavedova,2014-12-19,CLE,BRK,True,787.0,1,1,0,0,0,0,1,1,3,1,0,1,1,2
Jon,Leuer,2014-12-19,MEM,CHI,True,1230.0,3,5,0,1,0,0,4,4,2,0,0,0,6,6
Jerome,Jordan,2014-12-19,BRK,CLE,False,585.0,2,3,0,0,0,0,1,1,0,0,2,0,2,4
Kyle,Anderson,2014-12-19,SAS,POR,True,2054.0,1,7,0,0,0,2,7,9,1,3,0,0,3,2
Boris,Diaw,2014-12-19,SAS,POR,True,1689.0,1,2,0,1,1,0,4,4,3,1,0,2,2,3
Mike,Dunleavy,2014-12-19,CHI,MEM,False,1849.0,2,6,1,5,0,1,4,5,0,0,0,0,1,5
J.J.,Redick,2014-12-19,LAC,DEN,False,1509.0,2,8,1,5,3,0,2,2,2,0,0,2,1,8
Bismack,Biyombo,2014-12-19,CHO,PHI,False,514.0,2,2,0,0,0,3,0,3,0,0,0,2,2,4
James,Ennis,2014-12-19,MIA,WAS,True,660.0,1,1,0,0,1,0,0,0,0,0,0,0,0,3
Joe,Ingles,2014-12-19,UTA,ORL,False,180.0,1,1,0,0,0,0,1,1,1,0,0,0,0,2
Glen,Davis,2014-12-19,LAC,DEN,False,642.0,0,0,0,0,0,0,1,1,1,3,0,1,1,0
Landry,Fields,2014-12-19,TOR,DET,False,913.0,1,2,0,0,0,1,1,2,2,0,0,0,2,2
Channing,Frye,2014-12-19,ORL,UTA,True,1544.0,3,10,3,6,0,1,2,3,0,0,1,1,4,9
Tyler,Hansbrough,2014-12-19,TOR,DET,False,477.0,2,3,0,0,0,1,0,1,0,0,0,0,2,4
Kirk,Hinrich,2014-12-19,CHI,MEM,False,1945.0,2,9,0,3,1,0,2,2,7,0,0,1,3,5
Henry,Sims,2014-12-19,PHI,CHO,True,810.0,3,4,0,0,1,0,1,1,0,0,0,3,1,7
Deron,Williams,2014-12-19,BRK,CLE,False,610.0,0,2,0,0,1,0,0,0,5,0,0,0,1,1
Drew,Gooden,2014-12-19,WAS,MIA,False,787.0,1,4,0,0,0,1,0,1,1,2,0,0,2,2
Jeff,Adrien,2014-12-19,MIN,BOS,False,881.0,1,2,0,0,1,2,5,7,1,0,0,2,1,3
E'Twaun,Moore,2014-12-19,CHI,MEM,False,53.0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
Thomas,Robinson,2014-12-19,POR,SAS,False,1620.0,1,3,0,0,0,1,5,6,1,0,0,0,3,2
Dion,Waiters,2014-12-19,CLE,BRK,True,398.0,1,4,0,2,2,0,1,1,1,1,0,1,1,4
Matt,Bonner,2014-12-19,SAS,POR,True,1218.0,1,4,1,3,0,1,0,1,1,0,0,0,1,3
Chris,Douglas-Roberts,2014-12-19,LAC,DEN,False,646.0,1,3,0,0,0,0,1,1,0,1,0,0,0,2
Robbie,Hummel,2014-12-19,MIN,BOS,False,256.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
Andre,Miller,2014-12-19,WAS,MIA,False,613.0,2,2,0,0,0,0,1,1,1,0,0,2,2,4
Brandon,Davies,2014-12-19,BRK,CLE,False,575.0,2,5,1,2,1,0,1,1,0,0,1,2,1,6
K.J.,McDaniels,2014-12-19,PHI,CHO,True,1647.0,2,4,0,1,2,0,2,2,1,0,2,4,3,6
Cartier,Martin,2014-12-19,DET,TOR,True,326.0,1,2,0,1,0,0,1,1,0,0,0,0,0,2
Gerald,Wallace,2014-12-19,BOS,MIN,True,391.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
Jodie,Meeks,2014-12-19,DET,TOR,True,1474.0,2,8,0,2,0,0,2,2,2,0,1,0,2,4
Quincy,Pondexter,2014-12-19,MEM,CHI,True,925.0,0,2,0,1,2,1,2,3,0,0,0,0,2,2
Nick,Calathes,2014-12-19,MEM,CHI,True,413.0,1,3,0,1,1,0,0,0,1,0,0,0,3,3
Joel,Anthony,2014-12-19,DET,TOR,True,187.0,0,0,0,0,0,1,1,2,0,0,0,0,1,0
D.J.,Augustin,2014-12-19,DET,TOR,True,1038.0,0,4,0,2,0,0,0,0,4,2,0,1,1,0
Jerami,Grant,2014-12-19,PHI,CHO,True,668.0,0,1,0,1,0,0,2,2,1,0,0,0,0,0
Kris,Humphries,2014-12-19,WAS,MIA,False,809.0,2,7,0,0,0,2,0,2,1,0,0,1,1,4
Hollis,Thompson,2014-12-19,PHI,CHO,True,1406.0,1,7,0,4,0,0,1,1,2,0,2,0,0,2
Mirza,Teletovic,2014-12-19,BRK,CLE,False,1043.0,0,2,0,2,0,0,3,3,1,1,0,0,2,0
Aron,Baynes,2014-12-19,SAS,POR,True,143.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Kyle,Singler,2014-12-19,DET,TOR,True,1251.0,1,4,0,2,0,1,2,3,0,1,1,2,1,2
Ben,Gordon,2014-12-19,ORL,UTA,True,853.0,1,6,1,3,0,0,2,2,1,0,0,0,1,3
Robert,Sacre,2014-12-19,LAL,OKC,True,864.0,0,3,0,0,0,0,3,3,1,1,1,0,3,0
Garrett,Temple,2014-12-19,WAS,MIA,False,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hedo,Turkoglu,2014-12-19,LAC,DEN,False,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor,Oladipo,2014-12-19,ORL,UTA,True,1938.0,1,6,0,0,0,0,2,2,5,0,0,2,0,2
Dewayne,Dedmon,2014-12-19,ORL,UTA,True,511.0,0,2,0,0,1,2,1,3,0,1,0,1,3,1
Dante,Exum,2014-12-19,UTA,ORL,False,917.0,1,2,0,0,0,0,2,2,0,2,0,3,3,2
Allen,Crabbe,2014-12-19,POR,SAS,False,770.0,0,3,0,2,0,0,1,1,0,1,0,0,0,0
Bojan,Bogdanovic,2014-12-19,BRK,CLE,False,136.0,0,1,0,1,0,0,1,1,0,0,0,0,2,0
Jeremy,Lamb,2014-12-19,OKC,LAL,False,467.0,1,5,0,1,0,0,1,1,0,0,0,0,1,2
Perry,Jones,2014-12-19,OKC,LAL,False,729.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
J.J.,Hickson,2014-12-19,DEN,LAC,True,879.0,1,5,0,0,0,1,5,6,0,0,0,2,2,2
Glenn,Robinson,2014-12-19,MIN,BOS,False,97.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
James,Jones,2014-12-19,CLE,BRK,True,370.0,0,3,0,3,0,0,1,1,0,0,0,0,0,0
Darius,Morris,2014-12-19,BRK,CLE,False,294.0,0,2,0,1,0,0,0,0,0,0,0,0,2,0
Justin,Hamilton,2014-12-19,MIA,WAS,True,809.0,0,2,0,1,0,1,0,1,0,0,0,1,2,0
Manu,Ginobili,2014-12-19,SAS,POR,True,1790.0,5,17,0,4,1,0,5,5,5,0,0,6,5,11
Tony,Snell,2014-12-19,CHI,MEM,False,370.0,0,4,0,3,0,0,1,1,0,0,0,0,1,0
C.J.,McCollum,2014-12-19,POR,SAS,False,737.0,0,5,0,3,0,1,0,1,0,0,0,0,1,0
Jordan,Farmar,2014-12-19,LAC,DEN,False,550.0,0,5,0,3,0,0,0,0,0,0,0,0,1,0
