James,Harden,2014-11-29 21:00:00-05:00,HOU,MIL,False,2296.0,9,14,4,5,12,13,2,4,6,7,4,1,5,4,34
Tyson,Chandler,2014-11-29 21:00:00-05:00,DAL,PHI,False,1907.0,7,9,0,0,6,7,7,6,13,3,4,0,1,2,20
Kevin,Love,2014-11-29 21:00:00-05:00,CLE,IND,True,2005.0,9,13,2,3,8,9,3,7,10,2,2,0,2,3,28
Gordon,Hayward,2014-11-29 21:00:00-05:00,UTA,LAC,True,2165.0,11,18,4,5,4,8,1,4,5,3,1,0,1,0,30
Marcin,Gortat,2014-11-29 21:00:00-05:00,WAS,NOP,True,2477.0,12,20,0,0,0,0,2,11,13,2,2,4,1,2,24
Anthony,Davis,2014-11-29 21:00:00-05:00,NOP,WAS,False,2410.0,11,18,0,1,8,9,3,10,13,0,1,0,4,2,30
Blake,Griffin,2014-11-29 21:00:00-05:00,LAC,UTA,False,2025.0,13,18,1,1,1,2,2,4,6,3,0,0,1,3,28
Kyrie,Irving,2014-11-29 21:00:00-05:00,CLE,IND,True,2146.0,9,17,3,6,3,4,0,10,10,5,0,3,1,1,24
Jabari,Parker,2014-11-29 21:00:00-05:00,MIL,HOU,True,1909.0,3,7,0,0,13,14,3,6,9,5,2,0,4,0,19
Michael,Carter-Williams,2014-11-29 21:00:00-05:00,PHI,DAL,True,2089.0,4,13,0,3,10,12,2,8,10,16,1,0,5,4,18
Donatas,Motiejunas,2014-11-29 21:00:00-05:00,HOU,MIL,False,1858.0,9,13,0,1,2,3,2,4,6,5,0,0,0,3,20
Chris,Paul,2014-11-29 21:00:00-05:00,LAC,UTA,False,2032.0,7,13,1,3,2,2,1,2,3,10,2,0,2,0,17
Paul,Millsap,2014-11-29 21:00:00-05:00,ATL,CHO,True,1433.0,7,10,0,1,4,5,1,5,6,1,3,0,1,2,18
K.J.,McDaniels,2014-11-29 21:00:00-05:00,PHI,DAL,True,1931.0,8,17,2,3,3,3,9,4,13,1,1,2,5,3,21
Trevor,Booker,2014-11-29 21:00:00-05:00,UTA,LAC,True,1432.0,4,7,0,2,7,9,5,4,9,2,3,0,3,1,15
Giannis,Antetokounmpo,2014-11-29 21:00:00-05:00,MIL,HOU,True,2082.0,7,12,0,1,3,3,2,5,7,2,0,2,0,3,17
Jason,Terry,2014-11-29 21:00:00-05:00,HOU,MIL,False,2087.0,7,15,4,8,0,0,2,4,6,5,0,0,0,2,18
Derrick,Favors,2014-11-29 21:00:00-05:00,UTA,LAC,True,2010.0,8,11,0,0,3,6,3,4,7,1,0,0,2,1,19
Alexey,Shved,2014-11-29 21:00:00-05:00,PHI,DAL,True,1551.0,5,9,2,4,6,8,0,4,4,5,2,0,4,3,18
