Hassan,Whiteside,2014-12-29,MIA,ORL,True,1085.0,1,1,0,0,6,2,5,7,1,1,2,0,3,8
Trey,Burke,2014-12-29,UTA,LAC,False,1905.0,4,10,2,3,1,0,2,2,6,2,0,1,2,11
Joakim,Noah,2014-12-29,CHI,IND,False,1723.0,2,7,0,0,2,3,4,7,3,3,1,0,2,6
Tobias,Harris,2014-12-29,ORL,MIA,False,2140.0,8,14,2,4,0,0,4,4,1,0,0,2,3,18
Jarrett,Jack,2014-12-29,BRK,SAC,True,1912.0,4,12,1,1,7,1,2,3,2,1,0,2,2,16
Elfrid,Payton,2014-12-29,ORL,MIA,False,1824.0,2,5,0,1,0,1,3,4,8,4,0,2,2,4
Mike,Dunleavy,2014-12-29,CHI,IND,False,1449.0,3,5,1,2,1,0,10,10,1,0,2,0,3,8
David,West,2014-12-29,IND,CHI,True,1492.0,5,8,0,0,0,0,7,7,2,1,2,2,2,10
Jamal,Crawford,2014-12-29,LAC,UTA,True,1429.0,6,14,2,4,3,0,1,1,1,0,0,1,0,17
Derrick,Favors,2014-12-29,UTA,LAC,False,2080.0,6,16,0,0,3,6,3,9,1,0,2,1,3,15
Rodney,Hood,2014-12-29,UTA,LAC,False,1783.0,2,6,1,3,4,0,7,7,5,2,1,3,5,9
Derrick,Rose,2014-12-29,CHI,IND,False,2090.0,5,20,1,7,6,0,3,3,6,0,2,3,0,17
Alan,Anderson,2014-12-29,BRK,SAC,True,1511.0,1,3,1,1,3,2,1,3,3,1,1,0,1,6
Jason,Terry,2014-12-29,HOU,WAS,True,1167.0,3,5,0,0,0,0,2,2,4,1,0,0,0,6
Cody,Zeller,2014-12-29,CHO,MIL,True,1922.0,2,3,0,0,2,1,4,5,1,3,2,2,2,6
Luol,Deng,2014-12-29,MIA,ORL,True,2286.0,5,11,1,3,3,1,2,3,0,1,0,2,1,14
Solomon,Hill,2014-12-29,IND,CHI,True,1803.0,3,7,1,3,3,1,1,2,3,1,0,1,1,10
Dante,Exum,2014-12-29,UTA,LAC,False,1630.0,3,6,1,1,0,1,4,5,3,1,0,1,1,7
Enes,Kanter,2014-12-29,UTA,LAC,False,1688.0,8,17,0,1,0,4,1,5,0,0,0,2,3,16
Dwight,Howard,2014-12-29,HOU,WAS,True,1718.0,6,11,0,0,1,1,4,5,0,0,0,1,2,13
Chris,Andersen,2014-12-29,MIA,ORL,True,1356.0,2,2,0,0,1,0,4,4,2,0,1,0,1,5
Patrick,Beverley,2014-12-29,HOU,WAS,True,1714.0,4,8,2,6,0,2,2,4,4,0,0,2,5,10
Brandon,Knight,2014-12-29,MIL,CHO,False,2178.0,8,19,2,5,0,1,3,4,4,4,0,8,4,18
George,Hill,2014-12-29,IND,CHI,True,1449.0,4,11,1,3,2,0,4,4,1,1,0,0,3,11
Brook,Lopez,2014-12-29,BRK,SAC,True,707.0,5,10,0,0,1,2,4,6,0,0,0,0,5,11
Sergey,Karasev,2014-12-29,BRK,SAC,True,1814.0,1,5,1,3,2,3,2,5,3,2,0,1,1,5
Michael,Kidd-Gilchrist,2014-12-29,CHO,MIL,True,1530.0,5,10,0,0,0,1,2,3,2,1,0,2,2,10
Joey,Dorsey,2014-12-29,HOU,WAS,True,1136.0,2,2,0,0,1,3,3,6,0,3,0,3,3,5
Trevor,Ariza,2014-12-29,HOU,WAS,True,2289.0,6,15,2,8,1,2,3,5,1,1,0,4,3,15
Ben,McLemore,2014-12-29,SAC,BRK,False,1917.0,4,9,3,7,0,0,2,2,2,1,0,2,4,11
Norris,Cole,2014-12-29,MIA,ORL,True,2091.0,2,5,0,2,2,0,3,3,4,2,0,2,4,6
Donatas,Motiejunas,2014-12-29,HOU,WAS,True,1192.0,1,3,0,1,1,2,4,6,3,2,0,1,3,3
Channing,Frye,2014-12-29,ORL,MIA,False,1643.0,5,11,3,9,0,0,2,2,0,0,0,1,4,13
C.J.,Miles,2014-12-29,IND,CHI,True,1427.0,4,11,2,3,1,0,3,3,1,0,0,0,2,11
Andre,Miller,2014-12-29,WAS,HOU,False,666.0,2,3,0,0,0,1,1,2,2,0,0,0,0,4
Rasual,Butler,2014-12-29,WAS,HOU,False,1223.0,3,5,2,2,0,0,1,1,0,0,0,1,0,8
Marcin,Gortat,2014-12-29,WAS,HOU,False,1896.0,4,8,0,0,1,1,6,7,0,0,3,3,3,9
Carl,Landry,2014-12-29,SAC,BRK,False,704.0,3,3,0,0,0,0,1,1,0,0,0,0,1,6
Deron,Williams,2014-12-29,BRK,SAC,True,1012.0,2,6,0,2,2,0,0,0,3,0,0,0,0,6
Nikola,Mirotic,2014-12-29,CHI,IND,False,647.0,2,4,1,1,0,2,1,3,1,0,0,0,2,5
Kyle,O'Quinn,2014-12-29,ORL,MIA,False,1031.0,2,2,1,1,0,0,2,2,1,0,1,1,2,5
Luis,Scola,2014-12-29,IND,CHI,True,1388.0,4,8,0,0,2,0,8,8,1,0,0,2,5,10
Nik,Stauskas,2014-12-29,SAC,BRK,False,1013.0,3,5,2,2,0,0,0,0,1,0,0,1,3,8
Bojan,Bogdanovic,2014-12-29,BRK,SAC,True,398.0,2,3,0,1,0,1,1,2,0,0,0,0,0,4
Kendall,Marshall,2014-12-29,MIL,CHO,False,1080.0,1,3,0,0,0,0,0,0,6,2,0,2,2,2
Ben,Gordon,2014-12-29,ORL,MIA,False,740.0,3,8,2,4,0,0,0,0,1,0,0,0,2,8
O.J.,Mayo,2014-12-29,MIL,CHO,False,2029.0,3,13,2,6,5,0,5,5,2,0,0,3,3,13
Khris,Middleton,2014-12-29,MIL,CHO,False,1800.0,4,10,0,3,0,0,5,5,0,0,1,0,4,8
Dewayne,Dedmon,2014-12-29,ORL,MIA,False,845.0,2,4,0,0,0,4,1,5,0,0,0,0,5,4
Mirza,Teletovic,2014-12-29,BRK,SAC,True,1766.0,4,11,3,7,0,0,7,7,0,0,1,3,4,11
Gary,Neal,2014-12-29,CHO,MIL,True,927.0,2,8,0,4,3,2,2,4,0,0,0,0,3,7
Spencer,Hawes,2014-12-29,LAC,UTA,True,775.0,1,4,0,2,0,0,3,3,2,0,2,0,1,2
Jordan,Farmar,2014-12-29,LAC,UTA,True,770.0,1,1,1,1,0,0,1,1,1,0,0,1,0,3
Johnny,O'Bryant,2014-12-29,MIL,CHO,False,593.0,1,1,0,0,0,0,1,1,1,0,0,0,0,2
Taj,Gibson,2014-12-29,CHI,IND,False,1298.0,2,6,0,0,3,1,5,6,0,0,0,2,2,7
Joe,Ingles,2014-12-29,UTA,LAC,False,883.0,1,4,0,3,0,1,2,3,2,1,0,0,2,2
Brian,Roberts,2014-12-29,CHO,MIL,True,1213.0,3,7,1,4,0,0,2,2,0,1,0,2,1,7
Rodney,Stuckey,2014-12-29,IND,CHI,True,1292.0,2,5,0,0,1,1,1,2,1,2,0,3,2,5
Omri,Casspi,2014-12-29,SAC,BRK,False,1216.0,1,5,1,2,0,1,4,5,1,0,0,0,1,3
Patrick,Christopher,2014-12-29,UTA,LAC,False,305.0,1,2,0,1,0,0,3,3,0,0,0,0,1,2
Al,Jefferson,2014-12-29,CHO,MIL,True,1654.0,3,12,0,0,0,1,7,8,5,1,0,3,4,6
C.J.,Watson,2014-12-29,IND,CHI,True,1612.0,1,7,0,3,2,0,2,2,2,0,1,1,1,4
Mario,Chalmers,2014-12-29,MIA,ORL,True,1820.0,1,3,0,0,0,0,4,4,2,2,0,3,3,2
Bismack,Biyombo,2014-12-29,CHO,MIL,True,488.0,0,2,0,0,0,3,2,5,0,0,2,1,1,0
Derrick,Williams,2014-12-29,SAC,BRK,False,507.0,1,3,0,1,0,0,0,0,0,1,0,1,0,2
Reggie,Bullock,2014-12-29,LAC,UTA,True,714.0,0,0,0,0,0,0,2,2,0,0,0,0,1,0
Evan,Fournier,2014-12-29,ORL,MIA,False,1922.0,0,4,0,2,2,0,6,6,3,2,0,3,3,2
P.J.,Hairston,2014-12-29,CHO,MIL,True,748.0,1,5,1,3,0,0,2,2,0,0,0,0,1,3
Jason,Thompson,2014-12-29,SAC,BRK,False,786.0,2,4,0,0,0,1,0,1,0,0,0,1,4,4
Steve,Novak,2014-12-29,UTA,LAC,False,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tony,Snell,2014-12-29,CHI,IND,False,144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trevor,Booker,2014-12-29,UTA,LAC,False,466.0,0,4,0,0,2,1,0,1,0,0,0,0,0,2
Roy,Hibbert,2014-12-29,IND,CHI,True,944.0,3,8,0,0,0,1,2,3,0,0,0,1,4,6
Otto,Porter,2014-12-29,WAS,HOU,False,643.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
Kevin,Seraphin,2014-12-29,WAS,HOU,False,862.0,1,4,0,0,2,1,4,5,0,0,0,2,4,4
Ryan,Hollins,2014-12-29,SAC,BRK,False,425.0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
Reggie,Evans,2014-12-29,SAC,BRK,False,477.0,0,2,0,0,0,2,3,5,0,0,0,2,1,0
Glen,Davis,2014-12-29,LAC,UTA,True,300.0,0,3,0,0,0,0,1,1,0,1,0,1,1,0
Aaron,Brooks,2014-12-29,CHI,IND,False,1324.0,0,4,0,0,2,0,1,1,2,1,0,4,1,2
E'Twaun,Moore,2014-12-29,CHI,IND,False,985.0,0,4,0,1,0,0,1,1,0,0,0,0,2,0
Josh,Smith,2014-12-29,HOU,WAS,True,1359.0,1,6,0,1,1,1,3,4,0,1,0,4,0,3
Drew,Gooden,2014-12-29,WAS,HOU,False,526.0,0,2,0,0,0,0,1,1,0,0,0,2,2,0
Jerryd,Bayless,2014-12-29,MIL,CHO,False,1056.0,1,8,0,3,0,0,2,2,1,1,0,2,4,2
Ray,McCallum,2014-12-29,SAC,BRK,False,1038.0,0,5,0,3,0,0,4,4,1,0,0,3,0,0
Kris,Humphries,2014-12-29,WAS,HOU,False,726.0,0,6,0,0,0,0,1,1,2,0,0,1,4,0
